DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-01 00:00:00,573.902,876.5,517.925,2.404822,2.95,1.0,0.0,376.3388542906016,0.0,612.9640571480018,4387.035942851999,517.925,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,434.0,1512066.0,5000.0,0.0,0.5048488305761551,0.49515116942384485
2024-01-01 00:15:00,604.828,935.75,507.975,2.404822,2.95,1.0,0.0,376.3388542906016,0.0,655.9914255690543,3731.0445172829445,507.975,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,493.25,1511572.75,5000.0,0.0,0.47288271440021373,0.5271172855997863
2024-01-01 00:30:00,589.457,919.5,508.125,2.404822,2.95,1.0,0.0,376.3388542906016,0.0,639.6535308322123,3091.3909864507323,508.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,477.0,1511095.75,5000.0,0.0,0.4812398042414356,0.5187601957585645
2024-01-01 00:45:00,608.048,974.5,508.125,2.404822,2.95,1.0,0.0,376.3388542906016,0.0,659.2230045164227,2432.1679819343094,508.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,532.0,1510563.75,5000.0,0.0,0.45407901487942537,0.5459209851205746
2024-01-01 01:00:00,560.433,914.0,508.1,2.036274,2.95,1.0,0.0,376.3388542906016,0.0,609.1282676743175,1823.0397142599918,508.1,471.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1510563.75,5000.0,0.5158643326039387,0.4841356673960613,0.0
2024-01-01 01:15:00,604.892,938.25,528.125,2.036274,2.95,1.0,0.0,376.3388542906016,0.0,634.8482676743175,1188.1914465856744,528.125,495.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1510563.75,5000.0,0.5283772981614708,0.47162270183852917,0.0
2024-01-01 01:30:00,605.178,969.25,518.125,2.036274,2.95,1.0,219.43998003421098,376.3388542906016,0.0,414.6861834277796,773.5052631578948,518.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,526.75,1510037.0,5000.0,0.0,0.4565385607428424,0.5434614392571576
2024-01-01 01:45:00,627.955,948.25,518.125,2.036274,2.95,1.0,376.3388542906016,376.3388542906016,0.0,273.5052631578948,500.0,518.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,505.75,1509531.25,5000.0,0.0,0.466649090429739,0.533350909570261
2024-01-01 02:00:00,582.556,1047.0,518.1,1.326032,2.95,1.0,214.45600000000002,0.0,0.0,0.0,500.0,518.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,604.5,1508926.75,5000.0,0.0,0.42263610315186245,0.5773638968481375
2024-01-01 02:15:00,596.351,954.5,507.925,1.326032,2.95,1.0,238.426,0.0,0.0,0.0,500.0,507.925,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,512.0,1508414.75,5000.0,0.0,0.463593504452593,0.536406495547407
2024-01-01 02:30:00,684.592,994.5,507.95,1.326032,2.95,1.0,326.642,0.0,0.0,0.0,500.0,507.95,552.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1508414.75,5000.0,0.555052790346908,0.444947209653092,0.0
2024-01-01 02:45:00,672.787,1019.0,507.975,1.326032,2.95,1.0,314.812,0.0,0.0,0.0,500.0,507.975,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,576.5,1507838.25,5000.0,0.0,0.4342492639842983,0.5657507360157017
2024-01-01 03:00:00,611.856,985.5,518.1,1.052862,2.95,1.0,376.3388542906016,0.0,132.58285429060163,0.0,625.9537115760716,518.1,543.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1507838.25,5000.0,0.5509893455098934,0.4490106544901065,0.0
2024-01-01 03:15:00,571.8,884.0,378.125,1.052862,2.95,1.0,376.3388542906016,0.0,32.66385429060165,0.0,656.9843731521431,378.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,441.5,1507396.75,5000.0,0.0,0.5005656108597285,0.4994343891402715
2024-01-01 03:30:00,550.63,1039.25,348.1,1.052862,2.95,1.0,376.3388542906016,0.0,23.80885429060163,0.0,679.6027847282147,348.1,596.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1507396.75,5000.0,0.5742121722395959,0.42578782776040414,0.0
2024-01-01 03:45:00,503.902,1067.75,318.125,1.052862,2.95,1.0,376.3388542906016,0.0,40.561854290601616,0.0,718.1365463042863,318.125,625.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1507396.75,5000.0,0.5855771482088504,0.4144228517911496,0.0
2024-01-01 04:00:00,483.266,1017.75,318.125,1.05101,2.95,1.0,376.3388542906016,0.0,61.19785429060158,0.0,776.2745078803578,318.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,575.25,1506821.5,5000.0,0.0,0.43478260869565216,0.5652173913043478
2024-01-01 04:15:00,459.65,976.5,318.1,1.05101,2.95,1.0,376.3388542906016,0.0,84.78885429060165,0.0,856.8239194564293,318.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,534.0,1506287.5,5000.0,0.0,0.45314900153609833,0.5468509984639017
2024-01-01 04:30:00,419.23,1020.0,318.125,1.05101,2.95,1.0,376.3388542906016,0.0,125.23385429060158,0.0,975.7960810325008,318.125,577.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1506287.5,5000.0,0.5661764705882353,0.4338235294117647,0.0
2024-01-01 04:45:00,408.473,982.75,318.1,1.05101,2.95,1.0,376.3388542906016,0.0,135.9658542906016,0.0,1104.9636426085722,318.1,540.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1506287.5,5000.0,0.549732892393793,0.4502671076062071,0.0
2024-01-01 05:00:00,397.089,1075.5,317.95,1.054714,2.95,1.0,376.3388542906016,0.0,147.1998542906016,0.0,1244.8035041846438,317.95,633.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1506287.5,5000.0,0.5885634588563459,0.41143654114365413,0.0
2024-01-01 05:15:00,440.289,1063.25,347.95,1.054714,2.95,1.0,376.3388542906016,0.0,133.9998542906016,0.0,1372.1033657607154,347.95,620.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1506287.5,5000.0,0.5838231836350811,0.4161768163649189,0.0
2024-01-01 05:30:00,422.941,1110.25,327.975,1.054714,2.95,1.0,376.3388542906016,0.0,131.37285429060165,0.0,1496.907577336787,327.975,667.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1506287.5,5000.0,0.6014411168655708,0.39855888313442916,0.0
2024-01-01 05:45:00,402.18,1039.25,318.125,1.054714,2.95,1.0,376.3388542906016,0.0,142.2838542906016,0.0,1632.0772389128585,318.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,596.75,1505690.75,5000.0,0.0,0.42578782776040414,0.5742121722395959
2024-01-01 06:00:00,404.986,1133.5,298.125,1.050084,2.95,1.0,376.3388542906016,0.0,119.47785429060161,0.0,1745.58120048893,298.125,691.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1505690.75,5000.0,0.6096162329069255,0.39038376709307454,0.0
2024-01-01 06:15:00,428.261,1267.25,318.15,1.050084,2.95,1.0,376.3388542906016,0.0,116.22785429060156,0.0,1855.9976620650016,318.15,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,824.75,1504866.0,5000.0,0.0,0.3491812980864076,0.6508187019135925
2024-01-01 06:30:00,439.451,1258.5,398.125,1.050084,2.95,1.0,376.3388542906016,0.0,185.01285429060158,0.0,2031.759873641073,398.125,816.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1504866.0,5000.0,0.6483909415971395,0.35160905840286055,0.0
2024-01-01 06:45:00,427.618,1285.75,438.125,1.050084,2.95,1.0,376.3388542906016,0.0,236.8458542906016,0.0,2256.7634352171444,427.618,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,843.25,1504022.75,5000.0,0.0,0.3441571067470348,0.6558428932529652
2024-01-01 07:00:00,437.551,1264.75,478.125,0.769506,2.95,1.0,376.3388542906016,0.0,266.9128542906016,0.0,2510.330646793216,437.551,822.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1504022.75,5000.0,0.6501284838900968,0.34987151610990314,0.0
2024-01-01 07:15:00,454.55,1269.75,538.1,0.769506,2.95,1.0,376.3388542906016,0.0,309.8888542906016,0.0,2804.7250583692876,454.55,827.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1504022.75,5000.0,0.6515062020082694,0.34849379799173064,0.0
2024-01-01 07:30:00,413.583,1245.25,498.125,0.769506,2.95,1.0,376.3388542906016,0.0,310.8808542906016,0.0,3100.061869945359,413.583,802.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1504022.75,5000.0,0.6446496687412167,0.3553503312587834,0.0
2024-01-01 07:45:00,427.926,1256.75,478.1,0.769506,2.95,1.0,376.3388542906016,0.0,276.51285429060164,0.0,3362.7490815214305,427.926,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,814.25,1503208.5,5000.0,0.0,0.35209866719713545,0.6479013328028645
2024-01-01 08:00:00,443.187,1267.75,438.125,0.788026,2.95,1.0,376.3388542906016,0.0,221.2768542906016,0.0,3572.962093097502,438.125,825.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1503208.5,5000.0,0.6509564188522974,0.3490435811477026,0.0
2024-01-01 08:15:00,457.012,1215.0,418.025,0.788026,2.95,1.0,376.3388542906016,0.0,187.35185429060158,0.0,3750.9463546735733,418.025,772.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1503208.5,5000.0,0.6358024691358025,0.36419753086419754,0.0
2024-01-01 08:30:00,461.238,1272.25,457.975,0.788026,2.95,1.0,376.3388542906016,0.0,223.07585429060163,0.0,3962.8684162496447,457.975,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,829.75,1502378.75,5000.0,0.0,0.3478089998034977,0.6521910001965022
2024-01-01 08:45:00,447.948,1221.5,457.95,0.788026,2.95,1.0,376.3388542906016,0.0,236.3408542906016,0.0,4187.392227825716,447.948,779.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1502378.75,5000.0,0.6377404830126893,0.3622595169873107,0.0
2024-01-01 09:00:00,488.062,1234.0,498.05,0.984338,2.95,1.0,376.3388542906016,0.0,236.3268542906016,0.0,4411.902739401788,488.062,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,791.5,1501587.25,5000.0,0.0,0.3585899513776337,0.6414100486223663
2024-01-01 09:15:00,496.75,1233.25,478.1,0.984338,2.95,1.0,376.3388542906016,0.0,207.68885429060163,0.0,4609.207150977859,478.1,790.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1501587.25,5000.0,0.6411919724305696,0.35880802756943037,0.0
2024-01-01 09:30:00,528.316,1237.0,508.1,0.984338,2.95,1.0,376.3388542906016,0.0,206.1228542906016,0.0,4805.0238625539305,508.1,794.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1501587.25,5000.0,0.6422797089733225,0.35772029102667746,0.0
2024-01-01 09:45:00,526.637,1252.0,508.1,0.984338,2.95,1.0,376.3388542906016,0.0,207.80185429060168,0.0,5002.435624130002,508.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,809.5,1500777.75,5000.0,0.0,0.3534345047923323,0.6465654952076677
2024-01-01 10:00:00,475.468,1197.5,478.1,0.90285,2.95,1.0,376.3388542906016,0.0,228.9708542906016,0.0,5219.957936507936,475.468,755.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1500777.75,5000.0,0.6304801670146137,0.3695198329853862,0.0
2024-01-01 10:15:00,497.194,1200.0,508.1,0.90285,2.95,1.0,376.3388542906016,0.0,237.2448542906016,0.0,5445.340547282145,497.194,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,757.5,1500020.25,5000.0,0.0,0.36875,0.63125
2024-01-01 10:30:00,501.918,1106.25,508.1,0.90285,2.95,1.0,376.3388542906016,0.0,232.52085429060162,0.0,5666.235358858216,501.918,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,663.75,1499356.5,5000.0,0.0,0.4,0.6
2024-01-01 10:45:00,506.925,1135.75,508.1,0.90285,2.95,1.0,376.3388542906016,0.0,227.5138542906016,0.0,5882.373520434288,506.925,693.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1499356.5,5000.0,0.6103896103896104,0.38961038961038963,0.0
2024-01-01 11:00:00,510.447,1133.5,528.1,0.763024,2.95,1.0,376.3388542906016,0.0,243.99185429060162,0.0,6114.16578201036,510.447,691.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1499356.5,5000.0,0.6096162329069255,0.39038376709307454,0.0
2024-01-01 11:15:00,501.6,1098.25,538.1,0.763024,2.95,1.0,376.3388542906016,0.0,262.8388542906016,0.0,6363.862693586431,501.6,655.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1499356.5,5000.0,0.5970862736171182,0.40291372638288186,0.0
2024-01-01 11:30:00,483.265,1091.75,528.125,0.763024,2.95,1.0,376.3388542906016,0.0,271.1988542906016,0.0,6621.5016051625025,483.265,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,649.25,1498707.25,5000.0,0.0,0.40531257155942296,0.5946874284405771
2024-01-01 11:45:00,485.663,1084.25,527.925,0.763024,2.95,1.0,376.3388542906016,0.0,268.60085429060155,0.0,6876.672416738574,485.663,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,641.75,1498065.5,5000.0,0.0,0.40811620936130966,0.5918837906386903
2024-01-01 12:00:00,479.631,1057.25,557.95,0.991746,2.95,1.0,376.3388542906016,0.0,304.6578542906017,0.0,7166.0973783146455,479.631,614.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1498065.5,5000.0,0.5814613383778671,0.4185386616221329,0.0
2024-01-01 12:15:00,482.23,1141.0,517.975,0.991746,2.95,1.0,376.3388542906016,0.0,262.0838542906016,0.0,7415.077039890717,482.23,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,698.5,1497367.0,5000.0,0.0,0.387817703768624,0.612182296231376
2024-01-01 12:30:00,501.79,1101.5,518.125,0.991746,2.95,1.0,376.3388542906016,0.0,242.67385429060158,0.0,7645.617201466788,501.79,659.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1497367.0,5000.0,0.5982750794371312,0.4017249205628688,0.0
2024-01-01 12:45:00,493.246,1150.5,518.1,0.991746,2.95,1.0,376.3388542906016,0.0,251.19285429060164,0.0,7884.25041304286,493.246,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,708.0,1496659.0,5000.0,0.0,0.38461538461538464,0.6153846153846154
2024-01-01 13:00:00,485.223,1000.75,528.125,0.862106,2.95,1.0,376.3388542906016,0.0,269.2408542906016,0.0,8140.029224618931,485.223,558.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1496659.0,5000.0,0.5578316262802898,0.44216837371971024,0.0
2024-01-01 13:15:00,480.649,1050.75,538.125,0.862106,2.95,1.0,376.3388542906016,0.0,283.8148542906016,0.0,8409.653336195002,480.649,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,608.25,1496050.75,5000.0,0.0,0.4211277658815132,0.5788722341184868
2024-01-01 13:30:00,448.997,1050.0,508.125,0.862106,2.95,1.0,376.3388542906016,0.0,285.4668542906016,0.0,8680.846847771074,448.997,607.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1496050.75,5000.0,0.5785714285714286,0.42142857142857143,0.0
2024-01-01 13:45:00,466.785,998.75,528.125,0.862106,2.95,1.0,376.3388542906016,0.0,287.6788542906016,0.0,8954.141759347145,466.785,556.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1496050.75,5000.0,0.5569461827284106,0.4430538172715895,0.0
2024-01-01 14:00:00,433.669,1034.0,518.1,1.065826,2.95,1.0,65.56899999999996,0.0,0.0,0.0,8954.141759347145,433.669,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,591.5,1495459.25,5000.0,0.0,0.42794970986460346,0.5720502901353965
2024-01-01 14:15:00,431.396,1089.5,518.125,1.065826,2.95,1.0,341.7497674492461,0.0,278.4787674492461,0.0,9218.696588423929,431.396,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,647.0,1494812.25,5000.0,0.0,0.406149609912804,0.593850390087196
2024-01-01 14:30:00,468.255,1026.0,538.025,1.065826,2.95,1.0,376.3388542906016,0.0,296.1088542906016,0.0,9500.0,468.255,583.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1494812.25,5000.0,0.5687134502923976,0.43128654970760233,0.0
2024-01-01 14:45:00,439.2,1092.0,517.95,1.065826,2.95,1.0,376.3388542906016,305.08885429060166,0.0,0.0,9500.0,439.2,649.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1494812.25,5000.0,0.5947802197802198,0.4052197802197802,0.0
2024-01-01 15:00:00,465.282,969.0,517.975,1.889966,2.95,1.0,376.3388542906016,279.03185429060164,0.0,0.0,9500.0,465.282,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,526.5,1494285.75,5000.0,0.0,0.456656346749226,0.5433436532507739
2024-01-01 15:15:00,499.317,1078.0,548.05,1.889966,2.95,1.0,101.26700000000005,0.0,0.0,0.0,9500.0,499.317,635.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1494285.75,5000.0,0.589517625231911,0.4104823747680891,0.0
2024-01-01 15:30:00,483.822,1103.0,548.125,1.889966,2.95,1.0,376.3388542906016,290.6418542906016,0.0,0.0,9500.0,483.822,660.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1494285.75,5000.0,0.5988213961922031,0.4011786038077969,0.0
2024-01-01 15:45:00,489.107,1065.0,568.1,1.889966,2.95,1.0,71.007,0.0,0.0,0.0,9500.0,489.107,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,622.5,1493663.25,5000.0,0.0,0.4154929577464789,0.5845070422535211
2024-01-01 16:00:00,505.875,1159.25,568.125,2.693734,2.95,1.0,87.75,0.0,0.0,0.0,9500.0,505.875,716.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1493663.25,5000.0,0.6182876860038818,0.38171231399611816,0.0
2024-01-01 16:15:00,509.899,1157.0,568.1,2.693734,2.95,1.0,91.79899999999998,0.0,0.0,0.0,9500.0,509.899,714.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1493663.25,5000.0,0.6175453759723423,0.38245462402765773,0.0
2024-01-01 16:30:00,538.981,1146.75,638.125,2.693734,2.95,1.0,50.855999999999995,0.0,0.0,0.0,9500.0,538.981,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,704.25,1492959.0,5000.0,0.0,0.3858731196860693,0.6141268803139307
2024-01-01 16:45:00,567.269,1127.25,648.125,2.693734,2.95,1.0,69.144,0.0,0.0,0.0,9500.0,567.269,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,684.75,1492274.25,5000.0,0.0,0.3925482368596141,0.6074517631403858
2024-01-01 17:00:00,580.417,1213.25,658.1,3.89846,2.95,1.0,376.3388542906016,304.0218542906016,0.0,0.0,9500.0,580.417,770.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1492274.25,5000.0,0.63527714815578,0.3647228518442201,0.0
2024-01-01 17:15:00,588.766,1150.75,628.05,3.89846,2.95,1.0,376.3388542906016,265.6228542906016,0.0,0.0,9500.0,588.766,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,708.25,1491566.0,5000.0,0.0,0.3845318270693026,0.6154681729306973
2024-01-01 17:30:00,609.0,1205.5,627.95,3.89846,2.95,1.0,131.05,0.0,0.0,0.0,9500.0,609.0,763.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1491566.0,5000.0,0.6329323931978432,0.3670676068021568,0.0
2024-01-01 17:45:00,608.72,1148.0,597.95,3.89846,2.95,1.0,160.76999999999998,0.0,0.0,0.0,9500.0,597.95,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,705.5,1490860.5,5000.0,0.0,0.3854529616724739,0.6145470383275261
2024-01-01 18:00:00,619.666,1224.25,598.0,4.521658,2.95,1.0,0.0,376.3388542906016,0.0,576.8472150427386,8923.152784957261,598.0,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,781.75,1490078.75,5000.0,0.0,0.3614457831325301,0.6385542168674698
2024-01-01 18:15:00,617.374,1134.5,588.125,4.521658,2.95,1.0,0.0,376.3388542906016,0.0,584.8293203058964,8338.323464651365,588.125,692.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1490078.75,5000.0,0.6099603349493169,0.3900396650506831,0.0
2024-01-01 18:30:00,620.814,1190.75,588.1,4.521658,2.95,1.0,0.0,376.3388542906016,0.0,588.4766887269491,7749.846775924416,588.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,748.25,1489330.5,5000.0,0.0,0.37161452865840855,0.6283854713415914
2024-01-01 18:45:00,649.157,1228.0,598.1,4.521658,2.95,1.0,0.0,376.3388542906016,0.0,607.7851097795807,7142.061666144835,598.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,785.5,1488545.0,5000.0,0.0,0.36034201954397393,0.6396579804560261
2024-01-01 19:00:00,643.787,1096.0,588.1,4.010506,2.95,1.0,0.0,376.3388542906016,0.0,612.658793990107,6529.402872154727,588.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,653.5,1487891.5,5000.0,0.0,0.40374087591240876,0.5962591240875912
2024-01-01 19:15:00,625.156,1157.5,588.1,4.010506,2.95,1.0,201.87937943409412,376.3388542906016,0.0,380.54260511211305,6148.860267042614,588.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,715.0,1487176.5,5000.0,0.0,0.38228941684665224,0.6177105831533477
2024-01-01 19:30:00,628.266,1173.0,598.075,4.010506,2.95,1.0,0.0,376.3388542906016,0.0,585.8208992532648,5563.03936778935,598.075,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,730.5,1486446.0,5000.0,0.0,0.3772378516624041,0.6227621483375959
2024-01-01 19:45:00,629.209,1131.75,588.1,4.010506,2.95,1.0,0.0,376.3388542906016,0.0,597.3135308322121,4965.725836957138,588.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,689.25,1485756.75,5000.0,0.0,0.390987408880053,0.609012591119947
2024-01-01 20:00:00,604.344,1100.25,587.975,3.943834,2.95,1.0,166.36900000000003,0.0,0.0,0.0,4965.725836957138,587.975,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,657.75,1485099.0,5000.0,0.0,0.4021813224267212,0.5978186775732788
2024-01-01 20:15:00,580.655,1144.0,517.925,3.943834,2.95,1.0,376.3388542906016,163.60885429060158,0.0,0.0,4965.725836957138,517.925,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,701.5,1484397.5,5000.0,0.0,0.3868006993006993,0.6131993006993007
2024-01-01 20:30:00,593.937,1078.0,507.925,3.943834,2.95,1.0,236.012,0.0,0.0,0.0,4965.725836957138,507.925,635.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1484397.5,5000.0,0.589517625231911,0.4104823747680891,0.0
2024-01-01 20:45:00,581.894,1104.5,498.075,3.943834,2.95,1.0,233.81900000000002,0.0,0.0,0.0,4965.725836957138,498.075,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,662.0,1483735.5,5000.0,0.0,0.4006337709370756,0.5993662290629244
2024-01-01 21:00:00,551.255,1131.5,498.1,3.241,2.95,1.0,376.3388542906016,0.0,173.18385429060163,0.0,5130.25049853321,498.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,689.0,1483046.5,5000.0,0.0,0.3910737958462218,0.6089262041537782
2024-01-01 21:15:00,565.631,1055.5,508.1,3.241,2.95,1.0,376.3388542906016,0.0,168.80785429060165,0.0,5290.617960109282,508.1,613.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1483046.5,5000.0,0.5807674088109901,0.41923259118900996,0.0
2024-01-01 21:30:00,593.365,1140.75,528.125,3.241,2.95,1.0,376.3388542906016,0.0,161.0988542906016,0.0,5443.661871685354,528.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,698.25,1482348.25,5000.0,0.0,0.3879026955950033,0.6120973044049968
2024-01-01 21:45:00,543.942,1090.25,498.1,3.241,2.95,1.0,376.3388542906016,0.0,180.49685429060162,0.0,5615.133883261426,498.1,647.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1482348.25,5000.0,0.5941297867461591,0.4058702132538409,0.0
2024-01-01 22:00:00,521.672,1016.75,458.125,3.149326,2.95,1.0,376.3388542906016,0.0,162.79185429060158,0.0,5769.786144837497,458.125,574.25,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1482348.25,5000.0,0.5647897713302188,0.43521022866978115,0.0
2024-01-01 22:15:00,524.078,908.0,438.125,3.149326,2.95,1.0,376.3388542906016,0.0,140.38585429060163,0.0,5903.152706413569,438.125,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,465.5,1481882.75,5000.0,0.0,0.4873348017621145,0.5126651982378855
2024-01-01 22:30:00,510.823,991.25,428.1,3.149326,2.95,1.0,376.3388542906016,0.0,143.61585429060165,0.0,6039.58776798964,428.1,548.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1481882.75,5000.0,0.5535939470365699,0.44640605296343,0.0
2024-01-01 22:45:00,549.788,821.5,438.0,3.149326,2.95,1.0,376.3388542906016,0.0,114.55085429060159,0.0,6148.411079565712,438.0,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,379.0,1481503.75,5000.0,0.0,0.5386488131466829,0.4613511868533171
2024-01-01 23:00:00,543.493,848.75,447.95,2.414082,2.95,1.0,376.3388542906016,0.0,130.79585429060154,0.0,6272.667141141783,447.95,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,406.25,1481097.5,5000.0,0.0,0.5213549337260678,0.4786450662739323
2024-01-01 23:15:00,546.826,885.0,437.95,2.414082,2.95,1.0,376.3388542906016,0.0,117.46285429060157,0.0,6384.256852717855,437.95,442.5,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1481097.5,5000.0,0.5,0.5,0.0
2024-01-01 23:30:00,535.226,939.25,448.125,2.414082,2.95,1.0,376.3388542906016,0.0,139.2378542906016,0.0,6516.532814293926,448.125,496.75,442.5,150.0,1.0,577.5,442.5,150.0,0.0,0.0,1481097.5,5000.0,0.5288794250731967,0.4711205749268033,0.0
2024-01-01 23:45:00,499.617,937.5,448.1,2.414082,2.95,1.0,376.3388542906016,0.0,174.8218542906016,0.0,6682.6135758699975,448.1,0.0,442.5,150.0,1.0,577.5,442.5,150.0,0.0,495.0,1480602.5,5000.0,0.0,0.472,0.528
