DateTime,production_kWh,demand_kWh,spot_price_rp_per_kWh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-01-01 05:45:00,1272.5,1608.72,1.054714,336.21999990547556,0.0,9.626966607574519e-08,2.0083596386383804e-07,200.00000149930074,249.39801587994796,6.19760547065527e-09,7.183438251163023e-08,91.3915623137727,717.9155814072361,354.61594098624585,264.8714101619789,117.67699996691644,87.28930555798178
2024-01-01 06:00:00,1192.5,1619.944,1.050084,427.443999892942,0.0,9.527268232552278e-08,2.129796888403917e-07,200.0000013768301,299.2854957013707,5.655361569372125e-09,9.796368244242132e-08,134.90368884447193,583.0118926558298,448.85210518974515,316.97298424098824,149.60539996252967,104.74992349547973
2024-01-01 06:15:00,1272.6,1713.044,1.050084,440.4439998405864,0.0,8.972455903883054e-08,2.622508907933348e-07,200.00000119981755,198.44843706305502,5.346925688410405e-09,8.926078797479801e-08,254.73217161216093,328.2797211284666,462.5031971356418,213.4821720133348,154.15539994420524,69.45695297206926
2024-01-01 06:30:00,1592.5,1757.804,1.050084,165.30399975721792,0.0,8.400059527435323e-08,3.4398185015432816e-07,200.00000093563625,43.4382649905758,7.441491444221322e-09,9.270763132834239e-08,128.279721167972,200.00000004856682,173.58308528961808,48.179421471763206,57.856399915026266,15.20339274670153
2024-01-01 06:45:00,1752.5,1710.472,1.050084,0.0,42.028000847061314,7.78254050449106e-08,9.735649463905914e-07,200.00000003600545,4.859916434411961e-08,3.981447300769659,110.18526712418355,75.93548881721478,228.7405149993268,-44.13293122045773,-0.4584389375202349,0.0,1.7009707520441862e-08
2024-01-01 07:00:00,1912.5,1750.204,0.769506,337.70399789505376,0.0,499.9999979861142,9.585300159830202e-08,674.9999980269645,1.0612235485158418e-08,5.112090730221269,241.55531824858917,88.8120094402086,369.4060578952784,269.8652525658706,2.6735620724924867,118.1963992632688,3.714282419805446e-09
2024-01-01 07:15:00,2152.4,1818.2,0.769506,165.7999981880951,0.0,499.9999982728786,8.924574606618849e-08,1149.999996296955,3.178059534495954e-09,15.347967765276792,370.30867845156655,54.16489075122659,667.0344116730406,137.58409337297078,-3.3208818966856857,58.02999936583328,1.1123208370735838e-09
2024-01-01 07:30:00,1992.5,1654.332,0.769506,161.8319983373453,0.0,499.9999984187609,8.570076467302496e-08,1624.999994709079,3.6975117301022036e-09,17.397371386923965,373.76635099006467,55.784970919253915,966.3274741943462,134.53069368266648,-4.796355225434683,56.641199418070855,1.294129105535771e-09
2024-01-01 07:45:00,1912.4,1711.704,0.769506,299.303998413572,0.0,499.9999984931319,8.37471259813947e-08,2099.9999931938078,8.32916926276214e-09,12.459041329370507,275.82514864199203,92.19809469792972,1136.1632707063172,240.31622257477173,-2.2268421839908,104.7563994447502,2.9152092419667487e-09
2024-01-01 08:00:00,1752.5,1772.748,0.788026,465.0894337433872,0.0,444.8414338356658,9.713542177707305e-08,2522.5993552405316,1.3449508517852406e-08,13.9552029053974,114.66420337801999,156.7025329157557,1088.3917309997078,375.3993947937225,-5.5697279882546145,162.7813018101855,4.7073279812483415e-09
2024-01-01 08:15:00,1672.1,1828.048,0.788026,601.3138742132054,0.0,445.3658743061808,9.78689173376275e-08,2945.6969357335347,1.3332081908856353e-08,14.315459198160028,91.02760901288326,275.0432296818014,899.824729880139,482.7582845288164,-3.9595372656895336,210.4598559746219,4.666228668099723e-09
2024-01-01 08:30:00,1831.9,1844.952,0.788026,459.8230608926336,0.0,446.7710609887095,1.0113243782348925e-07,3370.129443571682,1.2483851897205524e-08,14.568464569279655,122.74460463531571,158.27902020222254,858.1530840814703,371.2879486047753,-5.8598563540828055,160.93807131242176,4.369348164021933e-09
2024-01-01 08:45:00,1831.8,1791.792,0.788026,412.48732218431826,0.0,452.4953222906106,1.1188665594988659e-07,3799.9999996358756,1.1156616816113024e-08,14.98497591602407,148.8180033065881,130.3105044331111,869.219682789613,334.10064099966957,-6.225980467615095,144.3705627645114,3.904815885639558e-09
2024-01-01 09:00:00,1992.2,1952.248,0.984338,0.0,491.6862129879667,1.6107348409764594e-07,475.5096980516213,3324.490301737274,1.0527991241514233e-08,15.384523280211283,149.68276575391437,131.70030423536596,879.7180060204663,-474.4752295558953,-9.515909466447905,0.0,3.6847969345299815e-09
2024-01-01 09:15:00,1912.4,1987.0,0.984338,0.0,376.58872528278835,1.5197221673023684e-07,474.93550045764266,2849.5548014240053,9.908172458672682e-09,16.081152221625416,111.34536363825674,212.6594903683936,772.8366111084224,-361.191882655217,-9.349192125644322,0.0,3.4678603605354386e-09
2024-01-01 09:30:00,2032.4,2113.264,0.984338,0.0,370.31836941136544,1.485122376533078e-07,474.9288100630292,2374.625991502062,8.763873996831095e-09,16.562830471572113,111.62996427240796,220.05978393180655,658.8252932354069,-355.01986690541383,-9.669628448015445,0.0,3.067355898890883e-09
2024-01-01 09:45:00,2032.4,2106.548,0.984338,0.0,376.74670251272806,1.478913842104597e-07,474.62600280065175,1899.9999888419072,7.470771032788954e-09,17.151210213363356,115.02431010059445,217.18265295419656,550.9157348767733,-361.35357559900285,-10.23844869055208,0.0,2.614769861476134e-09
2024-01-01 10:00:00,1912.4,1901.872,0.90285,0.0,10.527999507030405,6.181350065874794e-07,1.3175304354858192e-07,1899.9999892973833,7.250772153393918e-09,19.373809870436418,141.3675431303869,158.11931894060268,527.0955819100386,-9.50520433992464,-11.50190699355737,0.0,2.537770253687871e-09
2024-01-01 10:15:00,2032.4,1988.776,0.90285,0.0,43.623999495702954,6.280426564544538e-07,1.302585104173508e-07,1899.9999897637658,6.8689496128238975e-09,22.545250651585434,160.95814150506297,147.24146542082045,532.764350919028,-39.38592792952939,-14.19098740606461,0.0,2.404132364488364e-09
2024-01-01 10:30:00,2032.4,2007.672,0.90285,0.0,24.727999485971203,6.365360513147043e-07,1.289549339311474e-07,1899.9999902395248,5.999994455577735e-09,24.69012903985268,155.16618783057297,163.292965120448,516.8792642376234,-22.325674320599283,-15.922299939193474,0.0,2.099998059452207e-09
2024-01-01 10:45:00,2032.4,2027.7,0.90285,0.0,4.699999475174235,6.457984885255893e-07,1.2733966107909616e-07,1899.999990725694,5.0627156912073885e-09,27.5320828227471,152.5014246371031,184.56158679451312,477.19403084835994,-4.2433945106982955,-18.116080743314026,0.0,1.7719504919225859e-09
2024-01-01 11:00:00,2112.4,2041.788,0.763024,429.387999852311,0.0,499.99999989227786,4.207031900479378e-08,2374.9999905812892,5.349839563639258e-09,34.702405296560585,189.00542672030736,161.1535073805453,495.5956788521065,337.6333491979967,-19.475589412903734,150.28579994830883,1.8724438472737403e-09
2024-01-01 11:15:00,2152.4,2006.4,0.763024,353.99999984984424,0.0,499.99999989044136,4.2733809642963823e-08,2849.999990434474,5.612426392069073e-09,44.82568201573207,244.02367176494545,150.36774081585799,577.0504262129466,280.11049588409105,-26.315242938473467,123.89999994744548,1.9643492372241755e-09
2024-01-01 11:30:00,2112.5,1933.06,0.763024,320.55999984409834,0.0,499.99999988603207,4.4140712023509835e-08,3324.9999902820646,5.719165897903803e-09,53.26881817475902,267.2266775413296,148.4794691688099,682.4363007083998,254.59497331964678,-32.33126378041068,112.19599994543441,2.001708064266331e-09
2024-01-01 11:45:00,2111.7,1942.652,0.763024,330.9519998354472,0.0,499.9999998794178,4.6285096390613503e-08,3799.999990121226,5.670577789289969e-09,59.13169548264574,260.5893372174219,158.6031923098919,771.3929787550595,262.5243187209564,-36.735052219077225,115.83319994240652,1.984702226251489e-09
2024-01-01 12:00:00,2231.8,1918.524,0.991746,0.0,313.27600958571963,6.477871649270136e-08,1.0158418979016107e-05,3799.9999800243468,5.905991147464671e-09,73.87478195001438,349.33644625462114,115.7212928407676,987.541309856182,-310.69022919813517,-63.963864712033946,0.0,2.0670969016126348e-09
2024-01-01 12:15:00,2071.9,1928.92,0.991746,0.0,142.98000506091645,6.178491246613016e-08,5.392317192713832e-06,3799.999974690725,5.470089168109372e-09,66.62434952902132,240.05073121989878,172.31061130889472,1043.2788932061894,-141.7998479900616,-57.827205292007974,0.0,1.91453120883828e-09
2024-01-01 12:30:00,2072.5,2007.16,0.991746,0.0,65.34000379941496,5.825217968722599e-08,4.060702337231083e-06,3799.9999706853623,4.723182288488153e-09,65.65632582619835,194.9086724920655,205.4999982247798,1022.9421338488693,-64.8006873256755,-57.10622509380781,0.0,1.6531138009708533e-09
2024-01-01 12:45:00,2072.4,1972.984,0.991746,0.0,99.41600345541016,5.466004904905751e-08,3.6948105732784696e-06,3799.9999670424786,5.108374228595824e-09,71.19732256442583,211.33546343084387,192.75451156859071,1030.9563125395775,-98.5954236878998,-62.52786035892416,0.0,1.7879309800085384e-09
2024-01-01 13:00:00,2112.5,1940.892,0.862106,0.0,171.60799163755746,8.452179422569622e-06,9.445992883416992e-08,3799.9999749775893,5.656862860191827e-09,80.21613600506222,255.20150618683263,172.4312023013032,1100.9665411157637,-147.94427906775533,-60.602157972140645,0.0,1.9799020010671395e-09
2024-01-01 13:15:00,2152.5,1922.596,0.862106,0.0,229.90398506506773,1.5026586675348508e-05,9.647833344363511e-08,3799.9999891563684,5.864457577796268e-09,89.17051512104854,292.6142905165219,159.87453224390106,1219.0755848625583,-198.201604646044,-67.82465964868243,0.0,2.0525601522286937e-09
2024-01-01 13:30:00,2032.5,1795.988,0.862106,0.0,236.51199998302747,1.0836376631177054e-07,9.620135444275647e-08,3799.9999891631123,5.92169101216364e-09,94.1116343950809,295.3068793535671,160.95422499234354,1338.662895256108,-203.89841425327657,-72.00898258978228,0.0,2.072591854257274e-09
2024-01-01 13:45:00,2112.5,1867.14,0.862106,0.0,245.35998873502942,1.1362528350379944e-05,1.0269247444096821e-07,3799.999999854822,5.957059279667205e-09,98.70987396661491,299.30603164038126,160.69042694846237,1462.3131983660076,-211.52631821909685,-75.89844542895003,0.0,2.0849707478835214e-09
2024-01-01 14:00:00,2072.4,1734.676,1.065826,0.0,337.7240004489818,3.971656059591791e-08,5.144191657804973e-07,3799.999999378134,5.790861092984525e-09,113.13212541512655,346.89605525981415,128.74124280963127,1663.1232080532004,-359.95502049145375,-111.0664147351417,0.0,2.0268013825445834e-09
2024-01-01 14:15:00,2072.5,1725.584,1.065826,0.0,346.9160001832819,6.993943444446324e-08,2.665488490540555e-07,3799.9999991780273,5.751617698184004e-09,116.73056874015879,350.64474799963614,126.79928077267718,1869.436437880184,-369.75209280461684,-114.86559457647199,0.0,2.013066194364401e-09
2024-01-01 14:30:00,2152.1,1873.02,1.065826,0.0,279.0800000720699,1.1374779575125567e-07,1.9559759039026558e-07,3799.9999990904903,5.964115611565391e-09,107.2855796057321,315.790276618647,151.57458549306847,2017.862615174828,-297.45072015062703,-105.00046292026799,0.0,2.087440464047887e-09
2024-01-01 14:45:00,2071.8,1756.8,1.065826,0.0,314.999999037438,1.1162961599858658e-06,1.6182517353127137e-07,3799.9999999891465,5.926196375773428e-09,111.39982096183792,334.3521858232547,137.6336913464907,2197.8635003604286,-335.73518894851395,-109.29310802676065,0.0,2.0741687315206996e-09
2024-01-01 15:00:00,2071.9,1861.128,1.889966,0.0,210.77200035462207,5.456863583966473e-08,4.307268891454402e-07,3799.9999996102597,6.202205002377086e-09,99.23351552316103,276.6172878032376,173.7671613896803,2286.882762383821,-398.3519144125178,-178.54028140366626,0.0,2.17077175083198e-09
2024-01-01 15:15:00,2192.2,1997.268,1.889966,0.0,194.93200002566473,6.476093274631559e-08,9.518515721219933e-08,3799.9999995765975,6.30038403963602e-09,96.91634054020699,267.28798967017724,178.18140021482535,2362.6249523556635,-368.4148523573066,-174.2592006558053,0.0,2.2051344138726067e-09
2024-01-01 15:30:00,2192.5,1935.288,1.889966,0.0,257.2119999707088,1.0216632215966494e-07,7.6710694356166e-08,3799.9999995969447,6.3265516633806534e-09,101.11185610832456,305.12616621662767,156.86949717750068,2495.625313083958,-486.1219347330631,-181.85805696178622,0.0,2.2142930821832285e-09
2024-01-01 15:45:00,2272.4,1956.428,1.889966,0.0,315.97199959670894,4.6258057017630827e-07,6.240999603869318e-08,3799.9999999739866,6.283717803026579e-09,105.5545144206888,337.65789805697045,133.93727628565853,2682.4630399524144,-597.1763361792938,-190.06253990288295,0.0,2.1993012310593023e-09
2024-01-01 16:00:00,2272.5,2023.5,2.693734,0.0,249.00000025111154,4.65577350761129e-08,3.133361025333867e-07,3799.9999997048803,6.5387100829311794e-09,95.23567697021565,301.897890495234,155.93007100937993,2813.335964913509,-670.7397666692299,-247.38302181998102,0.0,2.2885485290259127e-09
2024-01-01 16:15:00,2272.4,2039.596,2.693734,0.0,232.80400001603923,5.5086233110894446e-08,7.486883747525859e-08,3799.999999682343,6.699219484914609e-09,89.5460279255986,293.46612665116834,158.11384691586065,2934.0149383162593,-627.1120501766063,-232.18158049874793,0.0,2.344726819720113e-09
2024-01-01 16:30:00,2552.5,2155.924,2.693734,0.0,396.5759999898533,6.522502258375748e-08,5.797716543818812e-08,3799.99999968633,6.1472171580371856e-09,103.77669725887114,386.8109725883946,98.95965246433524,3202.5257098108996,-1068.2702547542035,-269.8314052963145,0.0,2.151526005313015e-09
2024-01-01 16:45:00,2592.5,2269.076,2.693734,0.0,323.42399968205774,3.6227653908265647e-07,4.6667649597485793e-08,3799.999999983825,6.763029300152178e-09,80.00608797396882,354.4542826777008,116.8803901525333,3422.3768882021823,-871.2182243513693,-206.08842590764843,0.0,2.367060255053262e-09
2024-01-01 17:00:00,2632.4,2321.668,3.89846,0.0,310.7320005932112,4.0891157242048035e-08,6.674762068345844e-07,3799.9999993551955,7.0148280147113725e-09,63.66398046880636,351.25135374396797,109.66666758501003,3646.3990066739416,-1211.3762750184426,-238.97312084449626,0.0,2.45518980514898e-09
2024-01-01 17:15:00,2512.2,2355.064,3.89846,0.0,157.1360000868808,4.092402572841627e-08,1.3453144043093718e-07,3799.9999992595417,8.595438609939934e-09,32.11976405329642,247.4883273125215,128.91799090233948,3752.5949267184983,-612.5884108951923,-117.68948897340778,0.0,3.0084035134789767e-09
2024-01-01 17:30:00,2511.8,2436.0,3.89846,0.0,75.8000000293178,4.0956337801734913e-08,7.397259145806509e-08,3799.9999992244775,1.647209410803266e-08,14.729650386675843,164.4669750636602,108.83855308827764,3799.9999999406978,-295.5032681119957,-51.95684221918575,0.0,5.7652329378114305e-09
2024-01-01 17:45:00,2391.8,2434.88,3.89846,43.07999998488601,0.0,4.046179824626254e-08,5.8500754109766507e-08,3799.9999992044154,6.093589067515692,2.103056461920036e-08,2.793599389633479e-07,38.93306445565762,3761.066935750432,167.94565674305798,24.534274448860764,15.077999994710101,2.1327561736304923
2024-01-01 18:00:00,2392.0,2478.664,4.521658,0.0,388.335999963574,1.308425819623826e-08,499.99999997543,3299.9999992414155,17.490975841558647,1.0951438457202766e-08,1.5741872557594643e-07,72.81370981769656,3688.2532260822836,-1745.922580923524,80.54448499177404,0.0,6.121841544545526
2024-01-01 18:15:00,2352.5,2469.496,4.521658,0.0,358.00399996780914,1.2082484931746245e-08,499.9999999788334,2799.999999274059,31.989516370075112,8.912002531102524e-09,1.020644699249566e-07,89.4805092009489,3598.772716978296,-1608.7716504866257,146.43526275664433,0.0,11.196330729526288
2024-01-01 18:30:00,2352.4,2483.256,4.521658,0.0,344.1439999700302,1.2055372178821106e-08,499.9999999811425,2299.9999993043652,49.48116690842483,8.245938981193404e-09,8.152049175191357e-08,85.65771913825408,3513.114997917486,-1546.101470616623,225.45006854792462,0.0,17.31840841794869
2024-01-01 18:45:00,2392.4,2596.628,4.521658,0.0,270.7719999701692,1.2089881082629218e-08,499.99999998132546,1799.9999993345243,84.89848629535881,7.478550824688052e-09,8.228581933448522e-08,125.61001452042699,3387.5049834752303,-1214.338379841247,386.3941200035384,0.0,29.71447020337558
2024-01-01 19:00:00,2352.4,2575.148,4.010506,0.0,140.73650265041184,2.189355621745758e-08,382.6152659708479,1417.3847333844697,112.02389442935798,7.244793186794349e-09,7.988410291117113e-08,116.5516901660747,3270.9532933850455,-556.7722829786378,451.60353452817066,0.0,39.20836305027529
2024-01-01 19:15:00,2352.4,2500.624,4.010506,0.0,224.17429850255607,2.3551212783970204e-08,391.9982089748495,1025.3865244319963,94.83026652998477,7.2975957211864864e-09,6.076038308696941e-08,56.203930040076756,3214.7493634026905,-891.2124050103242,381.44143147285286,0.0,33.190593285494664
2024-01-01 19:30:00,2392.3,2513.064,4.010506,0.0,260.63121597734647,2.5463938147854957e-08,401.4686484240106,623.917876032177,81.5005753447672,6.837934177393525e-09,8.69456635991709e-08,41.32992078843797,3173.4194426968506,-1037.2336824954546,327.68514481372506,0.0,28.52520137066852
2024-01-01 19:45:00,2352.4,2516.836,4.010506,0.0,238.2859812773391,2.7731062412787093e-08,423.9178750579683,200.00000100055323,112.00651032641649,6.9797233607881e-09,6.961502140816601e-08,55.18893657913468,3118.230506183851,-947.1690001269423,450.3065604081381,0.0,39.20227861424577
2024-01-01 20:00:00,2351.9,2417.376,3.943834,65.47599993282724,0.0,3.3782992522874e-08,1.0626933685891585e-07,200.00000092637774,47.639143983924065,5.830471283078525e-09,2.3734671939420066e-08,18.775637942780204,3099.4548682636187,258.2264747218828,188.25638851103105,22.916599976489533,16.673700394373423
2024-01-01 20:15:00,2071.7,2322.62,3.943834,250.9199999127664,0.0,3.4089603621831343e-08,1.277087053696928e-07,200.00000083105414,188.3026679304881,6.895913322078971e-09,5.654106501491583e-08,65.91298119257785,3033.5418871247557,989.5868269392012,743.9527236727546,87.82199996946824,65.90593377567083
2024-01-01 20:30:00,2031.7,2375.748,3.943834,344.047999795481,0.0,3.42074532977925e-08,2.5129099885559496e-07,200.00000061226024,267.7729373277018,6.5227257593786095e-09,6.179278926335353e-08,80.2895397269618,2953.2523474564964,1356.868199231121,1057.6578052829102,120.41679992841834,93.72052806469563
2024-01-01 20:45:00,1992.3,2327.576,3.943834,335.2759994462071,0.0,3.398678472549e-08,6.187155344770197e-07,200.00000002583215,265.84651177771855,6.550507867799868e-09,5.6692016238699464e-08,73.083671879499,2880.168675630854,1322.2728860129866,1049.9161853432565,117.34659980617248,93.04627912220148
2024-01-01 21:00:00,1992.4,2205.02,3.241,212.62000023060403,0.0,2.613601307980022e-07,3.2374723884255596e-08,200.00000024174955,164.15416014377686,6.5451910184424365e-09,9.763265932788954e-08,51.016673642527245,2829.152002081076,689.1014207532623,533.0439664795712,74.4170000807114,57.4539560503219
2024-01-01 21:15:00,2032.4,2262.524,3.241,230.12400004902858,0.0,8.478998016294467e-08,3.764336740177287e-08,200.00000028465666,179.6197071672123,6.5343431312651435e-09,9.588310916551176e-08,53.162413616005196,2775.9895885561623,745.8318841613503,583.2107191819952,80.54340001716,62.8668975085243
2024-01-01 21:30:00,2112.5,2373.46,3.241,260.96000002318385,0.0,6.515726850464976e-08,4.4182591379165396e-08,200.00000030237348,207.58034809171718,6.547703440909231e-09,8.566460723522266e-08,56.18910736894228,2719.800481268603,845.7713600773257,673.8916902931264,91.33600000811434,72.65312183210101
2024-01-01 21:45:00,1992.4,2175.768,3.241,183.36800000179758,0.0,5.3611339195847095e-08,5.4540732782663544e-08,200.0000002987635,143.10086728291134,6.357774367979048e-09,1.622959175330205e-07,42.38645566920241,2677.4140257535764,594.295688007989,464.6376399599401,64.17880000062915,50.08530354901897
2024-01-01 22:00:00,1832.5,2086.688,3.149326,254.18800002984364,0.0,6.962287732492948e-08,4.187299419212195e-08,200.00000032303225,205.05936934632658,6.429274614484868e-09,1.135254453203823e-07,51.71434818276658,2625.699677678664,800.5208773842172,646.8330903716673,88.96580001044526,71.7707792712143
2024-01-01 22:15:00,1752.5,2096.312,3.149326,343.8120000074794,0.0,5.755702750509777e-08,5.2713175382362084e-08,200.00000032499824,288.6124681565028,6.180791856501429e-09,7.731936248993722e-08,58.10477044947078,2567.594907302649,1082.7760707377604,910.0968452805168,120.33420000261779,101.01436385477598
2024-01-01 22:30:00,1712.4,2043.292,3.149326,330.89199998452193,0.0,4.937232124306264e-08,6.826335643408607e-08,200.0000003036386,279.16396859258435,6.111624818939043e-09,9.214780244244333e-08,54.45055947965779,2513.1443479105324,1042.086778745607,880.2673557239979,115.81219999458267,97.70738900740452
2024-01-01 22:45:00,1752.0,2199.152,3.149326,447.1519997391644,0.0,4.2945512806027205e-08,3.1976958836512975e-07,200.00000002466726,391.86651208972046,5.438244159641369e-09,7.481603017758006e-08,58.195250516351436,2454.949097465258,1408.227418737798,1235.2793000481674,156.50319990870753,137.15327923140214
2024-01-01 23:00:00,1791.8,2173.972,2.414082,382.1720002740334,0.0,3.2079908914484003e-07,4.922732508988312e-08,200.00000028019906,329.6287244608019,5.699199447808489e-09,8.860985178727788e-08,55.3087111931657,2399.64038635627,922.5945467729397,796.8569446156587,133.76020009591167,115.37005356128066
2024-01-01 23:15:00,1751.8,2187.304,2.414082,435.5040000106623,0.0,7.031281766782386e-08,6.279015005569634e-08,200.0000002842061,381.2064652495027,5.353057130647477e-09,8.201941301713657e-08,57.15529982933676,2342.4850866048514,1051.3423673564018,921.4067720277544,152.4264000037318,133.42226283732595
2024-01-01 23:30:00,1792.5,2140.904,2.414082,348.4039999714795,0.0,5.604838651581675e-08,8.901989546239886e-08,200.00000024843214,298.5867590151555,5.803572548099614e-09,1.1307014187943686e-07,52.43920116180864,2290.0458855504603,841.0758250620506,721.8617043883119,121.94139999001781,104.50536565530442
2024-01-01 23:45:00,1792.4,1998.468,2.414082,206.0679998546236,0.0,4.376789775655058e-08,1.990992480306814e-07,200.0000000909124,167.04319262816472,6.173055233486564e-09,1.5980572037904315e-07,41.07874477664636,2248.9671409256266,497.46504922990675,404.077539430012,72.12379994911825,58.46511741985765
2024-01-02 00:00:00,1792.5,2108.876,2.069432,316.37600021787944,0.0,2.634983278001612e-07,4.802012431413821e-08,200.0000002932157,266.0305500126211,6.0905710822905515e-09,8.41350123666646e-08,52.99521060800492,2195.971930397549,654.718618889117,551.5920373749573,110.73160007625779,93.11069250441739
2024-01-02 00:15:00,1752.4,2364.424,2.069432,612.0240000505344,0.0,1.0816340044032021e-07,6.066195457838709e-08,200.00000033530898,581.5111201952353,1.631811005764483e-14,1.0041981257863722e-07,32.11882095282568,2163.853109540123,1266.5420504759538,1204.040096908931,214.208400017687,203.52889206833234
2024-01-02 00:30:00,1832.5,2335.376,2.069432,502.8760000081264,0.0,7.554964580872752e-08,7.097201680778648e-08,200.0000003361091,461.34503997144856,-2.5669218270060745e-14,9.434399297433989e-08,43.716800129363804,2120.136309500391,1040.6676864517474,955.5965247626688,176.00660000284424,161.470763990007
2024-01-02 00:45:00,1752.5,2310.28,2.069432,557.7799996984165,0.0,5.7567294677301345e-08,3.7805366915862407e-07,200.00000001274438,516.6928979489189,1.3655255311911807e-14,1.0121056759397834e-07,43.2495812129388,2076.886728383592,1154.287780344606,1070.12580881451,195.22299989444576,180.8425142821216
2024-01-02 01:00:00,1832.5,2287.292,1.3027,454.7920005233327,0.0,6.193244423010301e-07,1.0104386537299493e-07,200.00000050005875,398.94867574235144,5.1964098048671876e-09,7.740957624660888e-08,58.782446673952066,2018.1042817831762,592.4575390961529,520.8860888178191,159.17720018316643,139.632036509823
2024-01-02 01:15:00,1832.4,2265.796,1.3027,433.396000006741,0.0,1.2518414505688553e-07,1.2467668116016234e-07,200.000000494307,380.89117537997146,5.083167761859328e-09,8.61847463533191e-08,55.268236538206516,1962.8360453268408,564.5849692137788,497.29229889335477,151.68860000235935,133.31191138299
2024-01-02 01:30:00,1832.5,2285.612,1.3027,453.11199987963323,0.0,4.457745282267515e-08,1.7362556057291941e-07,200.00000036303,397.3718839692399,5.210071621025258e-09,7.993520232151875e-08,58.67380643779523,1904.1622389649774,590.2690022475623,518.8298293702964,158.5891999578716,139.08015938923396
2024-01-02 01:45:00,1952.1,2453.44,1.3027,501.33999972117584,0.0,5.006594119997068e-08,3.4620023047388397e-07,200.00000006439242,468.3767698352519,2.7499324432161965e-14,1.1465428521130255e-07,34.69813713621324,1869.4641019376913,653.0956176447011,610.8483808093999,175.46899990241153,163.93186944233815
2024-01-02 02:00:00,1911.8,2090.984,1.053326,179.18400052487664,0.0,6.401122784562745e-07,1.2130066873132094e-07,200.0000005511984,142.05513182767206,6.461072076609144e-09,1.0980841085381091e-07,39.08301925115516,1830.3810827908494,188.73916655209447,150.41202416792814,62.71440018370682,49.71929613968522
2024-01-02 02:15:00,2071.7,2300.472,1.053326,228.77199997586396,0.0,1.1553616262224278e-07,1.4702376802632183e-07,200.000000513934,185.92954884041313,6.1971921878236475e-09,5.093359857703518e-08,45.09731707022952,1785.2837657689984,240.97149565182806,196.74637429777258,80.07019999155239,65.07534209414459
2024-01-02 02:30:00,2032.4,2729.788,1.053326,697.3879999052289,0.0,9.085153870660718e-08,1.9539220869540597e-07,200.00000040485077,651.6646031984615,7.073802535482315e-14,1.0388428282587356e-07,48.129891479392434,1737.1538743882961,734.5769123939,687.3778676602881,244.08579996683008,228.0826111194615
2024-01-02 02:45:00,2032.5,2519.156,1.053326,486.6559997481165,0.0,6.354487520797089e-08,3.320297891487643e-07,200.0000001331886,435.8280105789125,-6.816338400834898e-15,9.89235499511263e-08,53.50314686316948,1683.6507276191041,512.607417598596,460.1390380102854,170.32959991184077,152.53980370261937
2024-01-02 03:00:00,2032.4,2345.9,0.898863,813.4999981341558,0.0,499.9999982562802,1.285519242347319e-07,674.9999983481009,261.76897424132596,5.9376847141471645e-09,3.957761525928379e-08,54.45371137283088,1629.1970162838725,741.2250487905584,236.38351971639196,284.7249993469545,91.61914098446408
2024-01-02 03:15:00,1392.5,2060.468,0.898863,1167.9679982510418,0.0,499.99999836564285,1.2063256598543774e-07,1149.9999966748262,611.4366732533174,5.2632038809695414e-14,9.053699011970942e-08,59.506659828652104,1569.6903565412254,1059.8432187816516,550.7879356288804,408.7887993878646,214.00283563866108
2024-01-02 03:30:00,1272.5,2023.568,0.898863,1251.0679982989375,0.0,499.9999984113435,1.1832208983501543e-07,1624.999995047259,690.1872056876086,-8.218251112187408e-14,8.369071172012498e-08,64.08504673271787,1505.6053098880166,1134.5387341255712,621.6654432023092,437.8737994046281,241.565521990663
2024-01-02 03:45:00,1192.5,1967.376,0.898863,1274.8759982792321,0.0,499.9999983924779,1.1920601268978028e-07,2099.999993400902,712.6380375271552,-7.670724949324081e-14,8.123224258998812e-08,65.51364479376517,1440.0916651714256,1155.938864411499,641.8742372232714,446.2065993977312,249.42331313450433
2024-01-02 04:00:00,1192.5,1881.604,0.9314305,1138.175566079724,0.0,449.0715662352813,1.6374470989229594e-07,2526.617981160682,627.8096888596635,-3.1987948531306265e-14,8.200836633352206e-08,64.52032760246826,1375.5713376468636,1069.1128679294009,586.0514989530905,398.3614481279034,219.73339110088222
2024-01-02 04:15:00,1192.5,1742.328,0.9314305,996.9924978545239,0.0,447.164498018177,1.7226642233617593e-07,2951.424254105683,494.79716960886753,-2.6220968755638618e-14,8.800788499935155e-08,57.92718997804242,1317.6441477524256,937.572510736697,462.0277188886933,348.94737424908334,173.17900936310363
2024-01-02 04:30:00,1192.5,1591.552,0.9314305,844.5832932165875,0.0,445.5312933940314,1.8678287442628456e-07,3374.6789826432255,338.71846509533697,5.425937143137922e-09,6.761910664821531e-08,63.50898418706104,1254.1351636296017,795.581264963989,316.762888983022,295.6041526258056,118.55146278336792
