DateTime,Sales,PV Grid Feed-In,Total Production Hydro,Production Total,Demand,Surplus,District heating sales,Spot price [Rp/kWh],Spot price [CHF/MWh]
2024-04-09 12:45:00,403.894,3.201,1000.0,1003.201,0.0,599.307,387.75,6.5335626,65.336
2024-04-09 13:00:00,405.882,3.002,1000.0,1003.002,0.0,597.12,354.0,6.4717029,64.717
2024-04-09 13:15:00,431.018,3.173,1000.0,1003.173,0.0,572.155,354.25,6.4717029,64.717
2024-04-09 13:30:00,387.27,5.074,1000.0,1005.074,0.0,617.804,385.25,6.4717029,64.717
2024-04-09 13:45:00,404.498,3.719,1000.0,1003.719,0.0,599.221,404.25,6.4717029,64.717
2024-04-09 14:00:00,421.109,3.345,1000.0,1003.345,0.0,582.2360000000001,408.5,6.4334088,64.334
2024-04-09 14:15:00,420.09,3.968,1000.0,1003.968,0.0,583.878,373.75,6.4334088,64.334
2024-04-09 14:30:00,413.878,4.285,1000.0,1004.285,0.0,590.407,382.25,6.4334088,64.334
2024-04-09 14:45:00,407.347,4.978,1000.0,1004.978,0.0,597.631,424.25,6.4334088,64.334
2024-04-09 15:00:00,423.348,3.553,1000.0,1003.553,0.0,580.205,397.5,6.5826576,65.827
2024-04-09 15:15:00,418.329,2.817,1000.0,1002.817,0.0,584.488,423.5,6.5826576,65.827
2024-04-09 15:30:00,417.164,2.846,1000.0,1002.846,0.0,585.682,453.5,6.5826576,65.827
2024-04-09 15:45:00,438.515,3.187,1000.0,1003.187,0.0,564.672,385.5,6.5826576,65.827
2024-04-09 16:00:00,459.329,2.912,1000.0,1002.912,0.0,543.5830000000001,407.5,6.529635,65.296
2024-04-09 16:15:00,456.102,3.084,1000.0,1003.084,0.0,546.982,397.75,6.529635,65.296
2024-04-09 16:30:00,428.133,4.015,1000.0,1004.015,0.0,575.882,387.25,6.529635,65.296
2024-04-09 16:45:00,450.861,2.399,1000.0,1002.399,0.0,551.538,393.0,6.529635,65.296
2024-04-09 17:00:00,441.039,2.209,1000.0,1002.209,0.0,561.17,395.75,5.9886081,59.886
2024-04-09 17:15:00,405.841,2.788,1000.0,1002.788,0.0,596.947,364.5,5.9886081,59.886
2024-04-09 17:30:00,407.612,2.517,1000.0,1002.517,0.0,594.905,431.5,5.9886081,59.886
2024-04-09 17:45:00,432.825,2.927,1000.0,1002.927,0.0,570.1020000000001,403.25,5.9886081,59.886
2024-04-09 18:00:00,445.697,4.895,1000.0,1004.895,0.0,559.198,404.5,6.6454992,66.455
2024-04-09 18:15:00,444.091,3.48,1000.0,1003.48,0.0,559.389,417.75,6.6454992,66.455
2024-04-09 18:30:00,443.779,2.886,1000.0,1002.886,0.0,559.107,427.0,6.6454992,66.455
2024-04-09 18:45:00,429.183,2.425,1000.0,1002.425,0.0,573.242,517.25,6.6454992,66.455
2024-04-09 19:00:00,431.368,1.018,1000.0,1001.018,0.0,569.6500000000001,383.0,7.020585,70.206
2024-04-09 19:15:00,424.73,1.488,1000.0,1001.488,0.0,576.758,398.5,7.020585,70.206
2024-04-09 19:30:00,443.548,1.033,1000.0,1001.033,0.0,557.485,447.0,7.020585,70.206
2024-04-09 19:45:00,446.012,0.217,1000.0,1000.217,0.0,554.205,433.5,7.020585,70.206
2024-04-09 20:00:00,420.503,0.014,1000.0,1000.014,0.0,579.511,454.25,6.8890104,68.89
2024-04-09 20:15:00,449.333,0.008,1000.0,1000.008,0.0,550.675,393.25,6.8890104,68.89
2024-04-09 20:30:00,451.15,0.008,1000.0,1000.008,0.0,548.858,433.0,6.8890104,68.89
2024-04-09 20:45:00,424.456,0.003,1000.0,1000.003,0.0,575.547,434.75,6.8890104,68.89
2024-04-09 21:00:00,431.892,0.003,1000.0,1000.003,0.0,568.1110000000001,427.25,6.3636939,63.637
2024-04-09 21:15:00,447.552,0.003,1000.0,1000.003,0.0,552.451,399.5,6.3636939,63.637
2024-04-09 21:30:00,450.147,0.002,1000.0,1000.002,0.0,549.855,425.0,6.3636939,63.637
2024-04-09 21:45:00,416.102,0.005,1000.0,1000.005,0.0,583.903,402.0,6.3636939,63.637
2024-04-09 22:00:00,409.35,0.005,1000.0,1000.005,0.0,590.655,383.25,6.2929971,62.93
2024-04-09 22:15:00,419.423,0.008,1000.0,1000.008,0.0,580.585,369.0,6.2929971,62.93
2024-04-09 22:30:00,401.833,0.005,1000.0,1000.005,0.0,598.172,329.75,6.2929971,62.93
2024-04-09 22:45:00,430.299,0.003,1000.0,1000.003,0.0,569.7040000000001,324.5,6.2929971,62.93
2024-04-09 23:00:00,390.747,0.0,1000.0,1000.0,0.0,609.253,320.0,5.4357984,54.358
2024-04-09 23:15:00,427.605,0.003,1000.0,1000.003,0.0,572.398,310.0,5.4357984,54.358
2024-04-09 23:30:00,419.721,0.0,1000.0,1000.0,0.0,580.279,281.0,5.4357984,54.358
2024-04-09 23:45:00,400.601,0.003,1000.0,1000.003,0.0,599.402,273.0,5.4357984,54.358
2024-04-10 00:00:00,395.016,0.001,1000.0,1000.001,0.0,604.985,275.5,5.664294,56.643
2024-04-10 00:15:00,461.19,0.001,1000.0,1000.001,0.0,538.811,280.0,5.664294,56.643
2024-04-10 00:30:00,450.141,0.002,1000.0,1000.002,0.0,549.8609999999999,308.0,5.664294,56.643
2024-04-10 00:45:00,465.716,0.0,1000.0,1000.0,0.0,534.284,301.0,5.664294,56.643
2024-04-10 01:00:00,420.49,0.003,1000.0,1000.003,0.0,579.513,299.0,5.72904,57.29
2024-04-10 01:15:00,405.043,0.001,1000.0,1000.001,0.0,594.958,324.25,5.72904,57.29
2024-04-10 01:30:00,428.441,0.001,1000.0,1000.001,0.0,571.56,327.0,5.72904,57.29
2024-04-10 01:45:00,462.777,0.0,1000.0,1000.0,0.0,537.223,333.5,5.72904,57.29
2024-04-10 02:00:00,420.098,0.001,1000.0,1000.001,0.0,579.903,259.25,5.791824,57.918
2024-04-10 02:15:00,423.162,0.0,1000.0,1000.0,0.0,576.838,269.75,5.791824,57.918
2024-04-10 02:30:00,518.685,0.001,1000.0,1000.001,0.0,481.316,285.0,5.791824,57.918
2024-04-10 02:45:00,514.429,0.001,1000.0,1000.001,0.0,485.572,288.5,5.791824,57.918
2024-04-10 03:00:00,442.658,0.001,1000.0,1000.001,0.0,557.343,313.75,5.685876,56.859
2024-04-10 03:15:00,412.674,0.001,1000.0,1000.001,0.0,587.327,310.5,5.685876,56.859
2024-04-10 03:30:00,360.884,0.0,1000.0,1000.0,0.0,639.116,242.75,5.685876,56.859
2024-04-10 03:45:00,344.047,0.002,1000.0,1000.002,0.0,655.955,343.25,5.685876,56.859
2024-04-10 04:00:00,324.525,0.002,1000.0,1000.002,0.0,675.477,379.75,5.687838,56.878
2024-04-10 04:15:00,309.509,0.0,1000.0,1000.0,0.0,690.491,413.0,5.687838,56.878
2024-04-10 04:30:00,297.7,0.002,1000.0,1000.002,0.0,702.302,317.25,5.687838,56.878
2024-04-10 04:45:00,292.037,0.0,1000.0,1000.0,0.0,707.963,419.5,5.687838,56.878
2024-04-10 05:00:00,310.167,0.001,1000.0,1000.001,0.0,689.834,381.5,5.912487,59.125
2024-04-10 05:15:00,317.366,0.003,1000.0,1000.003,0.0,682.637,428.75,5.912487,59.125
2024-04-10 05:30:00,329.081,0.001,1000.0,1000.001,0.0,670.92,396.5,5.912487,59.125
2024-04-10 05:45:00,328.47,0.003,1000.0,1000.003,0.0,671.533,515.75,5.912487,59.125
2024-04-10 06:00:00,315.534,0.001,1000.0,1000.001,0.0,684.467,633.75,7.325127,73.251
2024-04-10 06:15:00,370.782,0.001,1000.0,1000.001,0.0,629.219,640.0,7.325127,73.251
2024-04-10 06:30:00,412.307,0.017,1000.0,1000.017,0.0,587.71,843.5,7.325127,73.251
2024-04-10 06:45:00,420.713,0.001,1000.0,1000.001,0.0,579.288,645.75,7.325127,73.251
2024-04-10 07:00:00,426.463,0.013,1000.0,1000.013,0.0,573.55,601.25,8.598465,85.985
2024-04-10 07:15:00,449.12,0.006,1000.0,1000.006,0.0,550.886,624.0,8.598465,85.985
2024-04-10 07:30:00,463.044,0.169,1000.0,1000.169,0.0,537.125,602.0,8.598465,85.985
2024-04-10 07:45:00,465.986,0.451,1000.0,1000.451,0.0,534.465,560.25,8.598465,85.985
2024-04-10 08:00:00,455.504,0.25,1000.0,1000.25,0.0,544.746,588.5,8.333595,83.336
2024-04-10 08:15:00,483.465,0.069,1000.0,1000.069,0.0,516.604,535.25,8.333595,83.336
2024-04-10 08:30:00,484.752,0.121,1000.0,1000.121,0.0,515.369,589.25,8.333595,83.336
2024-04-10 08:45:00,462.237,1.262,1000.0,1001.262,0.0,539.0249999999999,559.0,8.333595,83.336
2024-04-10 09:00:00,458.496,2.053,1000.0,1002.053,0.0,543.557,608.0,7.212312,72.123
2024-04-10 09:15:00,474.951,7.106,1000.0,1007.106,0.0,532.155,568.5,7.212312,72.123
2024-04-10 09:30:00,464.58,7.023,1000.0,1007.023,0.0,542.443,598.25,7.212312,72.123
2024-04-10 09:45:00,471.516,8.708,1000.0,1008.708,0.0,537.192,558.25,7.212312,72.123
2024-04-10 10:00:00,457.894,13.876,1000.0,1013.876,0.0,555.982,571.75,6.377481,63.775
2024-04-10 10:15:00,479.46,16.356,1000.0,1016.356,0.0,536.896,502.0,6.377481,63.775
2024-04-10 10:30:00,480.768,10.988,1000.0,1010.988,0.0,530.22,522.25,6.377481,63.775
2024-04-10 10:45:00,464.277,13.289,1000.0,1013.289,0.0,549.012,499.0,6.377481,63.775
2024-04-10 11:00:00,466.649,18.605,1000.0,1018.605,0.0,551.956,469.0,5.839893,58.399
2024-04-10 11:15:00,471.011,27.868,1000.0,1027.868,0.0,556.857,517.25,5.839893,58.399
2024-04-10 11:30:00,491.612,30.57,1000.0,1030.57,0.0,538.9579999999999,475.25,5.839893,58.399
2024-04-10 11:45:00,504.226,30.601,1000.0,1030.601,0.0,526.3750000000001,465.75,5.839893,58.399
2024-04-10 12:00:00,524.554,38.969,1000.0,1038.969,0.0,514.4150000000001,467.5,5.868342,58.683
2024-04-10 12:15:00,480.619,22.546,1000.0,1022.546,0.0,541.927,567.25,5.868342,58.683
2024-04-10 12:30:00,447.643,21.878,1000.0,1021.878,0.0,574.2350000000001,560.0,5.868342,58.683
2024-04-10 12:45:00,417.678,27.42,1000.0,1027.42,0.0,609.7420000000001,548.5,5.868342,58.683
2024-04-10 13:00:00,431.184,30.239,1000.0,1030.239,0.0,599.0550000000001,510.75,5.754546,57.545
2024-04-10 13:15:00,433.861,36.472,1000.0,1036.472,0.0,602.611,514.75,5.754546,57.545
2024-04-10 13:30:00,438.852,39.391,1000.0,1039.391,0.0,600.5390000000001,549.25,5.754546,57.545
2024-04-10 13:45:00,419.804,65.978,1000.0,1065.978,0.0,646.1740000000001,476.25,5.754546,57.545
2024-04-10 14:00:00,419.778,61.655,1000.0,1061.655,0.0,641.877,457.0,5.629959,56.3
2024-04-10 14:15:00,406.877,40.897,1000.0,1040.897,0.0,634.02,430.25,5.629959,56.3
2024-04-10 14:30:00,413.13,28.303,1000.0,1028.303,0.0,615.1730000000001,440.75,5.629959,56.3
2024-04-10 14:45:00,409.823,31.806,1000.0,1031.806,0.0,621.983,469.75,5.629959,56.3
2024-04-10 15:00:00,410.124,26.449,1000.0,1026.449,0.0,616.325,497.25,5.574042,55.74
2024-04-10 15:15:00,409.105,18.059,1000.0,1018.059,0.0,608.954,502.25,5.574042,55.74
2024-04-10 15:30:00,405.615,22.639,1000.0,1022.639,0.0,617.024,457.25,5.574042,55.74
2024-04-10 15:45:00,414.584,22.491,1000.0,1022.491,0.0,607.907,442.75,5.574042,55.74
2024-04-10 16:00:00,403.761,32.302,1000.0,1032.302,0.0,628.541,467.5,5.735907,57.359
2024-04-10 16:15:00,407.551,39.626,1000.0,1039.626,0.0,632.075,472.25,5.735907,57.359
2024-04-10 16:30:00,409.103,20.278,1000.0,1020.278,0.0,611.175,459.5,5.735907,57.359
2024-04-10 16:45:00,434.928,9.137,1000.0,1009.137,0.0,574.209,407.25,5.735907,57.359
2024-04-10 17:00:00,424.354,11.263,1000.0,1011.263,0.0,586.9090000000001,406.5,7.290792,72.908
2024-04-10 17:15:00,404.086,15.565,1000.0,1015.565,0.0,611.479,397.0,7.290792,72.908
2024-04-10 17:30:00,401.346,10.691,1000.0,1010.691,0.0,609.345,398.25,7.290792,72.908
2024-04-10 17:45:00,417.855,6.946,1000.0,1006.946,0.0,589.091,428.0,7.290792,72.908
2024-04-10 18:00:00,435.118,4.365,1000.0,1004.365,0.0,569.2470000000001,467.25,9.772722,97.727
2024-04-10 18:15:00,467.83,4.074,1000.0,1004.074,0.0,536.244,423.75,9.772722,97.727
2024-04-10 18:30:00,480.71,1.635,1000.0,1001.635,0.0,520.925,462.0,9.772722,97.727
2024-04-10 18:45:00,451.345,0.597,1000.0,1000.597,0.0,549.252,436.5,9.772722,97.727
2024-04-10 19:00:00,454.737,0.072,1000.0,1000.072,0.0,545.335,489.5,11.75238,117.524
2024-04-10 19:15:00,438.083,0.01,1000.0,1000.01,0.0,561.927,522.5,11.75238,117.524
2024-04-10 19:30:00,464.796,0.004,1000.0,1000.004,0.0,535.2080000000001,459.75,11.75238,117.524
2024-04-10 19:45:00,444.632,0.011,1000.0,1000.011,0.0,555.379,412.25,11.75238,117.524
2024-04-10 20:00:00,442.811,0.003,1000.0,1000.003,0.0,557.192,440.5,11.888739,118.887
2024-04-10 20:15:00,462.045,0.004,1000.0,1000.004,0.0,537.959,488.25,11.888739,118.887
2024-04-10 20:30:00,430.779,0.008,1000.0,1000.008,0.0,569.229,490.0,11.888739,118.887
2024-04-10 20:45:00,424.499,0.002,1000.0,1000.002,0.0,575.503,429.5,11.888739,118.887
2024-04-10 21:00:00,414.827,0.005,1000.0,1000.005,0.0,585.178,459.25,9.213552,92.136
2024-04-10 21:15:00,452.525,0.002,1000.0,1000.002,0.0,547.477,455.75,9.213552,92.136
2024-04-10 21:30:00,446.658,0.009,1000.0,1000.009,0.0,553.351,493.0,9.213552,92.136
2024-04-10 21:45:00,428.811,0.038,1000.0,1000.038,0.0,571.2270000000001,518.75,9.213552,92.136
2024-04-10 22:00:00,399.876,0.039,1000.0,1000.039,0.0,600.163,458.0,8.3385,83.385
2024-04-10 22:15:00,414.063,0.001,1000.0,1000.001,0.0,585.938,423.75,8.3385,83.385
2024-04-10 22:30:00,409.569,0.003,1000.0,1000.003,0.0,590.434,378.25,8.3385,83.385
2024-04-10 22:45:00,445.335,0.002,1000.0,1000.002,0.0,554.667,401.75,8.3385,83.385
2024-04-10 23:00:00,404.411,0.003,1000.0,1000.003,0.0,595.5920000000001,355.5,7.054371,70.544
2024-04-10 23:15:00,426.34,0.002,1000.0,1000.002,0.0,573.662,368.5,7.054371,70.544
2024-04-10 23:30:00,412.182,0.004,1000.0,1000.004,0.0,587.822,274.25,7.054371,70.544
2024-04-10 23:45:00,392.708,0.0,1000.0,1000.0,0.0,607.292,284.0,7.054371,70.544
2024-04-11 00:00:00,380.275,0.003,1000.0,1000.003,0.0,619.7280000000001,276.75,6.400698,64.007
2024-04-11 00:15:00,428.314,0.002,1000.0,1000.002,0.0,571.6879999999999,301.0,6.400698,64.007
2024-04-11 00:30:00,423.616,0.003,1000.0,1000.003,0.0,576.387,266.0,6.400698,64.007
2024-04-11 00:45:00,422.789,0.006,1000.0,1000.006,0.0,577.217,289.25,6.400698,64.007
2024-04-11 01:00:00,414.512,0.004,1000.0,1000.004,0.0,585.492,240.5,5.7870531,57.871
2024-04-11 01:15:00,416.258,0.004,1000.0,1000.004,0.0,583.7460000000001,270.5,5.7870531,57.871
2024-04-11 01:30:00,441.117,0.004,1000.0,1000.004,0.0,558.887,311.5,5.7870531,57.871
2024-04-11 01:45:00,453.814,0.0,1000.0,1000.0,0.0,546.186,318.0,5.7870531,57.871
2024-04-11 02:00:00,407.91,0.003,1000.0,1000.003,0.0,592.0930000000001,386.5,5.8213076,58.213
2024-04-11 02:15:00,416.487,0.007,1000.0,1000.007,0.0,583.52,429.75,5.8213076,58.213
2024-04-11 02:30:00,490.825,0.0,1000.0,1000.0,0.0,509.175,365.75,5.8213076,58.213
2024-04-11 02:45:00,487.4,0.002,1000.0,1000.002,0.0,512.602,417.75,5.8213076,58.213
2024-04-11 03:00:00,454.057,0.002,1000.0,1000.002,0.0,545.945,440.25,5.8066271,58.066
2024-04-11 03:15:00,403.943,0.004,1000.0,1000.004,0.0,596.061,452.75,5.8066271,58.066
2024-04-11 03:30:00,388.436,0.006,1000.0,1000.006,0.0,611.57,456.75,5.8066271,58.066
2024-04-11 03:45:00,392.133,0.001,1000.0,1000.001,0.0,607.868,413.75,5.8066271,58.066
2024-04-11 04:00:00,338.631,0.003,1000.0,1000.003,0.0,661.3720000000001,384.25,5.7390968,57.391
2024-04-11 04:15:00,295.189,0.003,1000.0,1000.003,0.0,704.8140000000001,399.0,5.7390968,57.391
2024-04-11 04:30:00,273.873,0.002,1000.0,1000.002,0.0,726.129,467.75,5.7390968,57.391
2024-04-11 04:45:00,293.435,0.002,1000.0,1000.002,0.0,706.567,406.25,5.7390968,57.391
2024-04-11 05:00:00,311.649,0.001,1000.0,1000.001,0.0,688.352,415.75,6.2803179,62.803
2024-04-11 05:15:00,320.103,0.011,1000.0,1000.011,0.0,679.908,469.5,6.2803179,62.803
2024-04-11 05:30:00,332.186,0.001,1000.0,1000.001,0.0,667.815,539.75,6.2803179,62.803
2024-04-11 05:45:00,325.862,0.008,1000.0,1000.008,0.0,674.146,699.5,6.2803179,62.803
2024-04-11 06:00:00,363.436,0.003,1000.0,1000.003,0.0,636.567,913.0,7.389185,73.892
2024-04-11 06:15:00,380.632,0.002,1000.0,1000.002,0.0,619.37,698.5,7.389185,73.892
2024-04-11 06:30:00,413.362,0.007,1000.0,1000.007,0.0,586.645,833.25,7.389185,73.892
2024-04-11 06:45:00,415.211,0.015,1000.0,1000.015,0.0,584.804,754.25,7.389185,73.892
2024-04-11 07:00:00,428.391,0.013,1000.0,1000.013,0.0,571.6220000000001,636.75,7.9441079,79.441
2024-04-11 07:15:00,457.798,0.047,1000.0,1000.047,0.0,542.249,753.75,7.9441079,79.441
2024-04-11 07:30:00,452.141,0.323,1000.0,1000.323,0.0,548.182,757.25,7.9441079,79.441
2024-04-11 07:45:00,477.047,0.647,1000.0,1000.647,0.0,523.6,764.25,7.9441079,79.441
2024-04-11 08:00:00,489.615,1.372,1000.0,1001.372,0.0,511.757,692.75,7.7405383,77.405
2024-04-11 08:15:00,509.879,3.446,1000.0,1003.446,0.0,493.567,675.5,7.7405383,77.405
2024-04-11 08:30:00,479.148,9.42,1000.0,1009.42,0.0,530.272,649.5,7.7405383,77.405
2024-04-11 08:45:00,454.556,14.221,1000.0,1014.221,0.0,559.665,600.5,7.7405383,77.405
2024-04-11 09:00:00,451.113,21.984,1000.0,1021.984,0.0,570.8710000000001,572.5,5.7890105,57.89
2024-04-11 09:15:00,475.239,25.211,1000.0,1025.211,0.0,549.972,573.0,5.7890105,57.89
2024-04-11 09:30:00,423.629,31.548,1000.0,1031.548,0.0,607.919,593.75,5.7890105,57.89
2024-04-11 09:45:00,430.326,40.623,1000.0,1040.623,0.0,610.297,533.0,5.7890105,57.89
2024-04-11 10:00:00,410.535,45.39,1000.0,1045.39,0.0,634.855,543.0,5.588377,55.884
2024-04-11 10:15:00,432.105,55.156,1000.0,1055.156,0.0,623.051,496.5,5.588377,55.884
2024-04-11 10:30:00,426.476,62.359,1000.0,1062.359,0.0,635.883,455.0,5.588377,55.884
2024-04-11 10:45:00,421.353,68.991,1000.0,1068.991,0.0,647.638,466.25,5.588377,55.884
2024-04-11 11:00:00,433.946,74.055,1000.0,1074.055,0.0,640.109,498.25,4.6997174,46.997
2024-04-11 11:15:00,431.284,84.839,1000.0,1084.839,0.0,653.555,462.0,4.6997174,46.997
2024-04-11 11:30:00,437.576,88.302,1000.0,1088.302,0.0,650.7259999999999,437.25,4.6997174,46.997
2024-04-11 11:45:00,466.379,91.682,1000.0,1091.682,0.0,625.303,392.0,4.6997174,46.997
2024-04-11 12:00:00,460.902,100.425,1000.0,1100.425,0.0,639.523,399.25,1.105931,11.059
2024-04-11 12:15:00,386.353,108.786,1000.0,1108.786,0.0,722.433,418.75,1.105931,11.059
2024-04-11 12:30:00,348.554,116.715,1000.0,1116.715,0.0,768.161,383.5,1.105931,11.059
2024-04-11 12:45:00,361.844,115.56,1000.0,1115.56,0.0,753.716,340.25,1.105931,11.059
2024-04-11 13:00:00,350.824,115.553,1000.0,1115.553,0.0,764.7289999999999,371.25,1.0990801,10.991
2024-04-11 13:15:00,338.387,116.612,1000.0,1116.612,0.0,778.2250000000001,382.75,1.0990801,10.991
2024-04-11 13:30:00,344.261,116.844,1000.0,1116.844,0.0,772.5830000000001,395.0,1.0990801,10.991
2024-04-11 13:45:00,379.218,117.387,1000.0,1117.387,0.0,738.1689999999999,395.25,1.0990801,10.991
2024-04-11 14:00:00,360.725,116.338,1000.0,1116.338,0.0,755.613,380.75,0.9875083,9.875
2024-04-11 14:15:00,363.985,115.184,1000.0,1115.184,0.0,751.199,346.0,0.9875083,9.875
2024-04-11 14:30:00,349.666,114.676,1000.0,1114.676,0.0,765.01,306.0,0.9875083,9.875
2024-04-11 14:45:00,356.267,112.997,1000.0,1112.997,0.0,756.73,325.0,0.9875083,9.875
2024-04-11 15:00:00,353.838,111.25,1000.0,1111.25,0.0,757.412,266.5,2.8137625,28.138
2024-04-11 15:15:00,334.961,105.843,1000.0,1105.843,0.0,770.882,264.0,2.8137625,28.138
2024-04-11 15:30:00,315.798,101.611,1000.0,1101.611,0.0,785.8130000000001,287.0,2.8137625,28.138
2024-04-11 15:45:00,319.057,99.487,1000.0,1099.487,0.0,780.4300000000001,311.5,2.8137625,28.138
2024-04-11 16:00:00,326.75,88.178,1000.0,1088.178,0.0,761.4279999999999,243.75,5.4268915,54.269
2024-04-11 16:15:00,323.082,80.451,1000.0,1080.451,0.0,757.369,192.5,5.4268915,54.269
2024-04-11 16:30:00,311.374,73.12,1000.0,1073.12,0.0,761.7459999999999,244.75,5.4268915,54.269
2024-04-11 16:45:00,335.289,68.63,1000.0,1068.63,0.0,733.3410000000001,205.5,5.4268915,54.269
2024-04-11 17:00:00,351.449,59.288,1000.0,1059.288,0.0,707.839,260.5,7.3529731,73.53
2024-04-11 17:15:00,366.848,52.025,1000.0,1052.025,0.0,685.1770000000001,256.75,7.3529731,73.53
2024-04-11 17:30:00,336.644,45.828,1000.0,1045.828,0.0,709.184,242.5,7.3529731,73.53
2024-04-11 17:45:00,354.73,39.89,1000.0,1039.89,0.0,685.1600000000001,267.5,7.3529731,73.53
2024-04-11 18:00:00,359.048,31.325,1000.0,1031.325,0.0,672.277,276.25,8.7701307,87.701
2024-04-11 18:15:00,369.537,24.487,1000.0,1024.487,0.0,654.95,234.0,8.7701307,87.701
2024-04-11 18:30:00,352.906,19.038,1000.0,1019.038,0.0,666.132,279.25,8.7701307,87.701
2024-04-11 18:45:00,367.997,12.244,1000.0,1012.244,0.0,644.2470000000001,320.5,8.7701307,87.701
2024-04-11 19:00:00,401.341,5.032,1000.0,1005.032,0.0,603.691,226.5,12.3776189,123.776
2024-04-11 19:15:00,394.818,1.052,1000.0,1001.052,0.0,606.234,271.75,12.3776189,123.776
2024-04-11 19:30:00,394.593,0.501,1000.0,1000.501,0.0,605.908,318.25,12.3776189,123.776
2024-04-11 19:45:00,374.724,0.483,1000.0,1000.483,0.0,625.759,382.0,12.3776189,123.776
2024-04-11 20:00:00,400.527,0.12,1000.0,1000.12,0.0,599.5930000000001,371.25,12.5224665,125.225
2024-04-11 20:15:00,396.929,0.007,1000.0,1000.007,0.0,603.078,306.25,12.5224665,125.225
2024-04-11 20:30:00,407.977,0.002,1000.0,1000.002,0.0,592.025,367.5,12.5224665,125.225
2024-04-11 20:45:00,404.301,0.002,1000.0,1000.002,0.0,595.701,374.75,12.5224665,125.225
2024-04-11 21:00:00,411.252,0.02,1000.0,1000.02,0.0,588.768,374.25,9.033401,90.334
2024-04-11 21:15:00,447.119,0.006,1000.0,1000.006,0.0,552.887,347.25,9.033401,90.334
2024-04-11 21:30:00,460.967,0.008,1000.0,1000.008,0.0,539.041,351.75,9.033401,90.334
2024-04-11 21:45:00,423.881,0.02,1000.0,1000.02,0.0,576.139,330.5,9.033401,90.334
2024-04-11 22:00:00,407.891,0.002,1000.0,1000.002,0.0,592.1109999999999,325.0,7.9020238,79.02
2024-04-11 22:15:00,409.28,0.004,1000.0,1000.004,0.0,590.724,316.75,7.9020238,79.02
2024-04-11 22:30:00,412.292,0.009,1000.0,1000.009,0.0,587.7170000000001,341.0,7.9020238,79.02
2024-04-11 22:45:00,421.964,0.001,1000.0,1000.001,0.0,578.037,326.25,7.9020238,79.02
2024-04-11 23:00:00,432.313,0.003,1000.0,1000.003,0.0,567.69,377.0,7.4860763,74.861
2024-04-11 23:15:00,439.154,0.003,1000.0,1000.003,0.0,560.849,318.75,7.4860763,74.861
2024-04-11 23:30:00,420.796,0.0,1000.0,1000.0,0.0,579.204,249.25,7.4860763,74.861
2024-04-11 23:45:00,381.826,0.002,1000.0,1000.002,0.0,618.176,260.5,7.4860763,74.861
2024-04-12 00:00:00,371.741,0.005,1000.0,1000.005,0.0,628.264,245.0,6.9731732,69.732
2024-04-12 00:15:00,436.836,0.002,1000.0,1000.002,0.0,563.166,308.75,6.9731732,69.732
2024-04-12 00:30:00,419.231,0.002,1000.0,1000.002,0.0,580.771,238.25,6.9731732,69.732
2024-04-12 00:45:00,419.111,0.003,1000.0,1000.003,0.0,580.892,234.75,6.9731732,69.732
2024-04-12 01:00:00,396.173,0.003,1000.0,1000.003,0.0,603.83,268.75,6.6982104,66.982
2024-04-12 01:15:00,373.057,0.0,1000.0,1000.0,0.0,626.943,225.5,6.6982104,66.982
2024-04-12 01:30:00,399.569,0.002,1000.0,1000.002,0.0,600.433,247.5,6.6982104,66.982
2024-04-12 01:45:00,436.027,0.003,1000.0,1000.003,0.0,563.9760000000001,290.0,6.6982104,66.982
2024-04-12 02:00:00,421.563,0.002,1000.0,1000.002,0.0,578.439,258.0,6.5427544,65.428
2024-04-12 02:15:00,381.749,0.001,1000.0,1000.001,0.0,618.252,283.25,6.5427544,65.428
2024-04-12 02:30:00,479.634,0.002,1000.0,1000.002,0.0,520.368,265.75,6.5427544,65.428
2024-04-12 02:45:00,477.465,0.003,1000.0,1000.003,0.0,522.538,255.25,6.5427544,65.428
2024-04-12 03:00:00,413.178,0.007,1000.0,1000.007,0.0,586.829,283.25,6.4504524,64.505
2024-04-12 03:15:00,374.328,0.003,1000.0,1000.003,0.0,625.6750000000001,293.0,6.4504524,64.505
2024-04-12 03:30:00,352.251,0.002,1000.0,1000.002,0.0,647.751,298.0,6.4504524,64.505
2024-04-12 03:45:00,347.271,0.003,1000.0,1000.003,0.0,652.732,378.5,6.4504524,64.505
2024-04-12 04:00:00,322.111,0.003,1000.0,1000.003,0.0,677.892,328.25,6.4349068,64.349
2024-04-12 04:15:00,321.69,0.001,1000.0,1000.001,0.0,678.311,356.0,6.4349068,64.349
2024-04-12 04:30:00,306.396,0.002,1000.0,1000.002,0.0,693.606,341.75,6.4349068,64.349
2024-04-12 04:45:00,298.211,0.004,1000.0,1000.004,0.0,701.793,378.0,6.4349068,64.349
2024-04-12 05:00:00,296.885,0.0,1000.0,1000.0,0.0,703.115,360.5,7.0499296,70.499
2024-04-12 05:15:00,284.901,0.002,1000.0,1000.002,0.0,715.1009999999999,445.25,7.0499296,70.499
2024-04-12 05:30:00,320.429,0.005,1000.0,1000.005,0.0,679.576,546.25,7.0499296,70.499
2024-04-12 05:45:00,308.159,0.004,1000.0,1000.004,0.0,691.845,484.0,7.0499296,70.499
