DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-06-18 18:45:00,0.0,1647.4783333333332,0.0,99.88877192982464,4078.321403508772,0.0,1430.7089999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-23733.766381074664,-23134.4532800336,221.54954686666667,193.80307219999997
2024-06-18 19:00:00,0.0,1647.4783333333332,0.0,85.7708771929825,3992.5505263157897,0.0,1444.1209999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26436.846269124,-25573.0511810152,221.69422686666667,195.6644882
2024-06-18 19:15:00,0.0,1647.4783333333332,0.0,90.70140350877195,3901.849122807018,0.0,1439.437,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.25,19438.25,-26436.196269124,-25552.5050891144,221.69386516666668,195.0645745
2024-06-18 19:30:00,0.0,1647.4783333333332,0.0,125.29929824561398,3776.549824561404,0.0,1406.569,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26176.846269124,-25153.542632112796,221.54954686666667,190.7131522
2024-06-18 19:45:00,0.0,1647.4783333333332,0.0,171.32456140350888,3605.225263157895,0.0,1362.8449999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26176.846269124,-24967.817456563997,221.54954686666667,185.11648019999998
2024-06-18 20:00:00,0.0,1647.4783333333332,0.0,162.46140350877198,3442.763859649123,0.0,1371.2649999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26673.61106996533,-25417.060932023996,221.54954686666667,186.1942402
2024-06-18 20:15:00,0.0,1647.4783333333332,0.0,101.64035087719306,3341.1235087719297,0.0,1429.0449999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26933.61106996533,-25939.913800471997,221.69422686666667,193.73476019999998
2024-06-18 20:30:00,0.0,1647.4783333333332,0.0,86.54982456140357,3254.573684210526,0.0,1443.3809999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26673.61106996533,-25745.131154609597,221.54954686666667,195.42508819999998
2024-06-18 20:45:00,0.0,1647.4783333333332,0.0,125.79614035087712,3128.777543859649,0.0,1406.097,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26933.61106996533,-25835.518722155197,221.69422686666667,190.7974162
2024-06-18 21:00:00,0.0,1647.4783333333332,0.0,84.28456140350877,3044.4929824561405,0.0,1445.533,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26949.281883871998,-26028.670946348797,221.69422686666667,195.8452242
2024-06-18 21:15:00,0.0,1647.4783333333332,0.0,150.4824561403508,2894.01052631579,0.0,1382.645,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26689.281883871998,-25481.982565471997,221.54954686666667,187.6508802
2024-06-18 21:30:00,0.0,1647.4783333333332,0.0,174.6298245614035,2719.3807017543863,0.0,1359.705,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26949.281883871998,-25637.405675487997,221.69422686666667,184.8592402
2024-06-18 21:45:00,0.0,1647.4783333333332,0.0,219.74982456140353,2499.630877192983,0.0,1316.841,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26689.281883871998,-25182.000975737596,221.54954686666667,179.2279682
2024-06-18 22:00:00,0.0,1647.4783333333332,0.0,179.48877192982454,2320.1421052631586,0.0,1355.089,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-26993.160162810665,-25652.4535519008,221.69422686666667,184.2683922
2024-06-18 22:15:00,0.0,1647.4783333333332,0.0,102.12877192982457,2218.013333333334,0.0,1428.581,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-26733.160162810665,-25729.4398883232,221.54954686666667,193.5306882
2024-06-18 22:30:00,0.0,1647.4783333333332,0.0,160.99192982456148,2057.0214035087724,0.0,1372.6609999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-26993.810162810667,-25733.6772728992,221.69458856666668,186.5179699
2024-06-18 22:45:00,0.0,1647.4783333333332,0.0,289.20245614035093,1767.8189473684215,0.0,1250.8609999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-26733.810162810667,-24915.181983939197,221.54990856666666,170.7828899
2024-06-18 23:00:00,0.0,1647.4783333333332,0.0,216.86140350877204,1550.9575438596494,0.0,1319.5849999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-26765.016279773332,-25307.047754119998,221.69458856666668,179.72424189999998
2024-06-18 23:15:00,0.0,1647.4783333333332,0.0,349.9687719298247,1200.9887719298247,0.0,1193.1329999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-26505.016279773332,-24484.782476776,221.54990856666666,163.39370589999996
2024-06-18 23:30:00,0.0,1647.4783333333332,0.0,113.04245614035106,1087.9463157894736,0.0,1418.2129999999997,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-26765.016279773332,-25745.594394535998,221.69458856666668,192.34862589999997
2024-06-18 23:45:00,0.0,1647.4783333333332,0.0,120.061403508772,967.8849122807017,0.0,1411.5449999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-26505.016279773332,-25455.94531924,221.54990856666666,191.35044189999996
2024-06-19 00:00:00,0.0,1647.4783333333332,0.0,39.10140350877196,928.7835087719297,0.0,1488.4569999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,18919.55,18919.55,-23918.323487069334,-23435.8214663376,221.40522856666666,201.05049789999998
2024-06-19 00:15:00,0.0,1647.4783333333332,0.0,76.47824561403516,852.3052631578946,0.0,1452.9489999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24438.323487069334,-23848.083206363197,221.69458856666668,196.7948339
2024-06-19 00:30:00,0.0,1647.4783333333332,0.0,26.30982456140349,825.9954385964911,0.0,1500.609,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-24178.323487069334,-23732.6930258512,221.54990856666666,202.75063389999997
2024-06-19 00:45:00,0.0,1647.4783333333332,91.20166666666705,0.0,912.6370219298249,0.0,1616.8050000000003,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19440.2,19440.2,-24438.973487069336,-24345.904557224003,221.69495026666667,217.76876360000003
2024-06-19 01:00:00,0.0,1647.4783333333332,278.5896666666665,0.0,1177.297205263158,0.0,1804.1929999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24214.372201845,-24668.572208373,221.69458856666668,241.75406589999997
2024-06-19 01:15:00,0.0,1647.4783333333332,322.4016666666664,0.0,1483.578788596491,0.0,1848.0049999999997,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-23954.372201845,-24535.550819304997,221.54990856666666,247.21732189999994
2024-06-19 01:30:00,0.0,1647.4783333333332,368.80966666666654,0.0,1833.9479719298242,0.0,1894.4129999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24214.372201845,-24930.053315792997,221.69458856666668,253.3022259
2024-06-19 01:45:00,0.0,1647.4783333333332,430.58566666666707,0.0,2243.004355263158,0.0,1956.1890000000003,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19180.2,19180.2,-23955.022201845,-24849.746287329002,221.55027026666667,261.06523560000005
2024-06-19 02:00:00,0.0,1647.4783333333332,414.44966666666664,0.0,2636.731538596491,0.0,1940.0529999999999,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24428.926929647332,-25314.9873181396,221.69458856666668,259.1441459
2024-06-19 02:15:00,0.0,1647.4783333333332,313.1736666666668,0.0,2934.2465219298247,0.0,1838.777,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-24168.27692964733,-24747.623640816397,221.54954686666667,246.03577620000002
2024-06-19 02:30:00,0.0,1647.4783333333332,199.42566666666653,0.0,3123.700905263158,0.0,1725.0289999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24428.926929647332,-24663.7885963028,221.69458856666668,231.62107389999997
2024-06-19 02:45:00,0.0,1647.4783333333332,276.5616666666665,0.0,3386.434488596491,0.0,1802.1649999999997,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24428.926929647332,-24897.394447778,221.69458856666668,241.49448189999998
2024-06-19 03:00:00,0.0,1647.4783333333332,379.53366666666693,0.0,3746.9914719298245,0.0,1905.1370000000002,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19180.2,19180.2,-24017.665917991668,-24774.225196045,221.55027026666667,254.53057960000004
2024-06-19 03:15:00,0.0,1647.4783333333332,346.4136666666666,0.0,4076.084455263158,0.0,1872.0169999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24277.015917991666,-24936.325436845,221.69458856666668,250.43553789999999
2024-06-19 03:30:00,0.0,1647.4783333333332,302.35766666666655,0.0,4363.324238596491,0.0,1827.9609999999998,1250.0,1187.5,500.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-24017.015917991666,-24546.964464884997,221.54990856666666,244.65168989999995
2024-06-19 03:45:00,0.0,1647.4783333333332,350.5096666666666,0.0,4696.308421929824,0.0,1638.6129999999998,1250.0,937.5,750.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24277.015917991666,-24250.984772705,221.69458856666668,220.5598259
2024-06-19 04:00:00,0.0,1647.4783333333332,419.49366666666697,0.0,5094.827405263158,0.0,816.9720000000002,1250.0,0.0,1937.5,0.0,0.0,0.0,0.0,19180.2,19180.2,-24177.407394165668,-21658.2772145064,221.55027026666667,115.24545960000003
2024-06-19 04:15:00,0.0,1647.4783333333332,419.7336666666663,0.0,5493.57438859649,0.0,2004.7119999999995,1250.0,1250.0,1875.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24436.757394165666,-25520.335056094398,221.69458856666668,267.42049789999993
2024-06-19 04:30:00,0.0,1647.4783333333332,408.44166666666683,0.0,5881.593971929824,0.0,805.9200000000001,1250.0,0.0,3062.5,0.0,0.0,0.0,0.0,19439.55,19439.55,-24436.757394165666,-21884.103777504,221.69458856666668,113.9751219
2024-06-19 04:45:00,0.0,1647.4783333333332,333.94166666666683,0.0,6198.838555263157,0.0,1918.92,1250.0,1250.0,3000.0,0.0,0.0,0.0,0.0,18660.2,18660.2,-23657.407394165668,-24480.756798104,221.26091026666668,256.00544360000004
2024-06-19 05:00:00,0.0,1647.4783333333332,486.9896666666666,0.0,6661.47873859649,0.0,2071.968,1250.0,1250.0,2937.5,0.0,0.0,0.0,0.0,19699.55,19699.55,-24804.817804518665,-26120.2423443968,221.83926856666668,276.1739459
2024-06-19 05:15:00,0.0,1647.4783333333332,411.8016666666665,0.0,7052.690321929823,0.0,1996.7799999999997,1250.0,1250.0,2875.0,0.0,0.0,0.0,0.0,18919.55,18919.55,-24024.817804518665,-25107.246942927995,221.40522856666666,266.11584189999996
2024-06-19 05:30:00,0.0,1647.4783333333332,402.78566666666643,0.0,7435.336705263156,0.0,1987.7639999999997,1250.0,1250.0,2812.5,0.0,0.0,0.0,0.0,19439.55,19439.55,-24544.817804518665,-25599.307823126397,221.69458856666668,265.25115389999996
2024-06-19 05:45:00,0.0,1647.4783333333332,354.7696666666666,0.0,7772.367888596489,0.0,1939.7479999999996,1250.0,1250.0,2750.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-24284.817804518665,-25190.514036924797,221.54990856666666,258.96042589999996
2024-06-19 06:00:00,0.0,1647.4783333333332,181.4616666666666,0.0,7944.7564719298225,0.0,1766.4399999999996,1250.0,1250.0,2687.5,0.0,0.0,0.0,0.0,19439.55,19439.55,-24565.177012266333,-24935.290002375998,221.69458856666668,236.92168189999995
2024-06-19 06:15:00,0.0,1647.4783333333332,179.74566666666647,0.0,8115.514855263155,0.0,1764.7239999999997,1250.0,1250.0,2625.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24565.177012266333,-24929.9511910696,221.69458856666668,236.70203389999998
2024-06-19 06:30:00,0.0,1647.4783333333332,147.8016666666665,0.0,8255.926438596489,0.0,1732.7799999999997,1250.0,1250.0,2562.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24305.177012266333,-24570.567165212,221.54990856666666,232.46852189999996
2024-06-19 06:45:00,0.0,1647.4783333333332,129.46966666666685,0.0,8378.922621929822,0.0,1714.4480000000003,1250.0,1250.0,2500.0,0.0,0.0,0.0,0.0,19440.2,19440.2,-24565.827012266334,-24774.1827311392,221.69495026666667,230.26706760000005
2024-06-19 07:00:00,0.0,1647.4783333333332,3.961666666666588,0.0,8382.686205263155,0.0,1588.9399999999996,1250.0,1250.0,2437.5,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-24909.038873081663,-24705.435115379994,221.54954686666667,214.05664019999995
2024-06-19 07:15:00,0.0,1647.4783333333332,0.0,74.71403508771944,8307.972170175435,0.0,1514.0,1250.0,1250.0,2375.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-25169.688873081664,-24705.434278,221.69458856666668,204.6093619
2024-06-19 07:30:00,0.0,1647.4783333333332,0.0,95.54771929824567,8212.42445087719,0.0,1494.2079999999996,1250.0,1250.0,2312.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24909.688873081664,-24376.595188416,221.54990856666666,201.93130589999996
2024-06-19 07:45:00,0.0,1647.4783333333332,0.0,74.54561403508778,8137.878836842102,0.0,1514.1599999999999,1250.0,1250.0,2250.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-25169.688873081664,-24705.99077832,221.69458856666668,204.6298419
2024-06-19 08:00:00,0.0,1647.4783333333332,0.0,96.21719298245617,8041.661643859646,0.0,1493.5720000000001,1250.0,1250.0,2187.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24912.821058889,-24377.2226787304,221.54990856666666,201.8498979
2024-06-19 08:15:00,0.0,1647.4783333333332,0.0,206.98350877192993,7834.678135087715,0.0,1388.344,1250.0,1250.0,2125.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-25172.821058889,-24271.026271300798,221.69458856666668,188.5253939
2024-06-19 08:30:00,0.0,1647.4783333333332,0.0,197.67403508771935,7637.0040999999965,0.0,1397.188,1250.0,1250.0,2062.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24912.821058889,-24041.803640701597,221.54990856666666,189.5127459
2024-06-19 08:45:00,0.0,1647.4783333333332,0.0,179.50561403508777,7457.4984859649085,0.0,1414.4479999999999,1250.0,1250.0,2000.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-24912.821058889,-24101.8689274336,221.54990856666666,191.72202589999998
2024-06-19 09:00:00,0.0,1647.4783333333332,0.0,194.14140350877173,7263.357082456137,0.0,1400.5439999999999,1250.0,1250.0,1937.5,0.0,0.0,0.0,0.0,19180.2,19180.2,-24326.186220014002,-23554.8736929408,221.55027026666667,189.94267559999997
2024-06-19 09:15:00,0.0,1647.4783333333332,0.0,87.15192982456158,7176.205152631575,0.0,1502.1839999999997,1250.0,1250.0,1875.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24585.536220014,-24131.7016401888,221.69458856666668,203.09691389999998
2024-06-19 09:30:00,0.0,1647.4783333333332,0.0,245.64035087719301,6930.564801754383,0.0,1351.62,1250.0,1250.0,1812.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24325.536220014,-23401.406976184,221.54990856666666,183.68004189999996
2024-06-19 09:45:00,0.0,1647.4783333333332,0.0,165.19824561403505,6765.366556140348,0.0,1428.04,1250.0,1250.0,1750.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-24584.886220014,-23899.458911727997,221.69422686666667,193.6061202
2024-06-19 10:00:00,0.0,1647.4783333333332,0.0,210.54561403508782,6554.82094210526,0.0,1384.96,1250.0,1250.0,1687.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24485.277696188,-23639.833623423998,221.54990856666666,187.94756189999998
2024-06-19 10:15:00,0.0,1647.4783333333332,0.0,351.0171929824564,6203.803749122803,0.0,1251.5119999999997,1250.0,1250.0,1625.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24745.277696188,-23470.0624177728,221.69458856666668,171.01089789999997
2024-06-19 10:30:00,0.0,1647.4783333333332,0.0,483.5435087719299,5720.260240350874,0.0,1125.612,1250.0,1250.0,1562.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24485.277696188,-22804.5996548128,221.54990856666666,154.7510179
2024-06-19 10:45:00,0.0,1647.4783333333332,0.0,542.4824561403507,5177.777784210522,0.0,1069.62,1250.0,1250.0,1500.0,0.0,0.0,0.0,0.0,19440.2,19440.2,-24745.927696188002,-22884.926612528,221.69495026666667,147.7290836
2024-06-19 11:00:00,0.0,1647.4783333333332,0.0,571.042456140351,4606.735328070172,0.0,1042.4879999999998,1250.0,1250.0,1437.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24377.217285835,-22468.519368424,221.54990856666666,144.11114589999997
2024-06-19 11:15:00,0.0,1647.4783333333332,0.0,299.61508771929834,4307.120240350873,0.0,1300.344,1250.0,1250.0,1375.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24637.217285835,-23542.035193511998,221.69458856666668,177.26139390000003
2024-06-19 11:30:00,0.0,1647.4783333333332,0.0,412.819298245614,3894.3009421052593,0.0,1192.8000000000002,1250.0,1250.0,1312.5,0.0,0.0,0.0,0.0,19178.899999999998,19178.899999999998,-24376.567285834997,-22942.092154399998,221.54954686666667,163.35072020000004
2024-06-19 11:45:00,0.0,1647.4783333333332,0.0,372.86982456140373,3521.4311175438556,0.0,1230.7519999999995,1250.0,1250.0,1250.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-24377.217285835,-23062.477792095997,221.54990856666666,168.20893789999994
2024-06-19 12:00:00,0.0,1647.4783333333332,0.0,364.2929824561404,3157.1381350877155,0.0,1238.8999999999996,1250.0,1250.0,1187.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24250.363760638,-22992.79053916,221.54990856666666,169.25188189999994
2024-06-19 12:15:00,0.0,1647.4783333333332,0.0,306.99192982456157,2850.146205263154,0.0,1293.3359999999998,1250.0,1250.0,1125.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24510.363760638,-23420.3404317984,221.69458856666668,176.36436989999999
2024-06-19 12:30:00,0.0,1647.4783333333332,0.0,215.88035087719308,2634.265854385961,0.0,1379.8919999999998,1250.0,1250.0,1062.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24250.363760638,-23426.753256164797,221.54990856666666,187.29885789999997
2024-06-19 12:45:00,0.0,1647.4783333333332,0.0,261.17298245614046,2373.092871929821,0.0,1336.8639999999996,1250.0,1250.0,1000.0,0.0,0.0,0.0,0.0,19438.899999999998,19438.899999999998,-24509.713760638,-23553.6663250816,221.69422686666667,181.93559219999995
2024-06-19 13:00:00,0.0,1647.4783333333332,0.0,339.0971929824563,2033.9956789473645,0.0,1262.8359999999998,1250.0,1250.0,937.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24089.056191560332,-22942.8171917336,221.54990856666666,172.31568989999997
2024-06-19 13:15:00,0.0,1647.4783333333332,0.0,412.57087719298255,1621.4248017543819,0.0,1193.036,1250.0,1250.0,875.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24349.056191560332,-22994.812312253598,221.69458856666668,163.5259699
2024-06-19 13:30:00,0.0,1647.4783333333332,0.0,502.4571929824563,1118.9676087719256,0.0,1107.6439999999998,1250.0,1250.0,812.5,0.0,0.0,0.0,0.0,19179.55,19179.55,-24089.056191560332,-22480.3430763144,221.54990856666666,152.45111389999997
2024-06-19 13:45:00,0.0,1647.4783333333332,0.0,502.3140350877195,616.6535736842061,0.0,1107.7799999999997,1250.0,1250.0,750.0,0.0,0.0,0.0,0.0,19439.55,19439.55,-24349.056191560332,-22740.748358028,221.69458856666668,152.61320189999998
2024-06-19 14:00:00,0.0,55.03599999999983,1250.0,0.0,1804.153573684206,0.0,1242.536,1250.0,1250.0,687.5,0.0,0.0,0.0,0.0,19439.55,19439.55,-19557.832721775198,-22109.9937092752,17.861969899999977,169.86196990000002
2024-06-19 14:15:00,0.0,0.0,1078.7359999999999,0.0,2828.952773684206,0.0,1016.2359999999999,1250.0,1250.0,625.0,0.0,0.0,0.0,0.0,19179.55,19179.55,-19179.55,-21363.632419615198,10.672681899999999,140.75088989999998
2024-06-19 14:30:00,0.0,0.0,971.1400000000001,0.0,3751.535773684206,0.0,908.6400000000003,1250.0,1250.0,562.5,0.0,0.0,0.0,0.0,19440.2,19440.2,-19440.2,-21393.038366048,10.8177236,127.12364360000004
2024-06-19 14:45:00,0.0,0.0,1146.572,0.0,4840.779173684206,0.0,1084.0720000000001,1250.0,1250.0,500.0,0.0,0.0,0.0,0.0,18919.55,18919.55,-18919.55,-21249.4247503504,10.5280019,149.2892179
