DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-04-07 21:00:00,0.0,1250.3799999999999,0.0,0.0,10.0,0.0,1177.8799999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17366.05,17366.05,-25206.715087803997,-24752.094717303997,169.71217889999997,160.43217889999997
2024-04-07 21:15:00,0.0,1111.164,0.0,0.0,10.0,0.0,1086.164,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-24075.693646431202,-23918.928001431203,151.74893600000001,148.548936
2024-04-07 21:30:00,0.0,1080.824,0.0,0.0,10.0,0.0,984.5740000000001,500.0,425.0,60.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-23885.4428596592,-23281.895126409203,147.865416,135.54541600000002
2024-04-07 21:45:00,0.0,1117.7720000000002,0.0,0.0,10.0,0.0,1092.7720000000002,500.0,500.0,35.0,0.0,0.0,0.0,0.0,16847.350000000002,16847.350000000002,-23856.479941717604,-23699.714296717604,152.44971830000003,149.2497183
2024-04-07 22:00:00,0.0,1323.772,0.0,0.0,10.0,0.0,1298.772,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-25088.6754863764,-24937.957018876397,178.96276,175.76276000000001
2024-04-07 22:15:00,0.0,1277.332,0.0,0.0,10.0,0.0,1057.582,500.0,295.0,190.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-24548.7008611484,-23223.885531823402,172.87376,144.74576
2024-04-07 22:30:00,0.0,1249.816,0.0,0.0,10.0,0.0,1201.066,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-24382.8140870792,-24088.9130754542,169.351712,163.11171199999998
2024-04-07 22:45:00,0.0,1086.928,0.0,0.0,10.0,0.0,1038.178,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16328.0,16328.0,-22880.8048977136,-22586.9038860886,148.212688,141.972688
2024-04-07 23:00:00,0.0,1059.3639999999998,0.0,0.0,10.0,0.0,1010.6139999999998,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16328.65,16328.65,-22364.6256583492,-22086.8610624742,144.68485769999998,138.4448577
2024-04-07 23:15:00,0.0,942.6600000000001,0.0,0.0,10.0,0.0,893.9100000000001,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15288.0,15288.0,-20659.027157898,-20381.262562023,129.167664,122.92766400000001
2024-04-07 23:30:00,0.0,942.4879999999998,0.0,0.0,10.0,0.0,893.7379999999998,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15548.65,15548.65,-20918.6971474264,-20640.9325515514,129.29068969999997,123.05068969999998
2024-04-07 23:45:00,0.0,1040.416,0.0,0.0,10.0,0.0,991.6659999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15548.65,15548.65,-21476.664969884798,-21198.900374009798,141.8254737,135.5854737
2024-04-08 00:00:00,0.0,1040.984,0.0,0.0,10.0,0.0,992.2339999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15808.65,15808.65,-21465.1586444496,-21200.2604361996,142.04285769999998,135.8028577
2024-04-08 00:15:00,0.0,786.98,0.0,0.0,10.0,0.0,738.23,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15548.0,15548.0,-19824.299321612,-19559.401113362,109.385304,103.14530400000001
2024-04-08 00:30:00,0.0,845.5639999999999,0.0,0.0,10.0,0.0,796.8139999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15548.65,15548.65,-20143.2836115016,-19878.3854032516,116.88441769999999,110.64441769999999
2024-04-08 00:45:00,0.0,737.0319999999999,0.0,0.0,10.0,0.0,693.0319999999999,500.0,480.0,185.0,0.0,0.0,0.0,0.0,15288.65,15288.65,-19293.5414097008,-19054.4537961008,102.84764169999998,97.21564169999999
2024-04-08 01:00:00,0.0,770.108,0.0,0.0,10.0,0.0,745.108,500.0,500.0,160.0,0.0,0.0,0.0,0.0,14508.65,14508.65,-18496.9064113592,-18367.4357263592,106.6473297,103.4473297
2024-04-08 01:15:00,0.0,756.54,0.0,0.0,10.0,0.0,731.54,500.0,500.0,135.0,0.0,0.0,0.0,0.0,13988.65,13988.65,-17906.640081196,-17777.169396196,104.6212657,101.42126569999999
2024-04-08 01:30:00,0.0,696.7200000000003,0.0,0.0,10.0,0.0,671.7200000000003,500.0,500.0,110.0,0.0,0.0,0.0,0.0,14253.2,14253.2,-17861.392626128003,-17731.921941128003,97.11151760000003,93.91151760000004
2024-04-08 01:45:00,0.0,627.6840000000002,0.0,0.0,10.0,0.0,602.6840000000002,500.0,500.0,85.0,0.0,0.0,0.0,0.0,14513.2,14513.2,-17763.8670977416,-17634.396412741604,88.41958960000004,85.21958960000003
2024-04-08 02:00:00,0.0,614.2903157894735,189.47368421052633,0.0,190.0,0.0,778.7639999999999,500.0,500.0,60.0,0.0,0.0,0.0,0.0,14771.9,14771.9,-17876.694335852946,-18707.990141774,86.84915462105262,107.90178619999999
2024-04-08 02:15:00,0.0,747.1000000000001,0.0,0.0,190.0,0.0,722.1000000000001,500.0,500.0,35.0,0.0,0.0,0.0,0.0,14513.2,14513.2,-18289.25146735,-18162.894504850003,103.70483760000002,100.50483760000003
2024-04-08 02:30:00,0.0,468.6200000000001,0.0,0.0,190.0,0.0,443.6200000000001,500.0,500.0,10.0,0.0,0.0,0.0,0.0,14773.2,14773.2,-17141.73599067,-17015.379028170002,68.20407760000002,65.00407760000002
2024-04-08 02:45:00,0.0,549.9519999999998,0.0,0.0,190.0,0.0,501.20199999999977,500.0,475.0,10.0,0.0,0.0,0.0,0.0,14772.55,14772.55,-17552.160569631997,-17305.764492757,78.61421189999997,72.37421189999998
2024-04-08 03:00:00,0.0,729.2319999999997,0.0,0.0,190.0,0.0,680.4819999999997,500.0,475.0,10.0,0.0,0.0,0.0,0.0,14512.55,14512.55,-18361.347602619197,-18104.051045244196,101.41737189999996,95.17737189999997
2024-04-08 03:15:00,0.0,881.2400000000002,0.0,0.0,190.0,0.0,832.4900000000002,500.0,475.0,10.0,0.0,0.0,0.0,0.0,15033.2,15033.2,-19684.277296844,-19426.980739469,121.16411760000003,114.92411760000005
2024-04-08 03:30:00,0.0,1083.004,0.0,0.0,190.0,0.0,1034.254,500.0,475.0,10.0,0.0,0.0,0.0,0.0,14772.55,14772.55,-20488.5130938124,-20231.216536437398,146.84486789999997,140.6048679
2024-04-08 03:45:00,0.0,1210.34,0.0,0.0,190.0,0.0,1161.59,500.0,475.0,10.0,0.0,0.0,0.0,0.0,15551.9,15551.9,-21939.926979554,-21682.630422178998,163.5775542,157.3375542
2024-04-08 04:00:00,0.0,1315.376,0.0,0.0,190.0,0.0,1266.626,500.0,475.0,10.0,0.0,0.0,0.0,0.0,15551.9,15551.9,-22859.3611394912,-22588.5345997412,177.02216220000003,170.78216220000002
2024-04-08 04:15:00,0.0,1319.5639999999999,0.0,0.0,190.0,0.0,1270.8139999999999,500.0,475.0,10.0,0.0,0.0,0.0,0.0,15551.9,15551.9,-22882.627222536797,-22611.800682786798,177.5582262,171.3182262
2024-04-08 04:30:00,0.0,1354.464,0.0,0.0,190.0,0.0,1281.964,500.0,450.0,35.0,0.0,0.0,0.0,0.0,15032.55,15032.55,-22557.1612479168,-22154.393573416797,181.7364279,172.4564279
2024-04-08 04:45:00,0.0,1285.6879999999999,0.0,0.0,190.0,0.0,1260.6879999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,14771.9,14771.9,-21914.431943345597,-21775.5465383456,172.7880582,169.58805819999998
2024-04-08 05:00:00,0.0,849.44,0.0,0.0,190.0,0.0,776.94,500.0,450.0,35.0,0.0,0.0,0.0,0.0,11912.550000000001,11912.550000000001,-17133.036313344,-16687.465987344003,115.35719590000001,106.0771959
2024-04-08 05:15:00,0.0,676.964,0.0,0.0,190.0,0.0,651.9639999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,10352.550000000001,10352.550000000001,-14513.033726486401,-14359.388786486401,92.41218790000002,89.2121879
2024-04-08 05:30:00,0.0,662.696,0.0,0.0,190.0,0.0,590.196,500.0,450.0,35.0,0.0,0.0,0.0,0.0,10872.550000000001,10872.550000000001,-14945.345486329601,-14499.775160329602,90.87524390000002,81.59524390000001
2024-04-08 05:45:00,0.0,665.9879999999998,0.0,0.0,190.0,0.0,640.9879999999998,500.0,500.0,10.0,0.0,0.0,0.0,0.0,11131.9,11131.9,-15224.927452028798,-15071.282512028798,91.44093819999998,88.24093819999999
2024-04-08 06:00:00,0.0,708.452,0.0,0.0,190.0,0.0,635.952,500.0,450.0,35.0,0.0,0.0,0.0,0.0,11392.550000000001,11392.550000000001,-16588.624599512,-16056.880164512,97.02137189999999,87.74137189999999
2024-04-08 06:15:00,0.0,874.1239999999998,0.0,0.0,190.0,0.0,849.1239999999998,500.0,500.0,10.0,0.0,0.0,0.0,0.0,13732.55,13732.55,-20143.730310344,-19960.370160344,119.52950789999997,116.32950789999997
2024-04-08 06:30:00,0.0,839.9959999999999,0.0,0.0,190.0,0.0,767.4959999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,13732.55,13732.55,-19893.421702376,-19361.677267376,115.16112389999998,105.88112389999998
2024-04-08 06:45:00,0.0,790.8280000000002,0.0,0.0,190.0,0.0,765.8280000000002,500.0,500.0,10.0,0.0,0.0,0.0,0.0,13993.2,13993.2,-19793.453628168,-19610.093478168,109.01266160000003,105.81266160000003
2024-04-08 07:00:00,0.0,962.2639999999999,0.0,0.0,190.0,0.0,889.7639999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,15288.65,15288.65,-24475.2546948128,-23783.106967812797,131.67733769999998,122.39733769999998
2024-04-08 07:15:00,0.0,1025.7199999999998,0.0,0.0,190.0,0.0,1000.7199999999998,500.0,500.0,10.0,0.0,0.0,0.0,0.0,15809.3,15809.3,-25601.710572943997,-25363.038942943997,140.08942739999998,136.8894274
2024-04-08 07:30:00,0.0,1179.4479999999999,0.0,180.0,10.0,0.0,935.9479999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,15809.3,15809.3,-27069.3310664096,-24744.669390209598,159.7666114,128.59861139999998
2024-04-08 07:45:00,0.0,1041.024,0.0,0.0,10.0,0.0,1016.0239999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16588.0,16588.0,-26526.5157979648,-26287.8441679648,142.481656,139.28165599999997
2024-04-08 08:00:00,0.0,1154.6599999999999,0.0,0.0,10.0,0.0,1082.1599999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17108.649999999998,17108.649999999998,-27888.572733502,-27211.711667751995,157.31678569999997,148.03678569999997
2024-04-08 08:15:00,0.0,1172.256,0.0,0.0,10.0,0.0,1147.256,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17368.0,17368.0,-28312.1992481632,-28078.7988806632,159.71339200000003,156.513392
2024-04-08 08:30:00,0.0,1141.392,0.0,0.0,10.0,0.0,1068.892,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17628.0,17628.0,-28284.0524904624,-27607.1914247124,155.90748000000002,146.62748000000002
2024-04-08 08:45:00,0.0,1228.476,0.0,0.0,10.0,0.0,1203.476,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17888.0,17888.0,-29357.0699945972,-29123.669627097202,167.198912,163.99891200000002
2024-04-08 09:00:00,0.0,1144.384,0.0,0.0,10.0,0.0,1071.884,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17108.649999999998,17108.649999999998,-25390.919434412797,-24866.213973662798,156.0014577,146.7214577
2024-04-08 09:15:00,0.0,1145.584,0.0,0.0,10.0,0.0,1120.584,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-25138.9542144528,-24958.0212969528,156.010016,152.810016
2024-04-08 09:30:00,0.0,1104.108,0.0,0.0,10.0,0.0,1031.608,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-25098.7792670036,-24574.073806253597,150.845768,141.565768
2024-04-08 09:45:00,0.0,1103.368,0.0,0.0,10.0,0.0,1078.368,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16848.649999999998,16848.649999999998,-24834.073652645595,-24653.140735145596,150.6067297,147.4067297
2024-04-08 10:00:00,0.0,1216.8159999999998,0.0,0.0,10.0,0.0,1144.3159999999998,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17368.649999999998,17368.649999999998,-24706.141741199997,-24268.961303699994,165.41743369999998,156.13743369999997
2024-04-08 10:15:00,0.0,1056.712,0.0,0.0,10.0,0.0,1031.712,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16588.0,16588.0,-22960.0526134,-22809.3007384,144.48972,141.28972
2024-04-08 10:30:00,0.0,1125.1719999999998,0.0,0.0,10.0,0.0,1052.6719999999998,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17628.649999999998,17628.649999999998,-24413.521547899996,-23976.341110399997,153.8316817,144.5516817
2024-04-08 10:45:00,0.0,1057.8239999999998,0.0,0.0,10.0,0.0,1032.8239999999998,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16848.649999999998,16848.649999999998,-23227.4080568,-23076.656181799997,144.77709769999998,141.5770977
2024-04-08 11:00:00,0.0,1065.776,0.0,0.0,10.0,0.0,993.2760000000001,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-22671.3686250368,-22292.9174070368,145.93927200000002,136.65927200000002
2024-04-08 11:15:00,0.0,996.5,0.0,0.0,10.0,0.0,971.5,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-22309.7467412,-22179.2463212,137.071944,133.871944
2024-04-08 11:30:00,0.0,884.2719999999999,0.0,0.0,10.0,0.0,811.7719999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17368.0,17368.0,-21983.9146957696,-21605.463477769597,122.85144,113.57144
2024-04-08 11:45:00,0.0,747.136,0.0,0.0,10.0,0.0,722.136,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-21008.0624718848,-20877.5620518848,105.153352,101.953352
2024-04-08 12:00:00,0.0,770.2239999999999,0.0,0.0,10.0,0.0,697.7239999999999,500.0,450.0,35.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-20009.739404241598,-19712.1297389916,107.96393599999999,98.68393599999999
2024-04-08 12:15:00,0.0,1159.364,0.0,0.0,10.0,0.0,1134.364,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17368.0,17368.0,-22127.1438888676,-22024.5198663676,158.063216,154.86321600000002
2024-04-08 12:30:00,0.0,1341.728,0.0,0.0,10.0,0.0,1269.228,500.0,450.0,35.0,0.0,0.0,0.0,0.0,17108.0,17108.0,-22615.7409784352,-22318.1313131852,181.261128,171.981128
2024-04-08 12:45:00,0.0,1255.176,0.0,0.0,10.0,0.0,1230.176,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-22000.4484026184,-21897.8243801184,170.03779199999997,166.83779199999998
2024-04-08 13:00:00,0.0,1264.004,0.0,0.0,10.0,0.0,1191.504,500.0,450.0,35.0,0.0,0.0,0.0,0.0,16588.0,16588.0,-21655.2053426092,-21364.5635508592,171.02309599999998,161.74309599999998
2024-04-08 13:15:00,0.0,1162.2079999999999,0.0,0.0,10.0,0.0,1137.2079999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17108.649999999998,17108.649999999998,-21767.770213878397,-21667.548906378397,158.28292969999998,155.08292969999997
2024-04-08 13:30:00,0.0,1201.408,0.0,0.0,10.0,0.0,1128.908,500.0,450.0,35.0,0.0,0.0,0.0,0.0,16848.0,16848.0,-21664.267224038398,-21373.625432288398,163.155488,153.875488
2024-04-08 13:45:00,0.0,911.2143157894735,189.47368421052633,0.0,190.0,0.0,1075.6879999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16328.65,16328.65,-19981.573605645557,-20640.9243128824,125.72169812105261,146.7743297
2024-04-08 14:00:00,0.0,1144.88,0.0,0.0,190.0,0.0,1024.88,500.0,400.0,85.0,0.0,0.0,0.0,0.0,16068.0,16068.0,-20735.126904528,-20245.944432528002,155.48586400000002,140.12586400000004
2024-04-08 14:15:00,0.0,1099.6039999999998,0.0,0.0,190.0,0.0,1074.6039999999998,500.0,500.0,60.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-21071.2083578424,-20969.295342842397,149.98025769999998,146.7802577
2024-04-08 14:30:00,0.0,1193.812,0.0,0.0,190.0,0.0,1168.812,500.0,500.0,35.0,0.0,0.0,0.0,0.0,16328.0,16328.0,-21194.5992105272,-21092.6861955272,161.89383999999998,158.69384
2024-04-08 14:45:00,0.0,1157.8519999999999,0.0,0.0,190.0,0.0,1132.8519999999999,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16068.65,16068.65,-20788.6575297512,-20686.744514751197,157.14664169999998,153.9466417
2024-04-08 15:00:00,0.0,1171.9399999999998,0.0,0.0,190.0,0.0,1051.9399999999998,500.0,400.0,85.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-22311.979194197997,-21725.942790197998,159.23926569999998,143.8792657
2024-04-08 15:15:00,0.0,1237.6879999999999,0.0,0.0,190.0,0.0,1212.6879999999999,500.0,500.0,60.0,0.0,0.0,0.0,0.0,16328.65,16328.65,-22373.0685399496,-22250.977622449598,167.5103297,164.3103297
2024-04-08 15:30:00,0.0,1165.0,0.0,0.0,190.0,0.0,1140.0,500.0,500.0,35.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-22278.086755499997,-22155.995838,158.3509457,155.15094570000002
2024-04-08 15:45:00,0.0,1200.3159999999998,0.0,0.0,190.0,0.0,1175.3159999999998,500.0,500.0,10.0,0.0,0.0,0.0,0.0,16329.3,16329.3,-22191.2072691972,-22069.116351697197,162.7270754,159.52707539999997
2024-04-08 16:00:00,0.0,1098.1039999999998,0.0,0.0,190.0,0.0,878.3539999999998,500.0,295.0,190.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-23046.609067694397,-21754.257427844397,149.78825769999997,121.66025769999999
2024-04-08 16:15:00,0.0,1045.02,0.0,0.0,190.0,0.0,1020.02,500.0,500.0,165.0,0.0,0.0,0.0,0.0,16328.65,16328.65,-22474.421607172,-22327.396392172,142.84882570000002,139.6488257
2024-04-08 16:30:00,0.0,1142.3199999999997,0.0,0.0,190.0,0.0,1117.3199999999997,500.0,500.0,140.0,0.0,0.0,0.0,0.0,16329.3,16329.3,-23047.293743952,-22900.268528951998,155.30358739999997,152.10358739999995
2024-04-08 16:45:00,0.0,1173.024,0.0,0.0,190.0,0.0,1148.024,500.0,500.0,115.0,0.0,0.0,0.0,0.0,16068.65,16068.65,-22967.2142320064,-22820.1890170064,159.08865769999997,155.88865769999998
2024-04-08 17:00:00,0.0,1167.7559999999999,0.0,0.0,190.0,0.0,1142.7559999999999,500.0,500.0,90.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-24415.926021811196,-24248.355141811197,158.70371369999998,155.5037137
2024-04-08 17:15:00,0.0,1271.3039999999999,0.0,0.0,190.0,0.0,1246.3039999999999,500.0,500.0,65.0,0.0,0.0,0.0,0.0,16849.3,16849.3,-25370.6412011008,-25203.0703211008,172.1028994,168.90289939999997
2024-04-08 17:30:00,0.0,1356.912,0.0,0.0,190.0,0.0,1217.912,500.0,380.0,160.0,0.0,0.0,0.0,0.0,17368.0,17368.0,-26463.1575169024,-25531.4634241024,183.34936000000002,165.55736000000002
2024-04-08 17:45:00,0.0,1257.548,0.0,0.0,190.0,0.0,1232.548,500.0,500.0,135.0,0.0,0.0,0.0,0.0,17368.649999999998,17368.649999999998,-25797.7870000896,-25630.216120089597,170.6311297,167.43112969999999
2024-04-08 18:00:00,0.0,1257.26,0.0,0.0,190.0,0.0,1232.26,500.0,500.0,110.0,0.0,0.0,0.0,0.0,17628.649999999998,17628.649999999998,-27295.016439961997,-27102.805472461998,170.73894570000002,167.5389457
2024-04-08 18:15:00,0.0,1229.84,0.0,0.0,190.0,0.0,1204.84,500.0,500.0,85.0,0.0,0.0,0.0,0.0,17628.649999999998,17628.649999999998,-27084.199450808,-26891.988483308,167.22918570000002,164.0291857
2024-04-08 18:30:00,0.0,1156.924,0.0,0.0,190.0,0.0,1131.924,500.0,500.0,60.0,0.0,0.0,0.0,0.0,17368.649999999998,17368.649999999998,-26263.5892545588,-26071.378287058797,157.7512577,154.55125769999998
2024-04-08 18:45:00,0.0,1165.2959999999998,0.0,0.0,190.0,0.0,1140.2959999999998,500.0,500.0,35.0,0.0,0.0,0.0,0.0,17368.649999999998,17368.649999999998,-26327.956863355197,-26135.745895855198,158.82287369999997,155.62287369999996
2024-04-08 19:00:00,0.0,1356.936,0.0,180.0,10.0,0.0,1160.936,500.0,500.0,10.0,0.0,0.0,0.0,0.0,17368.649999999998,17368.649999999998,-28766.160928843197,-27119.869473643197,183.35279369999998,158.26479369999998
2024-04-08 19:15:00,0.0,1203.3319999999999,0.0,0.0,10.0,0.0,983.5819999999999,500.0,295.0,190.0,0.0,0.0,0.0,0.0,17625.399999999998,17625.399999999998,-27732.722394738397,-25886.944092288395,163.83435319999998,135.70635319999997
2024-04-08 19:30:00,0.0,1254.8159999999998,0.0,0.0,10.0,0.0,1229.8159999999998,500.0,500.0,165.0,0.0,0.0,0.0,0.0,17882.8,17882.8,-28422.559482899196,-28212.573327899197,170.5675384,167.36753839999997
2024-04-08 19:45:00,0.0,1214.2800000000002,0.0,0.0,10.0,0.0,1189.2800000000002,500.0,500.0,140.0,0.0,0.0,0.0,0.0,17364.100000000002,17364.100000000002,-27563.379531736005,-27353.393376736003,165.09029380000004,161.89029380000002
2024-04-08 20:00:00,0.0,1248.9800000000002,0.0,0.0,10.0,0.0,1223.9800000000002,500.0,500.0,115.0,0.0,0.0,0.0,0.0,17363.45,17363.45,-27147.437621054003,-26951.598063554004,169.53153210000002,166.33153210000003
2024-04-08 20:15:00,0.0,1242.316,0.0,0.0,10.0,0.0,1122.316,500.0,400.0,190.0,0.0,0.0,0.0,0.0,17624.100000000002,17624.100000000002,-27355.8846286068,-26415.8547526068,168.8235818,153.46358180000001
2024-04-08 20:30:00,0.0,1235.9080000000001,0.0,0.0,10.0,0.0,1187.1580000000001,500.0,475.0,190.0,0.0,0.0,0.0,0.0,17624.100000000002,17624.100000000002,-27305.6870332284,-26923.799896103403,168.00335780000003,161.76335780000002
2024-04-08 20:45:00,0.0,1220.7320000000002,0.0,0.0,10.0,0.0,1171.9820000000002,500.0,475.0,190.0,0.0,0.0,0.0,0.0,17364.100000000002,17364.100000000002,-26926.804588243605,-26544.917451118603,165.91614980000003,159.67614980000005
2024-04-08 21:00:00,0.0,1257.404,0.0,0.0,10.0,0.0,1208.654,500.0,475.0,190.0,0.0,0.0,0.0,0.0,17104.100000000002,17104.100000000002,-25756.7025625304,-25421.238085780402,170.4654858,164.2254858
2024-04-08 21:15:00,0.0,1163.9840000000002,0.0,0.0,10.0,0.0,1115.2340000000002,500.0,475.0,190.0,0.0,0.0,0.0,0.0,17623.45,17623.45,-25633.199405238403,-25297.7349284884,158.7967241,152.55672410000003
2024-04-08 21:30:00,0.0,1062.228,0.0,0.0,10.0,0.0,1013.4780000000001,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16844.75,16844.75,-24154.2835427528,-23818.8190660028,145.33863950000003,139.09863950000002
2024-04-08 21:45:00,0.0,1248.38,0.0,0.0,10.0,0.0,1199.63,500.0,475.0,190.0,0.0,0.0,0.0,0.0,17364.100000000002,17364.100000000002,-25954.605507388005,-25619.141030638002,169.45509380000001,163.21509380000003
2024-04-08 22:00:00,0.0,1231.588,0.0,0.0,10.0,0.0,1182.838,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16844.75,16844.75,-24585.350780516,-24278.954251766,167.0167195,160.7767195
2024-04-08 22:15:00,0.0,1230.0359999999998,0.0,0.0,10.0,0.0,1181.2859999999998,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16848.649999999998,16848.649999999998,-24579.496372051995,-24273.099843301996,166.8202337,160.58023369999998
2024-04-08 22:30:00,0.0,1223.408,0.0,0.0,10.0,0.0,1174.658,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16848.649999999998,16848.649999999998,-24537.839014256,-24231.442485506,165.97184969999998,159.7318497
2024-04-08 22:45:00,0.0,981.6599999999999,0.0,0.0,10.0,0.0,932.9099999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15808.65,15808.65,-21978.439054619997,-21672.042525869998,134.4493857,128.20938569999998
2024-04-08 23:00:00,0.0,1076.752,0.0,0.0,10.0,0.0,1028.002,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16588.649999999998,16588.649999999998,-22711.95557616,-22434.722613659997,147.0552017,140.81520170000002
2024-04-08 23:15:00,0.0,939.848,0.0,0.0,10.0,0.0,891.098,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15548.65,15548.65,-20893.40580184,-20616.172839339997,128.9527697,122.7127697
2024-04-08 23:30:00,0.0,1021.0719999999999,0.0,0.0,10.0,0.0,972.3219999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15808.65,15808.65,-21615.312881759997,-21338.07991926,139.4941217,133.25412169999998
2024-04-08 23:45:00,0.0,1151.8439999999998,0.0,0.0,10.0,0.0,1103.0939999999998,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16069.3,16069.3,-22619.64101452,-22342.408052019997,156.3779794,150.13797939999998
2024-04-09 00:00:00,0.0,1103.9199999999998,0.0,0.0,10.0,0.0,1055.1699999999998,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15808.65,15808.65,-22222.416699816,-21939.179575191,150.09866569999997,143.8586657
2024-04-09 00:15:00,0.0,778.192,0.0,0.0,10.0,0.0,729.442,500.0,475.0,190.0,0.0,0.0,0.0,0.0,15028.65,15028.65,-19549.9395279216,-19266.7024032966,107.9714417,101.7314417
2024-04-09 00:30:00,0.0,894.6,0.0,0.0,10.0,0.0,845.8499999999999,500.0,475.0,190.0,0.0,0.0,0.0,0.0,16068.65,16068.65,-21266.26911158,-20983.031986955,123.45038570000001,117.21038569999999
2024-04-09 00:45:00,0.0,728.1879999999999,0.0,0.0,10.0,0.0,684.1879999999999,500.0,480.0,185.0,0.0,0.0,0.0,0.0,14768.65,14768.65,-18999.4166729524,-18743.777011752398,101.42624969999997,95.7942497
2024-04-09 01:00:00,0.0,870.3279999999997,0.0,0.0,10.0,0.0,845.3279999999997,500.0,500.0,160.0,0.0,0.0,0.0,0.0,14769.3,14769.3,-19501.160454458397,-19365.238696958397,119.62053139999998,116.42053139999996
2024-04-09 01:15:00,0.0,881.4159999999999,0.0,0.0,10.0,0.0,856.4159999999999,500.0,500.0,135.0,0.0,0.0,0.0,0.0,14768.65,14768.65,-19560.794472344798,-19424.872714844798,121.03943369999999,117.8394337
2024-04-09 01:30:00,0.0,786.0319999999999,0.0,0.0,10.0,0.0,761.0319999999999,500.0,500.0,110.0,0.0,0.0,0.0,0.0,14769.3,14769.3,-19042.854035649598,-18906.932278149598,108.83064339999999,105.6306434
