DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-27 10:15:00,529.298,778.75,488.1,6.2314272,2.95,1.0,1.0,2000.0,303.7233417167851,0.0,0.0,0.0,100.0,488.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,4.300241935483812,59772.95286904967,5000.0,0.0,0.9944780199865377,0.005521980013462359
2024-01-27 10:30:00,494.295,633.25,488.125,6.2314272,2.95,1.0,1.0,2000.0,268.69534171678515,0.0,0.0,0.0,100.0,488.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,112.95980645161295,0.0,59885.912675501284,5000.0,0.0,1.2229763254078425,0.0
2024-01-27 10:45:00,490.196,679.5,497.95,6.2314272,2.95,1.0,1.0,2000.0,254.77134171678517,0.0,0.0,0.0,100.0,490.196,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,75.95980645161298,0.0,59961.872481952894,5000.0,0.0,1.1397347432884712,0.0
2024-01-27 11:00:00,472.392,674.75,487.925,5.8743792,2.95,1.0,1.0,2000.0,246.99234171678512,0.0,0.0,0.0,100.0,472.392,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,79.75980645161302,0.0,60041.63228840451,5000.0,0.0,1.1477580704920582,0.0
2024-01-27 11:15:00,496.417,654.0,497.975,5.8743792,2.95,1.0,1.0,2000.0,260.9673417167851,0.0,0.0,0.0,100.0,496.417,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,96.35980645161298,0.0,60137.99209485613,5000.0,0.0,1.184173941994673,0.0
2024-01-27 11:30:00,488.668,655.25,478.1,5.8743792,2.95,1.0,1.0,2000.0,273.0933417167851,0.0,0.0,0.0,100.0,478.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,95.35980645161295,0.0,60233.35190130774,5000.0,0.0,1.1819149302777814,0.0
2024-01-27 11:45:00,510.678,663.75,498.125,5.8743792,2.95,1.0,1.0,2000.0,275.07834171678513,0.0,0.0,0.0,100.0,498.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,88.55980645161294,0.0,60321.91170775935,5000.0,0.0,1.166779296519045,0.0
2024-01-27 12:00:00,468.329,646.75,478.1,5.9232384,2.95,1.0,1.0,2000.0,252.75434171678512,0.0,0.0,0.0,100.0,468.329,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,102.15980645161295,0.0,60424.07151421096,5000.0,0.0,1.1974484082945747,0.0
2024-01-27 12:15:00,435.506,607.75,488.125,5.9232384,2.95,1.0,1.0,2000.0,209.9063417167851,0.0,0.0,0.0,100.0,435.506,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,133.35980645161297,0.0,60557.431320662574,5000.0,0.0,1.2742900173829967,0.0
2024-01-27 12:30:00,460.78,599.75,488.1,5.9232384,2.95,1.0,1.0,2000.0,235.20534171678509,0.0,0.0,0.0,100.0,460.78,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,139.75980645161292,0.0,60697.19112711419,5000.0,0.0,1.2912876332880638,0.0
2024-01-27 12:45:00,481.184,566.0,498.125,5.9232384,2.95,1.0,1.0,2000.0,245.58434171678516,0.0,0.0,0.0,100.0,481.184,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,166.759806451613,0.0,60863.9509335658,5000.0,0.0,1.368285791633421,0.0
2024-01-27 13:00:00,459.161,551.25,488.1,5.1095448,2.95,1.0,1.0,2000.0,483.5863417167851,0.0,250.0,0.0,337.5,459.161,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,178.55980645161293,0.0,61042.51074001742,5000.0,0.0,1.4048975202984422,0.0
2024-01-27 13:15:00,466.69,573.5,498.1,5.1095448,2.95,1.0,1.0,2000.0,481.1153417167851,0.0,250.0,0.0,575.0,466.69,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,160.75980645161292,0.0,61203.27054646903,5000.0,0.0,1.3503919059538207,0.0
2024-01-27 13:30:00,444.806,599.25,488.125,5.1095448,2.95,1.0,1.0,2000.0,469.2063417167851,0.0,250.0,0.0,812.5,444.806,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,140.15980645161292,0.0,61343.43035292064,5000.0,0.0,1.2923650530905568,0.0
2024-01-27 13:45:00,440.413,547.0,488.1,5.1095448,2.95,1.0,1.0,2000.0,464.8383417167851,0.0,250.0,0.0,1050.0,440.413,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,181.95980645161296,0.0,61525.390159372255,5000.0,0.0,1.415813086041163,0.0
2024-01-27 14:00:00,430.799,565.5,478.125,5.4844452,2.95,1.0,1.0,2000.0,465.1993417167851,0.0,250.0,0.0,1287.5,430.799,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,167.159806451613,0.0,61692.54996582387,5000.0,0.0,1.36949559339437,0.0
2024-01-27 14:15:00,444.922,588.5,498.1,5.4844452,2.95,1.0,1.0,2000.0,459.34734171678514,0.0,250.0,0.0,1525.0,444.922,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,148.75980645161292,0.0,61841.309772275476,5000.0,0.0,1.3159724011291696,0.0
2024-01-27 14:30:00,440.819,597.75,488.125,5.4844452,2.95,1.0,1.0,2000.0,465.21934171678515,0.0,250.0,0.0,1762.5,440.819,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,141.35980645161294,0.0,61982.669578727095,5000.0,0.0,1.2956081272513864,0.0
2024-01-27 14:45:00,445.896,656.0,487.95,5.4844452,2.95,1.0,1.0,2000.0,365.2081838220483,0.0,144.73684210526315,0.0,1900.0,445.896,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,94.75980645161296,0.0,62077.42938517871,5000.0,0.0,1.1805636555861527,0.0
2024-01-27 15:00:00,453.05,655.5,487.95,6.4249848,2.95,1.0,1.0,2000.0,227.62534171678516,0.0,0.0,0.0,1900.0,453.05,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,95.15980645161294,0.0,62172.589191630315,5000.0,0.0,1.1814641618070423,0.0
2024-01-27 15:15:00,459.152,656.25,517.925,6.4249848,2.95,1.0,1.0,2000.0,203.75234171678517,0.0,0.0,0.0,1900.0,459.152,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,94.55980645161296,0.0,62267.14899808193,5000.0,0.0,1.1801139170506914,0.0
2024-01-27 15:30:00,475.872,678.25,528.1,6.4249848,2.95,1.0,1.0,2000.0,210.29734171678513,0.0,0.0,0.0,1900.0,475.872,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,76.95980645161302,0.0,62344.10880453354,5000.0,0.0,1.141835249634377,0.0
2024-01-27 15:45:00,480.273,743.75,538.1,6.4249848,2.95,1.0,1.0,2000.0,204.69834171678514,0.0,0.0,0.0,1900.0,480.273,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,24.559806451613124,0.0,62368.66861098516,5000.0,0.0,1.041276985632963,0.0
2024-01-27 16:00:00,492.243,746.25,548.125,7.2931752,2.95,1.0,1.0,2000.0,206.64334171678513,0.0,0.0,0.0,1900.0,492.243,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,22.55980645161304,0.0,62391.22841743677,5000.0,0.0,1.0377886205219649,0.0
2024-01-27 16:15:00,494.556,722.0,548.1,7.2931752,2.95,1.0,1.0,2000.0,208.9813417167851,0.0,0.0,0.0,1900.0,494.556,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,41.95980645161294,0.0,62433.188223888385,5000.0,0.0,1.0726450942721832,0.0
2024-01-27 16:30:00,489.912,681.25,598.1,7.2931752,2.95,1.0,1.0,2000.0,154.3373417167851,0.0,0.0,0.0,1900.0,489.912,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,74.55980645161294,0.0,62507.74803033999,5000.0,0.0,1.1368069843148862,0.0
2024-01-27 16:45:00,504.501,728.75,608.1,7.2931752,2.95,1.0,1.0,2000.0,158.9263417167851,0.0,0.0,0.0,1900.0,504.501,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,36.55980645161291,0.0,62544.30783679161,5000.0,0.0,1.062709788081669,0.0
2024-01-27 17:00:00,496.151,700.5,598.1,7.812774,2.95,1.0,1.0,2000.0,160.57634171678512,0.0,0.0,0.0,1900.0,496.151,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,59.15980645161306,0.0,62603.467643243224,5000.0,0.0,1.1055671064447055,0.0
2024-01-27 17:15:00,520.907,656.75,608.125,7.812774,2.95,1.0,1.0,2000.0,175.30734171678517,0.0,0.0,0.0,1900.0,520.907,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,94.159806451613,0.0,62697.62744969483,5000.0,0.0,1.179215467170942,0.0
2024-01-27 17:30:00,532.769,692.25,608.1,7.812774,2.95,1.0,1.0,2000.0,187.19434171678512,0.0,0.0,0.0,1900.0,532.769,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,65.75980645161304,0.0,62763.387256146445,5000.0,0.0,1.1187428791108938,0.0
2024-01-27 17:45:00,591.574,691.5,608.1,7.812774,2.95,1.0,1.0,2000.0,245.99934171678507,0.0,0.0,0.0,1900.0,591.574,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,66.35980645161295,0.0,62829.747062598064,5000.0,0.0,1.119956266181513,0.0
2024-01-27 18:00:00,574.655,688.5,598.075,8.489286,2.95,1.0,1.0,2000.0,1.605341716785071,0.0,0.0,250.0,1650.0,574.655,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,68.75980645161297,0.0,62898.50686904967,5000.0,0.0,1.1248362499121514,0.0
2024-01-27 18:15:00,599.302,691.25,598.0,8.489286,2.95,1.0,1.0,2000.0,26.327341716785163,0.0,0.0,250.0,1400.0,598.0,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,66.5598064516129,0.0,62965.066675501286,5000.0,0.0,1.1203613136557198,0.0
2024-01-27 18:30:00,619.734,737.0,597.925,8.489286,2.95,1.0,1.0,2000.0,46.834341716785225,0.0,0.0,250.0,1150.0,597.925,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,29.95980645161292,0.0,62995.0264819529,5000.0,0.0,1.0508137829912025,0.0
2024-01-27 18:45:00,628.085,726.0,597.925,8.489286,2.95,1.0,1.0,2000.0,55.185341716785224,0.0,0.0,250.0,900.0,597.925,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,38.759806451612945,0.0,63033.78628840451,5000.0,0.0,1.0667352039456146,0.0
2024-01-27 19:00:00,605.458,770.5,608.05,8.2045872,2.95,1.0,1.0,2000.0,22.433341716785158,0.0,0.0,250.0,650.0,605.458,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,3.159806451613009,0.0,63036.946094856125,5000.0,0.0,1.0051262272089763,0.0
2024-01-27 19:15:00,575.751,733.75,588.1,8.2045872,2.95,1.0,1.0,2000.0,12.676341716785098,0.0,0.0,250.0,400.0,575.751,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,32.55980645161289,0.0,63069.50590130774,5000.0,0.0,1.0554681540913338,0.0
2024-01-27 19:30:00,610.279,857.0,608.1,8.2045872,2.95,1.0,1.0,2000.0,217.2043417167852,0.0,0.0,50.0,350.0,608.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,82.55024193548381,62986.95565937225,5000.0,0.0,0.9036753302969851,0.09632466970301495
2024-01-27 19:45:00,575.089,786.0,598.1,8.2045872,2.95,1.0,1.0,2000.0,2.0143417167851765,0.0,0.0,250.0,100.0,575.089,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,11.550241935483813,62975.40541743677,5000.0,0.0,0.9853050357054914,0.014694964294508667
2024-01-27 20:00:00,559.964,749.5,598.1,7.7864652,2.95,1.0,1.0,2000.0,224.38934171678517,0.0,0.0,0.0,100.0,559.964,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,19.9598064516129,0.0,62995.36522388838,5000.0,0.0,1.0332885364436508,0.0
2024-01-27 20:15:00,548.242,704.25,578.1,7.7864652,2.95,1.0,1.0,2000.0,232.66734171678507,0.0,0.0,0.0,100.0,548.242,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,56.159806451612994,0.0,63051.525030339995,5000.0,0.0,1.0996801676457455,0.0
2024-01-27 20:30:00,544.509,723.75,588.1,7.7864652,2.95,1.0,1.0,2000.0,218.93434171678513,0.0,0.0,0.0,100.0,544.509,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,40.55980645161297,0.0,63092.08483679161,5000.0,0.0,1.0700514791910414,0.0
2024-01-27 20:45:00,541.677,759.75,608.125,7.7864652,2.95,1.0,1.0,2000.0,196.07734171678516,0.0,0.0,0.0,100.0,541.677,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,11.759806451612942,0.0,63103.844643243225,5000.0,0.0,1.0193481514504985,0.0
2024-01-27 21:00:00,513.466,775.75,588.1,7.3721016,2.95,1.0,1.0,2000.0,187.89134171678512,0.0,0.0,0.0,100.0,513.466,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,1.3002419354838122,63102.544401307736,5000.0,0.0,0.9983238905117837,0.0016761094882163225
2024-01-27 21:15:00,523.165,746.75,578.1,7.3721016,2.95,1.0,1.0,2000.0,207.59034171678508,0.0,0.0,0.0,100.0,523.165,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,22.159806451612933,0.0,63124.70420775935,5000.0,0.0,1.037093750337484,0.0
2024-01-27 21:30:00,571.967,729.75,588.025,7.3721016,2.95,1.0,1.0,2000.0,246.46734171678514,0.0,0.0,0.0,100.0,571.967,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,35.75980645161294,0.0,63160.464014210964,5000.0,0.0,1.0612535225276,0.0
2024-01-27 21:45:00,578.452,730.5,597.925,7.3721016,2.95,1.0,1.0,2000.0,243.05234171678518,0.0,0.0,0.0,100.0,578.452,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,35.15980645161315,0.0,63195.62382066258,5000.0,0.0,1.0601639398556006,0.0
2024-01-27 22:00:00,506.301,632.5,477.95,7.2377388,2.95,1.0,1.0,2000.0,290.87634171678513,0.0,0.0,0.0,100.0,477.95,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,113.55980645161299,0.0,63309.18362711419,5000.0,0.0,1.224426494963662,0.0
2024-01-27 22:15:00,502.351,606.25,468.025,7.2377388,2.95,1.0,1.0,2000.0,296.85134171678516,0.0,0.0,0.0,100.0,468.025,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,134.55980645161281,0.0,63443.7434335658,5000.0,0.0,1.277442899900233,0.0
2024-01-27 22:30:00,520.053,576.0,448.1,7.2377388,2.95,1.0,1.0,2000.0,334.4783417167851,0.0,0.0,0.0,100.0,448.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,158.75980645161292,0.0,63602.50324001742,5000.0,0.0,1.3445308299731185,0.0
2024-01-27 22:45:00,561.658,530.5,468.125,7.2377388,2.95,1.0,1.0,2000.0,356.05834171678515,0.0,0.0,0.0,100.0,468.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,195.15980645161298,0.0,63797.66304646903,5000.0,0.0,1.4598487428171842,0.0
2024-01-27 23:00:00,503.424,591.5,438.125,6.9633756,2.95,1.0,1.0,2000.0,327.8243417167851,0.0,0.0,0.0,100.0,438.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,146.35980645161297,0.0,63944.02285292064,5000.0,0.0,1.3092979848935187,0.0
2024-01-27 23:15:00,553.881,647.5,468.1,6.9633756,2.95,1.0,1.0,2000.0,348.3063417167851,0.0,0.0,0.0,100.0,468.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,101.55980645161303,0.0,64045.58265937225,5000.0,0.0,1.1960614024162413,0.0
2024-01-27 23:30:00,524.429,730.25,458.125,6.9633756,2.95,1.0,1.0,2000.0,328.8293417167851,0.0,0.0,0.0,100.0,458.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,35.359806451612975,0.0,64080.94246582387,5000.0,0.0,1.060526885401597,0.0
2024-01-27 23:45:00,480.325,673.5,458.1,6.9633756,2.95,1.0,1.0,2000.0,284.7503417167851,0.0,0.0,0.0,100.0,458.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,80.7598064516129,0.0,64161.702272275485,5000.0,0.0,1.1498882822041814,0.0
2024-01-28 00:00:00,493.019,686.75,458.1,6.8882076,2.95,1.0,1.0,2000.0,297.4443417167851,0.0,0.0,0.0,100.0,458.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,70.15980645161295,0.0,64231.86207872709,5000.0,0.0,1.1277025963808027,0.0
2024-01-28 00:15:00,544.889,646.0,448.1,6.8882076,2.95,1.0,1.0,2000.0,359.3143417167851,0.0,0.0,0.0,100.0,448.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,102.75980645161299,0.0,64334.621885178705,5000.0,0.0,1.198838634774793,0.0
2024-01-28 00:30:00,517.141,686.25,438.125,6.8882076,2.95,1.0,1.0,2000.0,341.5413417167851,0.0,0.0,0.0,100.0,438.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,70.55980645161289,0.0,64405.18169163032,5000.0,0.0,1.1285242376167814,0.0
2024-01-28 00:45:00,519.849,635.0,448.1,6.8882076,2.95,1.0,1.0,2000.0,334.27434171678516,0.0,0.0,0.0,100.0,448.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,111.55980645161287,0.0,64516.74149808193,5000.0,0.0,1.2196059182118366,0.0
2024-01-28 01:00:00,498.646,605.0,458.125,6.4869984,2.95,1.0,1.0,2000.0,303.04634171678515,0.0,0.0,0.0,100.0,458.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,135.55980645161304,0.0,64652.30130453355,5000.0,0.0,1.2800822447347375,0.0
2024-01-28 01:15:00,506.071,613.75,438.125,6.4869984,2.95,1.0,1.0,2000.0,330.47134171678516,0.0,0.0,0.0,100.0,438.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,128.55980645161293,0.0,64780.861110985155,5000.0,0.0,1.2618325996977862,0.0
2024-01-28 01:30:00,546.302,625.75,458.0,6.4869984,2.95,1.0,1.0,2000.0,350.82734171678516,0.0,0.0,0.0,100.0,458.0,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,118.95980645161293,0.0,64899.82091743677,5000.0,0.0,1.2376344515613524,0.0
2024-01-28 01:45:00,598.58,644.25,457.95,6.4869984,2.95,1.0,1.0,2000.0,403.1553417167852,0.0,0.0,0.0,100.0,457.95,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,104.15980645161292,0.0,65003.98072388839,5000.0,0.0,1.2020950843065832,0.0
2024-01-28 02:00:00,536.43,625.0,437.925,6.2304876,2.95,1.0,1.0,2000.0,361.0303417167851,0.0,0.0,0.0,100.0,437.925,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,119.55980645161294,0.0,65123.54053034,5000.0,0.0,1.239119612903226,0.0
2024-01-28 02:15:00,550.563,682.0,448.1,6.2304876,2.95,1.0,1.0,2000.0,364.9883417167851,0.0,0.0,0.0,100.0,448.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,73.95980645161298,0.0,65197.500336791614,5000.0,0.0,1.135556830006622,0.0
2024-01-28 02:30:00,635.32,660.5,448.125,6.2304876,2.95,1.0,1.0,2000.0,449.7203417167852,0.0,0.0,0.0,100.0,448.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,91.15980645161294,0.0,65288.66014324322,5000.0,0.0,1.1725204512710314,0.0
2024-01-28 02:45:00,627.844,681.0,448.1,6.2304876,2.95,1.0,1.0,2000.0,442.26934171678516,0.0,0.0,0.0,100.0,448.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,74.75980645161297,0.0,65363.419949694835,5000.0,0.0,1.1372243143384966,0.0
2024-01-28 03:00:00,561.789,652.5,438.1,5.9345136,2.95,1.0,1.0,2000.0,386.2143417167851,0.0,0.0,0.0,100.0,438.1,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,97.55980645161299,0.0,65460.97975614645,5000.0,0.0,1.1868961809417873,0.0
2024-01-28 03:15:00,523.529,749.75,448.125,5.9345136,2.95,1.0,1.0,2000.0,337.92934171678513,0.0,0.0,0.0,100.0,448.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,19.759806451613002,0.0,65480.739562598064,5000.0,0.0,1.0329439920833827,0.0
2024-01-28 03:30:00,510.937,712.75,458.125,5.9345136,2.95,1.0,1.0,2000.0,315.33734171678515,0.0,0.0,0.0,100.0,458.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,49.359806451613004,0.0,65530.099369049676,5000.0,0.0,1.0865657777124045,0.0
2024-01-28 03:45:00,460.981,765.25,448.125,5.9345136,2.95,1.0,1.0,2000.0,275.38134171678513,0.0,0.0,0.0,100.0,448.125,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,7.359806451612899,0.0,65537.4591755013,5000.0,0.0,1.0120218988102139,0.0
2024-01-28 04:00:00,453.803,760.5,468.1,5.8180032,2.95,1.0,1.0,2000.0,248.2283417167851,0.0,0.0,0.0,100.0,453.803,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,11.159806451612981,0.0,65548.6189819529,5000.0,0.0,1.0183428771394034,0.0
2024-01-28 04:15:00,451.215,676.5,468.125,5.8180032,2.95,1.0,1.0,2000.0,245.6153417167851,0.0,0.0,0.0,100.0,451.215,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,78.35980645161294,0.0,65626.9787884045,5000.0,0.0,1.1447889993562694,0.0
2024-01-28 04:30:00,431.937,705.25,468.1,5.8180032,2.95,1.0,1.0,2000.0,226.36234171678512,0.0,0.0,0.0,100.0,431.937,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,55.359806451613004,0.0,65682.33859485613,5000.0,0.0,1.0981208905558544,0.0
2024-01-28 04:45:00,410.22,751.75,478.125,5.8180032,2.95,1.0,1.0,2000.0,194.62034171678516,0.0,0.0,0.0,100.0,410.22,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,18.159806451612848,0.0,65700.49840130773,5000.0,0.0,1.0301958870163168,0.0
2024-01-28 05:00:00,395.932,837.75,468.125,5.7343788,2.95,1.0,1.0,2000.0,190.33234171678515,0.0,0.0,0.0,100.0,395.932,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,63.30024193548381,65637.19815937226,5000.0,0.0,0.9244401767406938,0.07555982325930626
2024-01-28 05:15:00,398.972,834.0,468.125,5.7343788,2.95,1.0,1.0,2000.0,193.37234171678512,0.0,0.0,0.0,100.0,398.972,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,59.55024193548381,65577.64791743677,5000.0,0.0,0.9285968322116501,0.07140316778834989
2024-01-28 05:30:00,382.217,788.0,468.1,5.7343788,2.95,1.0,1.0,2000.0,176.6423417167851,0.0,0.0,0.0,100.0,382.217,0.0,774.4497580645162,262.52534171678514,1.0,3097.799032258065,774.4497580645162,774.4497580645162,262.52534171678514,0.0,13.550241935483813,65564.09767550128,5000.0,0.0,0.9828042615031932,0.01719573849680687
