DateTime,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-09-20 12:00:00,0.0,0.0,1026.1040000000003,0.0,0.0,0.0,1965.696,1.0,0.0,963.6040000000003,1250.0,1250.0,6381.0126315789485,0.0,0.0,0.0,0.0,0.0,12777.024,0.0,-12583.792199136,181.46205086400008,142.16265260000006,134.16265260000003
2024-09-20 12:15:00,0.0,0.0,1001.5,0.0,0.0,0.0,1869.5,1.0,0.0,939.0,1250.0,1250.0,6318.5126315789485,0.0,0.0,0.0,0.0,0.0,12151.75,0.0,-11963.151526,176.82872400000002,138.57640700000002,130.57640700000002
2024-09-20 12:30:00,0.0,0.0,1270.896,0.0,0.0,0.0,1640.204,1.0,0.0,1208.396,1250.0,1250.0,6256.0126315789485,0.0,0.0,0.0,0.0,0.0,10661.326,0.0,-10421.995948864,227.56030113600005,173.2041367,165.2041367
2024-09-20 12:45:00,0.0,0.0,1071.272,0.0,0.0,0.0,1799.828,1.0,0.0,1008.7719999999999,1250.0,1250.0,6193.5126315789485,0.0,0.0,0.0,0.0,0.0,11698.882,0.0,-11497.144342047999,189.96790795200002,147.5075847,139.5075847
2024-09-20 13:00:00,0.0,0.0,1160.1399999999999,0.0,0.0,0.0,1790.96,1.0,0.0,1097.6399999999999,1250.0,1250.0,6131.0126315789485,0.0,0.0,0.0,0.0,0.0,11641.24,0.0,-10559.968173424,1023.0206765759999,159.1720487,151.1720487
2024-09-20 13:15:00,0.0,0.0,894.56,0.0,0.0,0.0,2016.54,1.0,0.0,832.06,1250.0,1250.0,6068.5126315789485,0.0,0.0,0.0,0.0,0.0,13107.51,0.0,-12273.763620096,775.495229904,125.03312869999999,117.03312869999999
2024-09-20 13:30:00,0.0,0.0,995.1239999999998,0.0,0.0,0.0,1915.976,1.0,0.0,932.6239999999998,1250.0,1250.0,6006.0126315789485,0.0,0.0,0.0,0.0,0.0,12453.844000000001,0.0,-11526.3701217184,869.2227282815999,137.90532069999998,129.90532069999998
2024-09-20 13:45:00,0.0,0.0,956.9720000000002,0.0,0.0,0.0,1874.828,1.0,0.0,0.0,1250.0,308.45052631578926,6885.0621052631595,0.0,0.0,0.0,0.0,0.0,12186.382,0.0,-11294.466487715199,0.0,132.73503660000003,10.2426206
2024-09-20 14:00:00,0.0,0.0,870.9,0.0,0.0,0.0,1841.0,1.0,0.0,0.0,1250.0,399.0526315789473,7673.509473684212,0.0,0.0,0.0,0.0,0.0,11966.5,0.0,-11682.7059133,0.0,121.2841423,9.8089423
2024-09-20 14:15:00,0.0,0.0,827.8120000000001,0.0,0.0,0.0,1684.088,1.0,0.0,765.3120000000001,1250.0,1250.0,7611.009473684212,0.0,0.0,0.0,0.0,0.0,10946.572,0.0,-10676.818698244,249.38686425600014,115.04547830000001,107.04547830000001
2024-09-20 14:30:00,0.0,0.0,678.7280000000001,0.0,0.0,0.0,1673.172,1.0,0.0,0.0,1250.0,601.338947368421,8197.170526315791,0.0,0.0,0.0,0.0,0.0,10875.618,0.0,-10654.445657736,0.0,95.38400630000001,8.5068223
2024-09-20 14:45:00,0.0,0.0,731.424,0.0,0.0,0.0,1581.476,1.0,0.0,668.924,1250.0,1250.0,8134.670526315791,0.0,0.0,0.0,0.0,0.0,10279.594000000001,0.0,-10041.249981088002,217.97758141200006,101.98803129999999,93.98803129999999
2024-09-20 15:00:00,0.0,0.0,781.7840000000001,0.0,0.0,0.0,1491.216,1.0,0.0,0.0,1250.0,492.85894736842096,8829.31157894737,0.0,0.0,0.0,0.0,0.0,9692.903999999999,0.0,-10008.440152953599,0.0,108.28979300000002,8.221441
2024-09-20 15:15:00,0.0,0.0,818.904,0.0,0.0,0.0,1534.096,1.0,0.0,756.404,1250.0,1250.0,8766.81157894737,0.0,0.0,0.0,0.0,0.0,9971.624,0.0,-10302.1421710016,-305.29252100160005,113.330513,105.330513
2024-09-20 15:30:00,0.0,0.0,1172.5,0.0,0.0,0.0,1460.4,1.0,0.0,1110.0,1250.0,1250.0,8704.31157894737,0.0,0.0,0.0,0.0,0.0,9492.6,0.0,-9965.833194,-448.00754400000005,159.6031993,151.6031993
2024-09-20 15:45:00,0.0,0.0,1365.084,0.0,0.0,0.0,1427.416,1.0,0.0,1302.584,1250.0,1250.0,8641.81157894737,0.0,0.0,0.0,0.0,0.0,9278.204,0.0,-9829.1660992736,-525.7364492736001,184.83122450000002,176.83122450000002
2024-09-20 16:00:00,0.0,0.0,1420.8759999999997,0.0,0.0,0.0,1491.324,1.0,0.0,1358.3759999999997,1250.0,1250.0,8579.31157894737,0.0,0.0,0.0,0.0,0.0,9693.606,0.0,-17521.177214625597,-7483.260239625599,192.40555539999997,184.40555539999997
2024-09-20 16:15:00,0.0,0.0,1390.468,0.0,0.0,0.0,1481.432,1.0,0.0,1327.968,1250.0,1250.0,8516.81157894737,0.0,0.0,0.0,0.0,0.0,9629.308,0.0,-17289.362284580802,-7315.743309580801,188.3675663,180.3675663
2024-09-20 16:30:00,0.0,0.0,1503.2679999999998,0.0,0.0,0.0,1487.932,1.0,0.0,1440.7679999999996,1250.0,1250.0,8454.31157894737,0.0,0.0,0.0,0.0,0.0,9671.558,0.0,-17953.0247322608,-7937.155757260798,203.23747439999997,195.23747439999994
2024-09-20 16:45:00,0.0,0.0,1458.2679999999998,0.0,0.0,0.0,1572.932,1.0,0.0,1395.7679999999996,1250.0,1250.0,8391.81157894737,0.0,0.0,0.0,0.0,0.0,10224.058,0.0,-18257.6208302608,-7689.251855260798,197.6221544,189.62215439999997
2024-09-20 17:00:00,0.0,0.0,1446.3160000000003,0.0,0.0,0.0,0.0,1.0,0.0,1383.8160000000003,1250.0,1250.0,8329.31157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10490.782236516003,-10037.441549016003,195.94798010000005,187.94798010000005
2024-09-20 17:15:00,0.0,0.0,1421.3639999999998,0.0,0.0,0.0,0.0,1.0,0.0,1358.8639999999998,1250.0,1250.0,8266.81157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10309.794127164,-9856.453439664,192.75376239999997,184.75376239999997
2024-09-20 17:30:00,0.0,0.0,1385.6399999999999,0.0,0.0,0.0,0.0,1.0,0.0,1323.1399999999999,1250.0,1250.0,8204.31157894737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10050.671843639999,-9597.331156139999,188.0364104,180.0364104
2024-09-20 17:45:00,0.0,0.0,1392.716,0.0,0.0,0.0,0.0,1.0,0.0,1330.216,1250.0,1250.0,8141.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10101.997262916,-9648.656575416,189.08645669999999,181.08645669999999
2024-09-20 18:00:00,0.0,0.0,1310.6879999999999,0.0,0.0,0.0,0.0,1.0,0.0,1248.1879999999996,1250.0,1250.0,8079.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11051.212931193599,-10524.237168693597,178.58723439999997,170.58723439999994
2024-09-20 18:15:00,0.0,0.0,1426.4399999999998,0.0,0.0,0.0,0.0,1.0,0.0,1363.9399999999998,1250.0,1250.0,8016.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12027.188906567999,-11500.213144067999,193.40349039999998,185.40349039999998
2024-09-20 18:30:00,0.0,0.0,1375.436,0.0,0.0,0.0,0.0,1.0,0.0,1312.936,1250.0,1250.0,7954.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11597.142957919199,-11070.167195419199,186.87497839999997,178.87497839999997
2024-09-20 18:45:00,0.0,0.0,1380.5359999999998,0.0,0.0,0.0,0.0,1.0,0.0,1318.0359999999996,1250.0,1250.0,7891.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11640.1441801392,-11113.168417639197,187.23841839999997,179.23841839999994
2024-09-20 19:00:00,0.0,0.0,1375.952,0.0,0.0,0.0,0.0,1.0,0.0,1313.4519999999998,1250.0,1250.0,7829.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13610.2396652352,-12992.0204402352,187.0853447,179.08534469999998
2024-09-20 19:15:00,0.0,0.0,1322.072,0.0,0.0,0.0,0.0,1.0,0.0,1259.5719999999997,1250.0,1250.0,7766.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13077.2852357472,-12459.066010747198,179.89970639999999,171.89970639999996
2024-09-20 19:30:00,0.0,0.0,1310.8719999999998,0.0,0.0,0.0,0.0,1.0,0.0,1248.3719999999998,1250.0,1250.0,7704.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12966.500350627199,-12348.2811256272,178.75510469999998,170.75510469999998
2024-09-20 19:45:00,0.0,0.0,1327.844,0.0,0.0,0.0,0.0,1.0,0.0,1265.344,1250.0,1250.0,7641.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13134.379017614401,-12516.1597926144,180.637799,172.637799
2024-09-20 20:00:00,0.0,0.0,1303.4319999999998,0.0,0.0,0.0,0.0,1.0,0.0,1240.9319999999998,1250.0,1250.0,7579.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12687.659225279998,-12079.281725279998,177.6602749,169.6602749
2024-09-20 20:15:00,0.0,0.0,1217.6839999999997,0.0,0.0,0.0,0.0,1.0,0.0,1155.1839999999997,1250.0,1250.0,7516.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11852.984763359998,-11244.607263359998,166.53985089999998,158.53985089999998
2024-09-20 20:30:00,0.0,0.0,1373.3960000000002,0.0,0.0,0.0,0.0,1.0,0.0,1310.8960000000002,1250.0,1250.0,7454.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13368.691599840002,-12760.314099840001,186.76070860000004,178.76070860000004
2024-09-20 20:45:00,0.0,0.0,1281.8480000000002,0.0,0.0,0.0,0.0,1.0,0.0,1219.3480000000002,1250.0,1250.0,7391.8115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12477.559705920003,-11869.182205920002,174.75320460000003,166.7532046
2024-09-20 21:00:00,0.0,0.0,1381.1800000000003,0.0,0.0,0.0,0.0,1.0,0.0,1318.6800000000003,1250.0,1250.0,7329.3115789473695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10965.586904784002,-10469.381354784002,187.61238060000005,179.61238060000005
2024-09-20 21:15:00,0.0,0.0,1153.128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250.0,101.97052631578956,8414.84105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9155.016215366399,0.0,158.56604289999999,10.9656589
2024-09-20 21:30:00,0.0,0.0,1254.3600000000001,0.0,0.0,0.0,0.0,1.0,0.0,1191.8600000000001,1250.0,1250.0,8352.34105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9958.726299168002,-9462.520749168001,171.2347406,163.2347406
2024-09-20 21:45:00,0.0,0.0,1369.076,0.0,0.0,0.0,0.0,1.0,0.0,1306.576,1250.0,1250.0,8289.84105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10869.4897531488,-10373.2842031488,186.0598133,178.0598133
2024-09-20 22:00:00,0.0,0.0,1400.844,0.0,0.0,0.0,0.0,1.0,0.0,1338.344,1250.0,1250.0,8227.34105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10507.7807140464,-10038.9659890464,190.126479,182.126479
2024-09-20 22:15:00,0.0,0.0,1412.852,0.0,0.0,0.0,0.0,1.0,0.0,1350.352,1250.0,1250.0,8164.84105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10597.8531495312,-10129.0384245312,191.66350300000002,183.66350300000002
2024-09-20 22:30:00,0.0,0.0,1348.052,0.0,0.0,0.0,0.0,1.0,0.0,1285.552,1250.0,1250.0,8102.34105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10111.7860426512,-9642.9713176512,183.0801047,175.0801047
2024-09-20 22:45:00,0.0,0.0,1108.976,0.0,0.0,0.0,0.0,1.0,0.0,1046.476,1250.0,1250.0,8039.84105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8318.4684555456,-7849.6537305456,152.04397500000002,144.04397500000002
2024-09-20 23:00:00,0.0,0.0,1254.4,0.0,0.0,0.0,0.0,1.0,0.0,1191.8999999999999,1250.0,1250.0,7977.34105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8516.85617664,-8092.507076639999,170.94796870000002,162.9479687
2024-09-20 23:15:00,0.0,0.0,1192.408,0.0,0.0,0.0,0.0,1.0,0.0,1129.908,1250.0,1250.0,7914.84105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8095.956186124799,-7671.607086124799,163.01299269999998,155.01299269999998
2024-09-20 23:30:00,0.0,0.0,1214.608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1250.0,37.25473684210532,9065.086315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8246.6849864448,0.0,165.70955099999998,10.239727
2024-09-20 23:45:00,0.0,0.0,1369.9640000000002,0.0,0.0,0.0,0.0,1.0,0.0,1307.4640000000002,1250.0,1250.0,9002.586315789475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9301.4878469184,-8877.138746918401,185.59656580000004,177.59656580000004
2024-09-21 00:00:00,0.0,0.0,1407.2479999999998,0.0,0.0,0.0,1464.452,1.0,0.0,1344.7479999999998,1250.0,1250.0,8940.086315789475,0.0,0.0,0.0,0.0,0.0,9518.938,0.0,-18527.5883362336,-8608.5498237336,190.51468289999997,182.51468289999997
2024-09-21 00:15:00,0.0,0.0,1348.7640000000001,0.0,0.0,0.0,1483.036,1.0,0.0,1286.2640000000001,1250.0,1250.0,8877.586315789475,0.0,0.0,0.0,0.0,0.0,9639.734,0.0,-18273.9926822648,-8234.158169764802,182.88441260000002,174.88441260000002
2024-09-21 00:30:00,0.0,0.0,1406.1,0.0,0.0,0.0,1385.6,1.0,0.0,1343.6,1250.0,1250.0,8815.086315789475,0.0,0.0,0.0,0.0,0.0,9006.4,0.0,-18007.70129002,-8601.20077752,190.0783789,182.0783789
2024-09-21 00:45:00,0.0,0.0,1480.2800000000002,0.0,0.0,0.0,1311.52,1.0,0.0,1417.7800000000002,1250.0,1250.0,8752.586315789475,0.0,0.0,0.0,0.0,0.0,8524.88,0.0,-18001.052586296,-9076.072073796002,199.57378060000002,191.57378060000002
2024-09-21 01:00:00,0.0,0.0,1689.5320000000002,0.0,0.0,0.0,1222.268,1.0,0.0,1627.0320000000002,1250.0,1250.0,8690.086315789475,0.0,0.0,0.0,0.0,0.0,7944.742,0.0,-18577.7572390696,-10239.673501569601,226.79207660000003,218.79207660000003
2024-09-21 01:15:00,0.0,0.0,1723.7760000000003,0.0,0.0,0.0,1068.024,1.0,0.0,1661.2760000000003,1250.0,1250.0,8627.586315789475,0.0,0.0,0.0,0.0,0.0,6942.155999999999,0.0,-17790.6847504128,-10455.187012912802,230.74126860000007,222.74126860000007
2024-09-21 01:30:00,0.0,0.0,1841.48,0.0,0.0,0.0,989.92,1.0,0.0,1778.98,1250.0,1250.0,8565.086315789475,0.0,0.0,0.0,0.0,0.0,6434.48,0.0,-18023.775084344,-11195.953346844,245.9506138,237.9506138
2024-09-21 01:45:00,0.0,0.0,1599.856,0.0,0.0,0.0,1191.244,1.0,0.0,1537.356,1250.0,1250.0,8502.586315789475,0.0,0.0,0.0,0.0,0.0,7743.085999999999,0.0,-17811.7282206368,-9675.3004831368,214.8769767,206.8769767
2024-09-21 02:00:00,0.0,0.0,1646.2559999999999,0.0,0.0,0.0,1224.844,1.0,0.0,1583.7559999999999,1250.0,1250.0,8440.086315789475,0.0,0.0,0.0,0.0,0.0,7961.486000000001,0.0,-18208.145520320002,-9857.64577032,221.1055367,213.1055367
2024-09-21 02:15:00,0.0,0.0,1325.76,0.0,0.0,0.0,1465.34,1.0,0.0,1263.2599999999998,1250.0,1250.0,8377.586315789475,0.0,0.0,0.0,0.0,0.0,9524.71,0.0,-17776.5319072,-7862.808157199998,179.7926887,171.79268869999999
2024-09-21 02:30:00,0.0,0.0,1188.168,0.0,0.0,0.0,1563.032,1.0,0.0,0.0,1250.0,65.0863157894738,9500.0,0.0,0.0,0.0,0.0,0.0,10159.707999999999,0.0,-17555.12702896,0.0,162.03659439999998,9.9510904
2024-09-21 02:45:00,0.0,0.0,1197.884,0.0,0.0,0.0,1513.216,1.0,0.0,1135.384,1250.0,1250.0,9437.5,0.0,0.0,0.0,0.0,0.0,9835.903999999999,0.0,-17291.797550479998,-7066.87980048,163.13520069999998,155.13520069999998
2024-09-21 03:00:00,0.0,0.0,1342.928,0.0,0.0,0.0,1288.372,1.0,0.0,1280.428,1250.0,1250.0,9375.0,0.0,0.0,0.0,0.0,0.0,8374.418,0.0,-16710.1670891456,-7947.802514145601,181.41219610000002,173.41219610000002
2024-09-21 03:15:00,0.0,0.0,1238.5960000000002,0.0,0.0,0.0,1553.204,1.0,0.0,1176.096,1250.0,1250.0,9312.5,0.0,0.0,0.0,0.0,0.0,10095.826,0.0,-17783.9712161392,-7300.1986411392,168.63822860000005,160.6382286
2024-09-21 03:30:00,0.0,0.0,1107.8640000000003,0.0,0.0,0.0,1683.936,1.0,0.0,1045.364,1250.0,1250.0,9250.0,0.0,0.0,0.0,0.0,0.0,10945.583999999999,0.0,-17822.2567098528,-6488.726134852801,151.90453260000004,143.90453259999998
2024-09-21 03:45:00,0.0,0.0,1197.408,0.0,0.0,0.0,1594.292,1.0,0.0,1134.908,1250.0,1250.0,9187.5,0.0,0.0,0.0,0.0,0.0,10362.898,0.0,-17795.383319641598,-7044.5387446416,163.3658029,155.3658029
2024-09-21 04:00:00,0.0,0.0,1365.6560000000002,0.0,0.0,0.0,1466.144,1.0,0.0,1303.1560000000002,1250.0,1250.0,9125.0,0.0,0.0,0.0,0.0,0.0,9529.936,0.0,-17940.6925598896,-8025.833647389601,185.04658860000004,177.04658860000004
2024-09-21 04:15:00,0.0,0.0,1525.9119999999998,0.0,0.0,0.0,1265.788,1.0,0.0,1463.4119999999998,1250.0,1250.0,9062.5,0.0,0.0,0.0,0.0,0.0,8227.622,0.0,-17625.3578601392,-9012.812947639199,205.4143149,197.4143149
2024-09-21 04:30:00,0.0,0.0,1560.5320000000002,0.0,0.0,0.0,1191.268,1.0,0.0,1498.0320000000002,1250.0,1250.0,9000.0,0.0,0.0,0.0,0.0,0.0,7743.242,0.0,-17354.1943598312,-9226.0294473312,209.70135660000003,201.70135660000003
2024-09-21 04:45:00,0.0,0.0,1622.9880000000003,0.0,0.0,0.0,1168.812,1.0,0.0,1560.4880000000003,1250.0,1250.0,8937.5,0.0,0.0,0.0,0.0,0.0,7597.277999999999,0.0,-17592.8822866008,-9610.6813741008,217.84040460000006,209.84040460000006
2024-09-21 05:00:00,0.0,0.0,1648.0680000000002,0.0,0.0,0.0,1143.732,1.0,0.0,1585.5680000000002,1250.0,1250.0,8875.0,0.0,0.0,0.0,0.0,0.0,7434.258,0.0,-18017.3741263584,-10181.770576358402,221.05064460000006,213.05064460000006
2024-09-21 05:15:00,0.0,0.0,1595.308,0.0,0.0,0.0,1195.792,1.0,0.0,1532.808,1250.0,1250.0,8812.5,0.0,0.0,0.0,0.0,0.0,7772.647999999999,0.0,-18016.964266870396,-9842.970716870399,214.2948327,206.2948327
2024-09-21 05:30:00,0.0,0.0,1585.5159999999998,0.0,0.0,0.0,1165.584,1.0,0.0,1523.0159999999998,1250.0,1250.0,8750.0,0.0,0.0,0.0,0.0,0.0,7576.296,0.0,-17757.732656860797,-9780.091106860798,212.89677669999998,204.89677669999998
2024-09-21 05:45:00,0.0,0.0,1616.86,0.0,0.0,0.0,1134.24,1.0,0.0,1554.36,1250.0,1250.0,8687.5,0.0,0.0,0.0,0.0,0.0,7372.56,0.0,-17755.273055568,-9981.367505568,216.9088087,208.9088087
2024-09-21 06:00:00,0.0,0.0,1574.524,0.0,0.0,0.0,0.0,1.0,0.0,1512.024,1250.0,1250.0,8625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11335.597854739199,-10885.6365547392,211.63448069999998,203.63448069999998
2024-09-21 06:15:00,0.0,0.0,1538.5119999999997,0.0,0.0,0.0,0.0,1.0,0.0,1476.0119999999997,1250.0,1250.0,8562.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11076.333753369598,-10626.372453369599,207.16998639999994,199.16998639999994
2024-09-21 06:30:00,0.0,0.0,1538.22,0.0,0.0,0.0,0.0,1.0,0.0,1475.7199999999998,1250.0,1250.0,8500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11074.231534176,-10624.270234176,206.98901550000002,198.9890155
2024-09-21 06:45:00,0.0,0.0,1591.852,0.0,0.0,0.0,0.0,1.0,0.0,1529.352,1250.0,1250.0,8437.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11460.348725241602,-11010.3874252416,214.1443566,206.1443566
2024-09-21 07:00:00,0.0,0.0,1573.9720000000002,0.0,0.0,0.0,0.0,1.0,0.0,1511.4720000000002,1250.0,1250.0,8375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12387.224172852002,-11895.346610352002,211.71103660000003,203.71103660000003
2024-09-21 07:15:00,0.0,0.0,1632.5000000000002,0.0,0.0,0.0,0.0,1.0,0.0,1570.0,1250.0,1250.0,8312.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12847.841932500003,-12355.964370000002,219.63666060000003,211.6366606
2024-09-21 07:30:00,0.0,0.0,1644.8280000000002,0.0,0.0,0.0,0.0,1.0,0.0,1582.328,1250.0,1250.0,8250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12944.863797948003,-12452.986235448001,221.2146446,213.21464459999999
2024-09-21 07:45:00,0.0,0.0,1499.4320000000002,0.0,0.0,0.0,0.0,1.0,0.0,1436.9320000000002,1250.0,1250.0,8187.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11800.591316712003,-11308.713754212004,202.31459660000004,194.31459660000004
2024-09-21 08:00:00,0.0,0.0,1483.9520000000002,0.0,0.0,0.0,0.0,1.0,0.0,1421.4520000000002,1250.0,1250.0,8125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10808.818778102403,-10353.580890602403,200.6225166,192.6225166
2024-09-21 08:15:00,0.0,0.0,1399.092,0.0,0.0,0.0,0.0,1.0,0.0,1336.592,1250.0,1250.0,8062.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10190.714983970402,-9735.477096470402,189.32675830000002,181.32675830000002
2024-09-21 08:30:00,0.0,0.0,1414.576,0.0,0.0,0.0,0.0,1.0,0.0,1352.076,1250.0,1250.0,8000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10303.497439171202,-9848.2595516712,191.74130350000001,183.74130350000001
2024-09-21 08:45:00,0.0,0.0,1361.9279999999999,0.0,0.0,0.0,0.0,1.0,0.0,1299.4279999999999,1250.0,1250.0,7937.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9920.0196103536,-9464.7817228536,184.71155269999997,176.71155269999997
2024-09-21 09:00:00,0.0,0.0,1331.2719999999997,0.0,0.0,0.0,1659.928,1.0,0.0,1268.7719999999995,1250.0,1250.0,7875.0,0.0,0.0,0.0,0.0,0.0,10789.532000000001,0.0,-17947.9415628944,-6822.3395503943975,181.22198639999996,173.22198639999993
2024-09-21 09:15:00,0.0,0.0,1284.888,0.0,0.0,0.0,1586.312,1.0,0.0,1222.388,1250.0,1250.0,7812.5,0.0,0.0,0.0,0.0,0.0,10311.027999999998,0.0,-17220.025219537598,-6572.9272070376,174.8507944,166.8507944
2024-09-21 09:30:00,0.0,0.0,1398.956,0.0,0.0,0.0,1552.144,1.0,0.0,148.9559999999999,1250.0,0.0,9000.0,0.0,0.0,0.0,0.0,0.0,10088.936,0.0,-17611.290566511198,-800.9543165111995,189.7404967,29.740496699999987
2024-09-21 09:45:00,0.0,0.0,1331.5159999999998,0.0,0.0,0.0,1499.584,1.0,0.0,1269.0159999999998,1250.0,1250.0,8937.5,0.0,0.0,0.0,0.0,0.0,9747.296,0.0,-16907.0175802232,-6823.651567723199,180.6741367,172.6741367
2024-09-21 10:00:00,0.0,0.0,1458.3079999999998,0.0,0.0,0.0,1493.392,1.0,0.0,1395.8079999999995,1250.0,1250.0,8875.0,0.0,0.0,0.0,0.0,0.0,9707.048,0.0,-13368.058776908,-3504.1075894079986,197.33972289999997,189.33972289999994
2024-09-21 10:15:00,0.0,0.0,1418.5240000000001,0.0,0.0,0.0,1453.276,1.0,0.0,1356.024,1250.0,1250.0,8812.5,0.0,0.0,0.0,0.0,0.0,9446.294,0.0,-13007.428994324,-3404.2318068239992,191.95837260000002,183.9583726
2024-09-21 10:30:00,0.0,0.0,1514.6440000000002,0.0,0.0,0.0,1437.156,1.0,0.0,1452.1440000000002,1250.0,1250.0,8750.0,0.0,0.0,0.0,0.0,0.0,9341.514,0.0,-13143.953544443999,-3645.536356944,204.55109260000003,196.55109260000003
2024-09-21 10:45:00,0.0,0.0,1403.6920000000002,0.0,0.0,0.0,1468.108,1.0,0.0,1341.1920000000002,1250.0,1250.0,8687.5,0.0,0.0,0.0,0.0,0.0,9542.702,0.0,-13066.601985092,-3366.9967975920003,190.05987660000002,182.05987660000002
2024-09-21 11:00:00,0.0,0.0,1428.3080000000002,0.0,0.0,0.0,1443.492,1.0,0.0,1365.8080000000002,1250.0,1250.0,8625.0,0.0,0.0,0.0,0.0,0.0,9382.698,0.0,-9396.8973811512,-13.578043651199987,193.21072460000005,185.21072460000005
2024-09-21 11:15:00,0.0,0.0,1502.936,0.0,0.0,0.0,1408.764,1.0,0.0,1440.436,1250.0,1250.0,8562.5,0.0,0.0,0.0,0.0,0.0,9156.965999999999,0.0,-9171.907287950398,-14.319950450399984,202.90742690000002,194.90742690000002
2024-09-21 11:30:00,0.0,0.0,1476.2920000000001,0.0,0.0,0.0,1475.508,1.0,0.0,1413.792,1250.0,1250.0,8500.0,0.0,0.0,0.0,0.0,0.0,9590.802,0.0,-9605.4784092888,-14.055071788799983,199.6420366,191.64203659999998
2024-09-21 11:45:00,0.0,0.0,1379.5120000000002,0.0,0.0,0.0,1491.788,1.0,0.0,307.63700000000017,1250.0,187.5,9500.0,0.0,0.0,0.0,0.0,0.0,9696.622,0.0,-9710.336280596799,-3.0583424717999983,186.96302810000003,49.76302810000002
2024-09-21 12:00:00,0.0,0.0,1344.4959999999999,0.0,0.0,0.0,1566.704,1.0,0.0,1222.6209999999996,1250.0,1187.5,9500.0,0.0,0.0,0.0,0.0,0.0,10183.576,0.0,-8907.5239889728,1160.3812772771998,182.6252984,167.02529839999997
2024-09-21 12:15:00,0.0,0.0,1382.772,0.0,0.0,0.0,1488.328,1.0,0.0,1320.272,1250.0,1250.0,9437.5,0.0,0.0,0.0,0.0,0.0,9674.132,0.0,-8361.752497649599,1253.0611773504002,187.37958469999998,179.37958469999998
