DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-20 12:15:00,547.347,1054.5,348.225,7.0980336,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,145.19599999999832,0.0,306.46715000001626,348.225,535.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5082432432431917,0.4917567567568083,0.0
2024-01-20 12:30:00,555.204,890.5,348.225,7.0980336,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,137.33899999999835,0.0,436.9392000000147,348.225,371.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.417678270634414,0.582321729365586,0.0
2024-01-20 12:45:00,559.3,784.75,358.25,7.0980336,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,143.26799999999832,0.0,573.043800000013,358.25,266.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.33920675374316106,0.6607932462568389,0.0
2024-01-20 13:00:00,549.714,852.75,378.225,6.8662881,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,172.82899999999825,0.0,737.2313500000113,378.225,334.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.3918997361476935,0.6081002638523064,0.0
2024-01-20 13:15:00,525.853,906.75,368.25,6.8662881,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,186.71499999999833,0.0,914.6106000000102,368.25,388.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4281141439205356,0.5718858560794644,0.0
2024-01-20 13:30:00,531.373,831.25,358.225,6.8662881,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,171.16999999999825,0.0,1077.2221000000081,358.225,312.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.3761714285713632,0.6238285714286368,0.0
2024-01-20 13:45:00,533.363,873.0,368.225,6.8662881,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,179.17999999999824,0.0,1247.4431000000068,368.225,354.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.406005154639113,0.593994845360887,0.0
2024-01-20 14:00:00,543.934,856.0,368.225,7.0327665,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,168.60899999999833,0.0,1407.621650000005,368.225,337.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.3942085280373197,0.6057914719626804,0.0
2024-01-20 14:15:00,524.971,973.0,368.225,7.0327665,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,187.5719999999983,0.0,1585.8150500000029,368.225,454.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4670529290852473,0.5329470709147527,0.0
2024-01-20 14:30:00,530.301,925.5,358.225,7.0327665,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,172.24199999999826,0.0,1749.4449500000014,358.225,406.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4397001620744956,0.5602998379255044,0.0
2024-01-20 14:45:00,564.039,947.0,378.2,7.0327665,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,158.47899999999828,0.0,1900.0,378.2,428.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.45242080253426153,0.5475791974657385,0.0
2024-01-20 15:00:00,571.081,1066.0,388.225,7.4754477,2.95,1.0,0.0,2000.0,358.6382033898489,0.0,0.0,0.0,1900.0,388.225,547.4424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5135483114446019,0.48645168855539805,0.0
2024-01-20 15:15:00,556.969,1123.25,398.225,7.4754477,2.95,1.0,0.0,2000.0,334.52620338984894,0.0,0.0,0.0,1900.0,398.225,604.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5383418651234771,0.4616581348765229,0.0
2024-01-20 15:30:00,570.575,1049.25,418.2,7.4754477,2.95,1.0,0.0,2000.0,328.15720338984903,0.0,0.0,0.0,1900.0,418.2,530.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5057827019298982,0.49421729807010184,0.0
2024-01-20 15:45:00,564.144,1021.5,438.225,7.4754477,2.95,1.0,0.0,2000.0,301.7012033898489,0.0,0.0,0.0,1900.0,438.225,502.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4923568281937794,0.5076431718062206,0.0
2024-01-20 16:00:00,564.661,1039.25,438.225,7.9540731,2.95,1.0,0.0,2000.0,302.21820338984884,0.0,0.0,0.0,1900.0,438.225,520.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5010271830646579,0.4989728169353422,0.0
2024-01-20 16:15:00,594.508,1055.75,448.2,7.9540731,2.95,1.0,0.0,2000.0,322.090203389849,0.0,0.0,0.0,1900.0,448.2,537.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5088254795168796,0.4911745204831204,0.0
2024-01-20 16:30:00,616.159,992.25,508.2,7.9540731,2.95,1.0,0.0,2000.0,283.741203389849,0.0,0.0,0.0,1900.0,508.2,473.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.47739229024937835,0.5226077097506217,0.0
2024-01-20 16:45:00,610.049,1080.5,518.225,7.9540731,2.95,1.0,0.0,2000.0,267.6062033898489,0.0,0.0,0.0,1900.0,518.225,561.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5200763535399775,0.47992364646002256,0.0
2024-01-20 17:00:00,597.837,1015.5,518.2,8.4383739,2.95,1.0,0.0,2000.0,255.41920338984886,0.0,0.0,0.0,1900.0,518.2,496.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.48935745937956243,0.5106425406204376,0.0
2024-01-20 17:15:00,603.845,964.25,518.225,8.4383739,2.95,1.0,0.0,2000.0,261.4022033898489,0.0,0.0,0.0,1900.0,518.225,445.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.46221674876841656,0.5377832512315834,0.0
2024-01-20 17:30:00,616.754,1020.75,518.2,8.4383739,2.95,1.0,0.0,2000.0,274.3362033898489,0.0,0.0,0.0,1900.0,518.2,502.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.49198383541508267,0.5080161645849173,0.0
2024-01-20 17:45:00,627.628,1035.0,498.2,8.4383739,2.95,1.0,0.0,2000.0,305.210203389849,0.0,0.0,0.0,1900.0,498.2,516.4424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4989782608695127,0.5010217391304873,0.0
2024-01-20 18:00:00,651.214,1025.25,518.2,8.7297111,2.95,1.0,0.0,2000.0,71.29620338984888,0.0,0.0,250.0,1650.0,518.2,506.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.49421360643740125,0.5057863935625987,0.0
2024-01-20 18:15:00,658.032,1046.25,508.2,8.7297111,2.95,1.0,0.0,2000.0,88.11420338984892,0.0,0.0,250.0,1400.0,508.2,527.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5043655913977975,0.4956344086022025,0.0
2024-01-20 18:30:00,650.721,1095.75,488.2,8.7297111,2.95,1.0,0.0,2000.0,100.80320338984889,0.0,0.0,250.0,1150.0,488.2,577.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5267556468171989,0.4732443531828011,0.0
2024-01-20 18:45:00,664.618,1009.0,498.2,8.7297111,2.95,1.0,0.0,2000.0,104.70020338984894,0.0,0.0,250.0,900.0,498.2,490.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.48606788899895503,0.513932111001045,0.0
2024-01-20 19:00:00,680.621,1085.25,498.2,8.4241854,2.95,1.0,0.0,2000.0,358.20320338984897,0.0,0.0,0.0,900.0,498.2,566.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5221769177608345,0.4778230822391655,0.0
2024-01-20 19:15:00,675.584,1030.5,498.2,8.4241854,2.95,1.0,0.0,2000.0,353.16620338984893,0.0,0.0,0.0,900.0,498.2,511.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.49679039301304767,0.5032096069869523,0.0
2024-01-20 19:30:00,677.725,1073.5,488.2,8.4241854,2.95,1.0,0.0,2000.0,365.307203389849,0.0,0.0,0.0,900.0,488.2,554.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5169469026548166,0.48305309734518337,0.0
2024-01-20 19:45:00,663.956,1072.5,478.2,8.4241854,2.95,1.0,0.0,2000.0,361.538203389849,0.0,0.0,0.0,900.0,478.2,553.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5164965034964528,0.4835034965035472,0.0
2024-01-20 20:00:00,662.929,1029.0,498.225,8.1139302,2.95,1.0,0.0,2000.0,340.48620338984887,0.0,0.0,0.0,900.0,498.225,510.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4960568513119005,0.5039431486880994,0.0
2024-01-20 20:15:00,644.447,1082.5,488.2,8.1139302,2.95,1.0,0.0,2000.0,332.029203389849,0.0,0.0,0.0,900.0,488.2,563.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.520963048498795,0.47903695150120496,0.0
2024-01-20 20:30:00,624.801,1093.75,488.2,8.1139302,2.95,1.0,0.0,2000.0,312.38320338984903,0.0,0.0,0.0,900.0,488.2,575.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.525890285714236,0.474109714285764,0.0
2024-01-20 20:45:00,610.6,1016.75,478.2,8.1139302,2.95,1.0,0.0,2000.0,308.182203389849,0.0,0.0,0.0,900.0,478.2,498.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4899852471108391,0.5100147528891609,0.0
2024-01-20 21:00:00,593.567,1028.0,478.225,7.6466556,2.95,1.0,0.0,2000.0,307.74642499653794,0.0,16.622221606689166,0.0,915.7911105263548,478.225,509.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4955666342411923,0.5044333657588077,0.0
2024-01-20 21:15:00,619.056,1034.25,478.2,7.6466556,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,203.46199999999823,0.0,1109.0800105263525,478.2,515.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.49861493836107873,0.5013850616389213,0.0
2024-01-20 21:30:00,629.882,1004.5,488.2,7.6466556,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,202.63599999999832,0.0,1301.5842105263519,488.2,485.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4837655550024347,0.5162344449975653,0.0
2024-01-20 21:45:00,611.457,914.0,478.225,7.6466556,2.95,1.0,0.0,2000.0,309.0142033898489,0.0,0.0,0.0,1301.5842105263519,478.225,395.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.432650437636702,0.5673495623632979,0.0
2024-01-20 22:00:00,584.437,947.75,368.2,7.6863834,2.95,1.0,0.0,2000.0,392.019203389849,0.0,0.0,0.0,1301.5842105263519,368.2,429.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4528541281983072,0.5471458718016928,0.0
2024-01-20 22:15:00,602.855,905.25,358.2,7.6863834,2.95,1.0,0.0,2000.0,420.437203389849,0.0,0.0,0.0,1301.5842105263519,358.2,386.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.42716652858320425,0.5728334714167957,0.0
2024-01-20 22:30:00,580.901,944.5,248.225,7.6863834,2.95,1.0,0.0,2000.0,508.45820338984885,0.0,0.0,0.0,1301.5842105263519,248.225,425.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.45097141344621033,0.5490285865537897,0.0
2024-01-20 22:45:00,627.528,861.0,238.225,7.6863834,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,47.352631578949186,1254.2315789474026,238.225,342.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.3977264808361738,0.6022735191638262,0.0
2024-01-20 23:00:00,629.045,918.5,228.225,7.3742364,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,59.475789473685964,1194.755789473716,228.225,399.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4354300489928641,0.5645699510071359,0.0
2024-01-20 23:15:00,645.926,888.5,228.225,7.3742364,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,77.24526315789656,1117.5105263158198,228.225,369.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.41636747326949425,0.5836325267305057,0.0
2024-01-20 23:30:00,622.393,884.0,238.225,7.3742364,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,41.94736842105446,1075.5631578947653,238.225,365.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4133964932126082,0.5866035067873918,0.0
2024-01-20 23:45:00,593.069,887.25,248.25,7.3742364,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,0.5273684210544012,1075.0357894737106,248.25,368.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.41554522400670124,0.5844547759932988,0.0
2024-01-21 00:00:00,619.451,936.5,248.225,7.0933041,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,28.324210526317597,1046.7115789473935,248.225,417.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.44628136679118596,0.5537186332088141,0.0
2024-01-21 00:15:00,643.289,894.75,248.225,7.0933041,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,53.41684210526494,993.2947368421283,248.225,376.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4204442581726132,0.5795557418273868,0.0
2024-01-21 00:30:00,624.765,937.25,238.25,7.0933041,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,44.41789473684391,948.8768421052844,238.25,418.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4467244598559036,0.5532755401440964,0.0
2024-01-21 00:45:00,643.489,881.25,228.225,7.0933041,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,74.68000000000181,874.1968421052829,228.225,362.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.41156595744674684,0.5884340425532532,0.0
2024-01-21 01:00:00,612.687,884.75,228.225,7.0885746,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,42.256842105264965,831.940000000018,228.225,366.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4138937552980454,0.5861062447019546,0.0
2024-01-21 01:15:00,641.314,888.0,238.225,7.0885746,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,61.86421052631755,770.0757894737001,238.225,369.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.41603885135129015,0.5839611486487098,0.0
2024-01-21 01:30:00,646.973,919.0,228.225,7.0885746,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,78.34736842105437,691.7284210526458,228.225,400.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.43573721436337937,0.5642627856366206,0.0
2024-01-21 01:45:00,656.034,957.5,228.225,7.0885746,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,87.8852631578965,603.8431578947494,228.225,438.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.45842558746730616,0.5415744125326938,0.0
2024-01-21 02:00:00,621.333,897.25,238.225,6.9476355,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,40.83157894737019,563.0115789473792,238.225,378.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.42205906937859644,0.5779409306214036,0.0
2024-01-21 02:15:00,627.769,925.0,228.25,6.9476355,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,58.10631578947551,504.9052631579039,228.25,406.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.43939729729723853,0.5606027027027615,0.0
2024-01-21 02:30:00,729.532,942.0,238.225,6.9476355,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,154.7252631578965,350.18000000000717,238.225,423.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4495143312101334,0.5504856687898666,0.0
2024-01-21 02:45:00,707.962,972.75,228.25,6.9476355,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,142.52000000000174,207.6600000000054,228.25,454.19249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4669159599074229,0.533084040092577,0.0
2024-01-21 03:00:00,633.947,903.0,218.225,6.9684453,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,75.16210526315967,132.49789473684572,218.225,384.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4257392026577471,0.5742607973422529,0.0
2024-01-21 03:15:00,602.57,937.5,238.225,6.9684453,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,21.081052631580782,111.41684210526495,238.225,418.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.44687199999994204,0.553128000000058,0.0
2024-01-21 03:30:00,573.414,951.0,218.25,6.9684453,2.95,1.0,0.0,2000.0,520.1002033898471,0.0,0.0,11.416842105264958,100.0,218.25,432.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4547239747633498,0.5452760252366502,0.0
2024-01-21 03:45:00,546.606,976.5,208.225,6.9684453,2.95,1.0,0.0,2000.0,514.1632033898488,0.0,0.0,0.0,100.0,208.225,457.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.46896313364049735,0.5310368663595026,0.0
2024-01-21 04:00:00,530.187,1006.0,228.225,7.0337124,2.95,1.0,0.0,2000.0,477.7442033898489,0.0,0.0,0.0,100.0,228.225,487.44249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4845352882703237,0.5154647117296763,0.0
2024-01-21 04:15:00,534.243,950.25,248.225,7.0337124,2.95,1.0,0.0,2000.0,461.80020338984895,0.0,0.0,0.0,100.0,248.225,431.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.45429360694548343,0.5457063930545165,0.0
2024-01-21 04:30:00,501.308,952.5,258.25,7.0337124,2.95,1.0,0.0,2000.0,418.8402033898489,0.0,0.0,0.0,100.0,258.25,433.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.45558267716529727,0.5444173228347027,0.0
2024-01-21 04:45:00,492.923,922.5,298.225,7.0337124,2.95,1.0,0.0,2000.0,370.4802033898489,0.0,0.0,0.0,100.0,298.225,403.94249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.4378780487804289,0.5621219512195711,0.0
2024-01-21 05:00:00,474.664,1088.0,308.225,7.0365501,2.95,1.0,0.0,2000.0,342.2212033898489,0.0,0.0,0.0,100.0,308.225,569.4424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5233846507352442,0.47661534926475585,0.0
2024-01-21 05:15:00,489.85,1025.25,308.225,7.0365501,2.95,1.0,0.0,2000.0,357.4072033898489,0.0,0.0,0.0,100.0,308.225,506.69249999994565,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.49421360643740125,0.5057863935625987,0.0
2024-01-21 05:30:00,493.761,1109.75,308.25,7.0365501,2.95,1.0,0.0,2000.0,361.293203389849,0.0,0.0,0.0,100.0,308.25,591.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5327258391529134,0.4672741608470866,0.0
2024-01-21 05:45:00,491.677,1113.75,298.25,7.0365501,2.95,1.0,0.0,2000.0,369.20920338984894,0.0,0.0,0.0,100.0,298.25,595.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5344040404039916,0.4655959595960084,0.0
2024-01-21 06:00:00,484.155,1046.25,298.225,7.1860023,2.95,1.0,0.0,2000.0,361.71220338984887,0.0,0.0,0.0,100.0,298.225,527.6924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5043655913977975,0.4956344086022025,0.0
2024-01-21 06:15:00,481.32,1210.75,308.225,7.1860023,2.95,1.0,0.0,2000.0,348.87720338984894,0.0,0.0,0.0,100.0,308.225,692.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5717055544083797,0.42829444559162033,0.0
2024-01-21 06:30:00,491.662,1220.5,328.25,7.1860023,2.95,1.0,0.0,2000.0,339.19420338984895,0.0,0.0,0.0,100.0,328.25,701.9424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5751269971322783,0.4248730028677217,0.0
2024-01-21 06:45:00,467.768,1185.0,348.225,7.1860023,2.95,1.0,0.0,2000.0,295.3252033898489,0.0,0.0,0.0,100.0,348.225,666.4424999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5623987341771693,0.43760126582283065,0.0
2024-01-21 07:00:00,488.352,1130.75,388.25,7.0696566,2.95,1.0,0.0,2000.0,275.8842033898489,0.0,0.0,0.0,100.0,388.25,612.1924999999457,518.5575000000543,175.78220338984892,1.0,2074.2300000002174,518.5575000000543,518.5575000000543,175.78220338984892,0.0,0.0,0.0,0.0,0.5414039354410308,0.4585960645589691,0.0
