DateTime,load_kWh,production_kWh,spot price [Rp/kWh],grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh
2024-07-19 09:45:00,1529.216,2751.1,5.1433592,0.0,1221.884,0.0,0.0,250.0
2024-07-19 10:00:00,1508.148,2711.1,4.94088,0.0,1202.952,0.0,0.0,250.0
2024-07-19 10:15:00,1662.272,2711.1,4.94088,0.0,1048.828,0.0,0.0,250.0
2024-07-19 10:30:00,1776.104,2671.1,4.94088,0.0,894.9959999999999,0.0,0.0,250.0
2024-07-19 10:45:00,1947.596,2631.1,4.94088,0.0,683.5039999999999,0.0,0.0,250.0
2024-07-19 11:00:00,1914.576,2631.0,4.8943776,0.0,716.424,0.0,0.0,250.0
2024-07-19 11:15:00,1854.996,2591.3,4.8943776,0.0,736.3040000000001,0.0,0.0,250.0
2024-07-19 11:30:00,1679.428,2591.7,4.8943776,0.0,912.2719999999997,0.0,0.0,250.0
2024-07-19 11:45:00,1728.308,2671.8,4.8943776,0.0,943.4920000000002,0.0,0.0,250.0
2024-07-19 12:00:00,1840.852,2631.7,3.7676632,0.0,790.8479999999997,0.0,0.0,250.0
2024-07-19 12:15:00,1773.58,2671.8,3.7676632,0.0,652.153894736842,246.06610526315836,0.0,483.7628000000004
2024-07-19 12:30:00,1598.244,2591.7,3.7676632,0.0,493.4559999999999,500.0,0.0,958.7628000000004
2024-07-19 12:45:00,1682.176,2591.8,3.7676632,0.0,409.62400000000025,500.0,0.0,1433.7628000000004
2024-07-19 13:00:00,1805.424,2631.7,3.5496832,0.0,326.27599999999984,500.0,0.0,1908.7628000000004
2024-07-19 13:15:00,1824.56,2551.7,3.5496832,0.0,227.13999999999987,500.0,0.0,2383.7628000000004
2024-07-19 13:30:00,1840.84,2471.6,3.5496832,0.0,130.76,500.0,0.0,2858.7628000000004
2024-07-19 13:45:00,1721.656,2391.1,3.5496832,0.0,169.44399999999996,500.0,0.0,3333.7628000000004
2024-07-19 14:00:00,1690.028,2351.2,3.6417192,0.0,161.1719999999998,500.0,0.0,3808.7628000000004
2024-07-19 14:15:00,2013.888,2351.2,3.6417192,0.0,0.0,337.3119999999999,0.0,4129.2092
2024-07-19 14:30:00,2163.336,2391.3,3.6417192,0.0,0.0,227.9640000000004,0.0,4345.775000000001
2024-07-19 14:45:00,2005.7,2431.2,3.6417192,0.0,0.0,425.4999999999998,0.0,4750.0
2024-07-19 15:00:00,1676.988,2391.2,3.92364,0.0,714.2119999999998,0.0,0.0,4750.0
2024-07-19 15:15:00,1674.412,2431.2,3.92364,0.0,756.7879999999998,0.0,0.0,4750.0
2024-07-19 15:30:00,1612.004,2391.2,3.92364,0.0,779.1959999999999,0.0,0.0,4750.0
2024-07-19 15:45:00,1513.676,2351.2,3.92364,0.0,837.5239999999999,0.0,0.0,4750.0
2024-07-19 16:00:00,1530.04,2351.3,4.7655272,0.0,821.2600000000002,0.0,0.0,4750.0
2024-07-19 16:15:00,1667.796,2391.2,4.7655272,0.0,723.4039999999998,0.0,0.0,4750.0
2024-07-19 16:30:00,1559.876,2431.3,4.7655272,0.0,871.4240000000002,0.0,0.0,4750.0
2024-07-19 16:45:00,1625.552,2351.2,4.7655272,0.0,725.6479999999999,0.0,0.0,4750.0
2024-07-19 17:00:00,1616.984,2431.3,4.8430312,0.0,814.3160000000003,0.0,0.0,4750.0
2024-07-19 17:15:00,1635.508,2391.2,4.8430312,0.0,755.6919999999998,0.0,0.0,4750.0
2024-07-19 17:30:00,1693.988,2471.3,4.8430312,0.0,777.3120000000001,0.0,0.0,4750.0
2024-07-19 17:45:00,1661.896,2431.2,4.8430312,0.0,769.3039999999999,0.0,0.0,4750.0
2024-07-19 18:00:00,1756.656,2551.2,5.338088,0.0,794.5439999999999,0.0,0.0,4750.0
2024-07-19 18:15:00,1690.208,2631.2,5.338088,0.0,940.9919999999997,0.0,0.0,4750.0
2024-07-19 18:30:00,1641.156,2591.1,5.338088,0.0,949.944,0.0,0.0,4750.0
2024-07-19 18:45:00,1677.668,2631.2,5.338088,0.0,953.5319999999999,0.0,0.0,4750.0
2024-07-19 19:00:00,1671.756,2631.1,5.5211912,0.0,1434.3439999999998,0.0,500.0,4250.0
2024-07-19 19:15:00,1649.192,2631.1,5.5211912,0.0,1456.908,0.0,500.0,3750.0
2024-07-19 19:30:00,1619.776,2671.2,5.5211912,0.0,1526.4239999999998,0.0,500.0,3250.0
2024-07-19 19:45:00,1626.408,2751.1,5.5211912,0.0,1599.692,0.0,500.0,2750.0
2024-07-19 20:00:00,1590.452,2751.2,5.5337856,0.0,1635.7479999999998,0.0,500.0,2250.0
2024-07-19 20:15:00,1524.496,2751.1,5.5337856,0.0,1701.6039999999998,0.0,500.0,1750.0
2024-07-19 20:30:00,1415.116,2671.1,5.5337856,0.0,1730.984,0.0,500.0,1250.0
2024-07-19 20:45:00,1476.148,2711.1,5.5337856,0.0,1709.952,0.0,500.0,750.0
2024-07-19 21:00:00,1442.1,2711.1,5.3439008,0.0,1744.0,0.0,500.0,250.0
2024-07-19 21:15:00,1642.412,2711.1,5.3439008,0.0,1068.6879999999999,0.0,0.0,250.0
2024-07-19 21:30:00,1643.124,2671.1,5.3439008,0.0,1027.9759999999999,0.0,0.0,250.0
2024-07-19 21:45:00,1621.14,2751.1,5.3439008,0.0,1129.9599999999998,0.0,0.0,250.0
2024-07-19 22:00:00,1475.652,2751.1,5.3351816,0.0,1275.4479999999999,0.0,0.0,250.0
2024-07-19 22:15:00,1440.38,2591.1,5.3351816,0.0,1150.7199999999998,0.0,0.0,250.0
2024-07-19 22:30:00,1497.996,2631.1,5.3351816,0.0,1133.1039999999998,0.0,0.0,250.0
2024-07-19 22:45:00,1569.3,2631.1,5.3351816,0.0,1061.8,0.0,0.0,250.0
2024-07-19 23:00:00,1519.484,2551.1,5.2838352,0.0,1031.616,0.0,0.0,250.0
2024-07-19 23:15:00,1563.156,2591.1,5.2838352,0.0,1027.944,0.0,0.0,250.0
2024-07-19 23:30:00,1602.528,2551.1,5.2838352,0.0,948.5719999999999,0.0,0.0,250.0
2024-07-19 23:45:00,1467.144,2551.1,5.2838352,0.0,1083.956,0.0,0.0,250.0
2024-07-20 00:00:00,1433.836,2511.0,4.7480888,0.0,1077.164,0.0,0.0,250.0
2024-07-20 00:15:00,1469.648,2551.1,4.7480888,0.0,1081.452,0.0,0.0,250.0
2024-07-20 00:30:00,1336.244,2511.1,4.7480888,0.0,1174.856,0.0,0.0,250.0
2024-07-20 00:45:00,1186.852,2511.0,4.7480888,0.0,1324.148,0.0,0.0,250.0
2024-07-20 01:00:00,1027.24,2511.1,4.8430312,0.0,1483.86,0.0,0.0,250.0
2024-07-20 01:15:00,1004.136,2551.1,4.8430312,0.0,1546.964,0.0,0.0,250.0
2024-07-20 01:30:00,976.012,2551.0,4.8430312,0.0,1574.988,0.0,0.0,250.0
2024-07-20 01:45:00,899.712,2511.1,4.8430312,0.0,1611.388,0.0,0.0,250.0
2024-07-20 02:00:00,927.544,2551.1,4.863376,0.0,1623.556,0.0,0.0,250.0
2024-07-20 02:15:00,1069.852,2511.0,4.863376,0.0,1441.148,0.0,0.0,250.0
2024-07-20 02:30:00,1184.972,2551.1,4.863376,0.0,1366.128,0.0,0.0,250.0
2024-07-20 02:45:00,1098.596,2511.2,4.863376,0.0,1412.6039999999998,0.0,0.0,250.0
2024-07-20 03:00:00,1057.26,2511.1,4.2956592,0.0,1453.84,0.0,0.0,250.0
2024-07-20 03:15:00,970.376,2511.2,4.2956592,0.0,1540.8239999999998,0.0,0.0,250.0
2024-07-20 03:30:00,999.32,2511.1,4.2956592,0.0,1511.7799999999997,0.0,0.0,250.0
2024-07-20 03:45:00,1067.588,2551.1,4.2956592,0.0,1483.512,0.0,0.0,250.0
2024-07-20 04:00:00,973.236,2551.6,3.7918832,0.0,1078.364,500.0,0.0,725.0
2024-07-20 04:15:00,926.96,2511.7,3.7918832,0.0,1084.7399999999998,500.0,0.0,1200.0
2024-07-20 04:30:00,883.828,2511.8,3.7918832,0.0,1127.9720000000002,500.0,0.0,1675.0
2024-07-20 04:45:00,913.056,2551.7,3.7918832,0.0,1363.9581315789471,274.6858684210527,0.0,1935.951575
2024-07-20 05:00:00,935.5,2511.8,3.792852,0.0,1576.3000000000002,0.0,0.0,1935.951575
2024-07-20 05:15:00,898.556,2511.7,3.792852,0.0,1613.1439999999998,0.0,0.0,1935.951575
2024-07-20 05:30:00,987.864,2551.8,3.792852,0.0,1563.9360000000001,0.0,0.0,1935.951575
2024-07-20 05:45:00,1019.044,2551.7,3.792852,0.0,1532.656,0.0,0.0,1935.951575
2024-07-20 06:00:00,989.6,2591.8,4.136776,0.0,1766.9261666666666,0.0,173.3959649122804,1762.5556100877197
2024-07-20 06:15:00,999.932,2751.6,4.136776,0.0,1766.9261666666666,0.0,16.061228070175517,1746.4943820175442
2024-07-20 06:30:00,997.34,2871.7,4.136776,0.0,1766.9261666666666,107.43383333333304,0.0,1848.5565236842106
2024-07-20 06:45:00,1070.908,2871.7,4.136776,0.0,1766.9261666666666,33.865833333333285,0.0,1880.7290653508771
2024-07-20 07:00:00,1100.512,2871.0,4.2995344,0.0,1766.9261666666666,3.561833333333425,0.0,1884.112807017544
2024-07-20 07:15:00,1193.06,2871.0,4.2995344,0.0,1766.9261666666666,0.0,93.66964912280693,1790.443157894737
2024-07-20 07:30:00,1244.98,2831.1,4.2995344,0.0,1766.9261666666666,0.0,190.32228070175447,1600.1208771929826
2024-07-20 07:45:00,1178.98,2791.0,4.2995344,0.0,1766.9261666666666,0.0,163.05912280701753,1437.061754385965
2024-07-20 08:00:00,1291.456,2831.0,4.2956592,0.0,1766.9261666666666,0.0,239.34964912280688,1197.7121052631583
2024-07-20 08:15:00,1315.416,2831.1,4.2956592,0.0,1766.9261666666666,0.0,264.46543859649125,933.2466666666669
2024-07-20 08:30:00,1397.324,2831.0,4.2956592,0.0,1766.9261666666666,0.0,350.7896491228071,582.4570175438598
2024-07-20 08:45:00,1380.008,2831.1,4.2956592,0.0,1766.9261666666666,0.0,332.45701754385976,250.0
2024-07-20 09:00:00,1437.36,2791.1,3.9837056,0.0,1353.74,0.0,0.0,250.0
2024-07-20 09:15:00,1406.016,2751.3,3.9837056,0.0,1345.284,0.0,0.0,250.0
2024-07-20 09:30:00,1238.484,2751.1,3.9837056,0.0,1512.616,0.0,0.0,250.0
2024-07-20 09:45:00,1260.252,2871.1,3.9837056,0.0,1610.848,0.0,0.0,250.0
2024-07-20 10:00:00,1307.08,2951.1,2.7668928,0.0,1644.02,0.0,0.0,250.0
2024-07-20 10:15:00,1439.928,2831.0,2.7668928,0.0,1391.072,0.0,0.0,250.0
2024-07-20 10:30:00,1605.564,2791.1,2.7668928,0.0,1185.5359999999998,0.0,0.0,250.0
2024-07-20 10:45:00,1731.192,2711.1,2.7668928,0.0,979.9079999999999,0.0,0.0,250.0
2024-07-20 11:00:00,1682.076,2671.1,2.1303912,0.0,989.0239999999999,0.0,0.0,250.0
2024-07-20 11:15:00,1639.152,2711.1,2.1303912,0.0,1071.9479999999999,0.0,0.0,250.0
2024-07-20 11:30:00,1546.176,2711.1,2.1303912,0.0,1164.924,0.0,0.0,250.0
2024-07-20 11:45:00,1516.188,2791.6,2.1303912,0.0,1275.4119999999998,0.0,0.0,250.0
2024-07-20 12:00:00,1545.044,2751.8,0.9455488,0.0,706.7560000000001,500.0,0.0,725.0
2024-07-20 12:15:00,1590.924,2711.8,0.9455488,0.0,810.8760000000002,500.0,200.0,1000.0
2024-07-20 12:30:00,1642.46,2711.7,0.9455488,0.0,1044.2399999999998,500.0,500.0,975.0
2024-07-20 12:45:00,1595.956,2591.8,0.9455488,0.0,970.8440000000003,500.0,500.0,950.0
2024-07-20 13:00:00,1693.56,2711.7,0.5464032,0.0,518.1399999999999,500.0,0.0,1425.0
2024-07-20 13:15:00,1761.128,2631.8,0.5464032,0.0,370.67200000000025,500.0,0.0,1900.0
2024-07-20 13:30:00,1551.664,2471.7,0.5464032,0.0,420.03599999999983,500.0,0.0,2375.0
2024-07-20 13:45:00,1554.828,2471.3,0.5464032,0.0,416.4720000000002,500.0,0.0,2850.0
2024-07-20 14:00:00,1400.416,2391.2,0.8593256,0.0,490.7839999999999,500.0,0.0,3325.0
2024-07-20 14:15:00,1640.984,2391.1,0.8593256,0.0,250.11599999999999,500.0,0.0,3800.0
2024-07-20 14:30:00,1797.74,2431.1,0.8593256,0.0,133.3599999999999,500.0,0.0,4275.0
2024-07-20 14:45:00,1679.676,2471.1,0.8593256,0.0,291.424,500.0,0.0,4750.0
2024-07-20 15:00:00,1569.836,2471.1,1.521016,0.0,901.2639999999999,0.0,0.0,4750.0
2024-07-20 15:15:00,1413.8,2511.0,1.521016,0.0,1097.2,0.0,0.0,4750.0
2024-07-20 15:30:00,1437.98,2471.1,1.521016,0.0,1033.12,0.0,0.0,4750.0
2024-07-20 15:45:00,1402.116,2471.2,1.521016,0.0,1069.0839999999998,0.0,0.0,4750.0
2024-07-20 16:00:00,1299.164,2391.3,2.5450376,0.0,1092.1360000000002,0.0,0.0,4750.0
2024-07-20 16:15:00,1329.6,2431.1,2.5450376,0.0,1101.5,0.0,0.0,4750.0
2024-07-20 16:30:00,1347.1,2431.2,2.5450376,0.0,1084.1,0.0,0.0,4750.0
2024-07-20 16:45:00,1311.476,2391.2,2.5450376,0.0,1079.7239999999997,0.0,0.0,4750.0
2024-07-20 17:00:00,1337.696,2431.2,4.0989928,0.0,1093.504,0.0,0.0,4750.0
2024-07-20 17:15:00,1304.264,2431.2,4.0989928,0.0,1126.936,0.0,0.0,4750.0
2024-07-20 17:30:00,1298.284,2431.2,4.0989928,0.0,1132.9159999999997,0.0,0.0,4750.0
2024-07-20 17:45:00,1371.18,2511.1,4.0989928,0.0,1139.9199999999998,0.0,0.0,4750.0
2024-07-20 18:00:00,1439.828,2591.2,4.5640168,0.0,1151.3719999999998,0.0,0.0,4750.0
2024-07-20 18:15:00,1446.716,2631.6,4.5640168,0.0,1184.884,0.0,0.0,4750.0
2024-07-20 18:30:00,1409.62,2631.8,4.5640168,0.0,1222.1800000000003,0.0,0.0,4750.0
2024-07-20 18:45:00,1511.08,2711.7,4.5640168,0.0,1200.62,0.0,0.0,4750.0
2024-07-20 19:00:00,1522.644,2711.7,5.0862,0.0,1664.0559999999998,0.0,500.0,4250.0
2024-07-20 19:15:00,1440.14,2671.7,5.0862,0.0,1706.5599999999997,0.0,500.0,3750.0
2024-07-20 19:30:00,1528.268,2711.7,5.0862,0.0,1658.4319999999998,0.0,500.0,3250.0
2024-07-20 19:45:00,1478.616,2791.7,5.0862,0.0,1766.9261666666666,0.0,477.72859649122825,2772.271403508772
2024-07-20 20:00:00,1424.908,2751.7,4.616332,0.0,1326.792,0.0,0.0,2772.271403508772
2024-07-20 20:15:00,1407.784,2791.7,4.616332,0.0,1383.9159999999997,0.0,0.0,2772.271403508772
2024-07-20 20:30:00,1388.548,2751.8,4.616332,0.0,1363.2520000000002,0.0,0.0,2772.271403508772
2024-07-20 20:45:00,1348.824,2791.8,4.616332,0.0,1442.976,0.0,0.0,2772.271403508772
2024-07-20 21:00:00,1425.772,2951.2,4.766496,0.0,1525.4279999999999,0.0,0.0,2772.271403508772
2024-07-20 21:15:00,1672.412,2951.0,4.766496,0.0,1753.588,0.0,500.0,2272.271403508772
2024-07-20 21:30:00,1604.268,2871.0,4.766496,0.0,1741.732,0.0,500.0,1772.271403508772
2024-07-20 21:45:00,1569.364,2831.0,4.766496,0.0,1382.7568333333338,0.0,127.49561403508824,1644.7757894736837
2024-07-20 22:00:00,1537.696,2831.0,4.7480888,0.0,1293.304,0.0,0.0,1644.7757894736837
2024-07-20 22:15:00,1504.824,2831.0,4.7480888,0.0,1326.176,0.0,0.0,1644.7757894736837
2024-07-20 22:30:00,1455.66,2791.0,4.7480888,0.0,1335.34,0.0,0.0,1644.7757894736837
2024-07-20 22:45:00,1570.548,2791.0,4.7480888,0.0,1220.452,0.0,0.0,1644.7757894736837
2024-07-20 23:00:00,1549.612,2871.0,4.74712,0.0,1321.388,0.0,0.0,1644.7757894736837
2024-07-20 23:15:00,1588.924,2791.0,4.74712,0.0,1202.076,0.0,0.0,1644.7757894736837
2024-07-20 23:30:00,1491.76,2671.0,4.74712,0.0,1179.24,0.0,0.0,1644.7757894736837
2024-07-20 23:45:00,1391.316,2791.1,4.74712,0.0,1399.7839999999999,0.0,0.0,1644.7757894736837
2024-07-21 00:00:00,1378.08,2791.0,5.0658552,0.0,1766.9261666666666,0.0,372.6380701754385,1272.1377192982452
2024-07-21 00:15:00,1379.636,2831.0,5.0658552,0.0,1766.9261666666666,0.0,332.1707017543859,939.9670175438594
2024-07-21 00:30:00,1353.12,2791.0,5.0658552,0.0,1766.9261666666666,0.0,346.3643859649121,593.6026315789472
2024-07-21 00:45:00,1238.716,2791.0,5.0658552,0.0,1766.9261666666666,0.0,225.9391228070174,367.66350877192986
2024-07-21 01:00:00,1042.18,2711.1,4.9806008,0.0,1766.9261666666666,0.0,103.16438596491241,264.49912280701744
2024-07-21 01:15:00,997.848,2751.0,4.9806008,0.0,1766.9261666666666,0.0,14.49912280701746,250.0
2024-07-21 01:30:00,923.964,2791.1,4.9806008,0.0,1766.9261666666666,500.0,420.8317543859649,304.1682456140351
2024-07-21 01:45:00,860.636,2871.1,4.9806008,0.0,1766.9261666666666,500.0,269.96017543859654,509.20807017543854
2024-07-21 02:00:00,855.616,2830.9,4.979632,0.0,1766.9261666666666,500.0,306.9917543859648,677.2163157894738
2024-07-21 02:15:00,1068.884,2951.0,4.979632,0.0,1766.9261666666666,170.85267948718052,58.59246963562862,780.9338916666667
2024-07-21 02:30:00,1182.516,2791.0,4.979632,0.0,1766.9261666666666,316.5578333333333,500.0,581.6638333333333
2024-07-21 02:45:00,1045.06,2751.0,4.979632,0.0,1766.9261666666666,414.0138333333334,500.0,474.9769750000001
2024-07-21 03:00:00,1018.5,2791.3,4.3508808,0.0,1766.9261666666666,480.87383333333355,500.0,431.80711666666696
2024-07-21 03:15:00,1035.292,2791.7,4.3508808,0.0,1766.9261666666666,464.48183333333327,500.0,373.0648583333335
2024-07-21 03:30:00,1102.9,2791.6,4.3508808,0.0,1766.9261666666666,396.7738333333332,500.0,250.0
2024-07-21 03:45:00,978.824,2831.6,4.3508808,0.0,1766.9261666666666,500.0,435.9475438596493,289.0524561403507
2024-07-21 04:00:00,951.008,2871.7,4.1842472,0.0,1766.9261666666666,500.0,364.4570175438599,399.59543859649085
2024-07-21 04:15:00,923.792,2791.6,4.1842472,0.0,1766.9261666666666,500.0,420.1243859649123,454.4710526315786
2024-07-21 04:30:00,854.952,2671.7,4.1842472,0.0,1766.9261666666666,500.0,473.87175438596506,455.5992982456135
2024-07-21 04:45:00,860.872,2711.7,4.1842472,0.0,1766.9261666666666,500.0,437.9980701754386,492.6012280701749
2024-07-21 05:00:00,814.88,2631.0,4.0379584,0.0,1766.9261666666666,500.0,474.532807017544,493.0684210526309
2024-07-21 05:15:00,856.936,2711.0,4.0379584,0.0,1766.9261666666666,500.0,434.59175438596503,533.4766666666659
2024-07-21 05:30:00,829.976,2710.9,4.0379584,0.0,1766.9261666666666,500.0,406.3180701754386,602.1585964912273
2024-07-21 05:45:00,898.868,2711.0,4.0379584,0.0,1766.9261666666666,500.0,478.7307017543859,598.4278947368414
2024-07-21 06:00:00,938.496,2791.0,4.14162,0.0,1766.9261666666666,500.0,436.2338596491229,637.1940350877185
2024-07-21 06:15:00,954.744,2830.9,4.14162,0.0,1766.9261666666666,500.0,411.3370175438597,700.8570175438588
2024-07-21 06:30:00,989.588,2950.9,4.14162,0.0,1766.9261666666666,500.0,321.6991228070174,854.1578947368414
2024-07-21 06:45:00,918.032,2950.9,4.14162,0.0,1766.9261666666666,500.0,246.3770175438597,1082.7808771929817
2024-07-21 07:00:00,925.464,2910.9,4.0418336,0.0,1766.9261666666666,500.0,296.30543859649106,1261.4754385964907
2024-07-21 07:15:00,1019.82,2911.0,4.0418336,0.0,1766.9261666666666,500.0,395.52228070175454,1340.9531578947363
2024-07-21 07:30:00,1045.632,2910.9,4.0418336,0.0,1766.9261666666666,500.0,422.79807017543857,1393.1550877192976
2024-07-21 07:45:00,1035.696,2910.9,4.0418336,0.0,1766.9261666666666,500.0,412.33912280701736,1455.8159649122804
2024-07-21 08:00:00,1030.848,2871.0,3.1059728,0.0,1766.9261666666666,500.0,449.2359649122806,1481.5799999999997
2024-07-21 08:15:00,1138.788,2910.9,3.1059728,0.0,1766.9261666666666,480.18583333333345,500.0,1437.7565416666664
2024-07-21 08:30:00,1167.512,2911.0,3.1059728,0.0,1766.9261666666666,451.56183333333365,500.0,1366.7402833333333
2024-07-21 08:45:00,1217.48,2911.6,3.1059728,0.0,1766.9261666666666,402.19383333333326,500.0,1248.8244249999998
2024-07-21 09:00:00,1236.96,2831.6,1.3185368,0.0,1766.9261666666666,302.71383333333324,500.0,1036.4025666666664
2024-07-21 09:15:00,1259.172,2831.7,1.3185368,0.0,1766.9261666666666,280.60183333333316,500.0,802.9743083333328
2024-07-21 09:30:00,1197.484,2831.6,1.3185368,0.0,1766.9261666666666,342.18983333333335,500.0,628.0546499999996
2024-07-21 09:45:00,1232.104,2831.7,1.3185368,0.0,1766.9261666666666,307.6698333333329,500.0,420.34099166666584
2024-07-21 10:00:00,1261.58,2871.6,0.4340224,0.0,1585.02,500.0,500.0,395.34099166666584
2024-07-21 10:15:00,1511.896,2831.7,0.4340224,0.0,1294.8039999999999,500.0,500.0,370.34099166666584
2024-07-21 10:30:00,1528.076,2831.0,0.4340224,0.0,1277.924,500.0,500.0,345.34099166666584
2024-07-21 10:45:00,1708.756,2791.1,0.4340224,0.0,1057.3439999999998,500.0,500.0,320.34099166666584
2024-07-21 11:00:00,1679.148,2791.1,0.4233656,0.0,1086.952,500.0,500.0,295.34099166666584
2024-07-21 11:15:00,1559.032,2631.1,0.4233656,0.0,1047.068,500.0,500.0,270.34099166666584
2024-07-21 11:30:00,1607.524,2671.0,0.4233656,0.0,1010.2999420833327,500.0,470.34099166666584,275.0
2024-07-21 11:45:00,1474.604,2671.1,0.4233656,0.0,1171.4959999999999,500.0,500.0,250.0
2024-07-21 12:00:00,1363.016,2631.1,0.0988176,0.0,768.0839999999998,500.0,0.0,725.0
2024-07-21 12:15:00,1474.776,2711.0,0.0988176,0.0,736.2239999999999,500.0,0.0,1200.0
2024-07-21 12:30:00,1539.18,2751.0,0.0988176,0.0,711.8199999999999,500.0,0.0,1675.0
2024-07-21 12:45:00,1578.624,2711.1,0.0988176,0.0,632.4759999999999,500.0,0.0,2150.0
2024-07-21 13:00:00,1604.8,2711.0,0.0038752,0.0,606.2,500.0,0.0,2625.0
2024-07-21 13:15:00,1681.36,2631.0,0.0038752,0.0,449.6400000000001,500.0,0.0,3100.0
2024-07-21 13:30:00,1609.928,2551.1,0.0038752,0.0,441.1719999999998,500.0,0.0,3575.0
2024-07-21 13:45:00,1657.0,1951.1,0.0038752,0.0,0.0,500.0,216.73684210526326,3833.2631578947367
2024-07-21 14:00:00,1608.036,1751.1,-0.0804104,0.0,0.0,500.0,375.7221052631581,3932.5410526315786
2024-07-21 14:15:00,1729.328,1871.2,-0.0804104,0.0,0.0,500.0,376.9768421052631,4030.5642105263155
2024-07-21 14:30:00,1813.164,2071.1,-0.0804104,0.0,0.0,500.0,254.80421052631587,4250.759999999999
2024-07-21 14:45:00,1683.168,2031.7,-0.0804104,0.0,0.0,500.0,159.43999999999986,4566.32
2024-07-21 15:00:00,1627.472,2031.8,0.3177664,0.0,181.0819999999997,500.0,291.3199999999997,4750.0
2024-07-21 15:15:00,1531.556,1831.8,0.3177664,0.0,251.49399999999991,500.0,475.0,4750.0
2024-07-21 15:30:00,1398.816,2151.8,0.3177664,0.0,704.2340000000002,500.0,475.0,4750.0
2024-07-21 15:45:00,1392.996,2471.7,0.3177664,0.0,1029.9539999999997,500.0,475.0,4750.0
2024-07-21 16:00:00,1297.92,2471.8,1.1325272,0.0,1173.88,0.0,0.0,4750.0
2024-07-21 16:15:00,1323.476,2471.8,1.1325272,0.0,1148.324,0.0,0.0,4750.0
2024-07-21 16:30:00,1333.956,2471.8,1.1325272,0.0,1137.8440000000003,0.0,0.0,4750.0
2024-07-21 16:45:00,1408.16,2511.8,1.1325272,0.0,1103.64,0.0,0.0,4750.0
2024-07-21 17:00:00,1401.56,2431.7,3.6824088,0.0,1030.1399999999999,0.0,0.0,4750.0
2024-07-21 17:15:00,1474.248,2511.8,3.6824088,0.0,1037.5520000000001,0.0,0.0,4750.0
2024-07-21 17:30:00,1464.72,2551.8,3.6824088,0.0,1087.0800000000002,0.0,0.0,4750.0
2024-07-21 17:45:00,1371.604,2551.0,3.6824088,0.0,1179.396,0.0,0.0,4750.0
2024-07-21 18:00:00,1527.14,2631.1,3.792852,0.0,1103.9599999999998,0.0,0.0,4750.0
2024-07-21 18:15:00,1523.296,2711.1,3.792852,0.0,1187.8039999999999,0.0,0.0,4750.0
2024-07-21 18:30:00,1485.604,2631.1,3.792852,0.0,1145.4959999999999,0.0,0.0,4750.0
2024-07-21 18:45:00,1559.636,2711.1,3.792852,0.0,1151.464,0.0,0.0,4750.0
2024-07-21 19:00:00,1574.768,2711.1,4.277252,0.0,1136.3319999999999,0.0,0.0,4750.0
2024-07-21 19:15:00,1585.04,2711.1,4.277252,0.0,1126.06,0.0,0.0,4750.0
2024-07-21 19:30:00,1528.34,2711.1,4.277252,0.0,1182.76,0.0,0.0,4750.0
2024-07-21 19:45:00,1537.16,2831.0,4.277252,0.0,1293.84,0.0,0.0,4750.0
2024-07-21 20:00:00,1516.04,2831.0,4.9612248,0.0,1314.96,0.0,0.0,4750.0
2024-07-21 20:15:00,1485.608,2751.0,4.9612248,0.0,1265.392,0.0,0.0,4750.0
2024-07-21 20:30:00,1502.556,2791.1,4.9612248,0.0,1288.5439999999999,0.0,0.0,4750.0
2024-07-21 20:45:00,1475.376,2791.1,4.9612248,0.0,1315.724,0.0,0.0,4750.0
2024-07-21 21:00:00,1383.648,2751.0,5.0755432,0.0,1367.352,0.0,0.0,4750.0
2024-07-21 21:15:00,1649.456,2791.1,5.0755432,0.0,1141.644,0.0,0.0,4750.0
2024-07-21 21:30:00,1642.584,2751.0,5.0755432,0.0,1108.416,0.0,0.0,4750.0
2024-07-21 21:45:00,1555.528,2791.1,5.0755432,0.0,1235.572,0.0,0.0,4750.0
2024-07-21 22:00:00,1402.656,2751.0,5.1065448,0.0,1766.9261666666666,0.0,440.6128070175438,4309.387192982456
2024-07-21 22:15:00,1439.748,2711.1,5.1065448,0.0,1746.3519999999999,0.0,500.0,3809.3871929824563
2024-07-21 22:30:00,1452.516,2711.0,5.1065448,0.0,1733.484,0.0,500.0,3309.3871929824563
2024-07-21 22:45:00,1499.268,2591.1,5.1065448,0.0,1566.8319999999999,0.0,500.0,2809.3871929824563
2024-07-21 23:00:00,1470.74,2671.0,5.076512,0.0,1675.26,0.0,500.0,2309.3871929824563
2024-07-21 23:15:00,1488.712,2671.1,5.076512,0.0,1433.1735000000003,0.0,263.9847368421056,2045.4024561403508
2024-07-21 23:30:00,1419.464,2591.0,5.076512,0.0,1171.536,0.0,0.0,2045.4024561403508
2024-07-21 23:45:00,1354.744,2631.1,5.076512,0.0,1276.356,0.0,0.0,2045.4024561403508
2024-07-22 00:00:00,1450.104,2631.0,5.1517417,0.0,1655.896,0.0,500.0,1545.4024561403508
2024-07-22 00:15:00,1453.604,2591.1,5.1517417,0.0,1612.4959999999999,0.0,500.0,1045.4024561403508
2024-07-22 00:30:00,1236.52,2551.4,5.1517417,0.0,1766.9261666666666,0.0,475.8380701754385,569.5643859649122
