DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-01 00:00:00,573.902,876.5,517.925,2.404822,2.95,1.0,0.0,277.1863119177207,0.0,404.22186267877834,4595.778137321222,517.925,726.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8288648031945237,0.17113519680547631,0.0
2024-01-01 00:15:00,604.828,935.75,507.975,2.404822,2.95,1.0,0.0,277.1863119177207,0.0,447.2492310998308,4148.5289062213915,507.975,785.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8397007747795886,0.16029922522041143,0.0
2024-01-01 00:30:00,589.457,919.5,508.125,2.404822,2.95,1.0,0.0,277.1863119177207,0.0,430.9113363629887,3717.617569858403,508.125,769.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8368678629690048,0.1631321370309951,0.0
2024-01-01 00:45:00,608.048,974.5,508.125,2.404822,2.95,1.0,0.0,277.1863119177207,0.0,450.48081004719927,3267.136759811204,508.125,824.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8460749102103643,0.1539250897896357,0.0
2024-01-01 01:00:00,560.433,914.0,508.1,2.036274,2.95,1.0,0.0,277.1863119177207,0.0,400.38607320509396,2866.75068660611,508.1,764.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8358862144420132,0.16411378555798686,0.0
2024-01-01 01:15:00,604.892,938.25,528.125,2.036274,2.95,1.0,0.0,277.1863119177207,0.0,426.10607320509405,2440.6446134010157,528.125,788.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8401278976818545,0.15987210231814547,0.0
2024-01-01 01:30:00,605.178,969.25,518.125,2.036274,2.95,1.0,0.0,277.1863119177207,0.0,436.93344162614665,2003.711171774869,518.125,819.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.845241165849884,0.15475883415011607,0.0
2024-01-01 01:45:00,627.955,948.25,518.125,2.036274,2.95,1.0,0.0,277.1863119177207,0.0,460.9092310998309,1542.8019406750382,518.125,798.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8418138676509359,0.15818613234906406,0.0
2024-01-01 02:00:00,582.556,1047.0,518.1,1.326032,2.95,1.0,277.1863119177207,277.1863119177207,0.0,121.37206066012492,1421.4298800149134,518.1,897.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8567335243553008,0.14326647564469913,0.0
2024-01-01 02:15:00,596.351,954.5,507.925,1.326032,2.95,1.0,0.0,15.749701215091108,0.0,163.18227246548395,1258.2476075494294,507.925,804.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8428496595075956,0.1571503404924044,0.0
2024-01-01 02:30:00,684.592,994.5,507.95,1.326032,2.95,1.0,0.0,0.0,0.0,239.46258697591438,1018.7850205735151,507.95,844.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8491704374057315,0.15082956259426847,0.0
2024-01-01 02:45:00,672.787,1019.0,507.975,1.326032,2.95,1.0,0.0,277.1863119177207,0.0,518.7850205735151,500.0,507.975,869.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8527968596663396,0.14720314033366044,0.0
2024-01-01 03:00:00,611.856,985.5,518.1,1.052862,2.95,1.0,277.1863119177207,0.0,132.58285429060206,0.0,625.953711576072,518.1,835.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.84779299847793,0.15220700152207,0.0
2024-01-01 03:15:00,571.8,884.0,378.125,1.052862,2.95,1.0,277.1863119177207,0.0,32.663854290602075,0.0,656.984373152144,378.125,734.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.830316742081448,0.16968325791855204,0.0
2024-01-01 03:30:00,550.63,1039.25,348.1,1.052862,2.95,1.0,277.1863119177207,0.0,23.808854290602056,0.0,679.602784728216,348.1,889.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8556651431320664,0.1443348568679336,0.0
2024-01-01 03:45:00,503.902,1067.75,318.125,1.052862,2.95,1.0,277.1863119177207,0.0,40.56185429060204,0.0,718.1365463042879,318.125,917.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8595176773589324,0.14048232264106766,0.0
2024-01-01 04:00:00,483.266,1017.75,318.125,1.05101,2.95,1.0,277.1863119177207,0.0,61.19785429060201,0.0,776.2745078803598,318.125,867.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8526160648489315,0.14738393515106854,0.0
2024-01-01 04:15:00,459.65,976.5,318.1,1.05101,2.95,1.0,277.1863119177207,0.0,84.78885429060207,0.0,856.8239194564318,318.1,826.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8463901689708141,0.15360983102918588,0.0
2024-01-01 04:30:00,419.23,1020.0,318.125,1.05101,2.95,1.0,277.1863119177207,0.0,125.23385429060201,0.0,975.7960810325037,318.125,870.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8529411764705882,0.14705882352941177,0.0
2024-01-01 04:45:00,408.473,982.75,318.1,1.05101,2.95,1.0,277.1863119177207,0.0,135.96585429060204,0.0,1104.9636426085756,318.1,832.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8473670821673874,0.15263291783261257,0.0
2024-01-01 05:00:00,397.089,1075.5,317.95,1.054714,2.95,1.0,277.1863119177207,0.0,147.19985429060202,0.0,1244.8035041846474,317.95,925.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8605299860529986,0.1394700139470014,0.0
2024-01-01 05:15:00,440.289,1063.25,347.95,1.054714,2.95,1.0,277.1863119177207,0.0,133.99985429060203,0.0,1372.1033657607193,347.95,913.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8589231130966377,0.14107688690336234,0.0
2024-01-01 05:30:00,422.941,1110.25,327.975,1.054714,2.95,1.0,277.1863119177207,0.0,131.37285429060208,0.0,1496.9075773367913,327.975,960.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8648952938527359,0.13510470614726414,0.0
2024-01-01 05:45:00,402.18,1039.25,318.125,1.054714,2.95,1.0,277.1863119177207,0.0,142.28385429060202,0.0,1632.0772389128633,318.125,889.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8556651431320664,0.1443348568679336,0.0
2024-01-01 06:00:00,404.986,1133.5,298.125,1.050084,2.95,1.0,277.1863119177207,0.0,119.47785429060204,0.0,1745.5812004889353,298.125,983.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8676665196294663,0.13233348037053375,0.0
2024-01-01 06:15:00,428.261,1267.25,318.15,1.050084,2.95,1.0,277.1863119177207,0.0,116.22785429060198,0.0,1855.9976620650073,318.15,1117.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8816334582757941,0.11836654172420595,0.0
2024-01-01 06:30:00,439.451,1258.5,398.125,1.050084,2.95,1.0,277.1863119177207,0.0,185.012854290602,0.0,2031.7598736410791,398.125,1108.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8808104886769964,0.11918951132300358,0.0
2024-01-01 06:45:00,427.618,1285.75,438.125,1.050084,2.95,1.0,277.1863119177207,0.0,236.84585429060203,0.0,2256.7634352171513,427.618,1135.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.883336573984056,0.116663426015944,0.0
2024-01-01 07:00:00,437.551,1264.75,478.125,0.769506,2.95,1.0,277.1863119177207,0.0,266.912854290602,0.0,2510.330646793223,437.551,1114.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8813994860644396,0.11860051393556038,0.0
2024-01-01 07:15:00,454.55,1269.75,538.1,0.769506,2.95,1.0,277.1863119177207,0.0,309.888854290602,0.0,2804.725058369295,454.55,1119.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8818665091553456,0.11813349084465447,0.0
2024-01-01 07:30:00,413.583,1245.25,498.125,0.769506,2.95,1.0,277.1863119177207,0.0,310.880854290602,0.0,3100.0618699453667,413.583,1095.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8795422605902429,0.12045773940975708,0.0
2024-01-01 07:45:00,427.926,1256.75,478.1,0.769506,2.95,1.0,277.1863119177207,0.0,276.51285429060204,0.0,3362.7490815214387,427.926,1106.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8806445195941913,0.11935548040580864,0.0
2024-01-01 08:00:00,443.187,1267.75,438.125,0.788026,2.95,1.0,277.1863119177207,0.0,221.27685429060202,0.0,3572.9620930975107,438.125,1117.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8816801419838296,0.11831985801617038,0.0
2024-01-01 08:15:00,457.012,1215.0,418.025,0.788026,2.95,1.0,277.1863119177207,0.0,187.351854290602,0.0,3750.9463546735824,418.025,1065.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8765432098765432,0.12345679012345678,0.0
2024-01-01 08:30:00,461.238,1272.25,457.975,0.788026,2.95,1.0,277.1863119177207,0.0,223.07585429060205,0.0,3962.8684162496543,457.975,1122.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8820986441344075,0.11790135586559246,0.0
2024-01-01 08:45:00,447.948,1221.5,457.95,0.788026,2.95,1.0,277.1863119177207,0.0,236.34085429060204,0.0,4187.392227825726,447.948,1071.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.877200163733115,0.12279983626688498,0.0
2024-01-01 09:00:00,488.062,1234.0,498.05,0.984338,2.95,1.0,277.1863119177207,0.0,236.32685429060203,0.0,4411.902739401798,488.062,1084.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8784440842787682,0.12155591572123177,0.0
2024-01-01 09:15:00,496.75,1233.25,478.1,0.984338,2.95,1.0,277.1863119177207,0.0,207.68885429060205,0.0,4609.20715097787,478.1,1083.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8783701601459558,0.12162983985404419,0.0
2024-01-01 09:30:00,528.316,1237.0,508.1,0.984338,2.95,1.0,277.1863119177207,0.0,206.12285429060202,0.0,4805.023862553941,508.1,1087.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8787388843977365,0.12126111560226355,0.0
2024-01-01 09:45:00,526.637,1252.0,508.1,0.984338,2.95,1.0,277.1863119177207,0.0,207.8018542906021,0.0,5002.435624130014,508.1,1102.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8801916932907349,0.11980830670926518,0.0
2024-01-01 10:00:00,475.468,1197.5,478.1,0.90285,2.95,1.0,277.1863119177207,0.0,228.97085429060203,0.0,5219.957935706086,475.468,1047.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8747390396659708,0.12526096033402923,0.0
2024-01-01 10:15:00,497.194,1200.0,508.1,0.90285,2.95,1.0,277.1863119177207,0.0,237.24485429060204,0.0,5445.340547282158,497.194,1050.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.875,0.125,0.0
2024-01-01 10:30:00,501.918,1106.25,508.1,0.90285,2.95,1.0,277.1863119177207,0.0,232.52085429060205,0.0,5666.23535885823,501.918,956.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.864406779661017,0.13559322033898305,0.0
2024-01-01 10:45:00,506.925,1135.75,508.1,0.90285,2.95,1.0,277.1863119177207,0.0,227.51385429060204,0.0,5882.373520434302,506.925,985.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8679286814880035,0.13207131851199647,0.0
2024-01-01 11:00:00,510.447,1133.5,528.1,0.763024,2.95,1.0,277.1863119177207,0.0,243.99185429060205,0.0,6114.165782010374,510.447,983.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8676665196294663,0.13233348037053375,0.0
2024-01-01 11:15:00,501.6,1098.25,538.1,0.763024,2.95,1.0,277.1863119177207,0.0,262.83885429060206,0.0,6363.862693586446,501.6,948.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.863419075802413,0.13658092419758708,0.0
2024-01-01 11:30:00,483.265,1091.75,528.125,0.763024,2.95,1.0,277.1863119177207,0.0,271.19885429060207,0.0,6621.501605162518,483.265,941.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8626059079459584,0.13739409205404168,0.0
2024-01-01 11:45:00,485.663,1084.25,527.925,0.763024,2.95,1.0,277.1863119177207,0.0,268.600854290602,0.0,6876.67241673859,485.663,934.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8616555222504035,0.1383444777495965,0.0
2024-01-01 12:00:00,479.631,1057.25,557.95,0.991746,2.95,1.0,277.1863119177207,0.0,304.65785429060213,0.0,7166.097378314662,479.631,907.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8581224875857176,0.14187751241428234,0.0
2024-01-01 12:15:00,482.23,1141.0,517.975,0.991746,2.95,1.0,277.1863119177207,0.0,262.08385429060206,0.0,7415.077039890733,482.23,991.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8685363716038562,0.13146362839614373,0.0
2024-01-01 12:30:00,501.79,1101.5,518.125,0.991746,2.95,1.0,277.1863119177207,0.0,242.673854290602,0.0,7645.617201466805,501.79,951.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8638220608261462,0.13617793917385385,0.0
2024-01-01 12:45:00,493.246,1150.5,518.1,0.991746,2.95,1.0,277.1863119177207,0.0,251.19285429060207,0.0,7884.250413042877,493.246,1000.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8696219035202086,0.1303780964797914,0.0
2024-01-01 13:00:00,485.223,1000.75,528.125,0.862106,2.95,1.0,277.1863119177207,0.0,269.240854290602,0.0,8140.029224618949,485.223,850.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8501124156882338,0.1498875843117662,0.0
2024-01-01 13:15:00,480.649,1050.75,538.125,0.862106,2.95,1.0,277.1863119177207,0.0,283.81485429060206,0.0,8409.65333619502,480.649,900.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8572448251249107,0.14275517487508924,0.0
2024-01-01 13:30:00,448.997,1050.0,508.125,0.862106,2.95,1.0,277.1863119177207,0.0,285.466854290602,0.0,8680.846847771092,448.997,900.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8571428571428571,0.14285714285714285,0.0
2024-01-01 13:45:00,466.785,998.75,528.125,0.862106,2.95,1.0,277.1863119177207,0.0,287.678854290602,0.0,8954.141759347163,466.785,848.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8498122653316645,0.15018773466833543,0.0
2024-01-01 14:00:00,433.669,1034.0,518.1,1.065826,2.95,1.0,181.11114033058197,0.0,214.69468270346337,0.0,9158.101707915454,433.669,884.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8549323017408124,0.1450676982591876,0.0
2024-01-01 14:15:00,431.396,1089.5,518.125,1.065826,2.95,1.0,277.1863119177207,0.0,313.067854290602,0.0,9455.516169491526,431.396,939.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8623221661312529,0.13767783386874713,0.0
2024-01-01 14:30:00,468.255,1026.0,538.025,1.065826,2.95,1.0,0.0,0.0,18.92254237288134,0.0,9473.492584745763,468.255,876.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8538011695906432,0.14619883040935672,0.0
2024-01-01 14:45:00,439.2,1092.0,517.95,1.065826,2.95,1.0,0.0,0.0,27.902542372881413,0.0,9500.0,439.2,942.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8626373626373627,0.13736263736263737,0.0
2024-01-01 15:00:00,465.282,969.0,517.975,1.889966,2.95,1.0,275.3407695448393,277.1863119177207,0.0,0.0,9500.0,465.282,819.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8452012383900929,0.15479876160990713,0.0
2024-01-01 15:15:00,499.317,1078.0,548.05,1.889966,2.95,1.0,2.1144576271186963,0.0,0.0,0.0,9500.0,499.317,928.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8608534322820037,0.1391465677179963,0.0
2024-01-01 15:30:00,483.822,1103.0,548.125,1.889966,2.95,1.0,0.0,13.455542372881354,0.0,0.0,9500.0,483.822,953.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8640072529465095,0.1359927470534905,0.0
2024-01-01 15:45:00,489.107,1065.0,568.1,1.889966,2.95,1.0,0.0,28.14554237288135,0.0,0.0,9500.0,489.107,915.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8591549295774648,0.14084507042253522,0.0
2024-01-01 16:00:00,505.875,1159.25,568.125,2.693734,2.95,1.0,0.0,11.402542372881356,0.0,0.0,9500.0,505.875,1009.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8706059952555532,0.12939400474444684,0.0
2024-01-01 16:15:00,509.899,1157.0,568.1,2.693734,2.95,1.0,269.83276954483927,277.1863119177207,0.0,0.0,9500.0,509.899,1007.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8703543647363872,0.12964563526361278,0.0
2024-01-01 16:30:00,538.981,1146.75,638.125,2.693734,2.95,1.0,0.0,48.29654237288136,0.0,0.0,9500.0,538.981,996.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.86919555264879,0.13080444735120994,0.0
2024-01-01 16:45:00,567.269,1127.25,648.125,2.693734,2.95,1.0,0.0,30.00854237288135,0.0,0.0,9500.0,567.269,977.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8669328010645376,0.1330671989354624,0.0
2024-01-01 17:00:00,580.417,1213.25,658.1,3.89846,2.95,1.0,0.0,26.83554237288135,0.0,0.0,9500.0,580.417,1063.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.876365134968061,0.123634865031939,0.0
2024-01-01 17:15:00,588.766,1150.75,628.05,3.89846,2.95,1.0,11.563457627118652,0.0,0.0,0.0,9500.0,588.766,1000.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8696502281121008,0.1303497718878992,0.0
2024-01-01 17:30:00,609.0,1205.5,627.95,3.89846,2.95,1.0,31.897457627118598,0.0,0.0,0.0,9500.0,609.0,1055.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8755703027789299,0.1244296972210701,0.0
2024-01-01 17:45:00,608.72,1148.0,597.95,3.89846,2.95,1.0,61.617457627118625,0.0,0.0,0.0,9500.0,597.95,998.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8693379790940766,0.13066202090592335,0.0
2024-01-01 18:00:00,619.666,1224.25,598.0,4.521658,2.95,1.0,0.0,277.1863119177207,0.0,368.1050205735151,9131.894979426484,598.0,1074.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8774760057177864,0.1225239942822136,0.0
2024-01-01 18:15:00,617.374,1134.5,588.125,4.521658,2.95,1.0,0.0,277.1863119177207,0.0,376.08712583667295,8755.807853589811,588.125,984.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8677831643895989,0.13221683561040107,0.0
2024-01-01 18:30:00,620.814,1190.75,588.1,4.521658,2.95,1.0,0.0,277.1863119177207,0.0,379.73449425772554,8376.073359332086,588.1,1040.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8740289733361327,0.1259710266638673,0.0
2024-01-01 18:45:00,649.157,1228.0,598.1,4.521658,2.95,1.0,0.0,277.1863119177207,0.0,399.04291531035716,7977.030444021729,598.1,1078.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8778501628664495,0.12214983713355049,0.0
2024-01-01 19:00:00,643.787,1096.0,588.1,4.010506,2.95,1.0,0.0,277.1863119177207,0.0,403.9165995208835,7573.1138445008455,588.1,946.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8631386861313869,0.13686131386861314,0.0
2024-01-01 19:15:00,625.156,1157.5,588.1,4.010506,2.95,1.0,0.0,277.1863119177207,0.0,384.305020573515,7188.80882392733,588.1,1007.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8704103671706264,0.12958963282937366,0.0
2024-01-01 19:30:00,628.266,1173.0,598.075,4.010506,2.95,1.0,0.0,277.1863119177207,0.0,377.0787047840413,6811.730119143289,598.075,1023.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8721227621483376,0.1278772378516624,0.0
2024-01-01 19:45:00,629.209,1131.75,588.1,4.010506,2.95,1.0,0.0,277.1863119177207,0.0,388.5713363629887,6423.1587827803005,588.1,981.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8674618952948973,0.13253810470510272,0.0
2024-01-01 20:00:00,604.344,1100.25,587.975,3.943834,2.95,1.0,0.0,277.1863119177207,0.0,362.5292310998309,6060.629551680469,587.975,950.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.863667348329925,0.136332651670075,0.0
2024-01-01 20:15:00,580.655,1144.0,517.925,3.943834,2.95,1.0,0.0,277.1863119177207,0.0,411.3302837314098,5649.29926794906,517.925,994.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8688811188811189,0.13111888111888112,0.0
2024-01-01 20:30:00,593.937,1078.0,507.925,3.943834,2.95,1.0,0.0,100.68253227038119,0.0,250.0441998921051,5399.255068056955,507.925,928.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8608534322820037,0.1391465677179963,0.0
2024-01-01 20:45:00,581.894,1104.5,498.075,3.943834,2.95,1.0,0.0,277.1863119177207,0.0,433.52923109983095,4965.725836957124,498.075,954.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8641919420552286,0.13580805794477138,0.0
2024-01-01 21:00:00,551.255,1131.5,498.1,3.241,2.95,1.0,277.1863119177207,0.0,173.18385429060206,0.0,5130.250498533195,498.1,981.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8674326115775519,0.13256738842244808,0.0
2024-01-01 21:15:00,565.631,1055.5,508.1,3.241,2.95,1.0,277.1863119177207,0.0,168.80785429060208,0.0,5290.617960109267,508.1,905.5,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8578872572240644,0.14211274277593558,0.0
2024-01-01 21:30:00,593.365,1140.75,528.125,3.241,2.95,1.0,277.1863119177207,0.0,161.09885429060202,0.0,5443.661871685339,528.125,990.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8685075608152532,0.13149243918474687,0.0
2024-01-01 21:45:00,543.942,1090.25,498.1,3.241,2.95,1.0,277.1863119177207,0.0,180.49685429060204,0.0,5615.133883261411,498.1,940.25,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8624168768631048,0.13758312313689522,0.0
2024-01-01 22:00:00,521.672,1016.75,458.125,3.149326,2.95,1.0,277.1863119177207,0.0,162.791854290602,0.0,5769.786144837483,458.125,866.75,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8524711089254979,0.1475288910745021,0.0
2024-01-01 22:15:00,524.078,908.0,438.125,3.149326,2.95,1.0,277.1863119177207,0.0,140.38585429060205,0.0,5903.152706413555,438.125,758.0,150.0,50.847457627118644,1.0,150.0,150.0,50.847457627118644,0.0,0.0,1512500.0,5000.0,0.8348017621145375,0.16519823788546256,0.0
