DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__battery_capacity_kwh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kwth,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__battery_capacity_kwh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kwth,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__battery_throughput_emissions_kgco2,emissions_opt__battery_throughput_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,cost_opt__heatpump_electricity_emissions_kgco2,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,emissions_opt__heatpump_electricity_emissions_kgco2,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-02-10 09:15:00,545.5,1.0,20000.0,0.0,0.0,29.175999999999988,0.0,2273.841821052631,0.0,545.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,29.175999999999988,0.0,2273.841821052631,0.0,545.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0795119999999996,1.0795119999999996,3021.5245,0.003617,0.0,1.0,0.0,0.0,5409.7235,3021.5245,0.003617,0.0,1.0,0.0,0.0,5409.7235,0.0,0.0,-2388.199,-2388.199,11.827430125000001,11.827430125000001
2024-02-10 09:30:00,529.0,1.0,20000.0,0.0,0.0,19.894999999999982,0.0,2292.742071052631,0.0,529.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,19.894999999999982,0.0,2292.742071052631,0.0,529.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7361149999999993,0.7361149999999993,2930.131,0.003617,0.0,1.0,0.0,0.0,5246.093,2930.131,0.003617,0.0,1.0,0.0,0.0,5246.093,0.0,0.0,-2315.962,-2315.962,11.177353550000001,11.177353550000001
2024-02-10 09:45:00,572.0,1.0,20000.0,3.9329999999999927,0.0,0.0,0.0,2292.742071052631,0.0,572.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,3.9329999999999927,0.0,0.0,0.0,2292.742071052631,0.0,572.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3168.308,0.004611188366005632,0.0,1.0,0.0,0.0,5672.524,3168.308,0.004611188366005632,0.0,1.0,0.0,0.0,5672.524,0.0,0.0,-2472.2984118296004,-2472.2984118296004,11.649772125,11.649772125
2024-02-10 10:00:00,518.25,1.0,20000.0,0.0,0.0,15.416999999999973,0.0,2307.3882210526313,0.0,518.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,15.416999999999973,0.0,2307.3882210526313,0.0,518.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.570428999999999,0.570428999999999,2870.58675,0.003617,0.0,1.0,0.0,0.0,5139.48525,2870.58675,0.003617,0.0,1.0,0.0,0.0,5139.48525,0.0,0.0,-2268.8985,-2268.8985,10.799197549999999,10.799197549999999
2024-02-10 10:15:00,512.0,1.0,20000.0,46.40100000000001,0.0,0.0,0.0,2307.3882210526313,0.0,512.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,46.40100000000001,0.0,0.0,0.0,2307.3882210526313,0.0,512.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2835.968,0.015528017793792608,0.0,1.0,0.0,0.0,5077.504,2835.968,0.015528017793792608,0.0,1.0,0.0,0.0,5077.504,0.0,0.0,-1881.4324274744,-1881.4324274744,15.920916550000001,15.920916550000001
2024-02-10 10:30:00,498.0,1.0,20000.0,66.108,0.0,0.0,0.0,2307.3882210526313,0.0,498.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,66.108,0.0,0.0,0.0,2307.3882210526313,0.0,498.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2758.422,0.02025431754860562,0.0,1.0,0.0,0.0,4938.666,2758.422,0.02025431754860562,0.0,1.0,0.0,0.0,4938.666,0.0,0.0,-1667.2005963552,-1667.2005963552,18.177552125000002,18.177552125000002
2024-02-10 10:45:00,459.25,1.0,20000.0,50.197,0.0,0.0,0.0,2307.3882210526313,0.0,459.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,50.197,0.0,0.0,0.0,2307.3882210526313,0.0,459.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2543.78575,0.0169482553534025,0.0,1.0,0.0,0.0,4554.38225,2543.78575,0.0169482553534025,0.0,1.0,0.0,0.0,4554.38225,0.0,0.0,-1621.0333649367994,-1621.0333649367994,15.469364550000002,15.469364550000002
2024-02-10 11:00:00,448.0,1.0,20000.0,32.02800000000002,0.0,0.0,0.0,2307.3882210526313,0.0,448.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,32.02800000000002,0.0,0.0,0.0,2307.3882210526313,0.0,448.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2481.4719999999998,0.012273951709990486,0.0,1.0,0.0,0.0,4442.816,2481.4719999999998,0.012273951709990486,0.0,1.0,0.0,0.0,4442.816,0.0,0.0,-1718.0713032832,-1718.0713032832,12.995402550000003,12.995402550000003
2024-02-10 11:15:00,487.75,1.0,20000.0,51.037000000000035,0.0,0.0,0.0,2307.3882210526313,0.0,487.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,51.037000000000035,0.0,0.0,0.0,2307.3882210526313,0.0,487.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2701.64725,0.016864719931884636,0.0,1.0,0.0,0.0,4837.01675,2701.64725,0.016864719931884636,0.0,1.0,0.0,0.0,4837.01675,0.0,0.0,-1747.7115562527997,-1747.7115562527997,16.080454550000006,16.080454550000006
2024-02-10 11:30:00,442.25,1.0,20000.0,69.30600000000004,0.0,0.0,0.0,2307.3882210526313,0.0,442.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,69.30600000000004,0.0,0.0,0.0,2307.3882210526313,0.0,442.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2449.62275,0.020946147096426632,0.0,1.0,0.0,0.0,4385.79325,2449.62275,0.020946147096426632,0.0,1.0,0.0,0.0,4385.79325,0.0,0.0,-1409.7480721663997,-1409.7480721663997,17.67268655000001,17.67268655000001
2024-02-10 11:45:00,445.0,1.0,20000.0,78.52600000000001,0.0,0.0,0.0,2307.3882210526313,0.0,445.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,78.52600000000001,0.0,0.0,0.0,2307.3882210526313,0.0,445.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464.855,0.02289420961324397,0.0,1.0,0.0,0.0,4413.065,2464.855,0.02289420961324397,0.0,1.0,0.0,0.0,4413.065,0.0,0.0,-1351.7559041343993,-1351.7559041343993,18.897946550000004,18.897946550000004
2024-02-10 12:00:00,412.0,1.0,20000.0,57.516999999999996,0.0,0.0,0.0,2307.3882210526313,0.0,412.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,57.516999999999996,0.0,0.0,0.0,2307.3882210526313,0.0,412.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2282.0679999999998,0.01805108147614609,0.0,1.0,0.0,0.0,4085.804,2282.0679999999998,0.01805108147614609,0.0,1.0,0.0,0.0,4085.804,0.0,0.0,-1371.7951554952006,-1371.7951554952006,15.703674125000001,15.703674125000001
2024-02-10 12:15:00,326.25,1.0,20000.0,80.47400000000005,0.0,0.0,0.0,2307.3882210526313,0.0,326.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,80.47400000000005,0.0,0.0,0.0,2307.3882210526313,0.0,326.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1807.0987499999999,0.024530279614060315,0.0,1.0,0.0,0.0,3235.42125,1807.0987499999999,0.024530279614060315,0.0,1.0,0.0,0.0,3235.42125,0.0,0.0,-823.9793054543998,-823.9793054543998,17.091280550000008,17.091280550000008
2024-02-10 12:30:00,422.0,1.0,20000.0,0.0,0.0,0.0,71.97263157894734,2235.415589473684,0.0,422.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,0.0,71.97263157894734,2235.415589473684,0.0,422.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6629873684210517,2.6629873684210517,2337.458,0.009202669160098641,0.0,1.0,0.0,0.0,4184.974,2337.458,0.009202669160098641,0.0,1.0,0.0,0.0,4184.974,0.0,0.0,-1847.516,-1847.516,10.879306343421051,10.879306343421051
2024-02-10 12:45:00,348.75,1.0,20000.0,0.0,0.0,0.0,74.92947368421058,2160.4861157894734,0.0,348.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,0.0,74.92947368421058,2160.4861157894734,0.0,348.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772390526315791,2.772390526315791,1931.72625,0.009018601155195599,0.0,1.0,0.0,0.0,3458.55375,1931.72625,0.009018601155195599,0.0,1.0,0.0,0.0,3458.55375,0.0,0.0,-1526.8275,-1526.8275,9.895829076315792,9.895829076315792
2024-02-10 13:00:00,388.0,1.0,20000.0,50.42100000000005,0.0,0.0,0.0,2160.4861157894734,0.0,388.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,50.42100000000005,0.0,0.0,0.0,2160.4861157894734,0.0,388.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2149.132,0.017916885863406392,0.0,1.0,0.0,0.0,3847.796,2149.132,0.017916885863406392,0.0,1.0,0.0,0.0,3847.796,0.0,0.0,-1321.4393691735995,-1321.4393691735995,14.221026550000007,14.221026550000007
2024-02-10 13:15:00,364.25,1.0,20000.0,51.486999999999966,0.0,0.0,0.0,2160.4861157894734,0.0,364.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,51.486999999999966,0.0,0.0,0.0,2160.4861157894734,0.0,364.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.5807499999999,0.018182979140794513,0.0,1.0,0.0,0.0,3612.26725,2017.5807499999999,0.018182979140794513,0.0,1.0,0.0,0.0,3612.26725,0.0,0.0,-1209.4865918792002,-1209.4865918792002,13.968064974999997,13.968064974999997
2024-02-10 13:30:00,297.5,1.0,20000.0,37.459,0.0,0.0,0.0,2160.4861157894734,0.0,297.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,37.459,0.0,0.0,0.0,2160.4861157894734,0.0,297.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1647.8525,0.014568144051483224,0.0,1.0,0.0,0.0,2950.3075,1647.8525,0.014568144051483224,0.0,1.0,0.0,0.0,2950.3075,0.0,0.0,-1022.2055514343999,-1022.2055514343999,11.077148000000001,11.077148000000001
2024-02-10 13:45:00,348.0,1.0,20000.0,51.648000000000025,0.0,0.0,0.0,2160.4861157894734,0.0,348.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,51.648000000000025,0.0,0.0,0.0,2160.4861157894734,0.0,348.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1927.572,0.017904027150126327,0.0,1.0,0.0,0.0,3451.116,1927.572,0.017904027150126327,0.0,1.0,0.0,0.0,3451.116,0.0,0.0,-1137.1395706367998,-1137.1395706367998,13.757710000000003,13.757710000000003
2024-02-10 14:00:00,360.0,1.0,20000.0,52.85299999999995,0.0,0.0,0.0,2160.4861157894734,0.0,360.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,52.85299999999995,0.0,0.0,0.0,2160.4861157894734,0.0,360.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1994.04,0.018529879170560842,0.0,1.0,0.0,0.0,3570.12,1994.04,0.018529879170560842,0.0,1.0,0.0,0.0,3570.12,0.0,0.0,-1176.9215438448005,-1176.9215438448005,14.072489574999995,14.072489574999995
2024-02-10 14:15:00,370.0,1.0,20000.0,13.396000000000015,0.0,0.0,0.0,2160.4861157894734,0.0,370.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,13.396000000000015,0.0,0.0,0.0,2160.4861157894734,0.0,370.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.43,0.007666704379189497,0.0,1.0,0.0,0.0,3669.29,2049.43,0.007666704379189497,0.0,1.0,0.0,0.0,3669.29,0.0,0.0,-1518.6902143936,-1518.6902143936,9.222434850000003,9.222434850000003
2024-02-10 14:30:00,380.75,1.0,20000.0,4.748999999999967,0.0,0.0,0.0,2160.4861157894734,0.0,380.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,4.748999999999967,0.0,0.0,0.0,2160.4861157894734,0.0,380.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2108.9742499999998,0.005120331094562807,0.0,1.0,0.0,0.0,3775.89775,2108.9742499999998,0.005120331094562807,0.0,1.0,0.0,0.0,3775.89775,0.0,0.0,-1631.0579198384007,-1631.0579198384007,8.256200974999997,8.256200974999997
2024-02-10 14:45:00,413.5,1.0,20000.0,19.38100000000003,0.0,0.0,0.0,2160.4861157894734,0.0,413.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,19.38100000000003,0.0,0.0,0.0,2160.4861157894734,0.0,413.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2290.3765,0.00912670542201582,0.0,1.0,0.0,0.0,4100.6795,2290.3765,0.00912670542201582,0.0,1.0,0.0,0.0,4100.6795,0.0,0.0,-1663.9330675696,-1663.9330675696,10.774616550000005,10.774616550000005
2024-02-10 15:00:00,375.75,1.0,20000.0,27.073000000000036,0.0,0.0,0.0,2160.4861157894734,0.0,375.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,27.073000000000036,0.0,0.0,0.0,2160.4861157894734,0.0,375.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.27925,0.01153618818831532,0.0,1.0,0.0,0.0,3726.31275,2081.27925,0.01153618818831532,0.0,1.0,0.0,0.0,3726.31275,0.0,0.0,-1428.8510683943996,-1428.8510683943996,11.067752550000005,11.067752550000005
2024-02-10 15:15:00,366.75,1.0,20000.0,8.733000000000004,0.0,0.0,0.0,2160.4861157894734,0.0,366.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,8.733000000000004,0.0,0.0,0.0,2160.4861157894734,0.0,366.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2031.42825,0.006222615338116451,0.0,1.0,0.0,0.0,3637.05975,2031.42825,0.006222615338116451,0.0,1.0,0.0,0.0,3637.05975,0.0,0.0,-1535.8970348424,-1535.8970348424,8.60880255,8.60880255
2024-02-10 15:30:00,402.0,1.0,20000.0,7.326000000000022,0.0,0.0,0.0,2160.4861157894734,0.0,402.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,7.326000000000022,0.0,0.0,0.0,2160.4861157894734,0.0,402.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2226.678,0.005758671581945874,0.0,1.0,0.0,0.0,3986.634,2226.678,0.005758671581945874,0.0,1.0,0.0,0.0,3986.634,0.0,0.0,-1701.4566650928,-1701.4566650928,9.042976550000002,9.042976550000002
2024-02-10 15:45:00,378.25,1.0,20000.0,22.822000000000003,0.0,0.0,0.0,2160.4861157894734,0.0,378.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,22.822000000000003,0.0,0.0,0.0,2160.4861157894734,0.0,378.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2095.12675,0.009911207779652638,0.0,1.0,0.0,0.0,3751.10525,2095.12675,0.009911207779652638,0.0,1.0,0.0,0.0,3751.10525,0.0,0.0,-1473.7410141616,-1473.7410141616,10.673224975,10.673224975
2024-02-10 16:00:00,343.5,1.0,20000.0,29.394000000000005,0.0,0.0,0.0,2160.4861157894734,0.0,343.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,29.394000000000005,0.0,0.0,0.0,2160.4861157894734,0.0,343.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1902.6464999999998,0.011607737288654208,0.0,1.0,0.0,0.0,3406.4895,1902.6464999999998,0.011607737288654208,0.0,1.0,0.0,0.0,3406.4895,0.0,0.0,-1249.2485856096005,-1249.2485856096005,10.944450550000003,10.944450550000003
2024-02-10 16:15:00,388.5,1.0,20000.0,23.918000000000006,0.0,0.0,0.0,2160.4861157894734,0.0,388.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,23.918000000000006,0.0,0.0,0.0,2160.4861157894734,0.0,388.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2151.9015,0.010197851982445121,0.0,1.0,0.0,0.0,3852.7545,2151.9015,0.010197851982445121,0.0,1.0,0.0,0.0,3852.7545,0.0,0.0,-1493.6886398112001,-1493.6886398112001,10.981522550000001,10.981522550000001
2024-02-10 16:30:00,487.0,1.0,20000.0,0.0,0.0,71.70599999999996,0.0,2228.6068157894733,0.0,487.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,71.70599999999996,0.0,2228.6068157894733,0.0,487.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6531219999999984,2.6531219999999984,2697.493,0.003617,0.0,1.0,0.0,0.0,4829.579,2697.493,0.003617,0.0,1.0,0.0,0.0,4829.579,0.0,0.0,-2132.086,-2132.086,12.441730549999999,12.441730549999999
2024-02-10 16:45:00,478.25,1.0,20000.0,0.0,0.0,52.78099999999995,0.0,2278.7487657894735,0.0,478.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,52.78099999999995,0.0,2278.7487657894735,0.0,478.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.952896999999998,1.952896999999998,2649.02675,0.003617,0.0,1.0,0.0,0.0,4742.80525,2649.02675,0.003617,0.0,1.0,0.0,0.0,4742.80525,0.0,0.0,-2093.7785000000003,-2093.7785000000003,11.706515549999999,11.706515549999999
2024-02-10 17:00:00,400.5,1.0,20000.0,0.0,0.0,34.44200000000001,0.0,2311.4686657894736,0.0,400.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,1.0,20000.0,0.0,0.0,34.44200000000001,0.0,2311.4686657894736,0.0,400.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,9.648799999859591,0.09999999999854481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2743540000000002,1.2743540000000002,2218.3695,0.003617,0.0,1.0,0.0,0.0,3971.7585,2218.3695,0.003617,0.0,1.0,0.0,0.0,3971.7585,0.0,0.0,-1753.3890000000001,-1753.3890000000001,9.788952125000002,9.788952125000002
