DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-11-29 21:45:00,549.718,744.75,268.175,11.5319892,3.35,1.0,20000.0,507.3049402985075,0.0,0.0,0.0,18112.47762765122,0.0,0.0,756.3025000000004,225.76194029850757,1.0,20556.170656043927,5139.042664010982,756.3025000000004,225.76194029850757,9.24200000000028,0.0,602841.5835666587,5000.0,0.0,1.015511916750588,0.0
2024-11-29 22:00:00,543.592,732.25,248.15,10.872912,3.35,1.0,20000.0,521.3539402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,756.8050000000004,225.91194029850757,1.0,20556.170656043927,5139.042664010982,756.8050000000004,225.91194029850757,19.644000000000325,0.0,602861.2275666586,5000.0,0.0,1.033533629224992,0.0
2024-11-29 22:15:00,531.709,657.5,258.175,10.872912,3.35,1.0,20000.0,499.5959402985075,0.0,0.0,0.0,18112.47762765122,0.0,0.0,757.3075000000005,226.06194029850758,1.0,20556.170656043927,5139.042664010982,757.3075000000005,226.06194029850758,79.84600000000037,0.0,602941.0735666587,5000.0,0.0,1.1517984790874531,0.0
2024-11-29 22:30:00,544.23,693.0,248.175,10.872912,3.35,1.0,20000.0,522.2669402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,757.8100000000004,226.21194029850759,1.0,20556.170656043927,5139.042664010982,757.8100000000004,226.21194029850759,51.84800000000032,0.0,602992.9215666587,5000.0,0.0,1.093520923520924,0.0
2024-11-29 22:45:00,547.786,627.5,118.2,10.872912,3.35,1.0,20000.0,655.9479402985075,0.0,0.0,0.0,18112.47762765122,0.0,0.0,758.3125000000005,226.3619402985076,1.0,20556.170656043927,5139.042664010982,758.3125000000005,226.3619402985076,104.65,0.0,603097.5715666587,5000.0,0.0,1.208466135458168,0.0
2024-11-29 23:00:00,540.538,634.25,88.25,10.5359262,3.35,1.0,20000.0,678.7999402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,758.8150000000005,226.5119402985076,1.0,20556.170656043927,5139.042664010982,758.8150000000005,226.5119402985076,99.65200000000041,0.0,603197.2235666587,5000.0,0.0,1.196397319668901,0.0
2024-11-29 23:15:00,539.655,641.25,78.35,10.5359262,3.35,1.0,20000.0,687.9669402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,759.3175000000005,226.6619402985076,1.0,20556.170656043927,5139.042664010982,759.3175000000005,226.6619402985076,94.45400000000036,0.0,603291.6775666587,5000.0,0.0,1.1841208576998057,0.0
2024-11-29 23:30:00,545.229,681.75,68.325,10.5359262,3.35,1.0,20000.0,703.7159402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,759.8200000000005,226.8119402985076,1.0,20556.170656043927,5139.042664010982,759.8200000000005,226.8119402985076,62.4560000000004,0.0,603354.1335666587,5000.0,0.0,1.1145141180784752,0.0
2024-11-29 23:45:00,524.377,694.5,98.35,10.5359262,3.35,1.0,20000.0,652.9889402985075,0.0,0.0,0.0,18112.47762765122,0.0,0.0,760.3225000000006,226.9619402985076,1.0,20556.170656043927,5139.042664010982,760.3225000000006,226.9619402985076,52.65800000000045,0.0,603406.7915666588,5000.0,0.0,1.0947768178545725,0.0
2024-11-30 00:00:00,523.641,649.75,128.35,10.4214255,3.35,1.0,20000.0,622.4029402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,760.8250000000005,227.11194029850762,1.0,20556.170656043927,5139.042664010982,760.8250000000005,227.11194029850762,88.8600000000004,0.0,603495.6515666588,5000.0,0.0,1.1709503655252027,0.0
2024-11-30 00:15:00,538.005,690.5,118.35,10.4214255,3.35,1.0,20000.0,646.9169402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,761.3275000000006,227.26194029850762,1.0,20556.170656043927,5139.042664010982,761.3275000000006,227.26194029850762,56.66200000000045,0.0,603552.3135666588,5000.0,0.0,1.102574221578567,0.0
2024-11-30 00:30:00,501.445,624.5,98.325,10.4214255,3.35,1.0,20000.0,630.5319402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,761.8300000000006,227.41194029850763,1.0,20556.170656043927,5139.042664010982,761.8300000000006,227.41194029850763,109.86400000000049,0.0,603662.1775666587,5000.0,0.0,1.2199039231385118,0.0
2024-11-30 00:45:00,474.119,613.0,88.35,10.4214255,3.35,1.0,20000.0,613.3309402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,762.3325000000006,227.56194029850764,1.0,20556.170656043927,5139.042664010982,762.3325000000006,227.56194029850764,119.46600000000043,0.0,603781.6435666587,5000.0,0.0,1.2436092985318117,0.0
2024-11-30 01:00:00,437.573,598.5,78.35,10.2250056,3.35,1.0,20000.0,586.9349402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,762.8350000000006,227.71194029850764,1.0,20556.170656043927,5139.042664010982,762.8350000000006,227.71194029850764,131.46800000000047,0.0,603913.1115666587,5000.0,0.0,1.274578111946534,0.0
2024-11-30 01:15:00,415.314,603.0,68.35,10.2250056,3.35,1.0,20000.0,574.8259402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,763.3375000000007,227.86194029850765,1.0,20556.170656043927,5139.042664010982,763.3375000000007,227.86194029850765,128.27000000000052,0.0,604041.3815666587,5000.0,0.0,1.2658996683250425,0.0
2024-11-30 01:30:00,394.647,610.75,98.35,10.2250056,3.35,1.0,20000.0,524.3089402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,763.8400000000007,228.01194029850765,1.0,20556.170656043927,5139.042664010982,763.8400000000007,228.01194029850765,122.47200000000058,0.0,604163.8535666587,5000.0,0.0,1.2506590257879668,0.0
2024-11-30 01:45:00,432.007,659.5,128.375,10.2250056,3.35,1.0,20000.0,531.7939402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,764.3425000000007,228.16194029850766,1.0,20556.170656043927,5139.042664010982,764.3425000000007,228.16194029850766,83.87400000000052,0.0,604247.7275666586,5000.0,0.0,1.158972706595907,0.0
2024-11-30 02:00:00,484.285,665.5,108.35,9.8712636,3.35,1.0,20000.0,604.2469402985078,0.0,0.0,0.0,18112.47762765122,0.0,0.0,764.8450000000007,228.31194029850766,1.0,20556.170656043927,5139.042664010982,764.8450000000007,228.31194029850766,79.47600000000057,0.0,604327.2035666587,5000.0,0.0,1.1492787377911355,0.0
2024-11-30 02:15:00,510.432,657.0,108.375,9.8712636,3.35,1.0,20000.0,630.5189402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,765.3475000000008,228.46194029850767,1.0,20556.170656043927,5139.042664010982,765.3475000000008,228.46194029850767,86.67800000000061,0.0,604413.8815666586,5000.0,0.0,1.164912480974126,0.0
2024-11-30 02:30:00,531.495,768.0,98.35,9.8712636,3.35,1.0,20000.0,661.7569402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,765.85,228.61194029850768,1.0,20556.170656043927,5139.042664010982,765.85,228.61194029850768,0.0,2.15,604411.7315666586,5000.0,0.0,0.9972005208333333,0.0027994791666666667
2024-11-30 02:45:00,505.94,681.75,118.375,9.8712636,3.35,1.0,20000.0,616.3269402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,766.3525000000008,228.76194029850768,1.0,20556.170656043927,5139.042664010982,766.3525000000008,228.76194029850768,67.68200000000061,0.0,604479.4135666586,5000.0,0.0,1.1240960762742953,0.0
2024-11-30 03:00:00,483.746,725.75,118.35,9.802377,3.35,1.0,20000.0,594.3079402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,766.8550000000008,228.9119402985077,1.0,20556.170656043927,5139.042664010982,766.8550000000008,228.9119402985077,32.884000000000654,0.0,604512.2975666586,5000.0,0.0,1.05663796073028,0.0
2024-11-30 03:15:00,528.013,618.0,128.375,9.802377,3.35,1.0,20000.0,628.6999402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,767.3575000000008,229.0619402985077,1.0,20556.170656043927,5139.042664010982,767.3575000000008,229.0619402985077,119.4860000000006,0.0,604631.7835666586,5000.0,0.0,1.241678802588998,0.0
2024-11-30 03:30:00,539.771,655.5,118.35,9.802377,3.35,1.0,20000.0,650.6329402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,767.8600000000008,229.2119402985077,1.0,20556.170656043927,5139.042664010982,767.8600000000008,229.2119402985077,89.88800000000064,0.0,604721.6715666587,5000.0,0.0,1.171411136536996,0.0
2024-11-30 03:45:00,499.191,615.25,118.425,9.802377,3.35,1.0,20000.0,610.1279402985076,0.0,0.0,0.0,18112.47762765122,0.0,0.0,768.3625000000009,229.3619402985077,1.0,20556.170656043927,5139.042664010982,768.3625000000009,229.3619402985077,122.49000000000069,0.0,604844.1615666586,5000.0,0.0,1.2488622511174334,0.0
2024-11-30 04:00:00,471.879,639.0,108.525,9.8666091,3.35,1.0,20000.0,592.8659402985078,0.0,0.0,0.0,18112.47762765122,0.0,0.0,768.8650000000008,229.5119402985077,1.0,20556.170656043927,5139.042664010982,768.8650000000008,229.5119402985077,103.89200000000065,0.0,604948.0535666586,5000.0,0.0,1.203231611893585,0.0
2024-11-30 04:15:00,446.563,605.5,108.525,9.8666091,3.35,1.0,20000.0,567.6999402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,769.3675000000009,229.66194029850772,1.0,20556.170656043927,5139.042664010982,769.3675000000009,229.66194029850772,131.09400000000068,0.0,605079.1475666587,5000.0,0.0,1.2706317093311328,0.0
2024-11-30 04:30:00,432.384,636.25,98.525,9.8666091,3.35,1.0,20000.0,563.6709402985077,0.0,0.0,0.0,18112.47762765122,0.0,0.0,769.8700000000009,229.81194029850772,1.0,20556.170656043927,5139.042664010982,769.8700000000009,229.81194029850772,106.89600000000073,0.0,605186.0435666586,5000.0,0.0,1.210011787819255,0.0
