DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share,self_sufficiency,direct_prod_to_load_kWh,prod_to_batt_charge_kWh,prod_via_batt_to_load_kWh,own_production_supply_kWh,self_sufficiency_production_traced,cost_opt__annual_prod_traced_self_sufficiency_fraction,cost_opt__annual_own_production_supply_kwh
2024-01-30 23:00:00,492.837,588.25,278.15,7.1258285,2.95,0.0,1.0,0.0,214.687,0.0,0.0,0.0,0.0,588.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5643853850258808,278.15,0.0,0.0,278.15,0.5643853850258808,,
2024-01-30 23:15:00,515.81,547.5,288.15,7.1258285,2.95,0.0,1.0,0.0,227.65999999999997,0.0,0.0,0.0,0.0,547.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5586359318353658,288.15,0.0,0.0,288.15,0.5586359318353658,,
2024-01-30 23:30:00,501.774,581.25,298.15,7.1258285,2.95,0.0,1.0,0.0,203.62400000000002,0.0,0.0,0.0,0.0,581.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5941918074671066,298.15,0.0,0.0,298.15,0.5941918074671066,,
2024-01-30 23:45:00,470.121,586.75,298.15,7.1258285,2.95,0.0,1.0,0.0,171.971,0.0,0.0,0.0,0.0,586.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.6341984297659539,298.15,0.0,0.0,298.15,0.6341984297659539,,
2024-01-31 00:00:00,485.828,583.75,298.125,6.9203244,2.95,0.0,1.0,0.0,187.70299999999997,0.0,0.0,0.0,0.0,583.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.6136431000271702,298.125,0.0,0.0,298.125,0.6136431000271702,,
2024-01-31 00:15:00,517.729,579.0,278.15,6.9203244,2.95,0.0,1.0,0.0,239.57900000000006,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5372501830108029,278.15,0.0,0.0,278.15,0.5372501830108029,,
2024-01-31 00:30:00,495.401,549.75,258.125,6.9203244,2.95,0.0,1.0,0.0,237.276,0.0,0.0,0.0,0.0,549.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5210425493690969,258.125,0.0,0.0,258.125,0.521042549369097,,
2024-01-31 00:45:00,538.407,598.25,278.15,6.9203244,2.95,0.0,1.0,0.0,260.25700000000006,0.0,0.0,0.0,0.0,598.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.516616611596803,278.15,0.0,0.0,278.15,0.516616611596803,,
2024-01-31 01:00:00,512.212,591.25,268.15,6.6436236,2.95,0.0,1.0,0.0,244.062,0.0,0.0,0.0,0.0,591.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5235137013580313,268.15,0.0,0.0,268.15,0.5235137013580314,,
2024-01-31 01:15:00,533.746,651.0,268.15,6.6436236,2.95,0.0,1.0,0.0,265.596,0.0,0.0,0.0,0.0,651.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5023925237847215,268.15,0.0,0.0,268.15,0.5023925237847215,,
2024-01-31 01:30:00,527.433,590.0,278.15,6.6436236,2.95,0.0,1.0,0.0,249.28300000000002,0.0,0.0,0.0,0.0,590.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5273655611234034,278.15,0.0,0.0,278.15,0.5273655611234033,,
2024-01-31 01:45:00,538.199,665.5,268.15,6.6436236,2.95,0.0,1.0,0.0,270.049,0.0,0.0,0.0,0.0,665.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.49823578267518154,268.15,0.0,0.0,268.15,0.4982357826751815,,
2024-01-31 02:00:00,501.988,642.75,268.15,6.4987296,2.95,0.0,1.0,0.0,233.83800000000002,0.0,0.0,0.0,0.0,642.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5341761157637234,268.15,0.0,0.0,268.15,0.5341761157637234,,
2024-01-31 02:15:00,513.102,694.25,268.15,6.4987296,2.95,0.0,1.0,0.0,244.952,0.0,0.0,0.0,0.0,694.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5226056417632361,268.15,0.0,0.0,268.15,0.5226056417632361,,
2024-01-31 02:30:00,618.267,690.0,278.15,6.4987296,2.95,0.0,1.0,0.0,340.1170000000001,0.0,0.0,0.0,0.0,690.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.4498865376932619,278.15,0.0,0.0,278.15,0.4498865376932619,,
2024-01-31 02:45:00,585.122,772.25,268.125,6.4987296,2.95,0.0,1.0,0.0,316.99699999999996,0.0,0.0,0.0,0.0,772.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.4582377692173598,268.125,0.0,0.0,268.125,0.4582377692173598,,
2024-01-31 03:00:00,522.58,720.25,258.15,6.5277084,2.95,0.0,1.0,0.0,264.43000000000006,0.0,0.0,0.0,0.0,720.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.4939913506066056,258.15,0.0,0.0,258.15,0.4939913506066056,,
2024-01-31 03:15:00,503.814,672.25,278.15,6.5277084,2.95,0.0,1.0,0.0,225.66400000000004,0.0,0.0,0.0,0.0,672.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5520886676432175,278.15,0.0,0.0,278.15,0.5520886676432175,,
2024-01-31 03:30:00,477.441,688.0,268.15,6.5277084,2.95,0.0,1.0,0.0,209.291,0.0,0.0,0.0,0.0,688.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5616400769938066,268.15,0.0,0.0,268.15,0.5616400769938066,,
2024-01-31 03:45:00,461.536,699.0,268.15,6.5277084,2.95,0.0,1.0,0.0,193.38600000000002,0.0,0.0,0.0,0.0,699.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.5809947653054148,268.15,0.0,0.0,268.15,0.5809947653054149,,
2024-01-31 04:00:00,426.726,769.5,288.125,6.412728,2.95,0.0,1.0,0.0,138.601,0.0,0.0,0.0,0.0,769.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.6751990738787887,288.125,0.0,0.0,288.125,0.6751990738787887,,
2024-01-31 04:15:00,398.252,672.25,298.15,6.412728,2.95,0.0,1.0,0.0,100.10200000000003,0.0,0.0,0.0,0.0,672.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7486465855789801,298.15,0.0,0.0,298.15,0.7486465855789801,,
2024-01-31 04:30:00,420.522,678.25,328.175,6.412728,2.95,0.0,1.0,0.0,92.34699999999998,0.0,0.0,0.0,0.0,678.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7803991229947542,328.175,0.0,0.0,328.175,0.7803991229947542,,
2024-01-31 04:45:00,391.81,677.0,318.15,6.412728,2.95,0.0,1.0,0.0,73.66000000000003,0.0,0.0,0.0,0.0,677.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.812000714632092,318.15,0.0,0.0,318.15,0.812000714632092,,
2024-01-31 05:00:00,402.859,782.75,398.15,6.996978,2.95,0.0,1.0,0.0,4.709000000000003,0.0,0.0,0.0,0.0,782.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9883110467930467,398.15,0.0,0.0,398.15,0.9883110467930467,,
2024-01-31 05:15:00,393.509,857.0,418.125,6.996978,2.95,0.0,1.0,0.0,0.0,24.615999999999985,0.0,0.0,0.0,857.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,393.509,0.0,0.0,393.509,1.0,,
2024-01-31 05:30:00,406.761,867.75,428.125,6.996978,2.95,0.0,1.0,0.0,0.0,21.363999999999976,0.0,0.0,0.0,867.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,406.761,0.0,0.0,406.761,1.0,,
2024-01-31 05:45:00,416.652,892.0,418.125,6.996978,2.95,0.0,1.0,0.0,0.0,1.4730000000000132,0.0,0.0,0.0,892.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,416.652,0.0,0.0,416.652,1.0,,
2024-01-31 06:00:00,415.086,969.5,398.15,7.6943388,2.95,0.0,1.0,0.0,16.936000000000035,0.0,0.0,0.0,0.0,969.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9591988166307704,398.15,0.0,0.0,398.15,0.9591988166307704,,
2024-01-31 06:15:00,495.761,906.75,418.15,7.6943388,2.95,0.0,1.0,0.0,77.61100000000005,0.0,0.0,0.0,0.0,906.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8434507756761827,418.15,0.0,0.0,418.15,0.8434507756761825,,
2024-01-31 06:30:00,516.373,931.75,408.125,7.6943388,2.95,0.0,1.0,0.0,108.24800000000005,0.0,0.0,0.0,0.0,931.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7903685901470447,408.125,0.0,0.0,408.125,0.7903685901470447,,
2024-01-31 06:45:00,513.594,987.0,448.125,7.6943388,2.95,0.0,1.0,0.0,65.46900000000005,0.0,0.0,0.0,0.0,987.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8725277164452855,448.125,0.0,0.0,448.125,0.8725277164452855,,
2024-01-31 07:00:00,508.222,914.25,508.1,9.2704116,2.95,0.0,1.0,0.0,0.12199999999995725,0.0,0.0,0.0,0.0,914.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9997599474245508,508.1,0.0,0.0,508.1,0.9997599474245508,,
2024-01-31 07:15:00,506.902,943.75,518.125,9.2704116,2.95,0.0,1.0,0.0,0.0,11.223000000000013,0.0,0.0,0.0,943.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,506.902,0.0,0.0,506.902,1.0,,
2024-01-31 07:30:00,562.824,956.25,518.1,9.2704116,2.95,0.0,1.0,0.0,44.72399999999993,0.0,0.0,0.0,0.0,956.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.920536437678564,518.1,0.0,0.0,518.1,0.920536437678564,,
2024-01-31 07:45:00,552.531,1006.5,528.125,9.2704116,2.95,0.0,1.0,0.0,24.40599999999995,0.0,0.0,0.0,0.0,1006.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9558287227322992,528.125,0.0,0.0,528.125,0.9558287227322992,,
2024-01-31 08:00:00,548.979,1025.5,508.1,10.2379296,2.95,0.0,1.0,0.0,40.87900000000002,0.0,0.0,0.0,0.0,1025.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9255363137752082,508.1,0.0,0.0,508.1,0.9255363137752082,,
2024-01-31 08:15:00,597.988,991.75,508.125,10.2379296,2.95,0.0,1.0,0.0,89.86300000000006,0.0,0.0,0.0,0.0,991.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8497244091854685,508.125,0.0,0.0,508.125,0.8497244091854685,,
2024-01-31 08:30:00,597.733,958.5,508.1,10.2379296,2.95,0.0,1.0,0.0,89.63299999999992,0.0,0.0,0.0,0.0,958.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8500450870204591,508.1,0.0,0.0,508.1,0.8500450870204591,,
2024-01-31 08:45:00,579.876,1004.75,518.1,10.2379296,2.95,0.0,1.0,0.0,61.775999999999954,0.0,0.0,0.0,0.0,1004.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8934668791258822,518.1,0.0,0.0,518.1,0.8934668791258822,,
2024-01-31 09:00:00,595.321,980.25,518.125,8.60016,2.95,0.0,1.0,0.0,77.19600000000003,0.0,0.0,0.0,0.0,980.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8703287806074369,518.125,0.0,0.0,518.125,0.8703287806074369,,
2024-01-31 09:15:00,585.975,920.0,518.1,8.60016,2.95,0.0,1.0,0.0,67.875,0.0,0.0,0.0,0.0,920.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8841674132855497,518.1,0.0,0.0,518.1,0.8841674132855497,,
2024-01-31 09:30:00,557.072,897.75,488.125,8.60016,2.95,0.0,1.0,0.0,68.947,0.0,0.0,0.0,0.0,897.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8762332337651147,488.125,0.0,0.0,488.125,0.8762332337651147,,
2024-01-31 09:45:00,562.242,878.75,498.1,8.60016,2.95,0.0,1.0,0.0,64.14199999999994,0.0,0.0,0.0,0.0,878.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8859174519157232,498.1,0.0,0.0,498.1,0.8859174519157232,,
2024-01-31 10:00:00,568.609,870.0,498.125,7.8224064,2.95,0.0,1.0,0.0,70.48400000000004,0.0,0.0,0.0,0.0,870.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8760413570661034,498.125,0.0,0.0,498.125,0.8760413570661033,,
2024-01-31 10:15:00,581.418,850.5,498.1,7.8224064,2.95,0.0,1.0,0.0,83.31799999999998,0.0,0.0,0.0,0.0,850.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8566986230216471,498.1,0.0,0.0,498.1,0.8566986230216471,,
2024-01-31 10:30:00,575.092,813.0,488.125,7.8224064,2.95,0.0,1.0,0.0,86.96699999999998,0.0,0.0,0.0,0.0,813.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8487772391200017,488.125,0.0,0.0,488.125,0.8487772391200017,,
2024-01-31 10:45:00,563.723,865.75,458.1,7.8224064,2.95,0.0,1.0,0.0,105.62299999999993,0.0,0.0,0.0,0.0,865.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8126331549360236,458.1,0.0,0.0,458.1,0.8126331549360236,,
2024-01-31 11:00:00,531.687,741.0,408.125,7.4204424,2.95,0.0,1.0,0.0,123.56200000000001,0.0,0.0,0.0,0.0,741.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7676038722030066,408.125,0.0,0.0,408.125,0.7676038722030066,,
2024-01-31 11:15:00,547.436,757.25,428.125,7.4204424,2.95,0.0,1.0,0.0,119.31100000000004,0.0,0.0,0.0,0.0,757.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7820548886079833,428.125,0.0,0.0,428.125,0.7820548886079833,,
2024-01-31 11:30:00,541.777,701.75,408.025,7.4204424,2.95,0.0,1.0,0.0,133.75200000000007,0.0,0.0,0.0,0.0,701.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7531235176096437,408.025,0.0,0.0,408.025,0.7531235176096437,,
2024-01-31 11:45:00,578.334,748.75,457.975,7.4204424,2.95,0.0,1.0,0.0,120.35899999999992,0.0,0.0,0.0,0.0,748.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7918866952314754,457.975,0.0,0.0,457.975,0.7918866952314754,,
2024-01-31 12:00:00,559.143,683.75,447.95,7.1596332,2.95,0.0,1.0,0.0,111.19300000000004,0.0,0.0,0.0,0.0,683.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8011367396175932,447.95,0.0,0.0,447.95,0.8011367396175932,,
2024-01-31 12:15:00,506.437,679.25,388.1,7.1596332,2.95,0.0,1.0,0.0,118.33699999999999,0.0,0.0,0.0,0.0,679.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7663342133374931,388.1,0.0,0.0,388.1,0.7663342133374932,,
2024-01-31 12:30:00,462.339,687.5,328.15,7.1596332,2.95,0.0,1.0,0.0,134.18900000000002,0.0,0.0,0.0,0.0,687.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.709760586928639,328.15,0.0,0.0,328.15,0.7097605869286389,,
2024-01-31 12:45:00,457.659,634.75,328.15,7.1596332,2.95,0.0,1.0,0.0,129.50900000000001,0.0,0.0,0.0,0.0,634.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7170185662250714,328.15,0.0,0.0,328.15,0.7170185662250714,,
2024-01-31 13:00:00,470.454,661.75,348.15,7.1951556,2.95,0.0,1.0,0.0,122.30400000000003,0.0,0.0,0.0,0.0,661.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.740029843512862,348.15,0.0,0.0,348.15,0.7400298435128619,,
2024-01-31 13:15:00,472.039,620.0,348.125,7.1951556,2.95,0.0,1.0,0.0,123.91399999999999,0.0,0.0,0.0,0.0,620.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7374920292602942,348.125,0.0,0.0,348.125,0.7374920292602942,,
2024-01-31 13:30:00,467.894,665.5,328.15,7.1951556,2.95,0.0,1.0,0.0,139.74400000000003,0.0,0.0,0.0,0.0,665.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7013340628432936,328.15,0.0,0.0,328.15,0.7013340628432935,,
2024-01-31 13:45:00,459.719,622.25,348.125,7.1951556,2.95,0.0,1.0,0.0,111.594,0.0,0.0,0.0,0.0,622.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7572560629427977,348.125,0.0,0.0,348.125,0.7572560629427977,,
2024-01-31 14:00:00,479.057,640.5,378.125,7.3026576,2.95,0.0,1.0,0.0,100.93200000000002,0.0,0.0,0.0,0.0,640.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.7893110840672404,378.125,0.0,0.0,378.125,0.7893110840672404,,
2024-01-31 14:15:00,472.007,636.0,378.15,7.3026576,2.95,0.0,1.0,0.0,93.85700000000003,0.0,0.0,0.0,0.0,636.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8011533727254044,378.15,0.0,0.0,378.15,0.8011533727254044,,
2024-01-31 14:30:00,480.664,633.25,398.15,7.3026576,2.95,0.0,1.0,0.0,82.51400000000001,0.0,0.0,0.0,0.0,633.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8283333055939284,398.15,0.0,0.0,398.15,0.8283333055939284,,
2024-01-31 14:45:00,477.272,644.25,408.15,7.3026576,2.95,0.0,1.0,0.0,69.12200000000001,0.0,0.0,0.0,0.0,644.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8551727316917817,408.15,0.0,0.0,408.15,0.8551727316917815,,
2024-01-31 15:00:00,460.214,689.0,398.15,7.473726,2.95,0.0,1.0,0.0,62.06400000000002,0.0,0.0,0.0,0.0,689.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.865140999621915,398.15,0.0,0.0,398.15,0.8651409996219149,,
2024-01-31 15:15:00,497.342,683.25,428.15,7.473726,2.95,0.0,1.0,0.0,69.19200000000001,0.0,0.0,0.0,0.0,683.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.860876419043636,428.15,0.0,0.0,428.15,0.860876419043636,,
2024-01-31 15:30:00,487.767,721.25,408.125,7.473726,2.95,0.0,1.0,0.0,79.642,0.0,0.0,0.0,0.0,721.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8367212214028419,408.125,0.0,0.0,408.125,0.8367212214028419,,
2024-01-31 15:45:00,515.073,750.5,428.125,7.473726,2.95,0.0,1.0,0.0,86.94799999999998,0.0,0.0,0.0,0.0,750.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8311928600411981,428.125,0.0,0.0,428.125,0.8311928600411981,,
2024-01-31 16:00:00,498.837,748.0,418.125,7.5606624,2.95,0.0,1.0,0.0,80.71199999999999,0.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8381996523914625,418.125,0.0,0.0,418.125,0.8381996523914625,,
2024-01-31 16:15:00,521.641,719.25,448.125,7.5606624,2.95,0.0,1.0,0.0,73.51599999999996,0.0,0.0,0.0,0.0,719.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8590678263403375,448.125,0.0,0.0,448.125,0.8590678263403376,,
2024-01-31 16:30:00,510.933,753.0,528.125,7.5606624,2.95,0.0,1.0,0.0,0.0,17.192000000000007,0.0,0.0,0.0,753.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,510.933,0.0,0.0,510.933,1.0,,
2024-01-31 16:45:00,507.122,774.5,548.125,7.5606624,2.95,0.0,1.0,0.0,0.0,41.002999999999986,0.0,0.0,0.0,774.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,507.122,0.0,0.0,507.122,1.0,,
2024-01-31 17:00:00,529.477,807.5,548.1,7.8495156,2.95,0.0,1.0,0.0,0.0,18.623000000000047,0.0,0.0,0.0,807.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,1.0,529.477,0.0,0.0,529.477,1.0,,
2024-01-31 17:15:00,561.755,679.0,548.125,7.8495156,2.95,0.0,1.0,0.0,13.629999999999995,0.0,0.0,0.0,0.0,679.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9757367535669464,548.125,0.0,0.0,548.125,0.9757367535669464,,
2024-01-31 17:30:00,559.561,678.0,548.1,7.8495156,2.95,0.0,1.0,0.0,11.461000000000013,0.0,0.0,0.0,0.0,678.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9795178720461218,548.1,0.0,0.0,548.1,0.9795178720461218,,
2024-01-31 17:45:00,576.066,754.25,538.125,7.8495156,2.95,0.0,1.0,0.0,37.94100000000003,0.0,0.0,0.0,0.0,754.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.9341377550489006,538.125,0.0,0.0,538.125,0.9341377550489006,,
2024-01-31 18:00:00,605.108,816.25,538.1,8.2524144,2.95,0.0,1.0,0.0,67.00799999999992,0.0,0.0,0.0,0.0,816.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.88926274317973,538.1,0.0,0.0,538.1,0.88926274317973,,
2024-01-31 18:15:00,632.914,727.0,558.1,8.2524144,2.95,0.0,1.0,0.0,74.81399999999996,0.0,0.0,0.0,0.0,727.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8817943670072079,558.1,0.0,0.0,558.1,0.881794367007208,,
2024-01-31 18:30:00,622.041,738.0,548.125,8.2524144,2.95,0.0,1.0,0.0,73.91600000000005,0.0,0.0,0.0,0.0,738.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.8811718198639639,548.125,0.0,0.0,548.125,0.8811718198639639,,
2024-01-31 18:45:00,616.358,793.5,548.1,8.2524144,2.95,0.0,1.0,0.0,68.25799999999992,0.0,0.0,0.0,0.0,793.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,0.0,0.0,0.889255919449411,548.1,0.0,0.0,548.1,0.889255919449411,,
