DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share,self_sufficiency,direct_prod_to_load_kWh,prod_to_batt_charge_kWh,prod_via_batt_to_load_kWh,own_production_supply_kWh,self_sufficiency_production_traced,cost_opt__annual_prod_traced_self_sufficiency_fraction,cost_opt__annual_own_production_supply_kwh
2024-07-04 10:00:00,365.563,256.25,1000.0,1.3846725,3.85,0.0,1.0,0.0,0.0,300.86397814346134,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,822.4049073181391,0.0,3860263.069923104,50000.0,0.0,5.011731255210435,0.0,1.0,365.563,0.0,0.0,365.563,1.0,,
2024-07-04 10:15:00,412.534,237.0,1000.0,1.3846725,3.85,0.0,1.0,0.0,0.0,253.89297814346133,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,837.8049073181393,0.0,3861100.874830422,50000.0,0.0,5.4188022537876535,0.0,1.0,412.534,0.0,0.0,412.534,1.0,,
2024-07-04 10:30:00,445.581,214.25,1000.0,1.3846725,3.85,0.0,1.0,0.0,0.0,220.8459781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,856.0049073181392,0.0,3861956.8797377404,50000.0,0.0,5.994194325076658,0.0,1.0,445.581,0.0,0.0,445.581,1.0,,
2024-07-04 10:45:00,450.073,222.0,1000.0,1.3846725,3.85,0.0,1.0,0.0,0.0,216.35397814346135,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,849.8049073181389,0.0,3862806.6846450586,50000.0,0.0,5.784937541205738,0.0,1.0,450.073,0.0,0.0,450.073,1.0,,
2024-07-04 11:00:00,445.061,179.25,1000.0,0.4819632,3.85,0.0,1.0,0.0,0.0,221.3659781434614,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,884.004907318139,0.0,3863690.689552377,50000.0,0.0,7.164608837643927,0.0,1.0,445.061,0.0,0.0,445.061,1.0,,
2024-07-04 11:15:00,450.361,200.5,1000.0,0.4819632,3.85,0.0,1.0,0.0,0.0,216.06597814346134,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,867.0049073181392,0.0,3864557.694459695,50000.0,0.0,6.4052675019834115,0.0,1.0,450.361,0.0,0.0,450.361,1.0,,
2024-07-04 11:30:00,438.603,172.5,1000.0,0.4819632,3.85,0.0,1.0,0.0,0.0,227.82397814346126,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,889.4049073181393,0.0,3865447.099367013,50000.0,0.0,7.444963096508255,0.0,1.0,438.603,0.0,0.0,438.603,1.0,,
2024-07-04 11:45:00,449.219,167.25,1000.0,0.4819632,3.85,0.0,1.0,0.0,0.0,217.20797814346128,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,893.6049073181391,0.0,3866340.704274331,50000.0,0.0,7.678661489672191,0.0,1.0,449.219,0.0,0.0,449.219,1.0,,
2024-07-04 12:00:00,414.901,166.75,1000.0,0.0612171,3.85,0.0,1.0,0.0,0.0,251.52597814346126,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,894.0049073181392,0.0,3867234.709181649,50000.0,0.0,7.701685961905091,0.0,1.0,414.901,0.0,0.0,414.901,1.0,,
2024-07-04 12:15:00,406.393,208.75,1000.0,0.0612171,3.85,0.0,1.0,0.0,0.0,260.0339781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,860.4049073181392,0.0,3868095.1140889674,50000.0,0.0,6.152125193521791,0.0,1.0,406.393,0.0,0.0,406.393,1.0,,
2024-07-04 12:30:00,406.786,177.5,1000.0,0.0612171,3.85,0.0,1.0,0.0,0.0,259.64097814346127,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,885.4049073181393,0.0,3868980.5189962857,50000.0,0.0,7.235245826184078,0.0,1.0,406.786,0.0,0.0,406.786,1.0,,
2024-07-04 12:45:00,409.47,149.75,1000.0,0.0612171,3.85,0.0,1.0,0.0,0.0,256.9569781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,907.6049073181392,0.0,3869888.1239036038,50000.0,0.0,8.576000895810845,0.0,1.0,409.47,0.0,0.0,409.47,1.0,,
2024-07-04 13:00:00,412.152,186.0,1000.0,-0.417831,3.85,0.0,1.0,0.0,0.0,254.27497814346128,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,878.6049073181391,0.0,3870766.728810922,50000.0,0.0,6.904602871761688,0.0,1.0,412.152,0.0,0.0,412.152,1.0,,
2024-07-04 13:15:00,456.998,175.25,1000.0,-0.417831,3.85,0.0,1.0,0.0,0.0,209.42897814346128,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,887.2049073181392,0.0,3871653.93371824,50000.0,0.0,7.328137712682875,0.0,1.0,456.998,0.0,0.0,456.998,1.0,,
2024-07-04 13:30:00,451.776,187.75,1000.0,-0.417831,3.85,0.0,1.0,0.0,0.0,214.65097814346126,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,877.2049073181391,0.0,3872531.138625558,50000.0,0.0,6.8402457211593815,0.0,1.0,451.776,0.0,0.0,451.776,1.0,,
2024-07-04 13:45:00,456.333,147.75,1000.0,-0.417831,3.85,0.0,1.0,0.0,0.0,210.09397814346124,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,909.2049073181391,0.0,3873440.343532876,50000.0,0.0,8.6920888944005,0.0,1.0,456.333,0.0,0.0,456.333,1.0,,
2024-07-04 14:00:00,414.369,154.75,1000.0,-0.7861053,3.85,0.0,1.0,0.0,0.0,252.0579781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,903.6049073181391,0.0,3874343.948440194,50000.0,0.0,8.298908782860575,0.0,1.0,414.369,0.0,0.0,414.369,1.0,,
2024-07-04 14:15:00,449.903,180.0,1000.0,-0.7861053,3.85,0.0,1.0,0.0,0.0,216.5239781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,883.4049073181391,0.0,3875227.3533475124,50000.0,0.0,7.134756300820411,0.0,1.0,449.903,0.0,0.0,449.903,1.0,,
2024-07-04 14:30:00,468.237,159.25,1000.0,-0.7861053,3.85,0.0,1.0,0.0,0.0,198.18997814346125,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,900.0049073181392,0.0,3876127.3582548304,50000.0,0.0,8.064402726202035,0.0,1.0,468.237,0.0,0.0,468.237,1.0,,
2024-07-04 14:45:00,445.008,139.5,1000.0,-0.7861053,3.85,0.0,1.0,0.0,0.0,221.4189781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,915.8049073181392,0.0,3877043.1631621486,50000.0,0.0,9.206137162348917,0.0,1.0,445.008,0.0,0.0,445.008,1.0,,
2024-07-04 15:00:00,407.812,140.5,1000.0,-0.2030853,3.85,0.0,1.0,0.0,0.0,258.6149781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,915.0049073181391,0.0,3877958.1680694665,50000.0,0.0,9.140613054431842,0.0,1.0,407.812,0.0,0.0,407.812,1.0,,
2024-07-04 15:15:00,396.244,178.5,1000.0,-0.2030853,3.85,0.0,1.0,0.0,0.0,270.1829781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,884.6049073181392,0.0,3878842.772976785,50000.0,0.0,7.194712236121423,0.0,1.0,396.244,0.0,0.0,396.244,1.0,,
2024-07-04 15:30:00,360.567,177.0,1000.0,-0.2030853,3.85,0.0,1.0,0.0,0.0,305.8599781434613,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,885.8049073181393,0.0,3879728.577884103,50000.0,0.0,7.255684373715672,0.0,1.0,360.567,0.0,0.0,360.567,1.0,,
2024-07-04 15:45:00,367.193,183.5,1000.0,-0.2030853,3.85,0.0,1.0,0.0,0.0,299.23397814346134,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,880.6049073181391,0.0,3880609.182791421,50000.0,0.0,6.998671030777515,0.0,1.0,367.193,0.0,0.0,367.193,1.0,,
2024-07-04 16:00:00,360.507,185.0,1000.0,0.009717,3.85,0.0,1.0,0.0,0.0,305.91997814346126,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,879.4049073181391,0.0,3881488.5876987395,50000.0,0.0,6.941925049446886,0.0,1.0,360.507,0.0,0.0,360.507,1.0,,
2024-07-04 16:15:00,365.234,204.0,1000.0,0.009717,3.85,0.0,1.0,0.0,0.0,301.1929781434614,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,864.2049073181391,0.0,3882352.7926060576,50000.0,0.0,6.295373206606245,0.0,1.0,365.234,0.0,0.0,365.234,1.0,,
2024-07-04 16:30:00,391.617,213.25,1000.0,0.009717,3.85,0.0,1.0,0.0,0.0,274.80997814346136,0.0,0.0,0.0,0.0,1284.256134147674,333.5730218565387,1.0,5137.024536590696,1284.256134147674,1284.256134147674,333.5730218565387,856.804907318139,0.0,3883209.597513376,50000.0,0.0,6.0223030909621285,0.0,1.0,391.617,0.0,0.0,391.617,1.0,,
