DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__ptes_installed,cost_opt__battery_capacity_kwh,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kwth,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__ptes_installed,emissions_opt__battery_capacity_kwh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kwth,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__battery_throughput_emissions_kgco2,emissions_opt__battery_throughput_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,cost_opt__heatpump_electricity_emissions_kgco2,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__heatpump_electricity_source_emissions_kgco2_per_kwh,emissions_opt__heatpump_electricity_emissions_kgco2,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-04-13 06:30:00,480.0,1.0,1.0,20000.0,0.0,681.3720000000001,0.0,0.0,16366.1155,0.0,480.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,681.3720000000001,0.0,0.0,16366.1155,0.0,480.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2658.72,0.003617,0.0,1.0,0.0,0.0,4760.16,2658.72,0.003617,0.0,1.0,0.0,0.0,4760.16,0.0,0.0,-5092.0746471408,-5092.0746471408,98.70461600000002,98.70461600000002
2024-04-13 06:45:00,432.5,1.0,1.0,20000.0,0.0,705.7909999999999,0.0,0.0,16366.1155,0.0,432.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,705.7909999999999,0.0,0.0,16366.1155,0.0,432.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2395.6175,0.003617,0.0,1.0,0.0,0.0,4289.1025,2395.6175,0.003617,0.0,1.0,0.0,0.0,4289.1025,0.0,0.0,-4991.2979688924,-4991.2979688924,101.051248,101.051248
2024-04-13 07:00:00,485.0,1.0,1.0,20000.0,0.0,684.6949999999999,0.0,0.0,16366.1155,0.0,485.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,684.6949999999999,0.0,0.0,16366.1155,0.0,485.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2686.415,0.003617,0.0,1.0,0.0,0.0,4809.745,2686.415,0.003617,0.0,1.0,0.0,0.0,4809.745,0.0,0.0,-5046.724038971999,-5046.724038971999,99.21196,99.21196
2024-04-13 07:15:00,466.75,1.0,1.0,20000.0,0.0,682.8489999999999,0.0,0.0,16366.1155,0.0,466.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,682.8489999999999,0.0,0.0,16366.1155,0.0,466.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2585.32825,0.003617,0.0,1.0,0.0,0.0,4628.75975,2585.32825,0.003617,0.0,1.0,0.0,0.0,4628.75975,0.0,0.0,-4958.9438027304,-4958.9438027304,98.676372,98.676372
2024-04-13 07:30:00,546.5,1.0,1.0,20000.0,0.0,689.1030000000001,0.0,0.0,16366.1155,0.0,546.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,689.1030000000001,0.0,0.0,16366.1155,0.0,546.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3027.0634999999997,0.003617,0.0,1.0,0.0,0.0,5419.6404999999995,3027.0634999999997,0.003617,0.0,1.0,0.0,0.0,5419.6404999999995,0.0,0.0,-5334.791566248799,-5334.791566248799,100.78478400000002,100.78478400000002
2024-04-13 07:45:00,448.5,1.0,1.0,20000.0,0.0,652.201,0.0,0.0,16366.1155,0.0,448.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,652.201,0.0,0.0,16366.1155,0.0,448.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2484.2415,0.003617,0.0,1.0,0.0,0.0,4447.7744999999995,2484.2415,0.003617,0.0,1.0,0.0,0.0,4447.7744999999995,0.0,0.0,-4748.1896947496,-4748.1896947496,94.45412800000001,94.45412800000001
2024-04-13 08:00:00,530.25,1.0,1.0,20000.0,0.0,634.727,0.0,0.0,16366.1155,0.0,530.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,634.727,0.0,0.0,16366.1155,0.0,530.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2937.05475,0.003617,0.0,1.0,0.0,0.0,5258.48925,2937.05475,0.003617,0.0,1.0,0.0,0.0,5258.48925,0.0,0.0,-3988.0260127047995,-3988.0260127047995,93.55815600000001,93.55815600000001
2024-04-13 08:15:00,471.75,1.0,1.0,20000.0,0.0,645.393,0.0,0.0,16366.1155,0.0,471.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,645.393,0.0,0.0,16366.1155,0.0,471.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2613.0232499999997,0.003617,0.0,1.0,0.0,0.0,4678.34475,2613.0232499999997,0.003617,0.0,1.0,0.0,0.0,4678.34475,0.0,0.0,-3759.9185411832004,-3759.9185411832004,93.964004,93.964004
2024-04-13 08:30:00,532.75,1.0,1.0,20000.0,0.0,642.277,0.0,0.0,16366.1155,0.0,532.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,642.277,0.0,0.0,16366.1155,0.0,532.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.9022499999996,0.003617,0.0,1.0,0.0,0.0,5283.28175,2950.9022499999996,0.003617,0.0,1.0,0.0,0.0,5283.28175,0.0,0.0,-4018.794914824801,-4018.794914824801,94.56555600000002,94.56555600000002
2024-04-13 08:45:00,455.75,1.0,1.0,20000.0,0.0,645.302,0.0,0.0,16366.1155,0.0,455.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,645.302,0.0,0.0,16366.1155,0.0,455.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2524.39925,0.003617,0.0,1.0,0.0,0.0,4519.67275,2524.39925,0.003617,0.0,1.0,0.0,0.0,4519.67275,0.0,0.0,-3689.6316040847996,-3689.6316040847996,93.68995600000001,93.68995600000001
2024-04-13 09:00:00,460.75,1.0,1.0,20000.0,0.0,657.206,0.0,0.0,16366.1155,0.0,460.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,657.206,0.0,0.0,16366.1155,0.0,460.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2552.0942499999996,0.003617,0.0,1.0,0.0,0.0,4569.25775,2552.0942499999996,0.003617,0.0,1.0,0.0,0.0,4569.25775,0.0,0.0,-1887.8151067864,-1887.8151067864,95.295668,95.295668
2024-04-13 09:15:00,413.0,1.0,1.0,20000.0,0.0,642.673,0.0,0.0,16366.1155,0.0,413.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,642.673,0.0,0.0,16366.1155,0.0,413.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2287.607,0.003617,0.0,1.0,0.0,0.0,4095.721,2287.607,0.003617,0.0,1.0,0.0,0.0,4095.721,0.0,0.0,-1681.6259279012002,-1681.6259279012002,92.65234400000001,92.65234400000001
2024-04-13 09:30:00,409.0,1.0,1.0,20000.0,0.0,649.96,0.0,0.0,16366.1155,0.0,409.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,649.96,0.0,0.0,16366.1155,0.0,409.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2265.451,0.003617,0.0,1.0,0.0,0.0,4056.053,2265.451,0.003617,0.0,1.0,0.0,0.0,4056.053,0.0,0.0,-1662.6797326239998,-1662.6797326239998,93.51948000000002,93.51948000000002
2024-04-13 09:45:00,430.25,1.0,1.0,20000.0,0.0,658.94,0.0,0.0,16366.1155,0.0,430.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,658.94,0.0,0.0,16366.1155,0.0,430.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2383.1547499999997,0.003617,0.0,1.0,0.0,0.0,4266.78925,2383.1547499999997,0.003617,0.0,1.0,0.0,0.0,4266.78925,0.0,0.0,-1753.944828536,-1753.944828536,95.01742000000002,95.01742000000002
2024-04-13 10:00:00,389.25,1.0,1.0,20000.0,0.0,656.887,0.0,0.0,16366.1155,0.0,389.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,656.887,0.0,0.0,16366.1155,0.0,389.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2156.05575,0.003617,0.0,1.0,0.0,0.0,3860.19225,2156.05575,0.003617,0.0,1.0,0.0,0.0,3860.19225,0.0,0.0,-870.243415206,-870.243415206,94.08223600000001,94.08223600000001
2024-04-13 10:15:00,373.75,1.0,1.0,20000.0,0.0,665.869,0.0,0.0,16366.1155,0.0,373.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,665.869,0.0,0.0,16366.1155,0.0,373.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.20125,0.003617,0.0,1.0,0.0,0.0,3706.4787499999998,2070.20125,0.003617,0.0,1.0,0.0,0.0,3706.4787499999998,0.0,0.0,-790.9821075219998,-790.9821075219998,94.977732,94.977732
2024-04-13 10:30:00,308.5,1.0,1.0,20000.0,0.0,654.299,0.0,0.0,16366.1155,0.0,308.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,654.299,0.0,0.0,16366.1155,0.0,308.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1708.7814999999998,0.003617,0.0,1.0,0.0,0.0,3059.3945,1708.7814999999998,0.003617,0.0,1.0,0.0,0.0,3059.3945,0.0,0.0,-520.0052828620001,-520.0052828620001,92.426672,92.426672
2024-04-13 10:45:00,355.25,1.0,1.0,20000.0,0.0,651.182,0.0,0.0,16366.1155,0.0,355.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,651.182,0.0,0.0,16366.1155,0.0,355.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1967.72975,0.003617,0.0,1.0,0.0,0.0,3523.0142499999997,1967.72975,0.003617,0.0,1.0,0.0,0.0,3523.0142499999997,0.0,0.0,-728.6336959159994,-728.6336959159994,92.794396,92.794396
2024-04-13 11:00:00,331.0,1.0,1.0,20000.0,0.0,656.6510000000001,0.0,0.0,16366.1155,0.0,331.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,656.6510000000001,0.0,0.0,16366.1155,0.0,331.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1833.4089999999999,0.003617,0.0,1.0,0.0,0.0,3282.527,1833.4089999999999,0.003617,0.0,1.0,0.0,0.0,3282.527,0.0,0.0,-160.62900266719998,-160.62900266719998,93.09672800000001,93.09672800000001
2024-04-13 11:15:00,262.75,1.0,1.0,20000.0,0.0,613.764,0.0,0.0,16366.1155,0.0,262.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,613.764,0.0,0.0,16366.1155,0.0,262.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1455.37225,0.003617,0.0,1.0,0.0,0.0,2605.69175,1455.37225,0.003617,0.0,1.0,0.0,0.0,2605.69175,0.0,0.0,54.01607697920008,54.01607697920008,86.487892,86.487892
2024-04-13 11:30:00,213.5,1.0,1.0,20000.0,0.0,642.409,0.0,0.0,16366.1155,0.0,213.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,642.409,0.0,0.0,16366.1155,0.0,213.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.5765,0.003617,0.0,1.0,0.0,0.0,2117.2795,1182.5765,0.003617,0.0,1.0,0.0,0.0,2117.2795,0.0,0.0,325.84016263520016,325.84016263520016,89.34675200000001,89.34675200000001
2024-04-13 11:45:00,180.5,1.0,1.0,20000.0,0.0,631.931,0.0,0.0,16366.1155,0.0,180.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,631.931,0.0,0.0,16366.1155,0.0,180.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.7895,0.003617,0.0,1.0,0.0,0.0,1790.0185,999.7895,0.003617,0.0,1.0,0.0,0.0,1790.0185,0.0,0.0,449.7540969168001,449.7540969168001,87.46436800000001,87.46436800000001
2024-04-13 12:00:00,202.75,1.0,1.0,20000.0,0.0,638.0219999999999,0.0,0.0,16366.1155,0.0,202.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,638.0219999999999,0.0,0.0,16366.1155,0.0,202.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1123.03225,0.003617,0.0,1.0,0.0,0.0,2010.67175,1123.03225,0.003617,0.0,1.0,0.0,0.0,2010.67175,0.0,0.0,1372.2563719567993,1372.2563719567993,88.60891600000001,88.60891600000001
2024-04-13 12:15:00,187.5,1.0,1.0,20000.0,0.0,647.871,0.0,0.0,16366.1155,0.0,187.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,647.871,0.0,0.0,16366.1155,0.0,187.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1038.5625,0.003617,0.0,1.0,0.0,0.0,1859.4375,1038.5625,0.003617,0.0,1.0,0.0,0.0,1859.4375,0.0,0.0,1473.9063687623998,1473.9063687623998,89.619488,89.619488
2024-04-13 12:30:00,273.25,1.0,1.0,20000.0,0.0,682.642,0.0,0.0,16366.1155,0.0,273.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,682.642,0.0,0.0,16366.1155,0.0,273.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1513.5317499999999,0.003617,0.0,1.0,0.0,0.0,2709.8202499999998,1513.5317499999999,0.003617,0.0,1.0,0.0,0.0,2709.8202499999998,0.0,0.0,1221.6529468848003,1221.6529468848003,95.47647600000002,95.47647600000002
2024-04-13 12:45:00,207.25,1.0,1.0,20000.0,0.0,676.3779999999999,0.0,0.0,16366.1155,0.0,207.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,676.3779999999999,0.0,0.0,16366.1155,0.0,207.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1147.95775,0.003617,0.0,1.0,0.0,0.0,2055.29825,1147.95775,0.003617,0.0,1.0,0.0,0.0,2055.29825,0.0,0.0,1488.4136434031998,1488.4136434031998,93.59228399999999,93.59228399999999
2024-04-13 13:00:00,177.25,1.0,1.0,20000.0,0.0,698.135,0.0,0.0,16366.1155,0.0,177.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,698.135,0.0,0.0,16366.1155,0.0,177.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,981.78775,0.003617,0.0,1.0,0.0,0.0,1757.78825,981.78775,0.003617,0.0,1.0,0.0,0.0,1757.78825,0.0,0.0,3488.22902405,3488.22902405,95.88517999999999,95.88517999999999
2024-04-13 13:15:00,185.75,1.0,1.0,20000.0,0.0,691.6859999999999,0.0,0.0,16366.1155,0.0,185.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,691.6859999999999,0.0,0.0,16366.1155,0.0,185.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1028.86925,0.003617,0.0,1.0,0.0,0.0,1842.08275,1028.86925,0.003617,0.0,1.0,0.0,0.0,1842.08275,0.0,0.0,3411.6253385799996,3411.6253385799996,95.199108,95.199108
2024-04-13 13:30:00,241.75,1.0,1.0,20000.0,0.0,695.028,0.0,0.0,16366.1155,0.0,241.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,695.028,0.0,0.0,16366.1155,0.0,241.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1339.05325,0.003617,0.0,1.0,0.0,0.0,2397.43475,1339.05325,0.003617,0.0,1.0,0.0,0.0,2397.43475,0.0,0.0,3186.8703748400007,3186.8703748400007,96.545284,96.545284
2024-04-13 13:45:00,197.75,1.0,1.0,20000.0,0.0,681.846,0.0,0.0,16366.1155,0.0,197.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,681.846,0.0,0.0,16366.1155,0.0,197.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.33725,0.003617,0.0,1.0,0.0,0.0,1961.08675,1095.33725,0.003617,0.0,1.0,0.0,0.0,1961.08675,0.0,0.0,3298.986323380001,3298.986323380001,94.13638800000001,94.13638800000001
2024-04-13 14:00:00,271.5,1.0,1.0,20000.0,0.0,706.406,0.0,0.0,16366.1155,0.0,271.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,706.406,0.0,0.0,16366.1155,0.0,271.5,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1503.8384999999998,0.003617,0.0,1.0,0.0,0.0,2692.4655,1503.8384999999998,0.003617,0.0,1.0,0.0,0.0,2692.4655,0.0,0.0,3138.4762334328,3138.4762334328,98.489568,98.489568
2024-04-13 14:15:00,242.25,1.0,1.0,20000.0,0.0,714.912,0.0,0.0,16366.1155,0.0,242.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,714.912,0.0,0.0,16366.1155,0.0,242.25,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1341.8227499999998,0.003617,0.0,1.0,0.0,0.0,2402.39325,1341.8227499999998,0.003617,0.0,1.0,0.0,0.0,2402.39325,0.0,0.0,3318.6363963455997,3318.6363963455997,99.09863600000001,99.09863600000001
2024-04-13 14:30:00,243.0,1.0,1.0,20000.0,0.0,706.6700000000001,0.0,0.0,16366.1155,0.0,243.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,706.6700000000001,0.0,0.0,16366.1155,0.0,243.0,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345.9769999999999,0.003617,0.0,1.0,0.0,0.0,2409.831,1345.9769999999999,0.003617,0.0,1.0,0.0,0.0,2409.831,0.0,0.0,3264.866370396,3264.866370396,98.05596000000003,98.05596000000003
2024-04-13 14:45:00,201.75,1.0,1.0,20000.0,0.0,690.136,0.0,0.0,16366.1155,0.0,201.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,1.0,1.0,20000.0,0.0,690.136,0.0,0.0,16366.1155,0.0,201.75,0.0,0.0,0.0,100.0,25.0,0.0,0.0,0.0,0.0,986.1073600000001,10.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1117.49325,0.003617,0.0,1.0,0.0,0.0,2000.75475,1117.49325,0.003617,0.0,1.0,0.0,0.0,2000.75475,0.0,0.0,3344.1795425568,3344.1795425568,95.263108,95.263108
