DateTime,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-11-18 15:30:00,476.5079999985096,0.0,6.043868181669848e-10,2.2048275425453484e-09,3799.9999999888637,476.0142728360898,2.9723402558690104e-16,3.333096013888358e-08,0.5197128392010354,3513.56489929515,6827.784399521101,6820.72027956845,166.77779999947836,166.60499549263142
2024-11-18 15:45:00,505.6959999988904,0.0,6.3686209769904e-10,1.8385672069271431e-09,3799.9999999876304,505.22272461945687,5.49389635347286e-15,3.35689557834785e-08,0.4981846464339285,3513.0667146803753,7246.01320377295,7239.241702617257,176.99359999961163,176.8279536168099
2024-11-18 16:00:00,437.2320000014543,0.0,2.0563905696270503e-09,6.337385272320913e-10,3799.99999998895,436.7435641929529,2.9936395470572027e-09,3.2839646680081014e-08,0.5141429925056662,3512.552571719094,5962.442364442286,5955.791949149906,153.031200000509,152.8602474675335
2024-11-18 16:15:00,500.3040000019384,0.0,2.5080743844621556e-09,5.997859092119482e-10,3799.9999999907327,499.84664353719864,-2.6517633575084965e-14,3.35993490085517e-08,0.48142789094817356,3512.071143860164,6822.5421851592955,6816.314938189385,175.10640000067843,174.9463252380195
2024-11-18 16:30:00,1172.9800000028695,0.0,3.4050825161889217e-09,5.637490964772052e-10,3799.999999993404,1172.5419638333515,3.957148194191906e-14,3.365059121038542e-08,0.46109073715678695,3511.6100531548786,15995.68568777521,15989.72150093271,410.5430000010043,410.389687341673
2024-11-18 16:45:00,398.1360000059086,0.0,6.4020971610005695e-09,5.196849425605546e-10,3799.999999998966,397.65820265366267,2.995650415525469e-09,3.346513281041901e-08,0.5029446134719031,3511.1071085733392,5429.2982975559125,5422.792732723777,139.347600002068,139.1803709287819
2024-11-18 17:00:00,245.5279999964408,0.0,4.932998611171754e-10,4.26581230365472e-09,3799.999999995169,245.0728338240729,3.021930805146688e-09,3.4059717169299553e-08,0.47912232948292693,3510.6279862758556,3811.947910280837,3804.8908048100034,85.93479999875427,85.77549183842551
2024-11-18 17:15:00,391.8519999983904,0.0,5.459648102807291e-10,2.2691354711022738e-09,3799.9999999934184,391.3796626713272,2.9970878439081715e-09,3.3545352007941735e-08,0.4971972265424556,3510.1307890812063,6083.702928199067,6076.3795932583125,137.14819999943663,136.9828819349645
2024-11-18 17:30:00,513.0479999989956,0.0,5.923848024120453e-10,1.6805912132040416e-09,3799.9999999923007,512.5952913199669,2.156044440204674e-15,3.382795550122865e-08,0.47653548827454084,3509.654253625052,7965.3328805604515,7958.313877242084,179.56679999964845,179.40835196198842
2024-11-18 17:45:00,596.1559999993309,0.0,6.389079347908977e-10,1.377055732870681e-09,3799.9999999915303,595.6672766129867,4.131867374287945e-15,3.3611959858009495e-08,0.5144457059215043,3509.139807951075,9255.627131861653,9248.049739977036,208.6545999997658,208.48354681454535
2024-11-18 18:00:00,149.23600000106063,0.0,2.764466896636739e-10,499.99999999917446,3299.999999992618,623.738010034565,1.575069285067454e-14,3.3613449371735615e-08,0.524199998998216,3508.6156079836464,2549.298952176436,10613.115065349231,52.23260000037122,218.30830351209775
2024-11-18 18:15:00,135.34400000106035,0.0,2.764266224705952e-10,499.9999999991746,2799.9999999937068,609.8457893463374,6.252233431501553e-14,3.3653435132938387e-08,0.5244323024378441,3508.091175713349,2312.9220656116313,10376.734428348715,47.37040000037112,213.44602627121807
2024-11-18 18:30:00,93.50400000106038,0.0,2.7642171848186754e-10,499.99999999917463,2299.9999999947922,568.0074295410003,4.375991756455644e-14,3.369572114061449e-08,0.522705781784594,3507.568469963334,1601.0008927156318,9664.841129366572,32.72640000037113,198.8026003393501
2024-11-18 18:45:00,20.11200000106038,0.0,2.7642189680601986e-10,499.99999999917463,1799.9999999958784,494.6170806807127,-5.172755669982654e-15,3.373661462325217e-08,0.520967740024994,3507.047502255005,352.21220435083177,8416.080500918775,7.039200000371133,173.11597823824945
2024-11-18 19:00:00,115.14502422284755,0.0,4.2704958239634955e-10,392.2768166079787,1407.7231833883047,487.31432735780214,-4.250533302066484e-15,3.377549826326658e-08,0.5196554483932336,3506.527846838455,1865.9386274898038,7863.792532173143,40.30075847799664,170.56001457523075
2024-11-18 19:15:00,250.00906923376664,0.0,4.2706546774711005e-10,391.46834817543237,1016.2548352132814,621.4111203740564,-9.314245338551408e-15,3.381203216249059e-08,0.5188206944798437,3506.0090261760342,4042.221017018308,10027.709943361651,87.50317423181832,217.49389213091973
2024-11-18 19:30:00,209.2215991334831,0.0,4.2709317222292204e-10,397.1856851230988,619.0691500905871,586.0554948319693,-3.1642548824206695e-14,3.384585328788849e-08,0.5184265282908099,3505.4905996795055,3384.148725553424,9457.176870791429,73.22755969671908,205.11942319118924
2024-11-18 19:45:00,139.94030741429196,0.0,4.2715862324480295e-10,419.06915009066864,200.00000000032435,537.5637323436072,2.918124726233873e-14,3.387809601281726e-08,0.5181765160747307,3504.9724231958767,2266.5954928684723,8674.66620616162,48.97910759500218,188.1473063202625
2024-11-18 20:00:00,625.5440000044694,0.0,5.014801685346813e-09,5.74324756142156e-10,200.00000000451408,625.0532119809773,6.083190049778475e-14,3.391834708376686e-08,0.5166190030960397,3504.4558042246995,7937.039891736819,7930.822997702015,218.94040000156426,218.76862419334202
2024-11-18 20:15:00,523.5400000018993,0.0,2.5215471476775463e-09,6.54943396079786e-10,200.0000000062546,523.0569093557622,1.0409858738902322e-14,3.4013457410201134e-08,0.5085165034223776,3503.9472877535145,6642.790698824162,6636.671308756718,183.23900000066476,183.06991827451674
2024-11-18 20:30:00,533.688000001196,0.0,1.8883954042679413e-09,7.290345980441419e-10,200.00000000731956,533.2325235563284,1.2425878468530493e-14,3.4365707954635196e-08,0.47944892424994545,3503.4678388620114,6771.550755375227,6765.781159017049,186.79080000041859,186.63138324471493
2024-11-18 20:45:00,444.73600000072696,0.0,1.4952748908037081e-09,8.086142707703541e-10,200.00000000793145,444.2797742875555,2.9742393740472654e-09,3.40480823897882e-08,0.48023763101759465,3502.9876012633626,5642.90820992927,5637.1291224264105,155.65760000025443,155.4979210006444
2024-11-18 21:00:00,445.34400000061345,0.0,1.411118858996854e-09,8.397285625367807e-10,200.00000000843227,444.888327379726,2.973959423722191e-09,3.410007536286614e-08,0.4796554287874808,3502.507945866943,5624.767400148593,5619.021773652664,155.8704000002147,155.71091458290408
2024-11-18 21:15:00,608.0920000003258,0.0,1.2115293286012272e-09,9.321899987086444e-10,200.00000000865103,607.6391604150828,-2.9088412451319656e-14,3.4497373902500844e-08,0.47667328359416794,3502.0312726161933,7680.301200618558,7674.591296219837,212.83220000011403,212.67370614527894
2024-11-18 21:30:00,712.5720000000749,0.0,1.0674362496882785e-09,1.0445886476227913e-09,200.0000000086205,712.0933315643189,7.314927743390376e-14,3.421572804306137e-08,0.5038615472598071,3501.5274111013423,8999.900651751388,8993.865068520687,249.40020000002622,249.2326660475116
2024-11-18 21:45:00,1051.6039999998254,0.0,9.5442506538822e-10,1.1886696468159201e-09,200.00000000833856,1051.119880197827,2.0483940064985884e-14,3.420497446361085e-08,0.509599827766473,3501.0178113062866,13281.93014177064,13275.825821660243,368.0613999999389,367.89195806923937
2024-11-18 22:00:00,1163.1279999999877,0.0,1.0353648678966716e-09,1.103021025238753e-09,200.00000000821913,1162.6447228383647,-2.104612599647393e-14,3.425429923782923e-08,0.508712837778653,3500.509098501003,14533.65842196469,14527.629892665673,407.09479999999564,406.9256529934276
2024-11-18 22:15:00,1133.3999999997138,0.0,9.243182167605795e-10,1.2742666078400817e-09,200.00000000782296,1132.9188802657336,1.6050203700823662e-14,3.4314176825824515e-08,0.506441861663872,3500.0026566720003,14162.197501436469,14156.195884470155,396.68999999989984,396.52160809300676
2024-11-18 22:30:00,1038.1159999993843,0.0,8.307675183362711e-10,1.5227253617907093e-09,200.00000000708945,1037.6370550123636,-3.726302578131724e-14,3.437436170544684e-08,0.5041526547481269,3499.498504049971,12971.593278097955,12965.61878951016,363.34059999978444,363.17296925432726
2024-11-18 22:45:00,1151.8919999989052,0.0,7.473409320183462e-10,1.9392541738562884e-09,200.0000000058602,1151.4150372858808,6.75942049728484e-14,3.443341541515014e-08,0.502066051108173,3498.996438031474,14393.260988453576,14387.311227284783,403.1621999996168,402.99526305005827
2024-11-18 23:00:00,1082.30400000048,0.0,1.3656346077844245e-09,9.321241406230578e-10,200.0000000062254,1081.8288616683594,-4.763726847885341e-14,3.449152037075733e-08,0.5001456485601445,3498.496292415492,12952.139770373791,12946.46370164036,378.806400000168,378.6401015839258
2024-11-18 23:15:00,1272.1240000000887,0.0,1.1298312179222874e-09,1.0958935900949335e-09,200.00000000620287,1271.6505860741668,1.7465605242454607e-13,3.45489021100914e-08,0.498330484612982,3497.9979619636865,15223.752155809107,15218.096687072462,445.24340000003104,445.07770512595835
2024-11-18 23:30:00,1101.2319999996996,0.0,9.630570716850353e-10,1.3300864830920796e-09,200.00000000578768,1100.7602512969736,1.3721174803998926e-14,3.4605571398521e-08,0.4965776185599615,3497.5013843780284,13178.654780540452,13173.019204792196,385.43119999989483,385.2660879539407
2024-11-18 23:45:00,1014.2439999991952,0.0,8.316251383551094e-10,1.7223823629819966e-09,200.00000000485534,1013.7738835521372,-2.6654324363981075e-14,3.4661397094827356e-08,0.49485945528845854,3497.0065249555596,12137.652682838421,12132.036606243868,354.9853999997183,354.82085924324804
2024-11-19 00:00:00,1021.6080000036987,0.0,4.341057320577692e-09,6.759944665531625e-10,200.00000000830335,1021.139501485432,-5.066305990182596e-14,3.471614649444847e-08,0.4931563676674217,3496.513368620749,11408.105495345402,11402.883723129087,357.56280000129453,357.39882551990115
2024-11-19 00:15:00,1151.752000002189,0.0,2.888280987859218e-09,7.358679549767429e-10,200.00000001031134,1151.285118266683,2.7332167562219012e-14,3.476934310616916e-08,0.4914544927224904,3496.0219141612383,12861.399206400518,12856.195454457482,403.11320000076614,402.949791393339
2024-11-19 00:30:00,987.7920000015224,0.0,2.2752947052492867e-09,7.92440441540229e-10,200.00000001168044,987.3267469586169,-1.5268168673809868e-14,3.4820381192117444e-08,0.4897400802140627,3495.532174114511,11030.488546913062,11025.302947987495,345.72720000053283,345.5643614355159
2024-11-19 00:45:00,903.6040000011099,0.0,1.917559782835254e-09,8.501563208301345e-10,200.00000001265195,903.1404031674814,-2.3020973148601964e-14,3.4868545257193094e-08,0.4879967025126899,3495.0441774448645,10090.376894064448,10085.20975485062,316.26140000038845,316.0991411086185
2024-11-19 01:00:00,751.4280000059518,0.0,6.577718176994235e-09,6.589572331940291e-10,200.00000001824185,750.9661076169893,-4.273778596644573e-14,3.491305455269366e-08,0.4862025451829212,3494.5579749324797,8161.826610776392,8156.819373001143,262.99980000208313,262.83813766594625
2024-11-19 01:15:00,708.7840000042338,0.0,4.883161143671988e-09,6.836558405840095e-10,200.00000002219718,708.3238889988452,-5.447698498903253e-14,3.495315083868562e-08,0.48432740642949945,3494.073647559055,7698.6379433308975,7693.650017004314,248.07440000148182,247.9133611495958
2024-11-19 01:30:00,610.4200000033633,0.0,4.033282560418714e-09,7.053697141217721e-10,200.00000002532343,609.9606783517124,-1.8615209200489868e-14,3.498824998292554e-08,0.48349650871144506,3493.590151083356,6630.232304010626,6625.252934832775,213.64700000117713,213.48623742309934
2024-11-19 01:45:00,762.736000002812,0.0,3.5013022446628295e-09,7.255748948171124e-10,200.0000000279241,762.2764946507467,-7.805892434167849e-14,3.5021144605660876e-08,0.48368987818351955,3493.1064612380583,8284.651332889827,8279.669972270538,266.9576000009842,266.79677312776136
2024-11-19 02:00:00,1292.3826833739913,0.0,452.9146833745687,6.079345537315104e-10,630.2689492331565,839.0083807904128,1.3010751330477799e-14,3.50551713001546e-08,0.4838097312025426,3492.6226515403605,13763.270984753459,8929.175833751728,452.33393918089695,293.6529332766445
2024-11-19 02:15:00,1401.7740031711228,0.0,446.5940031717004,6.078503645790077e-10,1054.5332522456665,954.720347511004,-7.869703153029484e-14,3.509199157257156e-08,0.4838447621977725,3492.138806811827,14927.344229968994,10160.643124793867,490.62090110989294,334.1521216288514
2024-11-19 02:30:00,1485.7466813966685,0.0,445.074681397246,6.078167583096561e-10,1477.3541995724406,1040.212241818302,4.6044168911657524e-14,3.513087412876327e-08,0.4839560177147946,3491.654850827101,15820.995019715008,11070.492595596344,520.011338488834,364.07428463640565
2024-11-19 02:45:00,1328.3503161332094,0.0,444.89031613378665,6.07800057178076e-10,1899.9999998989308,883.0000642509658,-6.51111651574221e-14,3.5175401921132363e-08,0.4841429307467927,3491.170707929703,14145.896863497703,9397.358352251711,464.92261064662324,309.050022487838
2024-11-19 03:00:00,1199.9679999953603,0.0,499.99999999586646,5.331231568063573e-10,2374.999999894476,699.5077439561261,8.167370859485379e-14,3.523037870863197e-08,0.48448008326783504,3490.6862278796966,12580.305702860125,7327.726914628837,419.98879999837607,244.82771038464412
2024-11-19 03:15:00,1446.05999999536,0.0,499.9999999958662,5.331274819598739e-10,2849.9999998900207,945.5991674493401,-9.084703475603639e-14,3.5301850917750927e-08,0.48508693259123775,3490.201140980781,15158.250840597322,9905.666025286533,506.12099999837596,330.959708607269
2024-11-19 03:30:00,1536.5319999953592,0.0,499.9999999958657,5.331451629662725e-10,3324.9999998855624,1036.0702094799788,-7.694637028238249e-14,3.539623489548938e-08,0.48609532149216145,3489.7150456929357,16105.993361692514,10853.3985313088,537.7861999983757,362.62457331799254
2024-11-19 03:45:00,1464.7879999953575,0.0,499.9999999958639,5.332018640226118e-10,3799.9999998810995,964.3248901953907,5.535600190037515e-14,3.551789106131641e-08,0.48748404223932956,3489.227561684723,15354.436643222096,10101.828020402127,512.675799998375,337.5137115683867
2024-11-19 04:00:00,870.1280000171165,0.0,1.771299030063969e-08,6.278681124956319e-10,3799.999999897299,869.6641667958359,-1.0323848980559047e-13,3.566394989214499e-08,0.4882455156084584,3488.739316203301,9298.509320479281,9293.56239220096,304.54480000599074,304.38245837854254
2024-11-19 04:15:00,871.7400000206657,0.0,2.1258699653935176e-08,6.241963121508473e-10,3799.9999999168704,871.2809174328708,2.5475498446891898e-15,3.5818678029565613e-08,0.4832448452083562,3488.256071392181,9315.735748151279,9310.83948688427,305.10900000723296,304.94832110150475
2024-11-19 04:30:00,881.4440000276862,0.0,2.827497474133453e-08,6.197508806875859e-10,3799.999999943112,881.0059456416495,-2.510844180139693e-14,3.5991450615029206e-08,0.46110988878101783,3487.7949615374987,9419.436277854444,9414.764289022078,308.50540000969016,308.3520809745773
2024-11-19 04:45:00,587.1800000514469,0.0,5.20294361223278e-08,6.132857807342575e-10,3799.999999991927,586.7872494939108,2.3750424370250212e-14,3.6158093305615514e-08,0.41342162341824373,3487.381539948463,6274.822443560834,6270.633634413811,205.5130000180064,205.37553732286878
2024-11-19 05:00:00,318.5880000006039,0.0,1.5201330001084028e-09,9.64368022395544e-10,3799.9999999924066,318.16202416594274,2.998844458943894e-09,3.53466870133619e-08,0.44839565516079755,3486.9331443265733,3570.3926820944175,3565.6277695935755,111.50580000021137,111.35670845807995
2024-11-19 05:15:00,93.04000000107554,0.0,1.888355230647218e-09,8.555600010732006e-10,3799.9999999933448,92.54514910554062,3.019951895163759e-09,3.404978510707394e-08,0.5208957173990358,3486.412248641969,1042.6925532201083,1037.157212892698,32.56400000037644,32.39080218693921
2024-11-19 05:30:00,74.22000000188876,0.0,2.6092047572556266e-09,7.581379362595368e-10,3799.9999999950655,73.71810690148017,2.99526240876008e-09,3.381380038903342e-08,0.5283085635038878,3485.8839401100613,831.7781739152346,826.1640603641379,25.977000000661064,25.80133741551806
2024-11-19 05:45:00,0.0,21.855999995613967,5.0107069996018286e-09,6.575569395217808e-10,3799.999999999168,4.277121548872543e-08,3.727834041455935e-09,21.856000071500528,3.416542247009456e-08,3506.6471401438694,-244.93861176193266,0.437120439669672,0.0,1.49699254210539e-08
2024-11-19 06:00:00,88.58399999820537,0.0,6.633162009706027e-10,2.587134559318624e-09,3799.9999999972106,88.06942952991386,2.9924067875030432e-09,3.382333266951595e-08,0.5416531651596953,3506.1054870105745,1138.2835473034045,1131.6822709412097,31.004399999371877,30.82430033546985
2024-11-19 06:15:00,212.9559999995852,0.0,8.577302923636326e-10,1.3393999270697003e-09,3799.999999996686,212.45988805184868,3.0068690013459846e-09,3.4902394449251323e-08,0.5222231432215659,3505.5832639004066,2736.434470152314,2730.0699928335334,74.53459999985482,74.36096081814703
2024-11-19 06:30:00,314.42000000023523,0.0,1.1391085975138385e-09,9.512881763920492e-10,3799.9999999968168,313.9696158303872,2.996850853142618e-09,3.522295208047187e-08,0.4740886398236018,3505.109175293884,4040.2229855350647,4034.4451367079014,110.04700000008232,109.88936554063552
2024-11-19 06:45:00,488.3240000010356,0.0,1.7305451483439187e-09,7.31338521602694e-10,3799.9999999977294,487.96915019099384,-3.6436728200611723e-14,3.627367397483717e-08,0.3735261529259321,3504.735649175709,6274.848448543757,6270.296182540101,170.91340000036246,170.78920256684785
2024-11-19 07:00:00,460.15599996983076,0.0,4.930622272367744e-10,3.227627116703796e-08,3799.9999999659217,459.7239223216045,2.952250414782736e-09,3.5853647913270965e-08,0.45481864968586316,3504.280830560039,6505.731313096119,6499.631652645086,161.05459998944076,160.90337281256157
2024-11-19 07:15:00,474.387999983923,0.0,4.998234974575044e-10,1.7449188857276282e-08,3799.9999999489473,473.9701567114,2.9421679821725784e-09,3.609857571125778e-08,0.43983508172699054,3503.8409955127545,6706.944745379061,6701.046032277126,166.03579999437304,165.88955484899
2024-11-19 07:30:00,474.55599998821117,0.0,5.043709395583873e-10,1.294001125608929e-08,3799.999999936487,474.1241349655387,2.9538108590478583e-09,3.5588851702488076e-08,0.4545948136881832,3503.386400732757,6709.319946155597,6703.223287349439,166.0945999958739,165.94344723793853
2024-11-19 07:45:00,481.5879999903729,0.0,5.080681301020129e-10,1.0668327638614292e-08,3799.999999926301,481.15867124011913,-3.802540964395473e-14,3.644364016146999e-08,0.4519250487623229,3502.93447571881,6808.739061870115,6802.678207782297,168.5557999966305,168.4055349340417
2024-11-19 08:00:00,65.95600000508972,0.0,4.379060590908152e-10,499.9999999951035,3299.9999999316124,540.4900245523124,6.532605402800873e-14,3.596183318857081e-08,0.49050050910483733,3502.4439752437393,957.3828359758189,7763.533556713911,23.0846000017814,189.17150859330934
2024-11-19 08:15:00,106.87600000508428,0.0,4.378620214887455e-10,499.99999999510874,2799.9999999369224,581.4085380837944,-1.7023925671932894e-14,3.5943956293348414e-08,0.4920652127887423,3501.9519100648904,1545.1520403717407,8351.281440976365,37.406600001779495,203.49298832932803
2024-11-19 08:30:00,32.1760000050831,0.0,4.378498644585344e-10,499.9999999951105,2299.999999942224,506.72984562437534,-2.8914425107690045e-14,3.6289990172687445e-08,0.4696362230681853,3501.4822738763473,472.1716012617239,7278.606611844127,11.261600001779083,177.35544596853137
2024-11-19 08:45:00,0.0,12.97599999491706,4.37849941857017e-10,499.99999999511033,1799.9999999475351,461.57398945628256,2.9800414344039513e-09,3.4923109350264376e-08,0.4736953490741862,3501.008578560733,-176.3854641558784,6629.994238102581,0.0,161.55089630969889
2024-11-19 09:00:00,561.8399999972528,0.0,5.657143584689769e-10,3.487244057864998e-09,1799.999999944567,561.4308077042468,-5.404867092079213e-14,3.680718938827137e-08,0.4307287711160234,3500.577849824526,7870.494288537597,7864.770762993654,196.64399999903847,196.50078269648637
2024-11-19 09:15:00,423.3479999972523,0.0,5.657351064258234e-10,3.487798918655558e-09,1799.999999941632,422.9123579351416,2.9844288920049568e-09,3.564079318431118e-08,0.4585706352458872,3500.1192792233433,5930.43929954879,5924.345811156498,148.1717999990383,148.01932527729954
2024-11-19 09:30:00,459.8359999972514,0.0,5.657650247814852e-10,3.488816841218205e-09,1799.999999938653,459.3973922312687,2.9701056500851773e-09,3.5635924056315414e-08,0.4616924287761236,3499.6575868284476,6441.578762031977,6435.4437912313415,160.94259999903798,160.78908728094405
2024-11-19 09:45:00,543.8839999972498,0.0,5.658030517632223e-10,3.4905446716620298e-09,1799.9999999357194,543.44895505271,-5.230950221590813e-15,3.6504475788424855e-08,0.4579420882047757,3499.19964477485,7618.958984099155,7612.873847855289,190.35939999903744,190.20713426844847
2024-11-19 10:00:00,477.78000000233186,0.0,2.9109061012847805e-09,6.095047404476193e-10,1799.9999999378783,477.31970266516834,-6.540991706605048e-16,3.610822006856491e-08,0.4845235483577434,3498.7151212608514,6224.49323436045,6218.506194828816,167.22300000081614,167.0618959328089
2024-11-19 10:15:00,564.6000000023339,0.0,2.9128090037080882e-09,6.095258510429875e-10,1799.999999940035,564.1355132380509,-9.063019432153929e-14,3.607071162028616e-08,0.4889334715998898,3498.2261878230843,7355.579723130477,7349.5381921565495,197.61000000081685,197.4474296333178
2024-11-19 10:30:00,687.5440000023348,0.0,2.913909003248328e-09,6.095217486930173e-10,1799.999999942197,687.0809137296379,2.141678761419241e-15,3.610892542854323e-08,0.48745926996933575,3497.7387285874256,8957.287823514489,8951.264508588787,240.64040000081715,240.47831980537325
2024-11-19 10:45:00,679.5000000023359,0.0,2.914678112200201e-09,6.095169112404217e-10,1799.9999999443526,679.0390978029818,7.751367906913553e-14,3.6159755891645735e-08,0.4851602454507858,3497.2535683761757,8852.491005780505,8846.496098869342,237.82500000081757,237.66368423104362
2024-11-19 11:00:00,880.1074955218468,0.0,25.527495522328802,5.075007451297285e-10,1824.2511206900915,854.1208303898632,-1.4041936016728762e-14,3.620935562259793e-08,0.4833364698382503,3496.770231940683,11256.316291694542,10923.468671222794,308.03762343264634,298.94229063645207
2024-11-19 11:15:00,878.0609811446824,0.0,26.18098114516465,5.074956354881774e-10,1849.1230527774824,851.4210501424285,3.599225952000129e-14,3.6254133118978835e-08,0.48310515139531834,3496.287126823667,11230.156230971981,10888.940836569695,307.3213434006388,297.99736754984997
2024-11-19 11:30:00,909.8247485788447,0.0,26.624748579327004,5.074910345475095e-10,1874.4165639273604,882.7410172399932,1.3902399197129878e-14,3.629334946778865e-08,0.48313978557892995,3495.803987072365,11636.395933447238,11289.495845920985,318.4386620025956,308.9593560339976
2024-11-19 11:45:00,1013.4339326845827,0.0,26.929932685064774,5.074872392232658e-10,1899.9999999776635,986.0447963260897,8.047322573936921e-14,3.632700952955993e-08,0.4833723265658332,3495.3206147806577,12961.472957775752,12610.660907910433,354.70187643960395,345.1156787141314
2024-11-19 12:00:00,1495.7079999945531,0.0,499.9999999949933,4.6326906197389876e-10,2374.999999972449,995.2484224226499,3.415101318057778e-14,3.635532829171723e-08,0.4837659091637079,3494.83684890583,18935.077705702588,12592.811031529645,523.4977999980936,348.33694784792743
2024-11-19 12:15:00,1539.7239999945532,0.0,499.9999999949937,4.632733124529907e-10,2849.999999967218,1039.263908837673,1.2862009634434513e-13,3.637859652329701e-08,0.48430652495314447,3494.3525424154454,19492.008751265792,13149.735589554148,538.9033999980936,363.7423680931855
2024-11-19 12:30:00,1462.219999994556,0.0,499.9999999949963,4.6328631584529895e-10,3324.999999962,961.7592552978217,5.0762942026966185e-14,3.63971355019717e-08,0.48499446165842486,3493.867547988362,18511.356630325026,12169.075213182863,511.7769999980946,336.6157393542376
2024-11-19 12:45:00,1463.3239999945577,0.0,499.9999999949979,4.6332457450071153e-10,3799.9999999567863,962.8624468453655,-4.7751570492887696e-14,3.64111982351545e-08,0.4858454642586255,3493.381702559292,18525.325456985847,12183.033827577283,512.1633999980952,337.0018563958779
2024-11-19 13:00:00,1060.6800000027586,0.0,3.3230404824862413e-09,5.941969835816015e-10,3799.999999959349,1060.2174631772673,3.494855229865812e-14,3.642111981021776e-08,0.48688090437255516,3492.8948216894,13803.641789435977,13797.632093621927,371.2380000009655,371.0761121120435
2024-11-19 13:15:00,1094.9320000030455,0.0,3.6018759766226136e-09,5.856263456349665e-10,3799.9999999621855,1094.468268113815,7.204805328731023e-14,3.642721191896882e-08,0.4881388659077591,3492.406682858126,14249.395776099716,14243.370552939166,383.2262000010659,383.0638938398352
2024-11-19 13:30:00,942.6520000034111,0.0,3.958718274954358e-09,5.766785751183667e-10,3799.9999999653696,942.1868069876551,-2.4513214808702388e-14,3.64297829453142e-08,0.48967689344726084,3491.917005999441,12267.630708704482,12261.586501269627,329.9282000011939,329.7653824456793
2024-11-19 13:45:00,971.1680000039009,0.0,4.43987673633562e-09,5.672110042260646e-10,3799.9999999690203,970.7010339289535,-6.353045260004686e-15,3.642943071903654e-08,0.4915432710271687,3491.4254627631385,12638.736649490866,12632.669404871023,339.9088000013653,339.7453618751337
2024-11-19 14:00:00,939.6880000031665,0.0,3.7175624179519237e-09,5.798721935024349e-10,3799.9999999719726,939.2190756743917,-6.231175514806453e-14,3.64285972780814e-08,0.4936045916176301,3490.9318582061046,12277.272267517457,12271.155519224005,328.89080000110823,328.72667648603704
2024-11-19 14:15:00,920.4280000037136,0.0,4.253161774050822e-09,5.680855590084986e-10,3799.999999975445,919.9578747093735,1.7675043286619063e-14,3.643850779970351e-08,0.49486876533169377,3490.436989475226,12025.635273254615,12019.502859311862,322.14980000129975,321.9852561482807
2024-11-19 14:30:00,856.980000004567,0.0,5.094452355412435e-09,5.551974064543124e-10,3799.999999979729,856.5132033228412,4.003996570065005e-14,3.650905431885074e-08,0.49136496175574995,3489.945624547703,11196.670371269782,11190.581376455164,299.9430000015984,299.7796211629944
2024-11-19 14:45:00,843.808000006193,0.0,6.706235994150857e-09,5.403546642050055e-10,3799.99999998556,843.360529902266,-1.044037903005779e-14,3.684976757496175e-08,0.47102119429871936,3489.4746033879196,11024.574707297057,11018.737812457886,295.3328000021675,295.1761854657931
2024-11-19 15:00:00,140.79199971748272,0.0,4.761967216558517e-10,2.978880385418048e-07,3799.9999996881243,140.3479626759686,3.0713434089296547e-09,3.63281068489524e-08,0.46740775097999077,3489.0071956714078,2034.9258623250264,2028.517356707064,49.27719990111895,49.12178693658901
2024-11-19 15:15:00,975.1799998549477,0.0,4.768632440690142e-10,1.5318844365230788e-07,3799.9999995353887,974.7315012136153,-7.624478305656712e-14,3.6873446157765014e-08,0.47210402448203337,3488.5350916819434,14094.685820952573,14088.21292393267,341.31299994923165,341.15602542476535
2024-11-19 15:30:00,907.347999891511,0.0,4.773074562273907e-10,1.1470131314368637e-07,3799.9999994211407,906.8789452067203,2.369789477499329e-14,3.656292175117535e-08,0.4937419261500592,3488.041349790377,13114.281456389865,13107.511887005287,317.5717999620288,317.4076308223521
2024-11-19 15:45:00,686.6039999098766,0.0,4.776714382517073e-10,9.536961866236926e-08,3799.9999993262245,686.1311729538218,4.787072431164385e-14,3.6545532691039957e-08,0.49771271865669675,3487.5436371065784,9923.775778398125,9916.951766209977,240.3113999684568,240.1459105338376
2024-11-19 16:00:00,243.51364628510578,0.0,4.752264109506954e-10,426.2887933845992,3373.711205942077,648.0201325441016,-4.8481563815622186e-14,3.666461603025811e-08,0.492492097434568,3487.0511450438044,3530.1752732292557,9371.557641387064,85.22977619978701,226.80704639043552
2024-11-19 16:15:00,217.54410970859567,0.0,4.751729085279341e-10,401.7430424125046,2971.9681635300226,598.7519071968792,1.4005506823733249e-14,3.707796817904556e-08,0.4716766738932764,3486.5794684052153,3154.117703828962,8659.049225314182,76.14043839800848,209.5631675189077
2024-11-19 16:30:00,54.64196290349537,0.0,4.751539914497438e-10,388.59582852313684,2583.3723350073365,423.36061053012935,2.9979128712376117e-09,3.597699987039184e-08,0.47093632510082445,3486.108532114389,797.9939190312555,6122.572585146137,19.124687016223376,148.17621368554526
