DateTime,load_kWh,production_kWh,spot price [Rp/kWh],grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh
2024-01-24 15:00:00,1940.892,1552.6,7.4726855,388.29200000000014,0.0,0.0,0.0,3428.1852631578945
2024-01-24 15:15:00,2059.764,1752.5,7.4726855,307.2640000000001,0.0,0.0,0.0,3428.1852631578945
2024-01-24 15:30:00,1956.776,1752.6,7.4726855,204.17600000000016,0.0,0.0,0.0,3428.1852631578945
2024-01-24 15:45:00,2128.168,1832.5,7.4726855,295.6680000000001,0.0,0.0,0.0,3428.1852631578945
2024-01-24 16:00:00,2143.712,1832.6,7.6270915,311.1120000000001,0.0,0.0,0.0,3428.1852631578945
2024-01-24 16:15:00,2113.732,1832.4,7.6270915,281.3319999999999,0.0,0.0,0.0,3428.1852631578945
2024-01-24 16:30:00,2064.532,1992.5,7.6270915,72.03200000000015,0.0,0.0,0.0,3428.1852631578945
2024-01-24 16:45:00,2221.816,2152.5,7.6270915,69.3159999999998,0.0,0.0,0.0,3428.1852631578945
2024-01-24 17:00:00,2164.432,2072.5,7.8078595,0.0,0.0,0.0,96.77052631578925,3331.4147368421054
2024-01-24 17:15:00,2199.344,2112.4,7.8078595,0.0,0.0,0.0,91.51999999999997,3239.8947368421054
2024-01-24 17:30:00,2218.188,2152.4,7.8078595,0.0,0.0,0.0,69.25052631578949,3170.644210526316
2024-01-24 17:45:00,2334.108,2112.4,7.8078595,0.0,0.0,0.0,233.37684210526325,2937.2673684210527
2024-01-24 18:00:00,2440.136,2072.5,8.142092,0.0,0.0,0.0,386.98526315789474,2550.282105263158
2024-01-24 18:15:00,2518.768,2112.5,8.142092,0.0,0.0,0.0,427.65052631578953,2122.6315789473683
2024-01-24 18:30:00,2510.252,2112.1,8.142092,0.0,0.0,0.0,419.1073684210527,1703.5242105263158
2024-01-24 18:45:00,2400.628,2111.7,8.142092,0.0,0.0,0.0,304.1347368421056,1399.38947368421
2024-01-24 19:00:00,2427.74,2151.7,7.9942765,0.0,0.0,0.0,290.56842105263155,1108.8210526315786
2024-01-24 19:15:00,2317.004,2152.0,7.9942765,0.0,0.0,0.0,173.6884210526315,935.1326315789471
2024-01-24 19:30:00,2319.936,2112.5,7.9942765,0.0,0.0,0.0,218.3536842105265,716.7789473684206
2024-01-24 19:45:00,2358.24,2152.3,7.9942765,0.0,0.0,0.0,216.77894736842063,500.0
2024-01-24 20:00:00,2238.176,2112.4,7.338051,125.77599999999984,0.0,0.0,0.0,500.0
2024-01-24 20:15:00,2170.6,2152.4,7.338051,18.199999999999818,0.0,0.0,0.0,500.0
2024-01-24 20:30:00,2084.292,2032.4,7.338051,51.891999999999825,0.0,0.0,0.0,500.0
2024-01-24 20:45:00,2010.668,2112.4,7.338051,0.0,0.0,101.7320000000002,0.0,596.6454000000002
2024-01-24 21:00:00,2069.552,2152.4,7.1563415,0.0,0.0,82.84799999999996,0.0,675.3510000000002
2024-01-24 21:15:00,2127.084,2152.4,7.1563415,0.0,0.0,25.31600000000026,0.0,699.4012000000005
2024-01-24 21:30:00,2111.716,2152.4,7.1563415,0.0,0.0,40.6840000000002,0.0,738.0510000000006
2024-01-24 21:45:00,1964.68,2072.4,7.1563415,0.0,0.0,107.72000000000003,0.0,840.3850000000007
2024-01-24 22:00:00,1840.972,1712.4,7.1563415,128.5719999999999,0.0,0.0,0.0,840.3850000000007
2024-01-24 22:15:00,1829.656,1632.5,7.1563415,197.15599999999995,0.0,0.0,0.0,840.3850000000007
2024-01-24 22:30:00,1914.764,1312.4,7.1563415,602.3639999999998,0.0,0.0,0.0,840.3850000000007
2024-01-24 22:45:00,1959.68,1192.0,7.1563415,767.6800000000001,0.0,0.0,0.0,840.3850000000007
2024-01-24 23:00:00,1976.316,1231.7,7.11774,744.616,0.0,0.0,0.0,840.3850000000007
2024-01-24 23:15:00,2007.784,1231.8,7.11774,775.9840000000002,0.0,0.0,0.0,840.3850000000007
2024-01-24 23:30:00,1983.564,1272.4,7.11774,711.164,0.0,0.0,0.0,840.3850000000007
2024-01-24 23:45:00,1828.796,1312.5,7.11774,516.296,0.0,0.0,0.0,840.3850000000007
2024-01-25 00:00:00,1802.956,1272.5,6.788994,530.4559999999999,0.0,0.0,0.0,840.3850000000007
2024-01-25 00:15:00,2089.024,1352.5,6.788994,736.5239999999999,0.0,0.0,0.0,840.3850000000007
2024-01-25 00:30:00,1934.676,1232.5,6.788994,702.1759999999999,0.0,0.0,0.0,840.3850000000007
2024-01-25 00:45:00,2107.828,1352.6,6.788994,755.2280000000001,0.0,0.0,0.0,840.3850000000007
2024-01-25 01:00:00,1889.044,1232.5,6.798414,656.5440000000001,0.0,0.0,0.0,840.3850000000007
2024-01-25 01:15:00,1899.74,1312.5,6.798414,587.24,0.0,0.0,0.0,840.3850000000007
2024-01-25 01:30:00,1918.036,1272.5,6.798414,645.5360000000001,0.0,0.0,0.0,840.3850000000007
2024-01-25 01:45:00,2129.992,1352.6,6.798414,777.3920000000003,0.0,0.0,0.0,840.3850000000007
2024-01-25 02:00:00,1972.272,1352.6,6.500742,1339.2479999810457,0.0,719.5759999810457,0.0,1523.9821999819942
2024-01-25 02:15:00,1927.68,1272.5,6.500742,1339.2479999810457,0.0,684.0679999810457,0.0,2173.8467999639875
2024-01-25 02:30:00,2470.788,1312.5,6.500742,1339.2479999810457,0.0,180.9599999810457,0.0,2345.758799945981
2024-01-25 02:45:00,2343.764,1352.6,6.500742,1339.2479999810457,0.0,348.0839999810455,0.0,2676.4385999279743
2024-01-25 03:00:00,2042.356,1312.5,6.464004,1339.2479999810457,0.0,609.3919999810457,0.0,3255.3609999099676
2024-01-25 03:15:00,1928.008,1392.6,6.464004,1339.2479999810457,0.0,803.8399999810456,0.0,4019.008999891961
2024-01-25 03:30:00,1829.204,1432.4,6.464004,1339.2479999810457,0.0,942.4439999810459,0.0,4914.330799873955
2024-01-25 03:45:00,1689.64,1312.5,6.464004,1339.2479999810457,0.0,962.1079999810456,0.0,5828.333399855948
2024-01-25 04:00:00,1692.284,1472.5,6.571392,1339.2479999810457,0.0,1119.4639999810456,0.0,6891.824199837942
2024-01-25 04:15:00,1597.336,1472.6,6.571392,289.1122106969036,0.0,164.37621069690354,0.0,7047.9816
2024-01-25 04:30:00,1432.592,1512.6,6.571392,0.0,0.0,80.00799999999981,0.0,7123.9892
2024-01-25 04:45:00,1480.408,1712.5,6.571392,1017.9079999999999,0.0,1250.0,0.0,8311.4892
2024-01-25 05:00:00,1451.292,1672.6,7.162968,0.0,0.0,221.308,0.0,8521.7318
2024-01-25 05:15:00,1568.72,1752.5,7.162968,0.0,0.0,183.77999999999997,0.0,8696.3228
2024-01-25 05:30:00,1563.892,1712.6,7.162968,0.0,0.0,148.70799999999986,0.0,8837.5954
2024-01-25 05:45:00,1547.492,1712.4,7.162968,0.0,0.0,164.90800000000013,0.0,8994.258
2024-01-25 06:00:00,1599.272,1711.8,7.302384,0.0,0.0,112.52800000000002,0.0,9101.159599999999
2024-01-25 06:15:00,1709.476,1751.9,7.302384,0.0,0.0,42.42399999999998,0.0,9141.462399999999
2024-01-25 06:30:00,1946.548,1871.9,7.302384,74.64799999999991,0.0,0.0,0.0,9141.462399999999
2024-01-25 06:45:00,2003.508,1952.5,7.302384,51.00800000000004,0.0,0.0,0.0,9141.462399999999
2024-01-25 07:00:00,1977.216,2072.4,8.055042,0.0,0.0,95.1840000000002,0.0,9231.8872
2024-01-25 07:15:00,2090.772,2192.5,8.055042,0.0,0.0,101.72800000000007,0.0,9328.5288
2024-01-25 07:30:00,1975.256,2112.4,8.055042,0.0,0.0,137.144,0.0,9458.8156
2024-01-25 07:45:00,2189.148,2232.5,8.055042,0.0,0.0,43.35199999999986,0.0,9500.0
2024-01-25 08:00:00,2137.984,2112.4,8.28489,0.0,0.0,0.0,26.930526315789297,9473.06947368421
2024-01-25 08:15:00,2307.708,2152.5,8.28489,0.0,0.0,0.0,163.37684210526325,9309.692631578948
2024-01-25 08:30:00,2327.964,2152.4,8.28489,0.0,0.0,0.0,184.80421052631564,9124.888421052632
2024-01-25 08:45:00,2237.216,2112.4,8.28489,0.0,0.0,0.0,131.38526315789454,8993.503157894738
2024-01-25 09:00:00,2253.736,2152.5,8.277354,0.0,0.0,0.0,106.56421052631566,8886.938947368422
2024-01-25 09:15:00,2203.272,2152.5,8.277354,0.0,0.0,0.0,53.44421052631572,8833.494736842107
2024-01-25 09:30:00,2206.476,2072.4,8.277354,0.0,0.0,0.0,141.1326315789474,8692.36210526316
2024-01-25 09:45:00,2221.0,2032.5,8.277354,0.0,0.0,0.0,198.42105263157896,8493.941052631582
2024-01-25 10:00:00,2106.884,1992.3,7.958016,0.0,0.0,0.0,120.61473684210533,8373.326315789476
2024-01-25 10:15:00,2169.548,2031.8,7.958016,0.0,0.0,0.0,144.9978947368419,8228.328421052634
2024-01-25 10:30:00,2209.608,2031.9,7.958016,0.0,0.0,0.0,187.06105263157903,8041.267368421056
2024-01-25 10:45:00,2253.748,2031.9,7.958016,0.0,0.0,0.0,233.52421052631576,7807.74315789474
2024-01-25 11:00:00,2228.188,2072.5,7.778094,0.0,0.0,0.0,163.882105263158,7643.8610526315815
2024-01-25 11:15:00,2192.552,2032.5,7.778094,0.0,0.0,0.0,168.47578947368436,7475.3852631578975
2024-01-25 11:30:00,2279.76,2032.5,7.778094,0.0,0.0,0.0,260.27368421052654,7215.111578947371
2024-01-25 11:45:00,2386.076,2032.5,7.778094,0.0,0.0,0.0,372.1852631578948,6842.926315789476
2024-01-25 12:00:00,2245.348,2032.5,7.60194,0.0,0.0,0.0,224.05052631578943,6618.875789473686
2024-01-25 12:15:00,2008.332,1992.5,7.60194,0.0,1.7763568394002505e-15,0.0,16.665263157894852,6602.210526315792
2024-01-25 12:30:00,1933.388,2072.5,7.60194,0.0,0.0,139.11200000000008,0.0,6734.366926315792
2024-01-25 12:45:00,1834.36,2032.6,7.60194,0.0,0.0,198.24,0.0,6922.694926315792
2024-01-25 13:00:00,1797.46,2032.5,7.725342,0.0,0.0,235.03999999999996,0.0,7145.982926315792
2024-01-25 13:15:00,1787.728,1992.4,7.725342,0.0,0.0,204.67200000000003,0.0,7340.421326315792
2024-01-25 13:30:00,1874.372,2032.5,7.725342,0.0,0.0,158.12799999999993,0.0,7490.642926315792
2024-01-25 13:45:00,1972.388,2072.0,7.725342,0.0,0.0,99.61200000000008,0.0,7585.274326315792
2024-01-25 14:00:00,1862.532,1991.9,7.896786,0.0,0.0,129.36800000000017,0.0,7708.1739263157915
2024-01-25 14:15:00,1895.372,2031.8,7.896786,0.0,0.0,136.42799999999988,0.0,7837.780526315792
2024-01-25 14:30:00,1892.74,2032.0,7.896786,0.0,0.0,139.26,0.0,7970.077526315791
2024-01-25 14:45:00,1953.38,2072.5,7.896786,0.0,0.0,119.11999999999989,0.0,8083.241526315791
2024-01-25 15:00:00,1975.552,2072.5,8.302788,0.0,0.0,96.94800000000009,0.0,8175.342126315791
2024-01-25 15:15:00,1853.536,2192.6,8.302788,0.0,0.0,339.06399999999985,0.0,8497.452926315791
2024-01-25 15:30:00,1902.188,2232.5,8.302788,0.0,0.0,330.3119999999999,0.0,8811.24932631579
2024-01-25 15:45:00,1924.804,2272.5,8.302788,0.0,0.0,347.6959999999999,0.0,9141.56052631579
2024-01-25 16:00:00,1937.612,2272.4,8.949,0.0,334.788,0.0,0.0,9141.56052631579
2024-01-25 16:15:00,2065.312,2312.5,8.949,0.0,247.1880000000001,0.0,0.0,9141.56052631579
2024-01-25 16:30:00,2085.708,2512.5,8.949,0.0,426.7919999999999,0.0,0.0,9141.56052631579
2024-01-25 16:45:00,2004.356,2512.4,8.949,0.0,508.0440000000001,0.0,0.0,9141.56052631579
2024-01-25 17:00:00,2039.668,2511.9,9.737454,0.0,1156.8345001326825,0.0,720.6342106659813,8420.92631564981
2024-01-25 17:15:00,2222.144,2551.8,9.737454,0.0,1339.2479999810457,0.0,1062.7284210326793,7358.19789461713
2024-01-25 17:30:00,2155.152,2471.7,9.737454,0.0,1339.2479999810457,0.0,1076.5263157695222,6281.6715788476085
2024-01-25 17:45:00,2220.06,2552.1,9.737454,0.0,1339.2479999810457,0.0,1060.2189473484693,5221.452631499139
2024-01-25 18:00:00,2210.08,2512.5,9.739338,0.0,1339.2479999810457,0.0,1091.3978947168903,4130.054736782249
2024-01-25 18:15:00,2296.58,2472.4,9.739338,0.0,1339.2479999810457,0.0,1224.661052611627,2905.3936841706222
2024-01-25 18:30:00,2300.496,2512.4,9.739338,0.0,1339.2479999810457,0.0,1186.6778947168903,1718.715789453732
2024-01-25 18:45:00,2290.832,2472.3,9.739338,0.0,1339.2479999810457,0.0,1218.715789453732,500.0
2024-01-25 19:00:00,2297.392,2512.5,9.12327,0.0,215.10800000000017,0.0,0.0,500.0
2024-01-25 19:15:00,2149.82,2472.4,9.12327,0.0,322.5799999999999,0.0,0.0,500.0
2024-01-25 19:30:00,2208.524,2472.3,9.12327,0.0,263.7760000000003,0.0,0.0,500.0
2024-01-25 19:45:00,2245.828,2512.2,9.12327,0.0,266.37199999999984,0.0,0.0,500.0
2024-01-25 20:00:00,2204.42,2471.7,8.217066,0.0,0.0,267.27999999999975,0.0,753.9159999999997
2024-01-25 20:15:00,2019.34,2391.7,8.217066,0.0,0.0,372.3599999999999,0.0,1107.6579999999997
2024-01-25 20:30:00,2111.304,2511.8,8.217066,0.0,0.0,400.4960000000001,0.0,1488.1291999999999
2024-01-25 20:45:00,2023.056,2472.3,8.217066,0.0,0.0,449.24400000000014,0.0,1914.911
2024-01-25 21:00:00,1821.52,2392.4,7.57839,0.0,0.0,570.8800000000001,0.0,2457.2470000000003
2024-01-25 21:15:00,2083.332,2472.4,7.57839,0.0,0.0,389.0680000000002,0.0,2826.8616000000006
2024-01-25 21:30:00,2080.104,2472.4,7.57839,0.0,0.0,392.2960000000003,0.0,3199.542800000001
2024-01-25 21:45:00,1848.916,2352.4,7.57839,0.0,0.0,503.48400000000015,0.0,3677.852600000001
2024-01-25 22:00:00,1781.672,2032.4,7.406946,0.0,0.0,250.72800000000007,0.0,3916.044200000001
2024-01-25 22:15:00,1886.728,2032.4,7.406946,0.0,0.0,145.67200000000003,0.0,4054.432600000001
2024-01-25 22:30:00,1783.368,1592.1,7.406946,0.0,0.0,0.0,201.33473684210531,3853.0978631578955
2024-01-25 22:45:00,1877.08,1511.9,7.406946,0.0,1.1368683772161603e-13,0.0,384.4,3468.697863157896
2024-01-25 23:00:00,1843.276,1471.8,7.164852,371.4760000000001,0.0,0.0,0.0,3468.697863157896
2024-01-25 23:15:00,1969.884,1512.1,7.164852,457.7840000000001,0.0,0.0,0.0,3468.697863157896
2024-01-25 23:30:00,1834.128,1512.5,7.164852,321.62799999999993,0.0,0.0,0.0,3468.697863157896
2024-01-25 23:45:00,1740.468,1552.6,7.164852,187.86800000000017,0.0,0.0,0.0,3468.697863157896
2024-01-26 00:00:00,1820.236,1552.5,6.5875356,267.7360000000001,0.0,0.0,0.0,3468.697863157896
2024-01-26 00:15:00,1905.284,1432.4,6.5875356,472.884,0.0,0.0,0.0,3468.697863157896
2024-01-26 00:30:00,1954.432,1512.6,6.5875356,441.8320000000001,0.0,0.0,0.0,3468.697863157896
2024-01-26 00:45:00,1862.592,1352.5,6.5875356,510.0920000000001,0.0,0.0,0.0,3468.697863157896
2024-01-26 01:00:00,1927.568,1512.6,6.3864612,414.9680000000001,0.0,0.0,0.0,3468.697863157896
2024-01-26 01:15:00,1844.204,1432.5,6.3864612,1339.2479999810457,0.0,927.5439999810458,0.0,4349.86466313989
2024-01-26 01:30:00,1960.012,1432.5,6.3864612,1339.2479999810457,0.0,811.7359999810458,0.0,5121.013863121883
2024-01-26 01:45:00,2167.032,1512.6,6.3864612,948.7188144423408,0.0,294.28681444234064,0.0,5400.586336842107
2024-01-26 02:00:00,1919.152,1392.5,6.5358576,526.652,0.0,0.0,0.0,5400.586336842107
2024-01-26 02:15:00,1981.34,1472.3,6.5358576,509.03999999999996,0.0,0.0,0.0,5400.586336842107
2024-01-26 02:30:00,2271.624,1391.9,6.5358576,879.7239999999997,0.0,0.0,0.0,5400.586336842107
2024-01-26 02:45:00,2278.92,1431.8,6.5358576,847.1200000000001,0.0,0.0,0.0,5400.586336842107
2024-01-26 03:00:00,2100.564,1432.1,6.567804,668.4639999999999,0.0,0.0,0.0,5400.586336842107
2024-01-26 03:15:00,1919.864,1392.5,6.567804,527.364,0.0,0.0,0.0,5400.586336842107
2024-01-26 03:30:00,1917.056,1472.6,6.567804,444.45600000000013,0.0,0.0,0.0,5400.586336842107
2024-01-26 03:45:00,1719.424,1392.5,6.567804,326.924,0.0,0.0,0.0,5400.586336842107
2024-01-26 04:00:00,1642.96,1552.5,6.5048508,90.46000000000004,0.0,0.0,0.0,5400.586336842107
2024-01-26 04:15:00,1607.472,1632.5,6.5048508,0.0,0.0,25.02800000000002,0.0,5424.362936842107
2024-01-26 04:30:00,1444.516,1592.5,6.5048508,0.0,0.0,147.98399999999992,0.0,5564.947736842107
2024-01-26 04:45:00,1403.024,1712.6,6.5048508,0.0,0.0,309.576,0.0,5859.044936842107
2024-01-26 05:00:00,1514.076,1832.5,6.581898,0.0,0.0,318.424,0.0,6161.547736842107
2024-01-26 05:15:00,1476.076,1752.4,6.581898,0.0,0.0,276.32400000000007,0.0,6424.055536842107
2024-01-26 05:30:00,1548.848,1832.5,6.581898,0.0,0.0,283.65200000000004,0.0,6693.524936842107
2024-01-26 05:45:00,1473.524,1712.6,6.581898,0.0,0.0,239.07600000000002,0.0,6920.647136842107
2024-01-26 06:00:00,1601.42,1752.5,7.4406924,0.0,0.0,151.07999999999993,0.0,7064.173136842107
2024-01-26 06:15:00,1918.06,1792.5,7.4406924,0.0,0.0,0.0,132.16842105263152,6932.004715789475
2024-01-26 06:30:00,1980.928,1752.5,7.4406924,0.0,0.0,0.0,240.4505263157896,6691.554189473685
2024-01-26 06:45:00,2044.536,1912.5,7.4406924,0.0,0.0,0.0,138.9852631578948,6552.56892631579
2024-01-26 07:00:00,2096.024,2032.4,7.7197536,0.0,0.0,0.0,66.97263157894716,6485.5962947368425
2024-01-26 07:15:00,1968.532,2072.5,7.7197536,0.0,0.0,103.96800000000007,0.0,6584.365894736842
2024-01-26 07:30:00,2065.84,2112.4,7.7197536,0.0,0.0,46.559999999999945,0.0,6628.597894736842
2024-01-26 07:45:00,2221.452,2152.1,7.7197536,0.0,0.0,0.0,73.00210526315823,6555.595789473684
2024-01-26 08:00:00,2177.304,2031.7,7.9593516,0.0,0.0,0.0,153.26736842105268,6402.328421052631
2024-01-26 08:15:00,2144.384,2031.9,7.9593516,0.0,0.0,0.0,118.40421052631571,6283.924210526315
2024-01-26 08:30:00,2219.432,2112.2,7.9593516,0.0,0.0,0.0,112.87578947368418,6171.04842105263
2024-01-26 08:45:00,2168.792,2032.4,7.9593516,0.0,0.0,0.0,143.5705263157893,6027.47789473684
2024-01-26 09:00:00,2170.908,2032.5,7.7545188,0.0,0.0,0.0,145.69263157894727,5881.7852631578935
2024-01-26 09:15:00,2254.232,2112.4,7.7545188,0.0,0.0,0.0,149.29684210526304,5732.488421052631
2024-01-26 09:30:00,2107.736,1912.5,7.7545188,0.0,0.0,0.0,205.5115789473683,5526.976842105262
2024-01-26 09:45:00,2079.044,1912.5,7.7545188,0.0,0.0,0.0,175.3094736842104,5351.667368421052
2024-01-26 10:00:00,2104.716,1952.5,7.5665988,0.0,0.0,0.0,160.22736842105252,5191.44
2024-01-26 10:15:00,2069.792,1912.5,7.5665988,0.0,0.0,0.0,165.57052631578938,5025.86947368421
2024-01-26 10:30:00,2167.448,1912.5,7.5665988,0.0,0.0,0.0,268.36631578947356,4757.503157894736
2024-01-26 10:45:00,2155.76,1912.5,7.5665988,0.0,0.0,0.0,256.06315789473706,4501.44
2024-01-26 11:00:00,2145.388,1912.5,7.3307592,0.0,0.0,0.0,245.14526315789468,4256.294736842105
2024-01-26 11:15:00,2153.384,1952.5,7.3307592,0.0,0.0,0.0,211.45684210526318,4044.837894736842
2024-01-26 11:30:00,2239.04,1912.5,7.3307592,0.0,0.0,0.0,343.7263157894737,3701.1115789473683
2024-01-26 11:45:00,2462.512,1912.5,7.3307592,0.0,0.0,0.0,578.9600000000003,3122.1515789473683
2024-01-26 12:00:00,2309.148,1872.5,7.549686,0.0,0.0,0.0,459.62947368421067,2662.5221052631578
2024-01-26 12:15:00,2106.948,1872.1,7.549686,0.0,0.0,0.0,247.20842105263154,2415.3136842105264
2024-01-26 12:30:00,2081.828,1911.8,7.549686,0.0,0.0,0.0,178.9768421052632,2236.3368421052633
2024-01-26 12:45:00,2016.652,1911.8,7.549686,0.0,0.0,0.0,110.37052631578958,2125.966315789474
2024-01-26 13:00:00,2031.848,1912.2,7.5224376,0.0,0.0,0.0,125.94526315789464,2000.0210526315793
2024-01-26 13:15:00,2107.664,1912.5,7.5224376,0.0,0.0,0.0,205.43578947368445,1794.5852631578948
2024-01-26 13:30:00,2037.564,1872.5,7.5224376,0.0,0.0,0.0,173.7515789473685,1620.8336842105264
2024-01-26 13:45:00,2093.572,1912.5,7.5224376,0.0,0.0,0.0,190.60210526315802,1430.2315789473685
2024-01-26 14:00:00,2085.38,1912.5,7.4265984,0.0,0.0,0.0,181.9789473684212,1248.2526315789473
2024-01-26 14:15:00,2052.64,1872.5,7.4265984,0.0,0.0,0.0,189.62105263157883,1058.6315789473686
2024-01-26 14:30:00,2090.952,1912.6,7.4265984,0.0,0.0,0.0,187.7389473684214,870.8926315789471
2024-01-26 14:45:00,2087.604,1952.4,7.4265984,0.0,0.0,0.0,142.3199999999997,728.5726315789474
2024-01-26 15:00:00,2123.004,1952.5,7.4303568,0.0,0.0,0.0,179.47789473684202,549.0947368421054
2024-01-26 15:15:00,2039.24,1992.6,7.4303568,0.0,0.0,0.0,49.09473684210537,500.0
2024-01-26 15:30:00,2112.396,2112.5,7.4303568,0.0,0.0,0.10399999999981446,0.0,500.0987999999998
2024-01-26 15:45:00,2131.808,2152.4,7.4303568,0.0,0.0,20.5920000000001,0.0,519.6611999999999
2024-01-26 16:00:00,2082.28,2152.5,7.418142,0.0,0.0,70.2199999999998,0.0,586.3701999999997
2024-01-26 16:15:00,2089.656,2192.2,7.418142,0.0,0.0,102.54399999999987,0.0,683.7869999999996
2024-01-26 16:30:00,2036.012,1992.0,7.418142,0.0,0.0,0.0,46.32842105263152,637.4585789473681
2024-01-26 16:45:00,2039.876,1912.1,7.418142,0.0,0.0,0.0,134.50105263157903,502.9575263157891
2024-01-26 17:00:00,2282.108,2551.9,7.6286124,0.0,0.0,269.7919999999999,0.0,759.259926315789
2024-01-26 17:15:00,2139.264,2432.4,7.6286124,0.0,0.0,293.13599999999997,0.0,1037.739126315789
2024-01-26 17:30:00,2217.048,2552.4,7.6286124,0.0,0.0,335.3520000000003,0.0,1356.3235263157894
2024-01-26 17:45:00,2206.424,2512.5,7.6286124,0.0,0.0,306.076,0.0,1647.0957263157893
2024-01-26 18:00:00,2240.028,2512.4,8.2102248,0.0,272.3720000000003,0.0,0.0,1647.0957263157893
2024-01-26 18:15:00,2294.248,2512.4,8.2102248,0.0,218.15200000000004,0.0,0.0,1647.0957263157893
2024-01-26 18:30:00,2408.628,2552.3,8.2102248,0.0,143.67200000000003,0.0,0.0,1647.0957263157893
2024-01-26 18:45:00,2399.608,2552.4,8.2102248,0.0,152.79199999999992,0.0,0.0,1647.0957263157893
2024-01-26 19:00:00,2216.336,2472.4,8.3370708,0.0,281.7729400189549,0.0,27.062042125215385,1620.033684190574
2024-01-26 19:15:00,2317.084,2592.3,8.3370708,0.0,1339.2479999810457,0.0,1120.0336841905741,500.0
2024-01-26 19:30:00,2272.136,2512.2,8.3370708,0.0,240.06399999999985,0.0,0.0,500.0
2024-01-26 19:45:00,2242.14,2551.6,8.3370708,0.0,309.46000000000004,0.0,0.0,500.0
2024-01-26 20:00:00,2083.2,2471.8,7.9274052,0.0,388.60000000000036,0.0,0.0,500.0
2024-01-26 20:15:00,2120.152,2591.7,7.9274052,0.0,471.5479999999998,0.0,0.0,500.0
2024-01-26 20:30:00,2014.288,2512.4,7.9274052,0.0,498.1120000000001,0.0,0.0,500.0
2024-01-26 20:45:00,1996.62,2512.3,7.9274052,0.0,515.6800000000003,0.0,0.0,500.0
2024-01-26 21:00:00,1951.852,2512.4,7.6173372,0.0,560.548,0.0,0.0,500.0
2024-01-26 21:15:00,2042.364,2592.4,7.6173372,0.0,550.0360000000001,0.0,0.0,500.0
2024-01-26 21:30:00,1956.076,2512.4,7.6173372,0.0,297.22463157894805,259.0993684210521,0.0,746.1443999999995
2024-01-26 21:45:00,1894.624,2512.3,7.6173372,0.0,0.0,617.6760000000002,0.0,1332.9365999999995
2024-01-26 22:00:00,1812.568,2152.4,7.361766,0.0,0.0,339.8320000000001,0.0,1655.7769999999996
2024-01-26 22:15:00,1805.96,2072.3,7.361766,0.0,0.0,266.34000000000015,0.0,1908.8
2024-01-26 22:30:00,1919.852,1711.7,7.361766,0.0,0.0,0.0,219.10736842105268,1689.6926315789472
2024-01-26 22:45:00,1915.82,1671.8,7.361766,0.0,0.0,0.0,256.86315789473684,1432.8294736842104
2024-01-26 23:00:00,1804.7,1551.9,6.7782744,0.0,0.0,0.0,266.1052631578947,1166.7242105263156
2024-01-26 23:15:00,2032.756,1672.4,6.7782744,0.0,0.0,0.0,379.3221052631579,787.4021052631578
2024-01-26 23:30:00,1862.156,1632.6,6.7782744,0.0,0.0,0.0,241.63789473684216,545.7642105263157
2024-01-26 23:45:00,1675.876,1632.4,6.7782744,0.0,0.0,0.0,45.76421052631567,500.0
2024-01-27 00:00:00,1819.24,1672.5,6.1337088,146.74,0.0,0.0,0.0,500.0
2024-01-27 00:15:00,2063.428,1592.5,6.1337088,470.9279999999999,0.0,0.0,0.0,500.0
2024-01-27 00:30:00,1944.6,1552.4,6.1337088,392.1999999999998,0.0,0.0,0.0,500.0
2024-01-27 00:45:00,1998.812,1552.6,6.1337088,446.212,0.0,0.0,0.0,500.0
2024-01-27 01:00:00,1876.492,1512.4,6.1102188,364.09199999999987,0.0,0.0,0.0,500.0
2024-01-27 01:15:00,1910.0,1552.5,6.1102188,357.5,0.0,0.0,0.0,500.0
2024-01-27 01:30:00,2009.94,1552.4,6.1102188,457.53999999999996,0.0,0.0,0.0,500.0
2024-01-27 01:45:00,2161.348,1552.5,6.1102188,608.848,0.0,0.0,0.0,500.0
2024-01-27 02:00:00,2035.88,1551.9,6.098004,483.98,0.0,0.0,0.0,500.0
2024-01-27 02:15:00,1961.192,1511.8,6.098004,449.39200000000005,0.0,0.0,0.0,500.0
2024-01-27 02:30:00,2402.916,1551.8,6.098004,851.1160000000002,0.0,0.0,0.0,500.0
2024-01-27 02:45:00,2204.924,1472.3,6.098004,732.624,0.0,0.0,0.0,500.0
2024-01-27 03:00:00,2039.54,1512.5,6.1609572,527.04,0.0,0.0,0.0,500.0
2024-01-27 03:15:00,1817.52,1512.6,6.1609572,304.9200000000001,0.0,0.0,0.0,500.0
2024-01-27 03:30:00,1786.364,1512.4,6.1609572,273.96399999999994,0.0,0.0,0.0,500.0
2024-01-27 03:45:00,1635.264,1472.5,6.1609572,162.7639999999999,0.0,0.0,0.0,500.0
2024-01-27 04:00:00,1534.9,1632.4,6.1694136,0.0,0.0,97.5,0.0,592.625
2024-01-27 04:15:00,1473.892,1672.5,6.1694136,0.0,0.0,198.60799999999995,0.0,781.3026
2024-01-27 04:30:00,1500.54,1752.6,6.1694136,0.0,0.0,252.05999999999995,0.0,1020.7595999999999
2024-01-27 04:45:00,1239.868,1752.4,6.1694136,0.0,0.0,512.5320000000002,0.0,1507.665
