DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-01-24 22:15:00,457.414,505.25,408.125,7.1563415,2.95,1.0,294.3039825379801,0.0,0.0,0.0,4004.9990343045624,408.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,217.5441984870414,0.0,2515.5306188764835,5000.0,0.0,1.43056743886599,0.0
2024-01-24 22:30:00,478.691,486.25,328.1,7.1563415,2.95,1.0,395.6059825379801,0.0,0.0,0.0,4004.9990343045624,328.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,236.5441984870414,0.0,2704.7659776661167,5000.0,0.0,1.4864662179682084,0.0
2024-01-24 22:45:00,489.92,440.25,298.0,7.1563415,2.95,1.0,436.93498253798015,0.0,0.0,0.0,4004.9990343045624,298.0,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,282.5441984870414,0.0,2930.8013364557496,5000.0,0.0,1.6417812572107697,0.0
2024-01-24 23:00:00,494.079,389.5,307.925,7.11774,2.95,1.0,431.1689825379801,0.0,0.0,0.0,4004.9990343045624,307.925,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,333.2941984870414,0.0,3197.436695245383,5000.0,0.0,1.8556975570912488,0.0
2024-01-24 23:15:00,501.946,398.75,307.95,7.11774,2.95,1.0,439.01098253798017,0.0,0.0,0.0,4004.9990343045624,307.95,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,324.0441984870414,0.0,3456.672054035016,5000.0,0.0,1.8126500275537087,0.0
2024-01-24 23:30:00,495.891,461.5,318.1,7.11774,2.95,1.0,422.8059825379801,0.0,0.0,0.0,4004.9990343045624,318.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,261.2941984870414,0.0,3665.707412824649,5000.0,0.0,1.5661846121062653,0.0
2024-01-24 23:45:00,457.199,404.5,328.125,7.11774,2.95,1.0,374.08898253798014,0.0,0.0,0.0,4004.9990343045624,328.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,318.2941984870414,0.0,3920.3427716142824,5000.0,0.0,1.786883061772661,0.0
2024-01-25 00:00:00,450.739,444.25,318.125,6.788994,2.95,1.0,505.6797788445879,0.0,128.05079630660777,0.0,4126.64729079584,318.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,278.5441984870414,0.0,4143.178130403915,5000.0,0.0,1.62699875855271,0.0
2024-01-25 00:15:00,522.256,424.25,338.125,6.788994,2.95,1.0,505.6797788445879,0.0,76.53379630660777,0.0,4199.354397287117,338.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,298.5441984870414,0.0,4382.013489193548,5000.0,0.0,1.7036987589559018,0.0
2024-01-25 00:30:00,483.669,369.75,308.125,6.788994,2.95,1.0,505.6797788445879,0.0,85.12079630660776,0.0,4280.219153778394,308.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,353.0441984870414,0.0,4664.448847983181,5000.0,0.0,1.9548186571657644,0.0
2024-01-25 00:45:00,526.957,479.75,338.15,6.788994,2.95,1.0,505.6797788445879,0.0,71.85779630660772,0.0,4348.484060269671,338.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,243.0441984870414,0.0,4858.884206772814,5000.0,0.0,1.5066059374404197,0.0
2024-01-25 01:00:00,472.261,408.75,308.125,6.798414,2.95,1.0,505.6797788445879,0.0,96.52879630660772,0.0,4440.186416760948,308.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,314.0441984870414,0.0,5110.119565562447,5000.0,0.0,1.7683038495095813,0.0
2024-01-25 01:15:00,474.935,431.25,328.125,6.798414,2.95,1.0,505.6797788445879,0.0,113.85479630660774,0.0,4548.348473252226,328.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,291.5441984870414,0.0,5343.35492435208,5000.0,0.0,1.6760445182308206,0.0
2024-01-25 01:30:00,479.509,494.75,318.125,6.798414,2.95,1.0,505.6797788445879,0.0,99.28079630660773,0.0,4642.665229743503,318.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,228.0441984870414,0.0,5525.790283141713,5000.0,0.0,1.460928142470018,0.0
2024-01-25 01:45:00,532.498,421.0,338.15,6.798414,2.95,1.0,505.6797788445879,0.0,66.31679630660767,0.0,4705.66618623478,338.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,301.7941984870414,0.0,5767.225641931346,5000.0,0.0,1.7168508277601933,0.0
2024-01-25 02:00:00,493.068,461.0,338.15,6.500742,2.95,1.0,505.6797788445879,0.0,105.74679630660773,0.0,4806.125642726058,338.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,261.7941984870414,0.0,5976.661000720979,5000.0,0.0,1.5678832938981375,0.0
2024-01-25 02:15:00,481.92,453.75,318.125,6.500742,2.95,1.0,505.6797788445879,0.0,96.86979630660773,0.0,4898.151949217335,318.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,269.0441984870414,0.0,6191.8963595106125,5000.0,0.0,1.5929348726987138,0.0
2024-01-25 02:30:00,617.697,481.75,328.125,6.500742,2.95,1.0,505.6797788445879,0.0,0.0,30.29705651936028,4867.854892697975,328.125,0.0,722.4254484870414,244.88998253798013,1.0,722.7941984870414,722.4254484870414,244.88998253798013,240.67544848704142,0.0,6384.436718300246,5000.0,0.0,1.4995857778661992,0.0
2024-01-25 02:45:00,585.941,488.0,338.15,6.500742,2.95,1.0,505.6797788445879,0.0,12.873796306607687,0.0,4880.084999189252,338.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,234.7941984870414,0.0,6572.2720770898795,5000.0,0.0,1.48113565263738,0.0
2024-01-25 03:00:00,510.589,478.25,328.125,6.464004,2.95,1.0,505.6797788445879,0.0,78.20079630660774,0.0,4954.375755680529,328.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,244.5441984870414,0.0,6767.907435879512,5000.0,0.0,1.5113313089117437,0.0
2024-01-25 03:15:00,482.002,461.5,348.15,6.464004,2.95,1.0,505.6797788445879,0.0,126.81279630660771,0.0,5074.8479121718065,348.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,261.2941984870414,0.0,6976.942794669146,5000.0,0.0,1.5661846121062653,0.0
2024-01-25 03:30:00,457.301,487.25,358.1,6.464004,2.95,1.0,505.6797788445879,0.0,161.46379630660778,0.0,5228.238518663084,358.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,235.5441984870414,0.0,7165.378153458779,5000.0,0.0,1.4834154920206084,0.0
2024-01-25 03:45:00,422.41,607.0,328.125,6.464004,2.95,1.0,505.6797788445879,0.0,166.37979630660772,0.0,5386.299325154361,328.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,115.7941984870414,0.0,7258.013512248412,5000.0,0.0,1.1907647421532808,0.0
2024-01-25 04:00:00,423.071,503.75,368.125,6.571392,2.95,1.0,505.6797788445879,0.0,205.71879630660771,0.0,5581.732181645639,368.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,219.0441984870414,0.0,7433.248871038045,5000.0,0.0,1.434827193026385,0.0
2024-01-25 04:15:00,399.334,492.25,368.15,6.571392,2.95,1.0,505.6797788445879,0.0,229.48079630660771,0.0,5799.738938136916,368.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,230.5441984870414,0.0,7617.684229827678,5000.0,0.0,1.4683477876831719,0.0
2024-01-25 04:30:00,358.148,523.0,378.15,6.571392,2.95,1.0,505.6797788445879,0.0,280.6667963066077,0.0,6066.372394628193,358.148,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,199.7941984870414,0.0,7777.519588617311,5000.0,0.0,1.3820156758834443,0.0
2024-01-25 04:45:00,370.102,524.75,428.125,6.571392,2.95,1.0,505.6797788445879,0.0,318.68779630660777,0.0,6369.12580111947,370.102,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,198.0441984870414,0.0,7935.954947406944,5000.0,0.0,1.3774067622430517,0.0
2024-01-25 05:00:00,362.823,621.0,418.15,7.162968,2.95,1.0,189.68798253798013,0.0,0.0,0.0,6369.12580111947,362.823,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,101.7941984870414,0.0,8017.390306196577,5000.0,0.0,1.1639198043269587,0.0
2024-01-25 05:15:00,392.18,608.0,438.125,7.162968,2.95,1.0,199.06998253798014,0.0,0.0,0.0,6369.12580111947,392.18,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,114.7941984870414,0.0,8109.225664986209,5000.0,0.0,1.1888062475115813,0.0
2024-01-25 05:30:00,390.973,688.75,428.15,7.162968,2.95,1.0,207.83798253798017,0.0,0.0,0.0,6369.12580111947,390.973,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,34.0441984870414,0.0,8136.4610237758425,5000.0,0.0,1.0494289633205682,0.0
2024-01-25 05:45:00,386.873,875.0,428.1,7.162968,2.95,1.0,203.7879825379801,0.0,0.0,0.0,6369.12580111947,386.873,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,152.2058015129586,7984.255222262884,5000.0,0.0,0.8260505125566188,0.17394948744338126
2024-01-25 06:00:00,399.818,859.75,427.95,7.302384,2.95,1.0,216.88298253798013,0.0,0.0,0.0,6369.12580111947,399.818,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,136.9558015129586,7847.299420749925,5000.0,0.0,0.8407027606711734,0.15929723932882653
2024-01-25 06:15:00,427.369,977.5,437.975,7.302384,2.95,1.0,234.40898253798014,0.0,0.0,0.0,6369.12580111947,427.369,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,254.7058015129586,7592.593619236966,5000.0,0.0,0.7394314051018326,0.26056859489816736
2024-01-25 06:30:00,486.637,868.25,467.975,7.302384,2.95,1.0,263.6769825379801,0.0,0.0,0.0,6369.12580111947,467.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,145.4558015129586,7447.137817724008,5000.0,0.0,0.8324724428298778,0.1675275571701222
2024-01-25 06:45:00,500.877,855.25,488.125,7.302384,2.95,1.0,257.76698253798014,0.0,0.0,0.0,6369.12580111947,488.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,132.4558015129586,7314.682016211049,5000.0,0.0,0.8451262186343659,0.15487378136563415
2024-01-25 07:00:00,494.304,861.0,518.1,8.055042,2.95,1.0,221.21898253798008,0.0,0.0,0.0,6369.12580111947,494.304,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,138.2058015129586,7176.47621469809,5000.0,0.0,0.8394822282079458,0.16051777179205412
2024-01-25 07:15:00,522.693,825.75,548.125,8.055042,2.95,1.0,219.58298253798012,0.0,0.0,0.0,6369.12580111947,522.693,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,102.9558015129586,7073.5204131851315,5000.0,0.0,0.8753184359516093,0.12468156404839068
2024-01-25 07:30:00,493.814,775.25,528.1,8.055042,2.95,1.0,210.72898253798013,0.0,0.0,0.0,6369.12580111947,493.814,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,52.4558015129586,7021.064611672173,5000.0,0.0,0.9323369216214659,0.06766307837853415
2024-01-25 07:45:00,547.287,794.0,558.125,8.055042,2.95,1.0,234.17698253798017,0.0,0.0,0.0,6369.12580111947,547.287,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,71.2058015129586,6949.858810159214,5000.0,0.0,0.9103201492280119,0.08967985077198816
2024-01-25 08:00:00,534.496,785.25,528.1,8.28489,2.95,1.0,0.0,0.0,0.0,264.64313951366324,6104.482661605807,528.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,62.4558015129586,6887.403008646255,5000.0,0.0,0.9204637994104315,0.07953620058956842
2024-01-25 08:15:00,576.927,779.75,538.125,8.28489,2.95,1.0,0.0,0.0,0.0,298.75471846103176,5805.727943144775,538.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,56.9558015129586,6830.447207133297,5000.0,0.0,0.9269563302174304,0.07304366978256954
2024-01-25 08:30:00,581.991,778.75,538.1,8.28489,2.95,1.0,0.0,0.0,0.0,304.1115605662948,5501.616382578481,538.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,55.9558015129586,6774.491405620338,5000.0,0.0,0.9281466433220436,0.07185335667795648
2024-01-25 08:45:00,559.304,742.25,528.1,8.28489,2.95,1.0,0.0,0.0,0.0,290.7568237241896,5210.859558854291,528.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,19.4558015129586,6755.035604107379,5000.0,0.0,0.9737880747551921,0.026211925244807817
2024-01-25 09:00:00,563.434,784.75,538.125,8.277354,2.95,1.0,0.0,0.0,0.0,284.5515605662949,4926.307998287996,538.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,61.9558015129586,6693.0798025944205,5000.0,0.0,0.921050268858925,0.078949731141075
2024-01-25 09:15:00,550.818,795.5,538.125,8.277354,2.95,1.0,0.0,0.0,0.0,271.27156056629485,4655.036437721701,538.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,72.7058015129586,6620.374001081462,5000.0,0.0,0.9086036436040746,0.09139635639592533
2024-01-25 09:30:00,551.619,797.5,518.1,8.277354,2.95,1.0,0.0,0.0,0.0,293.1936658295089,4361.842771892192,518.1,0.0,722.7941984871987,245.01498253803345,1.0,722.7941984870414,722.7941984871987,245.01498253803345,0.0,74.70580151280126,6545.66819956866,5000.0,0.0,0.9063250137770518,0.09367498622294829
2024-01-25 09:45:00,555.25,751.0,508.125,8.277354,2.95,1.0,0.0,0.0,0.0,307.5157710926107,4054.3270007995816,508.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,28.2058015129586,6517.462398055702,5000.0,0.0,0.9624423415273521,0.037557658472647935
2024-01-25 10:00:00,526.721,689.75,498.075,7.958016,2.95,1.0,273.66098253798015,0.0,0.0,0.0,4054.3270007995816,498.075,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,33.0441984870414,0.0,6543.897756845335,5000.0,0.0,1.047907500524888,0.0
2024-01-25 10:15:00,542.387,679.5,507.95,7.958016,2.95,1.0,279.4519825379801,0.0,0.0,0.0,4054.3270007995816,507.95,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,43.2941984870414,0.0,6578.5331156349675,5000.0,0.0,1.0637147880603994,0.0
2024-01-25 10:30:00,552.402,543.25,507.975,7.958016,2.95,1.0,289.44198253798015,0.0,0.0,0.0,4054.3270007995816,507.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,179.5441984870414,0.0,6722.1684744246,5000.0,0.0,1.3305001352729708,0.0
2024-01-25 10:45:00,563.437,596.0,507.975,7.958016,2.95,1.0,300.4769825379801,0.0,0.0,0.0,4054.3270007995816,507.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,126.7941984870414,0.0,6823.603833214233,5000.0,0.0,1.2127419437702036,0.0
2024-01-25 11:00:00,557.047,670.25,518.125,7.778094,2.95,1.0,283.93698253798016,0.0,0.0,0.0,4054.3270007995816,518.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,52.5441984870414,0.0,6865.639192003866,5000.0,0.0,1.0783949250086406,0.0
2024-01-25 11:15:00,548.138,696.75,508.125,7.778094,2.95,1.0,285.02798253798017,0.0,0.0,0.0,4054.3270007995816,508.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,26.0441984870414,0.0,6886.4745507934995,5000.0,0.0,1.0373795457295176,0.0
2024-01-25 11:30:00,569.94,587.5,508.125,7.778094,2.95,1.0,306.8299825379802,0.0,0.0,0.0,4054.3270007995816,508.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,135.2941984870414,0.0,6994.709909583133,5000.0,0.0,1.2302879974247514,0.0
2024-01-25 11:45:00,596.519,595.25,508.125,7.778094,2.95,1.0,333.40898253798014,0.0,0.0,0.0,4054.3270007995816,508.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,127.5441984870414,0.0,7096.745268372766,5000.0,0.0,1.2142699680588684,0.0
2024-01-25 12:00:00,561.337,544.0,508.125,7.60194,2.95,1.0,298.2269825379801,0.0,0.0,0.0,4054.3270007995816,508.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,178.7941984870414,0.0,7239.7806271623995,5000.0,0.0,1.3286658060423555,0.0
2024-01-25 12:15:00,502.083,565.0,498.125,7.60194,2.95,1.0,248.97298253798016,0.0,0.0,0.0,4054.3270007995816,498.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,157.7941984870414,0.0,7366.015985952033,5000.0,0.0,1.2792817672337016,0.0
2024-01-25 12:30:00,483.347,528.0,518.125,7.60194,2.95,1.0,210.2369825379801,0.0,0.0,0.0,4054.3270007995816,483.347,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,194.7941984870414,0.0,7521.851344741665,5000.0,0.0,1.3689284062254572,0.0
2024-01-25 12:45:00,458.59,538.75,508.15,7.60194,2.95,1.0,195.45498253798013,0.0,0.0,0.0,4054.3270007995816,458.59,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,184.0441984870414,0.0,7669.086703531299,5000.0,0.0,1.3416133614608656,0.0
2024-01-25 13:00:00,449.365,497.5,508.125,7.725342,2.95,1.0,186.25498253798014,0.0,0.0,0.0,4054.3270007995816,449.365,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,225.2941984870414,0.0,7849.322062320932,5000.0,0.0,1.4528526602754601,0.0
2024-01-25 13:15:00,446.932,496.25,498.1,7.725342,2.95,1.0,193.84698253798013,0.0,0.0,0.0,4054.3270007995816,446.932,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,226.5441984870414,0.0,8030.557421110565,5000.0,0.0,1.4565122387648188,0.0
2024-01-25 13:30:00,468.593,549.0,508.125,7.725342,2.95,1.0,205.48298253798015,0.0,0.0,0.0,4054.3270007995816,468.593,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,173.7941984870414,0.0,8169.592779900198,5000.0,0.0,1.3165650245665599,0.0
2024-01-25 13:45:00,493.097,502.0,518.0,7.725342,2.95,1.0,220.1119825379801,0.0,0.0,0.0,4054.3270007995816,493.097,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,220.7941984870414,0.0,8346.228138689832,5000.0,0.0,1.4398290806514769,0.0
2024-01-25 14:00:00,465.633,480.75,497.975,7.896786,2.95,1.0,212.6729825379801,0.0,0.0,0.0,4054.3270007995816,465.633,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,242.0441984870414,0.0,8539.863497479466,5000.0,0.0,1.5034720717359156,0.0
2024-01-25 14:15:00,473.843,565.5,507.95,7.896786,2.95,1.0,210.90798253798016,0.0,0.0,0.0,4054.3270007995816,473.843,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,157.2941984870414,0.0,8665.698856269099,5000.0,0.0,1.2781506604545383,0.0
2024-01-25 14:30:00,473.185,564.25,508.0,7.896786,2.95,1.0,210.19998253798013,0.0,0.0,0.0,4054.3270007995816,473.185,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,158.5441984870414,0.0,8792.534215058731,5000.0,0.0,1.280982186064761,0.0
2024-01-25 14:45:00,488.345,566.25,518.125,7.896786,2.95,1.0,215.23498253798016,0.0,0.0,0.0,4054.3270007995816,488.345,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,156.5441984870414,0.0,8917.769573848364,5000.0,0.0,1.2764577456724793,0.0
2024-01-25 15:00:00,493.888,725.5,518.125,8.302788,2.95,1.0,0.0,0.0,0.0,232.39787635576855,3821.929124443813,493.888,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,2.705801512958601,8915.063772335405,5000.0,0.0,0.9962704320979207,0.003729567902079395
2024-01-25 15:15:00,463.384,670.25,548.15,8.302788,2.95,1.0,0.0,0.0,0.0,168.5515605662949,3653.3775638775182,463.384,0.0,722.4254484870414,244.88998253798013,1.0,722.7941984870414,722.4254484870414,244.88998253798013,52.17544848704142,0.0,8956.804131125038,5000.0,0.0,1.0778447571608227,0.0
2024-01-25 15:30:00,475.547,633.75,558.125,8.302788,2.95,1.0,0.0,0.0,0.0,170.72313951366334,3482.654424363855,475.547,0.0,722.0566984870414,244.76498253798013,1.0,722.7941984870414,722.0566984870414,244.76498253798013,88.30669848704144,0.0,9027.449489914672,5000.0,0.0,1.1393399581649568,0.0
2024-01-25 15:45:00,481.201,699.5,568.125,8.302788,2.95,1.0,0.0,0.0,0.0,166.01682372418963,3316.6376006396654,481.201,0.0,721.6879484870415,244.63998253798013,1.0,722.7941984870414,721.6879484870415,244.63998253798013,22.187948487041467,0.0,9045.199848704306,5000.0,0.0,1.0317197262144981,0.0
2024-01-25 16:00:00,484.403,626.0,568.1,8.949,2.95,1.0,0.0,0.0,0.0,169.28208688208434,3147.355513757581,484.403,0.0,721.3191984870414,244.51498253798013,1.0,722.7941984870414,721.3191984870414,244.51498253798013,95.31919848704138,0.0,9121.455207493938,5000.0,0.0,1.1522670902348904,0.0
2024-01-25 16:15:00,516.328,556.75,578.125,8.949,2.95,1.0,0.0,0.0,0.0,192.20313951366327,2955.1523742439176,516.328,0.0,720.9504484870414,244.38998253798013,1.0,722.7941984870414,720.9504484870414,244.38998253798013,164.2004484870414,0.0,9252.81556628357,5000.0,0.0,1.294926714839769,0.0
2024-01-25 16:30:00,521.427,579.5,628.125,8.949,2.95,1.0,0.0,0.0,0.0,144.80735003997913,2810.3450242039385,521.427,0.0,720.5816984870414,244.26498253798013,1.0,722.7941984870414,720.5816984870414,244.26498253798013,141.08169848704142,0.0,9365.680925073204,5000.0,0.0,1.2434541820311327,0.0
2024-01-25 16:45:00,501.089,533.0,628.1,8.949,2.95,1.0,0.0,0.0,0.0,123.29366582945275,2687.0513583744855,501.089,0.0,720.2129484870414,244.13998253798013,1.0,722.7941984870414,720.2129484870414,244.13998253798013,187.21294848704144,0.0,9515.451283862838,5000.0,0.0,1.3512438057918226,0.0
2024-01-25 17:00:00,509.917,467.25,627.975,9.737454,2.95,1.0,0.0,0.0,0.0,132.5862974084001,2554.4650609660853,509.917,0.0,719.8441984870415,244.01498253798013,1.0,722.7941984870414,719.8441984870415,244.01498253798013,252.59419848704147,0.0,9717.52664265247,5000.0,0.0,1.5405975355527908,0.0
2024-01-25 17:15:00,555.536,584.25,637.95,9.737454,2.95,1.0,0.0,0.0,0.0,169.9747184610316,2384.490342505054,555.536,0.0,719.4754484870414,243.88998253798013,1.0,722.7941984870414,719.4754484870414,243.88998253798013,135.22544848704138,0.0,9825.707001442104,5000.0,0.0,1.231451345292326,0.0
2024-01-25 17:30:00,538.788,543.25,617.925,9.737454,2.95,1.0,0.0,0.0,0.0,173.2926131978739,2211.19772930718,538.788,0.0,719.1066984870414,243.76498253798013,1.0,722.7941984870414,719.1066984870414,243.76498253798013,175.8566984870414,0.0,9966.392360231737,5000.0,0.0,1.323712284375594,0.0
2024-01-25 17:45:00,555.015,589.25,638.025,9.737454,2.95,1.0,0.0,0.0,0.0,169.08419214524227,2042.1135371619375,555.015,0.0,718.7379484870414,243.63998253798013,1.0,722.7941984870414,718.7379484870414,243.63998253798013,129.48794848704142,0.0,10069.982719021371,5000.0,0.0,1.2197504429139439,0.0
2024-01-25 18:00:00,552.52,575.75,628.125,9.739338,2.95,1.0,0.0,0.0,0.0,176.74735003997907,1865.3661871219585,552.52,0.0,718.3691984870414,243.51498253798013,1.0,722.7941984870414,718.3691984870414,243.51498253798013,142.61919848704144,0.0,10184.078077811004,5000.0,0.0,1.2477102882970759,0.0
2024-01-25 18:15:00,574.145,632.75,618.1,9.739338,2.95,1.0,0.0,0.0,0.0,209.93156056629485,1655.4346265556637,574.145,0.0,718.0004484870415,243.38998253798013,1.0,722.7941984870414,718.0004484870415,243.38998253798013,85.25044848704147,0.0,10252.278436600636,5000.0,0.0,1.1347300647760434,0.0
2024-01-25 18:30:00,575.124,694.25,628.1,9.739338,2.95,1.0,0.0,0.0,0.0,200.5673500399791,1454.8672765156846,575.124,0.0,718.3691984870414,243.51498253798013,1.0,722.7941984870414,718.3691984870414,243.51498253798013,24.119198487041444,0.0,10271.57379539027,5000.0,0.0,1.0347413734058932,0.0
2024-01-25 18:45:00,572.708,660.5,618.075,9.739338,2.95,1.0,0.0,0.0,0.0,208.70840267155796,1246.1588738441267,572.708,0.0,718.7379484870414,243.63998253798013,1.0,722.7941984870414,718.7379484870414,243.63998253798013,58.23794848704142,0.0,10318.164154179904,5000.0,0.0,1.0881725185269362,0.0
2024-01-25 19:00:00,574.348,650.5,628.125,9.12327,2.95,1.0,0.0,0.0,0.0,199.98735003997905,1046.1715238041477,574.348,0.0,719.1066984870414,243.76498253798013,1.0,722.7941984870414,719.1066984870414,243.76498253798013,68.6066984870414,0.0,10373.049512969537,5000.0,0.0,1.1054676379508708,0.0
