DateTime,heatdemand_kWhth,cost_opt__battery_installed,cost_opt__grid_import_kWh,cost_opt__grid_export_kWh,cost_opt__battery_charge_kWh,cost_opt__battery_discharge_kWh,cost_opt__battery_soc_kWh,cost_opt__prod_for_local_demand_kWh,cost_opt__woodchip_boiler_heat_kWhth,cost_opt__heatpump_heat_kWhth,cost_opt__heatpump_elec_kWh,cost_opt__heatpump_on,cost_opt__heatpump_nominal_kWhth,cost_opt__Q_HP_kWhth,cost_opt__E_elec_HP_kWh,cost_opt__ptes_charge_kWhth,cost_opt__ptes_discharge_kWhth,cost_opt__ptes_soc_kWhth,cost_opt__ptes_volume_m3,emissions_opt__battery_installed,emissions_opt__grid_import_kWh,emissions_opt__grid_export_kWh,emissions_opt__battery_charge_kWh,emissions_opt__battery_discharge_kWh,emissions_opt__battery_soc_kWh,emissions_opt__prod_for_local_demand_kWh,emissions_opt__woodchip_boiler_heat_kWhth,emissions_opt__heatpump_heat_kWhth,emissions_opt__heatpump_elec_kWh,emissions_opt__heatpump_on,emissions_opt__heatpump_nominal_kWhth,emissions_opt__Q_HP_kWhth,emissions_opt__E_elec_HP_kWh,emissions_opt__ptes_charge_kWhth,emissions_opt__ptes_discharge_kWhth,emissions_opt__ptes_soc_kWhth,emissions_opt__ptes_volume_m3,cost_opt__monthly_power_tariff_rp,emissions_opt__monthly_power_tariff_rp,cost_opt__battery_fixed_cost_rp,emissions_opt__battery_fixed_cost_rp,cost_opt__heatpump_fixed_cost_rp,emissions_opt__heatpump_fixed_cost_rp,cost_opt__ptes_fixed_cost_rp,emissions_opt__ptes_fixed_cost_rp,cost_opt__ptes_emissions_kgco2,emissions_opt__ptes_emissions_kgco2,cost_opt__heatpump_emissions_kgco2,emissions_opt__heatpump_emissions_kgco2,cost_opt__woodchip_cost_rp,cost_opt__woodchip_heat_supply_share,cost_opt__heatpump_heat_supply_share,cost_opt__ptes_discharge_supply_share,cost_opt__thermal_revenue_rp,emissions_opt__woodchip_cost_rp,emissions_opt__woodchip_heat_supply_share,emissions_opt__heatpump_heat_supply_share,emissions_opt__ptes_discharge_supply_share,emissions_opt__thermal_revenue_rp,cost_opt__runofriver_profit_rp,emissions_opt__runofriver_profit_rp,cost_opt__step_cost_rp,emissions_opt__step_cost_rp,cost_opt__step_emissions_kgco2,emissions_opt__step_emissions_kgco2
2024-01-01 06:15:00,1267.25,1.0,355.1259825379802,0.0,0.0,0.0,2241.907515469693,318.15,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,544.4558015129586,337239.1491606559,5000.0,1.0,110.11100000000005,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.25,8300847.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5703643310215359,0.42963566897846406,12567.31825,0.0,0.0,0.0,1.0,12567.31825,2545.2,0.0,-13574.792915028012,-12090.528370676,153.5804156909436,15.244956550000007
2024-01-01 06:30:00,1258.5,1.0,286.34098253798015,0.0,0.0,0.0,2241.907515469693,398.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,535.7058015129586,336703.443359143,5000.0,1.0,41.32600000000002,0.0,0.0,0.0,5000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1258.5,8299588.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5743299153651501,0.4256700846348499,12480.5445,0.0,0.0,0.0,1.0,12480.5445,3185.0,0.0,-14425.663992968013,-12301.599448616,145.06520526594358,6.729746125000003
2024-01-01 06:45:00,1285.75,1.0,234.50798253798013,0.0,0.0,0.0,2241.907515469693,427.618,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,562.9558015129586,336140.48755763005,5000.0,1.0,0.0,0.0,10.507000000000005,0.0,5009.98165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1285.75,8298303.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5621576499996433,0.4378423500003567,12750.78275,0.0,0.0,0.0,1.0,12750.78275,3420.944,0.0,-15156.287486940013,-12750.78275,138.5752612659436,1.584698125
2024-01-01 07:00:00,1264.75,1.0,505.6797788445879,0.0,301.23879630660775,0.0,2528.08437196097,437.551,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,541.9558015129586,335598.5317561171,5000.0,1.0,0.0,0.0,40.57400000000001,0.0,5048.5269499999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.75,8297038.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5714917560680304,0.4285082439319696,12542.525749999999,0.0,0.0,0.0,1.0,12542.525749999999,3500.408,0.0,-13995.180451490167,-12542.525749999999,173.42993119318936,1.729378125
2024-01-01 07:15:00,1269.75,1.0,505.6797788445879,0.0,344.21479630660775,0.0,2855.0884284522476,454.55,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,546.9558015129586,335051.5759546042,5000.0,1.0,0.0,0.0,83.55,0.0,5127.89945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.75,8295768.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5692413455302551,0.43075865446974493,12592.11075,0.0,0.0,0.0,1.0,12592.11075,3636.4,0.0,-14180.757451490168,-12592.11075,173.64686076818938,1.9463077
2024-01-01 07:30:00,1245.25,1.0,505.6797788445879,0.0,345.2067963066077,0.0,3183.034884943525,413.583,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,522.4558015129586,334529.12015309127,5000.0,1.0,0.0,0.0,84.54199999999997,0.0,5208.21435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.25,8294523.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5804410347215752,0.4195589652784249,12349.14425,0.0,0.0,0.0,1.0,12349.14425,3308.664,0.0,-13610.054951490169,-12349.14425,173.50227119318936,1.801718125
2024-01-01 07:45:00,1256.75,1.0,505.6797788445879,0.0,310.8387963066078,0.0,3478.331741434802,427.926,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,533.9558015129586,333995.16435157834,5000.0,1.0,0.0,0.0,50.174000000000035,0.0,5255.87965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1256.75,8293266.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5751296586330148,0.42487034136698515,12463.18975,0.0,0.0,0.0,1.0,12463.18975,3423.408,0.0,-13838.844451490168,-12463.18975,173.42984076818937,1.7292877
2024-01-01 08:00:00,1267.75,1.0,505.6797788445879,0.0,255.60279630660773,0.0,3721.1543979260796,438.125,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,544.9558015129586,333450.2085500654,5000.0,1.0,5.062000000000012,0.0,0.0,0.0,5255.87965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1267.75,8291998.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5701393795993227,0.42986062040067724,12572.276749999999,0.0,0.0,0.0,1.0,12572.276749999999,3505.0,0.0,-14020.158261985966,-12551.684402387998,173.28525119318937,2.2326341250000015
2024-01-01 08:15:00,1215.0,1.0,505.6797788445879,0.0,221.67779630660772,0.0,3931.748304417357,418.025,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,492.2058015129586,332958.0027485525,5000.0,1.0,38.98700000000002,0.0,0.0,0.0,5255.87965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,8290783.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5948923444337789,0.4051076555662211,12049.155,0.0,0.0,0.0,1.0,12049.155,3344.2,0.0,-13336.236511985968,-11890.554870338001,173.21254949318939,6.502332425000002
2024-01-01 08:30:00,1272.25,1.0,505.6797788445879,0.0,257.40179630660776,0.0,4176.280010908634,457.975,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,549.4558015129586,332408.54694703955,5000.0,1.0,3.262999999999977,0.0,0.0,0.0,5255.87965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1272.25,8289511.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5681227734227089,0.4318772265772911,12616.90325,0.0,0.0,0.0,1.0,12616.90325,3663.8,0.0,-14223.584761985967,-12603.629281161999,173.3570486431894,2.0741595749999973
2024-01-01 08:45:00,1221.5,1.0,505.6797788445879,0.0,270.66679630660775,0.0,4433.4134673999115,447.948,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,498.7058015129586,331909.8411455266,5000.0,1.0,0.0,0.0,10.00200000000001,0.0,5265.38155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.5,8288290.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5917267281924203,0.4082732718075797,12113.6155,0.0,0.0,0.0,1.0,12113.6155,3583.584,0.0,-13640.081011985967,-12113.6155,173.3569582181894,1.6564051499999999
2024-01-01 09:00:00,1234.0,1.0,505.6797788445879,0.0,270.65279630660774,0.0,4690.533623891189,488.062,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,511.2058015129586,331398.6353440137,5000.0,1.0,0.0,0.0,9.988,0.0,5274.87015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1234.0,8287056.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5857327378339071,0.4142672621660929,12237.578,0.0,0.0,0.0,1.0,12237.578,3904.496,0.0,-13985.684503241428,-12237.578,173.50199991818937,1.80144685
2024-01-01 09:15:00,1233.25,1.0,505.6797788445879,0.0,242.01479630660776,0.0,4920.447680382466,478.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,510.4558015129586,330888.17954250076,5000.0,1.0,18.649999999999977,0.0,0.0,0.0,5274.87015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1233.25,8285822.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5860889507294071,0.4139110492705928,12230.14025,0.0,0.0,0.0,1.0,12230.14025,3824.8,0.0,-13898.550753241429,-12150.6103463,173.42984076818937,4.116487699999997
2024-01-01 09:30:00,1237.0,1.0,505.6797788445879,0.0,240.44879630660773,0.0,5148.8740368737435,508.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,514.2058015129586,330373.9737409878,5000.0,1.0,20.216000000000008,0.0,0.0,0.0,5274.87015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1237.0,8284585.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5843122057292169,0.415687794270783,12267.329,0.0,0.0,0.0,1.0,12267.329,4064.8,0.0,-14175.739503241428,-12181.121142992,173.5383507681894,4.425445700000001
2024-01-01 09:45:00,1252.0,1.0,505.6797788445879,0.0,242.12779630660782,0.0,5378.895443365021,508.1,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,529.2058015129586,329844.7679394749,5000.0,1.0,18.53699999999992,0.0,0.0,0.0,5274.87015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1252.0,8283333.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.5773116601334196,0.42268833986658033,12416.083999999999,0.0,0.0,0.0,1.0,12416.083999999999,4064.8,0.0,-14324.494503241427,-12337.035966493999,173.5383507681894,4.21053369999999
2024-01-01 10:00:00,1197.5,1.0,505.6797788445879,0.0,263.29679630660775,0.0,5629.027399856298,475.468,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,474.7058015129586,329370.06213796197,5000.0,1.0,0.0,0.0,2.632000000000005,0.0,5277.37055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.5,8282136.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6035859695090116,0.3964140304909884,11875.6075,0.0,0.0,0.0,1.0,11875.6075,3803.744,0.0,-13564.168837059915,-11875.6075,173.42984076818937,1.7292877
2024-01-01 10:15:00,1200.0,1.0,505.6797788445879,0.0,271.57079630660775,0.0,5887.019656347576,497.194,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,477.2058015129586,328892.85633644904,5000.0,1.0,0.0,0.0,10.906000000000006,0.0,5287.73125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,8280936.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6023284987392011,0.3976715012607988,11900.4,0.0,0.0,0.0,1.0,11900.4,3977.552,0.0,-13762.769337059915,-11900.4,173.5383507681894,1.8377977
2024-01-01 10:30:00,1106.25,1.0,505.6797788445879,0.0,266.84679630660776,0.0,6140.524112838853,501.918,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,383.4558015129586,328509.4005349361,5000.0,1.0,0.0,0.0,6.182000000000016,0.0,5293.60415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1106.25,8279830.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.653373286767947,0.34662671323205296,10970.68125,0.0,0.0,0.0,1.0,10970.68125,4015.344,0.0,-12870.842587059915,-10970.68125,173.5383507681894,1.8377977
2024-01-01 10:45:00,1135.75,1.0,505.6797788445879,0.0,261.83979630660775,0.0,6389.271919330131,506.925,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,412.9558015129586,328096.4447334232,5000.0,1.0,0.0,0.0,1.1750000000000114,0.0,5294.7204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1135.75,8278694.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6364025520467016,0.36359744795329835,11263.23275,0.0,0.0,0.0,1.0,11263.23275,4055.4,0.0,-13203.450087059915,-11263.23275,173.5383507681894,1.8377977
2024-01-01 11:00:00,1133.5,1.0,505.6797788445879,0.0,278.31779630660776,0.0,6653.673825821408,510.447,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,410.7058015129586,327685.73893191025,5000.0,1.0,0.0,0.0,17.65300000000002,0.0,5311.49075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1133.5,8277560.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6376658125161371,0.3623341874838629,11240.9195,0.0,0.0,0.0,1.0,11240.9195,4083.576,0.0,-13280.02001781664,-11240.9195,173.6106907681894,1.9101377000000002
2024-01-01 11:15:00,1098.25,1.0,505.6797788445879,0.0,297.16479630660774,0.0,6935.980382312686,501.6,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,375.4558015129586,327310.2831303973,5000.0,1.0,0.0,0.0,36.5,0.0,5346.16575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1098.25,8276462.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.658132664226762,0.34186733577323797,10891.34525,0.0,0.0,0.0,1.0,10891.34525,4012.8,0.0,-12859.66976781664,-10891.34525,173.64686076818938,1.9463077
2024-01-01 11:30:00,1091.75,1.0,505.6797788445879,0.0,305.52479630660775,0.0,7226.2289388039635,483.265,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,368.9558015129586,326941.3273288844,5000.0,1.0,0.0,0.0,44.860000000000014,0.0,5388.78275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1091.75,8275370.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6620510176203722,0.3379489823796277,10826.88475,0.0,0.0,0.0,1.0,10826.88475,3866.12,0.0,-12648.529267816639,-10826.88475,173.61078119318938,1.910228125
2024-01-01 11:45:00,1084.25,1.0,505.6797788445879,0.0,302.9267963066077,0.0,7514.009395295241,485.663,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,361.4558015129586,326579.87152737146,5000.0,1.0,0.0,0.0,42.261999999999944,0.0,5428.93165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.25,8274286.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6666305727341862,0.3333694272658138,10752.50725,0.0,0.0,0.0,1.0,10752.50725,3885.304,0.0,-12593.33576781664,-10752.50725,173.61005779318938,1.909504725
2024-01-01 12:00:00,1057.25,1.0,166.69598253798006,0.0,0.0,0.0,7514.009395295241,479.631,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,334.4558015129586,326245.41572585853,5000.0,1.0,0.0,0.0,78.31900000000007,0.0,5503.3347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1057.25,8273229.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6836549524587765,0.31634504754122356,10484.74825,0.0,0.0,0.0,1.0,10484.74825,3837.048,0.0,-13609.713353377314,-10484.74825,130.32873229094358,2.0181051500000002
2024-01-01 12:15:00,1141.0,1.0,473.7626307033422,0.0,264.4926481653621,0.0,7765.277411052335,482.23,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,418.2058015129586,325827.2099243456,5000.0,1.0,0.0,0.0,35.745000000000005,0.0,5537.29245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1141.0,8272088.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6334743194452598,0.3665256805547402,11315.297,0.0,0.0,0.0,1.0,11315.297,3857.84,0.0,-13149.34337734352,-11315.297,169.48867368110993,1.873515575
2024-01-01 12:30:00,1101.5,1.0,505.6797788445879,0.0,276.9997963066077,0.0,8028.427217543613,501.79,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,378.7058015129586,325448.5041228327,5000.0,1.0,0.0,0.0,16.33499999999998,0.0,5552.8107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1101.5,8270986.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6561908293118851,0.34380917068811495,10923.575499999999,0.0,0.0,0.0,1.0,10923.575499999999,4014.32,0.0,-12777.759927439747,-10923.575499999999,173.57461119318938,1.874058125
2024-01-01 12:45:00,1150.5,1.0,505.6797788445879,0.0,285.5187963066078,0.0,8299.67007403489,493.246,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,427.7058015129586,325020.79832131974,5000.0,1.0,0.0,0.0,24.854000000000042,0.0,5576.4220000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1150.5,8269836.25,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6282435449691798,0.37175645503082017,11409.5085,0.0,0.0,0.0,1.0,11409.5085,3945.968,0.0,-13195.340927439747,-11409.5085,173.57452076818936,1.8739677000000001
2024-01-01 13:00:00,1000.75,1.0,505.6797788445879,0.0,303.5667963066077,0.0,8588.058530526167,485.223,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,277.9558015129586,324742.8425198068,5000.0,1.0,0.0,0.0,42.90199999999999,0.0,5617.178900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.75,8268835.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.7222525091052124,0.2777474908947875,9924.43775,0.0,0.0,0.0,1.0,9924.43775,3881.784,0.0,-11711.642503969158,-9924.43775,173.61078119318938,1.910228125
2024-01-01 13:15:00,1050.75,1.0,505.6797788445879,0.0,318.14079630660774,0.0,8890.292287017444,480.649,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,327.9558015129586,324414.8867182939,5000.0,1.0,0.0,0.0,57.476,0.0,5671.781100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.75,8267784.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.687884081358117,0.31211591864188304,10420.28775,0.0,0.0,0.0,1.0,10420.28775,3845.192,0.0,-12170.900503969158,-10420.28775,173.64695119318938,1.946398125
2024-01-01 13:30:00,1050.0,1.0,505.6797788445879,0.0,319.7927963066077,0.0,9194.095443508722,448.997,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,327.2058015129586,324087.68091678096,5000.0,1.0,0.0,0.0,59.127999999999986,0.0,5727.952700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1050.0,8266734.75,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6883754271305156,0.31162457286948436,10412.85,0.0,0.0,0.0,1.0,10412.85,3591.976,0.0,-11910.24675396916,-10412.85,173.53844119318939,1.837888125
2024-01-01 13:45:00,998.75,1.0,505.6797788445879,0.0,322.0047963066077,0.0,9500.0,466.785,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,275.9558015129586,323811.725115268,5000.0,1.0,0.0,0.0,61.339999999999975,0.0,5786.225700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,998.75,8265736.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.7236988220145596,0.2763011779854404,9904.60375,0.0,0.0,0.0,1.0,9904.60375,3734.28,0.0,-11544.30450396916,-9904.60375,173.61078119318938,1.910228125
2024-01-01 14:00:00,1034.0,1.0,160.5839825379801,0.0,0.0,0.0,9500.0,433.669,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,311.2058015129586,323500.5193137551,5000.0,1.0,0.0,0.0,84.43100000000004,0.0,5866.435150000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1034.0,8264702.0,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6990272712640633,0.3009727287359368,10254.178,0.0,0.0,0.0,1.0,10254.178,3469.352,0.0,-13025.6599535029,-10254.178,129.40225884094357,1.8739677000000001
2024-01-01 14:15:00,1089.5,1.0,158.28598253798015,0.0,0.0,0.0,9500.0,431.396,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,366.7058015129586,323133.81351224217,5000.0,1.0,0.0,0.0,86.72899999999998,0.0,5948.827700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1089.5,8263612.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6634182638706209,0.33658173612937914,10804.5715,0.0,0.0,0.0,1.0,10804.5715,3451.168,0.0,-13567.8561616509,-10804.5715,129.10820526594358,1.874058125
2024-01-01 14:30:00,1026.0,1.0,175.24498253798015,0.0,0.0,0.0,9500.0,468.255,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,303.2058015129586,322830.60771072924,5000.0,1.0,0.0,0.0,69.76999999999998,0.0,6015.109200000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1026.0,8262586.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.7044777763031592,0.2955222236968407,10174.842,0.0,0.0,0.0,1.0,10174.842,3746.04,0.0,-13159.2977985169,-10174.842,131.3509355659436,1.946036425
2024-01-01 14:45:00,1092.0,1.0,166.26498253798007,0.0,0.0,0.0,9500.0,439.2,0.0,722.7941984870414,245.01498253798013,1.0,722.7941984870414,722.7941984870414,245.01498253798013,0.0,369.2058015129586,322461.4019092163,5000.0,1.0,0.0,0.0,78.75,0.0,6089.921700000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1092.0,8261494.5,120821.25290191526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.97354137608212,0.0,0.0,0.0,0.6618994491639574,0.3381005508360427,10829.364,0.0,0.0,0.0,1.0,10829.364,3513.6,0.0,-13620.4053159969,-10829.364,130.12888429094357,1.87342515
