DateTime,load_kWh,heatdemand_kWhth,production_kWh,spot price [Rp/kWh],cop_monthly,battery_installed,ptes_installed,battery_capacity_kwh,grid_import_kWh,grid_export_kWh,battery_charge_kWh,battery_discharge_kWh,battery_soc_kWh,prod_for_local_demand_kWh,woodchip_boiler_heat_kWhth,heatpump_heat_kWhth,heatpump_elec_kWh,heatpump_on,heatpump_nominal_kwth,heatpump_nominal_kWhth,Q_HP_kWhth,E_elec_HP_kWh,ptes_charge_kWhth,ptes_discharge_kWhth,ptes_soc_kWhth,ptes_volume_m3,woodchip_heat_supply_share,heatpump_heat_supply_share,ptes_discharge_supply_share
2024-02-28 16:45:00,512.495,631.25,363.2375,7.032424,2.9,0.0,1.0,0.0,318.3624180327879,0.0,0.0,0.0,0.0,363.2375,0.0,490.4042622950849,169.1049180327879,1.0,3132.634520287724,783.158630071931,490.4042622950849,169.1049180327879,0.0,140.8457377049151,204377.3641842598,5000.0,0.0,0.7768780392793424,0.2231219607206576
2024-02-28 17:00:00,514.139,576.0,368.225,7.832104,2.9,0.0,1.0,0.0,314.86891803278786,0.0,0.0,0.0,0.0,368.225,0.0,489.9692622950849,168.9549180327879,1.0,3132.634520287724,783.158630071931,489.9692622950849,168.9549180327879,0.0,86.03073770491511,204291.33344655487,5000.0,0.0,0.8506410803734112,0.14935891962658873
2024-02-28 17:15:00,466.594,629.5,358.2125,7.832104,2.9,0.0,1.0,0.0,277.1864180327879,0.0,0.0,0.0,0.0,358.2125,0.0,489.5342622950849,168.8049180327879,1.0,3132.634520287724,783.158630071931,489.5342622950849,168.8049180327879,0.0,139.9657377049151,204151.36770884995,5000.0,0.0,0.7776556986419141,0.22234430135808597
2024-02-28 17:30:00,462.582,640.75,348.2125,7.832104,2.9,0.0,1.0,0.0,283.02441803278793,0.0,0.0,0.0,0.0,348.2125,0.0,489.0992622950849,168.6549180327879,1.0,3132.634520287724,783.158630071931,489.0992622950849,168.6549180327879,0.0,151.65073770491512,203999.71697114504,5000.0,0.0,0.7633230781039171,0.2366769218960829
2024-02-28 17:45:00,497.003,594.0,388.2125,7.832104,2.9,0.0,1.0,0.0,277.2954180327879,0.0,0.0,0.0,0.0,388.2125,0.0,488.6642622950848,168.50491803278788,1.0,3132.634520287724,783.158630071931,488.6642622950848,168.50491803278788,0.0,105.33573770491518,203894.38123344013,5000.0,0.0,0.8226671082408835,0.17733289175911646
2024-02-28 18:00:00,509.876,594.25,423.2,8.799336,2.9,0.0,1.0,0.0,255.03091803278787,0.0,0.0,0.0,0.0,423.2,0.0,488.2292622950848,168.35491803278788,1.0,3132.634520287724,783.158630071931,488.2292622950848,168.35491803278788,0.0,106.02073770491518,203788.36049573522,5000.0,0.0,0.821588998393075,0.178411001606925
2024-02-28 18:15:00,537.261,598.5,563.125,8.799336,2.9,0.0,1.0,0.0,142.34091803278784,0.0,0.0,0.0,0.0,537.261,0.0,487.7942622950848,168.20491803278787,1.0,3132.634520287724,783.158630071931,487.7942622950848,168.20491803278787,0.0,110.70573770491518,203677.65475803032,5000.0,0.0,0.8150280071764158,0.18497199282358426
2024-02-28 18:30:00,584.389,685.5,623.1375,8.799336,2.9,0.0,1.0,0.0,129.30641803278783,0.0,0.0,0.0,0.0,584.389,0.0,487.3592622950848,168.05491803278787,1.0,3132.634520287724,783.158630071931,487.3592622950848,168.05491803278787,0.0,198.14073770491518,203479.5140203254,5000.0,0.0,0.710954430773282,0.289045569226718
2024-02-28 18:45:00,571.381,606.0,623.1125,8.799336,2.9,0.0,1.0,0.0,116.17341803278788,0.0,0.0,0.0,0.0,571.381,0.0,486.92426229508476,167.90491803278786,1.0,3132.634520287724,783.158630071931,486.92426229508476,167.90491803278786,0.0,119.07573770491524,203360.4382826205,5000.0,0.0,0.8035053833252224,0.19649461667477763
2024-02-28 19:00:00,602.266,654.5,638.1625,7.821632,2.9,0.0,1.0,0.0,131.8584180327878,0.0,0.0,0.0,0.0,602.266,0.0,486.48926229508476,167.75491803278786,1.0,3132.634520287724,783.158630071931,486.48926229508476,167.75491803278786,0.0,168.01073770491524,203192.42754491558,5000.0,0.0,0.7432991020551333,0.25670089794486667
2024-02-28 19:15:00,574.225,665.5,613.2125,7.821632,2.9,0.0,1.0,0.0,128.6174180327879,0.0,0.0,0.0,0.0,574.225,0.0,486.05426229508475,167.60491803278785,1.0,3132.634520287724,783.158630071931,486.05426229508475,167.60491803278785,0.0,179.44573770491525,203012.98180721066,5000.0,0.0,0.7303595226071897,0.2696404773928103
2024-02-28 19:30:00,578.069,622.0,598.1875,7.821632,2.9,0.0,1.0,0.0,147.3364180327878,0.0,0.0,0.0,0.0,578.069,0.0,485.61926229508475,167.45491803278784,1.0,3132.634520287724,783.158630071931,485.61926229508475,167.45491803278784,0.0,136.38073770491525,202876.60106950573,5000.0,0.0,0.7807383638184643,0.21926163618153577
2024-02-28 19:45:00,569.26,666.5,593.175,7.821632,2.9,0.0,1.0,0.0,143.38991803278788,0.0,0.0,0.0,0.0,569.26,0.0,485.1842622950847,167.30491803278784,1.0,3132.634520287724,783.158630071931,485.1842622950847,167.30491803278784,0.0,181.3157377049153,202695.2853318008,5000.0,0.0,0.7279583830383867,0.2720416169616134
2024-02-28 20:00:00,537.83,569.0,583.1375,7.000056,2.9,0.0,1.0,0.0,121.84741803278783,0.0,0.0,0.0,0.0,537.83,0.0,484.7492622950847,167.15491803278783,1.0,3132.634520287724,783.158630071931,484.7492622950847,167.15491803278783,0.0,84.25073770491531,202611.0345940959,5000.0,0.0,0.851931919675017,0.14806808032498298
2024-02-28 20:15:00,543.943,607.75,473.125,7.000056,2.9,0.0,1.0,0.0,237.8229180327878,0.0,0.0,0.0,0.0,473.125,0.0,484.3142622950847,167.00491803278783,1.0,3132.634520287724,783.158630071931,484.3142622950847,167.00491803278783,0.0,123.43573770491531,202487.59885639098,5000.0,0.0,0.7968971818923648,0.20310281810763522
2024-02-28 20:30:00,519.028,593.25,463.1,7.000056,2.9,0.0,1.0,0.0,222.78291803278782,0.0,0.0,0.0,0.0,463.1,0.0,483.8792622950847,166.85491803278782,1.0,3132.634520287724,783.158630071931,483.8792622950847,166.85491803278782,0.0,109.37073770491531,202378.22811868606,5000.0,0.0,0.8156414029415671,0.18435859705843288
2024-02-28 20:45:00,493.077,590.75,448.2,7.000056,2.9,0.0,1.0,0.0,211.58191803278783,0.0,0.0,0.0,0.0,448.2,0.0,483.4442622950846,166.70491803278782,1.0,3132.634520287724,783.158630071931,483.4442622950846,166.70491803278782,0.0,107.30573770491537,202270.92238098115,5000.0,0.0,0.818356770706872,0.181643229293128
2024-02-28 21:00:00,469.172,554.25,448.2,6.434568,2.9,0.0,1.0,0.0,187.52691803278785,0.0,0.0,0.0,0.0,448.2,0.0,483.0092622950846,166.5549180327878,1.0,3132.634520287724,783.158630071931,483.0092622950846,166.5549180327878,0.0,71.24073770491538,202199.68164327624,5000.0,0.0,0.8714646139739912,0.1285353860260088
2024-02-28 21:15:00,508.936,592.25,428.2,6.434568,2.9,0.0,1.0,0.0,247.1409180327878,0.0,0.0,0.0,0.0,428.2,0.0,482.5742622950846,166.4049180327878,1.0,3132.634520287724,783.158630071931,482.5742622950846,166.4049180327878,0.0,109.67573770491538,202090.00590557134,5000.0,0.0,0.8148151326215021,0.1851848673784979
2024-02-28 21:30:00,509.559,565.25,408.225,6.434568,2.9,0.0,1.0,0.0,267.5889180327878,0.0,0.0,0.0,0.0,408.225,0.0,482.1392622950846,166.2549180327878,1.0,3132.634520287724,783.158630071931,482.1392622950846,166.2549180327878,0.0,83.11073770491538,202006.89516786643,5000.0,0.0,0.852966408306209,0.14703359169379104
2024-02-28 21:45:00,501.66,506.5,258.2,6.434568,2.9,0.0,1.0,0.0,409.56491803278783,0.0,0.0,0.0,0.0,258.2,0.0,481.70426229508456,166.1049180327878,1.0,3132.634520287724,783.158630071931,481.70426229508456,166.1049180327878,0.0,24.79573770491544,201982.09943016153,5000.0,0.0,0.9510449403654186,0.04895505963458132
2024-02-28 22:00:00,450.581,577.5,213.225,6.32604,2.9,0.0,1.0,0.0,403.3109180327878,0.0,0.0,0.0,0.0,213.225,0.0,481.26926229508456,165.9549180327878,1.0,3132.634520287724,783.158630071931,481.26926229508456,165.9549180327878,0.0,96.23073770491544,201885.8686924566,5000.0,0.0,0.8333666879568564,0.16663331204314363
2024-02-28 22:15:00,467.627,430.25,203.2375,6.32604,2.9,0.0,1.0,0.0,430.1944180327878,0.0,0.0,0.0,0.0,203.2375,0.0,480.83426229508456,165.80491803278778,1.0,3132.634520287724,783.158630071931,480.83426229508456,165.80491803278778,40.467409836067645,0.0,201926.33610229267,5000.0,0.0,1.1175694649508066,0.0
2024-02-28 22:30:00,458.39,427.25,203.225,6.32604,2.9,0.0,1.0,0.0,420.81991803278777,0.0,0.0,0.0,0.0,203.225,0.0,480.39926229508455,165.65491803278778,1.0,3132.634520287724,783.158630071931,480.39926229508455,165.65491803278778,42.519409836067645,0.0,201968.85551212874,5000.0,0.0,1.1243985074197416,0.0
2024-02-28 22:45:00,464.957,394.0,203.2375,6.32604,2.9,0.0,1.0,0.0,427.22441803278775,0.0,0.0,0.0,0.0,203.2375,0.0,479.9642622950845,165.50491803278777,1.0,3132.634520287724,783.158630071931,479.9642622950845,165.50491803278777,68.77140983606759,0.0,202037.6269219648,5000.0,0.0,1.218183406840316,0.0
2024-02-28 23:00:00,472.885,420.25,208.2375,6.085184,2.9,0.0,1.0,0.0,430.0024180327878,0.0,0.0,0.0,0.0,208.2375,0.0,479.5292622950845,165.35491803278777,1.0,3132.634520287724,783.158630071931,479.5292622950845,165.35491803278777,47.42340983606759,0.0,202085.05033180089,5000.0,0.0,1.1410571381203676,0.0
2024-02-28 23:15:00,473.58,352.0,218.2,6.085184,2.9,0.0,1.0,0.0,420.58491803278775,0.0,0.0,0.0,0.0,218.2,0.0,479.0942622950845,165.20491803278776,1.0,3132.634520287724,783.158630071931,479.0942622950845,165.20491803278776,101.67540983606759,0.0,202186.72574163694,5000.0,0.0,1.3610632451564901,0.0
2024-02-28 23:30:00,467.054,345.0,218.25,6.085184,2.9,0.0,1.0,0.0,413.85891803278776,0.0,0.0,0.0,0.0,218.25,0.0,478.6592622950845,165.05491803278775,1.0,3132.634520287724,783.158630071931,478.6592622950845,165.05491803278775,106.9274098360676,0.0,202293.653151473,5000.0,0.0,1.387418151579955,0.0
2024-02-28 23:45:00,448.613,420.0,208.225,6.085184,2.9,0.0,1.0,0.0,405.2929180327877,0.0,0.0,0.0,0.0,208.225,0.0,478.22426229508443,164.90491803278775,1.0,3132.634520287724,783.158630071931,478.22426229508443,164.90491803278775,46.57940983606754,0.0,202340.23256130907,5000.0,0.0,1.1386291959406771,0.0
2024-02-29 00:00:00,458.245,380.25,218.225,5.687031,2.9,0.0,1.0,0.0,404.77491803278775,0.0,0.0,0.0,0.0,218.225,0.0,477.7892622950844,164.75491803278774,1.0,3132.634520287724,783.158630071931,477.7892622950844,164.75491803278774,78.03140983606754,0.0,202418.26397114512,5000.0,0.0,1.2565135103092293,0.0
2024-02-29 00:15:00,489.428,462.25,198.225,5.687031,2.9,0.0,1.0,0.0,455.8079180327877,0.0,0.0,0.0,0.0,198.225,0.0,477.3542622950844,164.60491803278774,1.0,3132.634520287724,783.158630071931,477.3542622950844,164.60491803278774,12.08340983606754,0.0,202430.3473809812,5000.0,0.0,1.0326755268687602,0.0
2024-02-29 00:30:00,475.678,389.25,208.225,5.687031,2.9,0.0,1.0,0.0,431.90791803278773,0.0,0.0,0.0,0.0,208.225,0.0,476.9192622950844,164.45491803278773,1.0,3132.634520287724,783.158630071931,476.9192622950844,164.45491803278773,70.13540983606754,0.0,202500.48279081727,5000.0,0.0,1.2252261073733703,0.0
2024-02-29 00:45:00,484.619,404.25,198.25,5.687031,2.9,0.0,1.0,0.0,450.67391803278775,0.0,0.0,0.0,0.0,198.25,0.0,476.48426229508436,164.30491803278773,1.0,3132.634520287724,783.158630071931,476.48426229508436,164.30491803278773,57.78740983606749,0.0,202558.27020065335,5000.0,0.0,1.1786871052444883,0.0
2024-02-29 01:00:00,448.62,445.5,198.225,5.5163724,2.9,0.0,1.0,0.0,414.54991803278773,0.0,0.0,0.0,0.0,198.225,0.0,476.04926229508436,164.15491803278772,1.0,3132.634520287724,783.158630071931,476.04926229508436,164.15491803278772,24.43940983606749,0.0,202582.70961048943,5000.0,0.0,1.068572979338012,0.0
2024-02-29 01:15:00,474.901,423.25,198.225,5.5163724,2.9,0.0,1.0,0.0,440.68091803278776,0.0,0.0,0.0,0.0,198.225,0.0,475.61426229508436,164.0049180327877,1.0,3132.634520287724,783.158630071931,475.61426229508436,164.0049180327877,41.89140983606749,0.0,202624.6010203255,5000.0,0.0,1.1237194620084687,0.0
2024-02-29 01:30:00,481.815,467.0,208.225,5.5163724,2.9,0.0,1.0,0.0,437.44491803278777,0.0,0.0,0.0,0.0,208.225,0.0,475.17926229508436,163.8549180327877,1.0,3132.634520287724,783.158630071931,475.17926229508436,163.8549180327877,6.543409836067485,0.0,202631.14443016157,5000.0,0.0,1.01751448028926,0.0
2024-02-29 01:45:00,505.519,404.25,208.25,5.5163724,2.9,0.0,1.0,0.0,460.9739180327877,0.0,0.0,0.0,0.0,208.25,0.0,474.7442622950843,163.7049180327877,1.0,3132.634520287724,783.158630071931,474.7442622950843,163.7049180327877,56.39540983606744,0.0,202687.53983999763,5000.0,0.0,1.174382838083078,0.0
2024-02-29 02:00:00,456.662,466.25,198.225,5.4944442,2.9,0.0,1.0,0.0,421.9919180327877,0.0,0.0,0.0,0.0,198.225,0.0,474.3092622950843,163.5549180327877,1.0,3132.634520287724,783.158630071931,474.3092622950843,163.5549180327877,6.447409836067436,0.0,202693.9872498337,5000.0,0.0,1.017285281061843,0.0
2024-02-29 02:15:00,460.28,418.0,198.225,5.4944442,2.9,0.0,1.0,0.0,425.45991803278764,0.0,0.0,0.0,0.0,198.225,0.0,473.8742622950843,163.4049180327877,1.0,3132.634520287724,783.158630071931,473.8742622950843,163.4049180327877,44.69940983606743,0.0,202738.68665966977,5000.0,0.0,1.1336704839595317,0.0
2024-02-29 02:30:00,559.079,493.0,178.225,5.4944442,2.9,0.0,1.0,0.0,544.1089180327876,0.0,0.0,0.0,0.0,178.225,0.0,473.4392622950843,163.25491803278769,1.0,3132.634520287724,783.158630071931,473.4392622950843,163.25491803278769,0.0,19.56073770491571,202719.12592196485,5000.0,0.0,0.9603230472516923,0.03967695274830773
2024-02-29 02:45:00,559.357,579.5,198.225,5.4944442,2.9,0.0,1.0,0.0,524.2369180327876,0.0,0.0,0.0,0.0,198.225,0.0,473.00426229508423,163.10491803278768,1.0,3132.634520287724,783.158630071931,473.00426229508423,163.10491803278768,0.0,106.49573770491577,202612.63018425994,5000.0,0.0,0.8162282351942782,0.18377176480572177
2024-02-29 03:00:00,500.048,419.0,188.225,5.4953976,2.9,0.0,1.0,0.0,474.7779180327876,0.0,0.0,0.0,0.0,188.225,0.0,472.56926229508423,162.95491803278767,1.0,3132.634520287724,783.158630071931,472.56926229508423,162.95491803278767,42.85540983606738,0.0,202655.485594096,5000.0,0.0,1.127850268007361,0.0
2024-02-29 03:15:00,470.774,488.5,178.275,5.4953976,2.9,0.0,1.0,0.0,455.3039180327877,0.0,0.0,0.0,0.0,178.275,0.0,472.1342622950842,162.80491803278767,1.0,3132.634520287724,783.158630071931,472.1342622950842,162.80491803278767,0.0,16.365737704915773,202639.1198563911,5000.0,0.0,0.9664979780861499,0.0335020219138501
2024-02-29 03:30:00,449.712,437.75,178.275,5.4953976,2.9,0.0,1.0,0.0,434.0919180327877,0.0,0.0,0.0,0.0,178.275,0.0,471.6992622950842,162.65491803278766,1.0,3132.634520287724,783.158630071931,471.6992622950842,162.65491803278766,27.15940983606738,0.0,202666.27926622718,5000.0,0.0,1.0775539972474797,0.0
2024-02-29 03:45:00,426.949,433.5,168.275,5.4953976,2.9,0.0,1.0,0.0,421.17891803278764,0.0,0.0,0.0,0.0,168.275,0.0,471.26426229508417,162.50491803278766,1.0,3132.634520287724,783.158630071931,471.26426229508417,162.50491803278766,30.211409836067332,0.0,202696.49067606326,5000.0,0.0,1.0871147919148423,0.0
2024-02-29 04:00:00,391.538,449.5,178.25,5.4801432,2.9,0.0,1.0,0.0,375.64291803278763,0.0,0.0,0.0,0.0,178.25,0.0,470.82926229508416,162.35491803278765,1.0,3132.634520287724,783.158630071931,470.82926229508416,162.35491803278765,17.06340983606733,0.0,202713.55408589932,5000.0,0.0,1.0474510840825009,0.0
2024-02-29 04:15:00,373.166,424.5,168.225,5.4801432,2.9,0.0,1.0,0.0,367.1459180327877,0.0,0.0,0.0,0.0,168.225,0.0,470.39426229508416,162.20491803278765,1.0,3132.634520287724,783.158630071931,470.39426229508416,162.20491803278765,36.71540983606733,0.0,202750.26949573538,5000.0,0.0,1.1081136920967825,0.0
2024-02-29 04:30:00,355.194,535.75,178.225,5.4801432,2.9,0.0,1.0,0.0,339.02391803278766,0.0,0.0,0.0,0.0,178.225,0.0,469.95926229508416,162.05491803278764,1.0,3132.634520287724,783.158630071931,469.95926229508416,162.05491803278764,0.0,65.79073770491584,202684.47875803045,5000.0,0.0,0.8771988096968439,0.12280119030315603
2024-02-29 04:45:00,350.429,525.0,178.225,5.4801432,2.9,0.0,1.0,0.0,334.10891803278764,0.0,0.0,0.0,0.0,178.225,0.0,469.5242622950841,161.90491803278763,1.0,3132.634520287724,783.158630071931,469.5242622950841,161.90491803278763,0.0,55.4757377049159,202629.00302032553,5000.0,0.0,0.8943319281811126,0.10566807181888743
2024-02-29 05:00:00,362.654,498.5,198.25,6.0073734,2.9,0.0,1.0,0.0,326.1589180327876,0.0,0.0,0.0,0.0,198.25,0.0,469.0892622950841,161.75491803278763,1.0,3132.634520287724,783.158630071931,469.0892622950841,161.75491803278763,0.0,29.410737704915903,202599.5922826206,5000.0,0.0,0.9410015291777013,0.0589984708222987
2024-02-29 05:15:00,379.619,563.0,198.25,6.0073734,2.9,0.0,1.0,0.0,342.97391803278765,0.0,0.0,0.0,0.0,198.25,0.0,468.6542622950841,161.60491803278762,1.0,3132.634520287724,783.158630071931,468.6542622950841,161.60491803278762,0.0,94.3457377049159,202505.2465449157,5000.0,0.0,0.8324232012346077,0.16757679876539236
2024-02-29 05:30:00,372.741,586.5,248.25,6.0073734,2.9,0.0,1.0,0.0,285.94591803278763,0.0,0.0,0.0,0.0,248.25,0.0,468.2192622950841,161.45491803278762,1.0,3132.634520287724,783.158630071931,468.2192622950841,161.45491803278762,0.0,118.28073770491591,202386.96580721077,5000.0,0.0,0.798327812949845,0.201672187050155
2024-02-29 05:45:00,364.309,625.5,318.225,6.0073734,2.9,0.0,1.0,0.0,207.38891803278761,0.0,0.0,0.0,0.0,318.225,0.0,467.78426229508403,161.3049180327876,1.0,3132.634520287724,783.158630071931,467.78426229508403,161.3049180327876,0.0,157.71573770491597,202229.25006950586,5000.0,0.0,0.7478565344445788,0.2521434655554212
2024-02-29 06:00:00,405.734,836.25,338.2,6.5899008,2.9,0.0,1.0,0.0,228.6889180327876,0.0,0.0,0.0,0.0,338.2,0.0,467.34926229508403,161.1549180327876,1.0,3132.634520287724,783.158630071931,467.34926229508403,161.1549180327876,0.0,368.90073770491597,201860.34933180094,5000.0,0.0,0.558863093925362,0.4411369060746379
2024-02-29 06:15:00,444.795,835.5,388.225,6.5899008,2.9,0.0,1.0,0.0,217.5749180327876,0.0,0.0,0.0,0.0,388.225,0.0,466.91426229508403,161.0049180327876,1.0,3132.634520287724,783.158630071931,466.91426229508403,161.0049180327876,0.0,368.58573770491597,201491.76359409603,5000.0,0.0,0.5588441200419917,0.44115587995800837
2024-02-29 06:30:00,455.253,958.25,428.2,6.5899008,2.9,0.0,1.0,0.0,187.9079180327876,0.0,0.0,0.0,0.0,428.2,0.0,466.479262295084,160.8549180327876,1.0,3132.634520287724,783.158630071931,466.479262295084,160.8549180327876,0.0,491.770737704916,200999.99285639112,5000.0,0.0,0.48680330007313755,0.5131966999268625
2024-02-29 06:45:00,470.725,979.75,448.2,6.5899008,2.9,0.0,1.0,0.0,183.22991803278762,0.0,0.0,0.0,0.0,448.2,0.0,466.04426229508397,160.7049180327876,1.0,3132.634520287724,783.158630071931,466.04426229508397,160.7049180327876,0.0,513.705737704916,200486.28711868622,5000.0,0.0,0.475676715789828,0.524323284210172
2024-02-29 07:00:00,488.717,852.5,448.175,6.8968956,2.9,0.0,1.0,0.0,201.09691803278756,0.0,0.0,0.0,0.0,448.175,0.0,465.60926229508397,160.55491803278758,1.0,3132.634520287724,783.158630071931,465.60926229508397,160.55491803278758,0.0,386.89073770491603,200099.3963809813,5000.0,0.0,0.5461692226335296,0.45383077736647043
2024-02-29 07:15:00,501.892,770.75,478.2,6.8968956,2.9,0.0,1.0,0.0,184.09691803278758,0.0,0.0,0.0,0.0,478.2,0.0,465.17426229508396,160.40491803278758,1.0,3132.634520287724,783.158630071931,465.17426229508396,160.40491803278758,0.0,305.57573770491604,199793.82064327638,5000.0,0.0,0.6035345602271605,0.3964654397728395
